slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
princta02,Taurean Prince,ATLANTA HAWKS,AWAY,BOSTON CELTICS,WIN,2355,12,17,7,8,2,2,0,8,5,1,1,5,2,27.7
sabondo01,Domantas Sabonis,INDIANA PACERS,AWAY,CHARLOTTE HORNETS,WIN,2283,13,21,0,0,4,4,3,5,3,3,0,2,5,25.2
inglejo01,Joe Ingles,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,WIN,1998,9,12,3,6,1,2,0,4,10,1,1,1,4,24.1
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,PHOENIX SUNS,WIN,2066,14,23,6,13,0,0,0,3,1,1,0,2,0,24.1
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,WIN,2281,9,18,3,7,7,10,0,9,8,1,1,4,1,23.4
oladivi01,Victor Oladipo,INDIANA PACERS,AWAY,CHARLOTTE HORNETS,WIN,1630,12,15,3,4,0,2,0,3,5,3,0,3,5,22.9
brookma01,MarShon Brooks,MEMPHIS GRIZZLIES,HOME,DETROIT PISTONS,WIN,1537,9,14,4,6,3,3,0,3,4,1,0,1,2,21.7
brookdi01,Dillon Brooks,MEMPHIS GRIZZLIES,HOME,DETROIT PISTONS,WIN,1907,5,12,1,4,11,14,0,8,8,2,0,3,1,21.0
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,HOME,DALLAS MAVERICKS,WIN,1835,7,10,0,0,2,6,2,5,9,4,1,3,3,19.9
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,DETROIT PISTONS,WIN,2083,8,16,3,6,1,1,2,7,9,1,1,3,2,19.7
smithde03,Dennis Smith,DALLAS MAVERICKS,AWAY,PHILADELPHIA 76ERS,LOSS,2403,9,19,1,6,1,2,1,4,11,3,2,3,3,19.7
simmoko01,Kobi Simmons,MEMPHIS GRIZZLIES,HOME,DETROIT PISTONS,WIN,1916,7,10,4,7,2,2,0,2,7,0,0,1,2,19.5
hartjo01,Josh Hart,LOS ANGELES LAKERS,HOME,UTAH JAZZ,LOSS,2462,10,18,2,8,3,4,2,2,1,2,2,2,2,19.3
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,ATLANTA HAWKS,LOSS,1755,8,12,1,1,2,3,2,2,2,4,0,0,5,18.8
