slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
thomais02,Isaiah Thomas,BOSTON CELTICS,HOME,UTAH JAZZ,WIN,2125,10,18,5,8,4,4,0,4,15,1,0,1,3,30.9
georgpa01,Paul George,INDIANA PACERS,AWAY,DETROIT PISTONS,WIN,2146,10,17,2,3,10,10,1,5,2,0,2,2,0,27.1
reedwi02,Willie Reed,MIAMI HEAT,AWAY,PHOENIX SUNS,LOSS,1932,11,16,0,0,0,0,8,10,2,1,2,1,2,25.8
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,TORONTO RAPTORS,WIN,1690,8,12,5,7,4,5,1,3,2,2,3,0,2,25.7
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,DALLAS MAVERICKS,LOSS,2361,10,19,1,3,6,6,0,4,8,3,1,4,0,24.2
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,DENVER NUGGETS,WIN,2055,10,25,3,7,8,8,0,6,6,0,1,0,3,23.0
collida01,Darren Collison,SACRAMENTO KINGS,AWAY,DENVER NUGGETS,WIN,2140,10,16,2,5,4,4,1,1,7,0,0,2,1,22.3
drumman01,Andre Drummond,DETROIT PISTONS,HOME,INDIANA PACERS,LOSS,2107,9,16,0,0,2,2,7,7,2,1,2,0,4,21.6
gallida01,Danilo Gallinari,DENVER NUGGETS,HOME,SACRAMENTO KINGS,LOSS,1965,8,12,4,6,4,4,0,4,3,0,1,1,1,21.4
randlju01,Julius Randle,LOS ANGELES LAKERS,HOME,MEMPHIS GRIZZLIES,WIN,2233,9,15,0,0,1,4,2,12,11,1,0,2,3,21.4
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,TORONTO RAPTORS,WIN,1792,11,16,1,1,0,0,0,7,6,0,1,1,3,21.0
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES LAKERS,LOSS,2103,8,15,0,2,6,6,0,6,7,1,0,1,1,21.0
jacksre01,Reggie Jackson,DETROIT PISTONS,HOME,INDIANA PACERS,LOSS,1924,8,18,3,4,1,1,4,3,12,2,0,3,2,20.9
crowdja01,Jae Crowder,BOSTON CELTICS,HOME,UTAH JAZZ,WIN,2105,6,8,5,6,4,4,0,3,1,1,0,0,2,19.6
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,PHILADELPHIA 76ERS,LOSS,2247,9,22,1,6,4,4,6,10,5,0,2,3,2,19.5
barneha02,Harrison Barnes,DALLAS MAVERICKS,HOME,WASHINGTON WIZARDS,WIN,2098,8,18,2,4,8,9,0,7,5,0,1,2,5,18.5
harrito02,Tobias Harris,DETROIT PISTONS,HOME,INDIANA PACERS,LOSS,1799,9,14,2,5,2,2,0,5,2,0,0,0,1,18.3
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,SACRAMENTO KINGS,LOSS,1703,7,11,1,2,3,3,1,5,5,1,1,1,3,18.3
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1789,8,20,1,3,8,11,5,3,3,1,2,3,3,17.7
lavinza01,Zach LaVine,MINNESOTA TIMBERWOLVES,AWAY,PHILADELPHIA 76ERS,LOSS,2426,11,20,3,8,3,4,0,4,1,1,1,3,3,17.4
