Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF/PF,Harrison Barnes (16402199),Harrison Barnes,16402199,SF/PF/F/UTIL,6600,BKN@SAC 02/15/2021 10:00PM ET,SAC,31.49
SF/PF,Kelly Oubre Jr. (16402206),Kelly Oubre Jr.,16402206,SF/PF/F/UTIL,6500,CLE@GS 02/15/2021 10:00PM ET,GS,27.33
PG/SG,Tyrese Haliburton (16402210),Tyrese Haliburton,16402210,PG/SG/G/UTIL,6500,BKN@SAC 02/15/2021 10:00PM ET,SAC,29.12
PG,Mike Conley (16402203),Mike Conley,16402203,PG/G/UTIL,6500,PHI@UTA 02/15/2021 09:00PM ET,UTA,33.26
PG/SG,Lou Williams (16402214),Lou Williams,16402214,PG/SG/G/UTIL,6400,MIA@LAC 02/15/2021 10:00PM ET,LAC,22.01
PG/SG,Eric Gordon (16402218),Eric Gordon,16402218,PG/SG/G/UTIL,6400,HOU@WAS 02/15/2021 07:00PM ET,HOU,28.20
SG/SF,Andrew Wiggins (16402222),Andrew Wiggins,16402222,SG/SF/F/G/UTIL,6300,CLE@GS 02/15/2021 10:00PM ET,GS,30.93
PF/C,Lauri Markkanen (16402227),Lauri Markkanen,16402227,PF/C/F/UTIL,6300,CHI@IND 02/15/2021 07:00PM ET,CHI,30.70
PG/SG,Coby White (16402236),Coby White,16402236,PG/SG/G/UTIL,6200,CHI@IND 02/15/2021 07:00PM ET,CHI,30.55
SG/SF,Kevin Huerter (16402231),Kevin Huerter,16402231,SG/SF/F/G/UTIL,6200,ATL@NY 02/15/2021 07:30PM ET,ATL,26.22
C,DeMarcus Cousins (16402240),DeMarcus Cousins,16402240,C/UTIL,6200,HOU@WAS 02/15/2021 07:00PM ET,HOU,25.70
PF/C,Thaddeus Young (16402242),Thaddeus Young,16402242,PF/C/F/UTIL,6100,CHI@IND 02/15/2021 07:00PM ET,CHI,27.23
C,Wendell Carter Jr. (16402246),Wendell Carter Jr.,16402246,C/UTIL,6000,CHI@IND 02/15/2021 07:00PM ET,CHI,28.61
C,Myles Turner (16402248),Myles Turner,16402248,C/UTIL,6000,CHI@IND 02/15/2021 07:00PM ET,IND,32.79
C,Richaun Holmes (16402250),Richaun Holmes,16402250,C/UTIL,6000,BKN@SAC 02/15/2021 10:00PM ET,SAC,29.43
PG/SG,Jordan Clarkson (16402252),Jordan Clarkson,16402252,PG/SG/G/UTIL,5900,PHI@UTA 02/15/2021 09:00PM ET,UTA,28.79
PG/SG,Tyler Herro (16402260),Tyler Herro,16402260,PG/SG/G/UTIL,5800,MIA@LAC 02/15/2021 10:00PM ET,MIA,31.36
PF/C,Rui Hachimura (16402264),Rui Hachimura,16402264,PF/C/F/UTIL,5800,HOU@WAS 02/15/2021 07:00PM ET,WAS,23.76
SF/PF,Bojan Bogdanovic (16402256),Bojan Bogdanovic,16402256,SF/PF/F/UTIL,5800,PHI@UTA 02/15/2021 09:00PM ET,UTA,25.69
SF/PF,De'Andre Hunter (16402268),De'Andre Hunter,16402268,SF/PF/F/UTIL,5700,ATL@NY 02/15/2021 07:30PM ET,ATL,30.40
SG/SF,Joe Ingles (16402272),Joe Ingles,16402272,SG/SF/F/G/UTIL,5700,PHI@UTA 02/15/2021 09:00PM ET,UTA,24.21
PG,Kendrick Nunn (16402280),Kendrick Nunn,16402280,PG/G/UTIL,5600,MIA@LAC 02/15/2021 10:00PM ET,MIA,24.24
SF,RJ Barrett (16402277),RJ Barrett,16402277,SF/F/UTIL,5600,ATL@NY 02/15/2021 07:30PM ET,NY,30.28
PG,Darius Garland (16402283),Darius Garland,16402283,PG/G/UTIL,5500,CLE@GS 02/15/2021 10:00PM ET,CLE,28.84
PG/SG,Goran Dragic (16402286),Goran Dragic,16402286,PG/SG/G/UTIL,5400,MIA@LAC 02/15/2021 10:00PM ET,MIA,26.82
SG/SF,Joe Harris (16402290),Joe Harris,16402290,SG/SF/F/G/UTIL,5400,BKN@SAC 02/15/2021 10:00PM ET,BKN,24.89
C,Larry Nance Jr. (16402299),Larry Nance Jr.,16402299,C/UTIL,5300,CLE@GS 02/15/2021 10:00PM ET,CLE,27.57
C,Mitchell Robinson (16402295),Mitchell Robinson,16402295,C/UTIL,5300,ATL@NY 02/15/2021 07:30PM ET,NY,24.91
C,Thomas Bryant (16402297),Thomas Bryant,16402297,C/UTIL,5300,HOU@WAS 02/15/2021 07:00PM ET,WAS,26.62
PG,T.J. McConnell (16402301),T.J. McConnell,16402301,PG/G/UTIL,5200,CHI@IND 02/15/2021 07:00PM ET,IND,23
SF/PF,Otto Porter Jr. (16402308),Otto Porter Jr.,16402308,SF/PF/F/UTIL,5200,CHI@IND 02/15/2021 07:00PM ET,CHI,24.53
SF/PF,Marcus Morris Sr. (16402304),Marcus Morris Sr.,16402304,SF/PF/F/UTIL,5200,MIA@LAC 02/15/2021 10:00PM ET,LAC,21.07
SG/SF,Justin Holiday (16402312),Justin Holiday,16402312,SG/SF/F/G/UTIL,5100,CHI@IND 02/15/2021 07:00PM ET,IND,22.84
SF/PF,Patrick Williams (16402335),Patrick Williams,16402335,SF/PF/F/UTIL,5100,CHI@IND 02/15/2021 07:00PM ET,CHI,19.62
SF/PF,Nicolas Batum (16402323),Nicolas Batum,16402323,SF/PF/F/UTIL,5100,MIA@LAC 02/15/2021 10:00PM ET,LAC,23.59
PF/C,Kelly Olynyk (16402327),Kelly Olynyk,16402327,PF/C/F/UTIL,5100,MIA@LAC 02/15/2021 10:00PM ET,MIA,24.28
PG,Elfrid Payton (16402320),Elfrid Payton,16402320,PG/G/UTIL,5100,ATL@NY 02/15/2021 07:30PM ET,NY,23.31
PG,Ish Smith (16402317),Ish Smith,16402317,PG/G/UTIL,5100,HOU@WAS 02/15/2021 07:00PM ET,WAS,18.29
PF/C,Jeff Green (16402331),Jeff Green,16402331,PF/C/F/UTIL,5100,BKN@SAC 02/15/2021 10:00PM ET,BKN,18.18
PF,T.J. Warren (16402339),T.J. Warren,16402339,PF/F/UTIL,5000,CHI@IND 02/15/2021 07:00PM ET,IND,22.25
SG/SF,Denzel Valentine (16402344),Denzel Valentine,16402344,SG/SF/F/G/UTIL,5000,CHI@IND 02/15/2021 07:00PM ET,CHI,18.19
C,Serge Ibaka (16402342),Serge Ibaka,16402342,C/UTIL,5000,MIA@LAC 02/15/2021 10:00PM ET,LAC,26.24
SF/PF,Doug McDermott (16402349),Doug McDermott,16402349,SF/PF/F/UTIL,4900,CHI@IND 02/15/2021 07:00PM ET,IND,21.44
PG,Reggie Jackson (16402361),Reggie Jackson,16402361,PG/G/UTIL,4900,MIA@LAC 02/15/2021 10:00PM ET,LAC,18.01
SF/PF,Danilo Gallinari (16402353),Danilo Gallinari,16402353,SF/PF/F/UTIL,4900,ATL@NY 02/15/2021 07:30PM ET,ATL,16.45
PG/SG,Derrick Rose (16402357),Derrick Rose,16402357,PG/SG/G/UTIL,4900,ATL@NY 02/15/2021 07:30PM ET,NY,25.5
SG/SF,Jeremy Lamb (16402369),Jeremy Lamb,16402369,SG/SF/F/G/UTIL,4800,CHI@IND 02/15/2021 07:00PM ET,IND,23.07
SG/SF,Alec Burks (16402364),Alec Burks,16402364,SG/SF/F/G/UTIL,4800,ATL@NY 02/15/2021 07:30PM ET,NY,24
SF/PF,Royce O'Neale (16402374),Royce O'Neale,16402374,SF/PF/F/UTIL,4800,PHI@UTA 02/15/2021 09:00PM ET,UTA,22.75
SF/PF,Taurean Prince (16402389),Taurean Prince,16402389,SF/PF/F/UTIL,4700,CLE@GS 02/15/2021 10:00PM ET,CLE,18.74
PG,Immanuel Quickley (16402382),Immanuel Quickley,16402382,PG/G/UTIL,4700,ATL@NY 02/15/2021 07:30PM ET,NY,21.12
SF/PF,Davis Bertans (16402378),Davis Bertans,16402378,SF/PF/F/UTIL,4700,HOU@WAS 02/15/2021 07:00PM ET,WAS,18.27
PF/C,Marvin Bagley III (16402385),Marvin Bagley III,16402385,PF/C/F/UTIL,4700,BKN@SAC 02/15/2021 10:00PM ET,SAC,25.14
SG,Seth Curry (16402393),Seth Curry,16402393,SG/G/UTIL,4700,PHI@UTA 02/15/2021 09:00PM ET,PHI,21.62
C,James Wiseman (16402396),James Wiseman,16402396,C/UTIL,4600,CLE@GS 02/15/2021 10:00PM ET,GS,23.72
PG,Tomas Satoransky (16402408),Tomas Satoransky,16402408,PG/G/UTIL,4600,CHI@IND 02/15/2021 07:00PM ET,CHI,17.98
C,Ivica Zubac (16402398),Ivica Zubac,16402398,C/UTIL,4600,MIA@LAC 02/15/2021 10:00PM ET,LAC,19.69
PG/SG,Raul Neto (16402400),Raul Neto,16402400,PG/SG/G/UTIL,4600,HOU@WAS 02/15/2021 07:00PM ET,WAS,15.33
SF/PF,Jae'Sean Tate (16402404),Jae'Sean Tate,16402404,SF/PF/F/UTIL,4600,HOU@WAS 02/15/2021 07:00PM ET,HOU,20.48
SF/PF,Juan Toscano-Anderson (16402411),Juan Toscano-Anderson,16402411,SF/PF/F/UTIL,4500,CLE@GS 02/15/2021 10:00PM ET,GS,17.70
PG,Patrick Beverley (16402419),Patrick Beverley,16402419,PG/G/UTIL,4500,MIA@LAC 02/15/2021 10:00PM ET,LAC,20.55
C,Alex Len (16402417),Alex Len,16402417,C/UTIL,4500,HOU@WAS 02/15/2021 07:00PM ET,WAS,14.08
C,DeAndre Jordan (16402415),DeAndre Jordan,16402415,C/UTIL,4500,BKN@SAC 02/15/2021 10:00PM ET,BKN,21.12
SG,Duncan Robinson (16402424),Duncan Robinson,16402424,SG/G/UTIL,4400,MIA@LAC 02/15/2021 10:00PM ET,MIA,21.86
C,Nerlens Noel (16402422),Nerlens Noel,16402422,C/UTIL,4400,ATL@NY 02/15/2021 07:30PM ET,NY,16.09
SG,Garrett Temple (16402427),Garrett Temple,16402427,SG/G/UTIL,4300,CHI@IND 02/15/2021 07:00PM ET,CHI,18.70
SG/SF,Cam Reddish (16402434),Cam Reddish,16402434,SG/SF/F/G/UTIL,4300,ATL@NY 02/15/2021 07:30PM ET,ATL,20.67
SF/PF,Danuel House Jr. (16402430),Danuel House Jr.,16402430,SF/PF/F/UTIL,4300,HOU@WAS 02/15/2021 07:00PM ET,HOU,19.18
C,Hassan Whiteside (16402439),Hassan Whiteside,16402439,C/UTIL,4300,BKN@SAC 02/15/2021 10:00PM ET,SAC,17.01
SF,Sterling Brown (16402441),Sterling Brown,16402441,SF/F/UTIL,4200,HOU@WAS 02/15/2021 07:00PM ET,HOU,17.96
SG/SF,Luke Kennard (16402453),Luke Kennard,16402453,SG/SF/F/G/UTIL,4100,MIA@LAC 02/15/2021 10:00PM ET,LAC,15.47
SG/SF,Bruce Brown (16402444),Bruce Brown,16402444,SG/SF/F/G/UTIL,4100,BKN@SAC 02/15/2021 10:00PM ET,BKN,15.35
PG/SG,Shake Milton (16402449),Shake Milton,16402449,PG/SG/G/UTIL,4100,PHI@UTA 02/15/2021 09:00PM ET,PHI,22.43
SF,Danny Green (16402458),Danny Green,16402458,SF/F/UTIL,4100,PHI@UTA 02/15/2021 09:00PM ET,PHI,20.21
SF/PF,Deni Avdija (16402464),Deni Avdija,16402464,SF/PF/F/UTIL,4000,HOU@WAS 02/15/2021 07:00PM ET,WAS,17.88
PF,Nemanja Bjelica (16402461),Nemanja Bjelica,16402461,PF/F/UTIL,4000,BKN@SAC 02/15/2021 10:00PM ET,SAC,16.06
PG/SG,Cory Joseph (16402468),Cory Joseph,16402468,PG/SG/G/UTIL,4000,BKN@SAC 02/15/2021 10:00PM ET,SAC,14.21
SG/SF,Dylan Windler (16402475),Dylan Windler,16402475,SG/SF/F/G/UTIL,3900,CLE@GS 02/15/2021 10:00PM ET,CLE,14.77
SG,Jerome Robinson (16402472),Jerome Robinson,16402472,SG/G/UTIL,3900,HOU@WAS 02/15/2021 07:00PM ET,WAS,11.64
PG/SG,Terance Mann (16402483),Terance Mann,16402483,PG/SG/G/UTIL,3800,MIA@LAC 02/15/2021 10:00PM ET,LAC,10.39
PG,Rajon Rondo (16402480),Rajon Rondo,16402480,PG/G/UTIL,3800,ATL@NY 02/15/2021 07:30PM ET,ATL,13.04
PF/C,Eric Paschall (16402492),Eric Paschall,16402492,PF/C/F/UTIL,3700,CLE@GS 02/15/2021 10:00PM ET,GS,15.86
SG/SF,Reggie Bullock (16402487),Reggie Bullock,16402487,SG/SF/F/G/UTIL,3700,ATL@NY 02/15/2021 07:30PM ET,NY,17.56
PG,Matthew Dellavedova (16402506),Matthew Dellavedova,16402506,PG/G/UTIL,3600,CLE@GS 02/15/2021 10:00PM ET,CLE,0
SG/SF,Garrison Mathews (16402496),Garrison Mathews,16402496,SG/SF/F/G/UTIL,3600,HOU@WAS 02/15/2021 07:00PM ET,WAS,12.82
SG/SF,David Nwaba (16402501),David Nwaba,16402501,SG/SF/F/G/UTIL,3600,HOU@WAS 02/15/2021 07:00PM ET,HOU,17.26
SF/PF,Timothe Luwawu-Cabarrot (16402509),Timothe Luwawu-Cabarrot,16402509,SF/PF/F/UTIL,3600,BKN@SAC 02/15/2021 10:00PM ET,BKN,14.21
C,Dwight Howard (16402513),Dwight Howard,16402513,C/UTIL,3600,PHI@UTA 02/15/2021 09:00PM ET,PHI,18.14
SG/SF,Kent Bazemore (16402517),Kent Bazemore,16402517,SG/SF/F/G/UTIL,3500,CLE@GS 02/15/2021 10:00PM ET,GS,14.81
SF,Lamar Stevens (16402538),Lamar Stevens,16402538,SF/F/UTIL,3500,CLE@GS 02/15/2021 10:00PM ET,CLE,10.53
C,Robin Lopez (16402515),Robin Lopez,16402515,C/UTIL,3500,HOU@WAS 02/15/2021 07:00PM ET,WAS,15.77
PF/C,P.J. Tucker (16402534),P.J. Tucker,16402534,PF/C/F/UTIL,3500,HOU@WAS 02/15/2021 07:00PM ET,HOU,15.25
SF/PF,Glenn Robinson III (16402522),Glenn Robinson III,16402522,SF/PF/F/UTIL,3500,BKN@SAC 02/15/2021 10:00PM ET,SAC,9.5
SG,Landry Shamet (16402526),Landry Shamet,16402526,SG/G/UTIL,3500,BKN@SAC 02/15/2021 10:00PM ET,BKN,12.12
SG/SF,Furkan Korkmaz (16402529),Furkan Korkmaz,16402529,SG/SF/F/G/UTIL,3500,PHI@UTA 02/15/2021 09:00PM ET,PHI,14.33
PG/SG,Damion Lee (16402541),Damion Lee,16402541,PG/SG/G/UTIL,3400,CLE@GS 02/15/2021 10:00PM ET,GS,14.78
SF/PF,Isaac Okoro (16402554),Isaac Okoro,16402554,SF/PF/F/UTIL,3400,CLE@GS 02/15/2021 10:00PM ET,CLE,15.99
SF,Max Strus (16402545),Max Strus,16402545,SF/F/UTIL,3400,MIA@LAC 02/15/2021 10:00PM ET,MIA,10.78
C,Derrick Favors (16402548),Derrick Favors,16402548,C/UTIL,3400,PHI@UTA 02/15/2021 09:00PM ET,UTA,17.57
PG/SG,Tyrese Maxey (16402550),Tyrese Maxey,16402550,PG/SG/G/UTIL,3400,PHI@UTA 02/15/2021 09:00PM ET,PHI,15.30
SF/PF,Cedi Osman (16402558),Cedi Osman,16402558,SF/PF/F/UTIL,3300,CLE@GS 02/15/2021 10:00PM ET,CLE,21.40
C,Daniel Gafford (16402562),Daniel Gafford,16402562,C/UTIL,3300,CHI@IND 02/15/2021 07:00PM ET,CHI,13.61
PG/SG,Aaron Holiday (16402570),Aaron Holiday,16402570,PG/SG/G/UTIL,3300,CHI@IND 02/15/2021 07:00PM ET,IND,13.12
SG,Tony Snell (16402567),Tony Snell,16402567,SG/G/UTIL,3300,ATL@NY 02/15/2021 07:30PM ET,ATL,7.41
PF/C,Taj Gibson (16402578),Taj Gibson,16402578,PF/C/F/UTIL,3300,ATL@NY 02/15/2021 07:30PM ET,NY,8.17
PF/C,Noah Vonleh (16402574),Noah Vonleh,16402574,PF/C/F/UTIL,3300,BKN@SAC 02/15/2021 10:00PM ET,BKN,0.58
PF,Georges Niang (16402564),Georges Niang,16402564,PF/F/UTIL,3300,PHI@UTA 02/15/2021 09:00PM ET,UTA,9.82
PG/SG,Damyean Dotson (16402582),Damyean Dotson,16402582,PG/SG/G/UTIL,3200,CLE@GS 02/15/2021 10:00PM ET,CLE,14.30
SG,Mychal Mulder (16402590),Mychal Mulder,16402590,SG/G/UTIL,3200,CLE@GS 02/15/2021 10:00PM ET,GS,7.15
SF/PF,Andre Iguodala (16402593),Andre Iguodala,16402593,SF/PF/F/UTIL,3200,MIA@LAC 02/15/2021 10:00PM ET,MIA,15.56
PG/SG,Austin Rivers (16402586),Austin Rivers,16402586,PG/SG/G/UTIL,3200,ATL@NY 02/15/2021 07:30PM ET,NY,14.42
PG/SG,Brandon Goodwin (16402609),Brandon Goodwin,16402609,PG/SG/G/UTIL,3200,ATL@NY 02/15/2021 07:30PM ET,ATL,9.83
PG/SF,Troy Brown Jr. (16402604),Troy Brown Jr.,16402604,PG/SF/F/G/UTIL,3200,HOU@WAS 02/15/2021 07:00PM ET,WAS,11.21
C,Moritz Wagner (16402613),Moritz Wagner,16402613,C/UTIL,3200,HOU@WAS 02/15/2021 07:00PM ET,WAS,12.92
C,Norvel Pelle (16402597),Norvel Pelle,16402597,C/UTIL,3200,BKN@SAC 02/15/2021 10:00PM ET,BKN,6.42
SG/SF,DaQuan Jeffries (16402599),DaQuan Jeffries,16402599,SG/SF/F/G/UTIL,3200,BKN@SAC 02/15/2021 10:00PM ET,SAC,8.75
C,JaVale McGee (16402624),JaVale McGee,16402624,C/UTIL,3100,CLE@GS 02/15/2021 10:00PM ET,CLE,19.45
SG/SF,Bogdan Bogdanovic (16402619),Bogdan Bogdanovic,16402619,SG/SF/F/G/UTIL,3100,ATL@NY 02/15/2021 07:30PM ET,ATL,19.44
PF,Obi Toppin (16402629),Obi Toppin,16402629,PF/F/UTIL,3100,ATL@NY 02/15/2021 07:30PM ET,NY,10.25
PG/SG,Kyle Guy (16402615),Kyle Guy,16402615,PG/SG/G/UTIL,3100,BKN@SAC 02/15/2021 10:00PM ET,SAC,7.3
PG,Tyler Johnson (16402626),Tyler Johnson,16402626,PG/G/UTIL,3100,BKN@SAC 02/15/2021 10:00PM ET,BKN,6.18
SF,Matisse Thybulle (16402632),Matisse Thybulle,16402632,SF/F/UTIL,3100,PHI@UTA 02/15/2021 09:00PM ET,PHI,10.48
PG,Brad Wanamaker (16402635),Brad Wanamaker,16402635,PG/G/UTIL,3000,CLE@GS 02/15/2021 10:00PM ET,GS,11.93
SF,Klay Thompson (16402718),Klay Thompson,16402718,SF/F/UTIL,3000,CLE@GS 02/15/2021 10:00PM ET,GS,0
C,Kevon Looney (16402721),Kevon Looney,16402721,C/UTIL,3000,CLE@GS 02/15/2021 10:00PM ET,GS,12.44
C,Marquese Chriss (16402723),Marquese Chriss,16402723,C/UTIL,3000,CLE@GS 02/15/2021 10:00PM ET,GS,17.88
PG/SF,Jordan Poole (16402725),Jordan Poole,16402725,PG/SF/F/G/UTIL,3000,CLE@GS 02/15/2021 10:00PM ET,GS,9.17
PF/C,Alen Smailagic (16402730),Alen Smailagic,16402730,PF/C/F/UTIL,3000,CLE@GS 02/15/2021 10:00PM ET,GS,0
PG,Nico Mannion (16402734),Nico Mannion,16402734,PG/G/UTIL,3000,CLE@GS 02/15/2021 10:00PM ET,GS,6.83
PF,Dean Wade (16402851),Dean Wade,16402851,PF/F/UTIL,3000,CLE@GS 02/15/2021 10:00PM ET,CLE,4.69
C,Marques Bolden (16402854),Marques Bolden,16402854,C/UTIL,3000,CLE@GS 02/15/2021 10:00PM ET,CLE,3.58
PF/C,Jakarr Sampson (16402638),Jakarr Sampson,16402638,PF/C/F/UTIL,3000,CHI@IND 02/15/2021 07:00PM ET,IND,5.75
SF/PF,Kelan Martin (16402642),Kelan Martin,16402642,SF/PF/F/UTIL,3000,CHI@IND 02/15/2021 07:00PM ET,IND,2.80
PG/SF,Edmond Sumner (16402646),Edmond Sumner,16402646,PG/SF/F/G/UTIL,3000,CHI@IND 02/15/2021 07:00PM ET,IND,7.43
SF,Brian Bowen II (16402651),Brian Bowen II,16402651,SF/F/UTIL,3000,CHI@IND 02/15/2021 07:00PM ET,IND,4.25
C,Goga Bitadze (16402654),Goga Bitadze,16402654,C/UTIL,3000,CHI@IND 02/15/2021 07:00PM ET,IND,10.73
PG/SG,Jalen Lecque (16402656),Jalen Lecque,16402656,PG/SG/G/UTIL,3000,CHI@IND 02/15/2021 07:00PM ET,IND,4.33
SG/SF,Cassius Stanley (16402660),Cassius Stanley,16402660,SG/SF/F/G/UTIL,3000,CHI@IND 02/15/2021 07:00PM ET,IND,2.09
PG,Ryan Arcidiacono (16402770),Ryan Arcidiacono,16402770,PG/G/UTIL,3000,CHI@IND 02/15/2021 07:00PM ET,CHI,8.61
PF/C,Luke Kornet (16402773),Luke Kornet,16402773,PF/C/F/UTIL,3000,CHI@IND 02/15/2021 07:00PM ET,CHI,5
C,Cristiano Felicio (16402777),Cristiano Felicio,16402777,C/UTIL,3000,CHI@IND 02/15/2021 07:00PM ET,CHI,6
SF/PF,Chandler Hutchison (16402779),Chandler Hutchison,16402779,SF/PF/F/UTIL,3000,CHI@IND 02/15/2021 07:00PM ET,CHI,6.29
PG,Devon Dotson (16402783),Devon Dotson,16402783,PG/G/UTIL,3000,CHI@IND 02/15/2021 07:00PM ET,CHI,5.25
PG/SG,Adam Mokoka (16402786),Adam Mokoka,16402786,PG/SG/G/UTIL,3000,CHI@IND 02/15/2021 07:00PM ET,CHI,3.93
PF/C,Patrick Patterson (16402737),Patrick Patterson,16402737,PF/C/F/UTIL,3000,MIA@LAC 02/15/2021 10:00PM ET,LAC,8.72
PF/C,Mfiondu Kabengele (16402741),Mfiondu Kabengele,16402741,PF/C/F/UTIL,3000,MIA@LAC 02/15/2021 10:00PM ET,LAC,2.41
PG,Amir Coffey (16402745),Amir Coffey,16402745,PG/G/UTIL,3000,MIA@LAC 02/15/2021 10:00PM ET,LAC,3.15
C,Daniel Oturu (16402748),Daniel Oturu,16402748,C/UTIL,3000,MIA@LAC 02/15/2021 10:00PM ET,LAC,4.85
SG,Jay Scrubb (16402750),Jay Scrubb,16402750,SG/G/UTIL,3000,MIA@LAC 02/15/2021 10:00PM ET,LAC,0
C,Udonis Haslem (16402856),Udonis Haslem,16402856,C/UTIL,3000,MIA@LAC 02/15/2021 10:00PM ET,MIA,0
PG,Avery Bradley (16402858),Avery Bradley,16402858,PG/G/UTIL,3000,MIA@LAC 02/15/2021 10:00PM ET,MIA,14.8
PF/C,Meyers Leonard (16402861),Meyers Leonard,16402861,PF/C/F/UTIL,3000,MIA@LAC 02/15/2021 10:00PM ET,MIA,7.42
SF/PF,Moe Harkless (16402865),Moe Harkless,16402865,SF/PF/F/UTIL,3000,MIA@LAC 02/15/2021 10:00PM ET,MIA,4.28
PG/SG,Gabe Vincent (16402869),Gabe Vincent,16402869,PG/SG/G/UTIL,3000,MIA@LAC 02/15/2021 10:00PM ET,MIA,11.34
