slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
youngtr01,Trae Young,ATLANTA HAWKS,HOME,DENVER NUGGETS,WIN,2167,10,19,4,7,11,13,2,4,15,1,0,3,2,35.2
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,DETROIT PISTONS,WIN,2171,14,27,2,6,7,7,0,12,3,1,2,1,2,30.0
allenja01,Jarrett Allen,CLEVELAND CAVALIERS,HOME,OKLAHOMA CITY THUNDER,LOSS,2511,11,11,0,0,4,7,9,8,2,0,3,3,2,29.9
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,SACRAMENTO KINGS,WIN,2009,9,19,1,2,19,24,5,13,4,1,0,6,4,29.9
hardeja01,James Harden,BROOKLYN NETS,AWAY,LOS ANGELES CLIPPERS,WIN,2440,13,25,4,9,7,11,1,10,7,2,0,3,2,29.9
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,AWAY,TORONTO RAPTORS,LOSS,2312,9,11,0,0,10,14,4,5,5,1,0,1,4,28.5
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,SACRAMENTO KINGS,WIN,1957,13,22,3,5,3,3,1,7,6,4,2,5,2,28.4
georgpa01,Paul George,LOS ANGELES CLIPPERS,HOME,BROOKLYN NETS,LOSS,1951,12,19,4,9,6,8,2,4,7,1,2,6,1,28.2
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,AWAY,CLEVELAND CAVALIERS,WIN,2150,9,15,3,3,10,12,0,4,9,1,0,3,3,27.6
halibty01,Tyrese Haliburton,SACRAMENTO KINGS,AWAY,MILWAUKEE BUCKS,LOSS,2083,10,16,3,6,0,0,2,3,8,2,1,1,2,24.6
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,NEW YORK KNICKS,LOSS,1883,9,18,3,7,6,6,2,13,4,1,3,3,5,24.2
fournev01,Evan Fournier,ORLANDO MAGIC,HOME,DETROIT PISTONS,WIN,1877,7,15,3,10,12,13,1,6,7,0,0,4,1,23.9
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,HOME,BROOKLYN NETS,LOSS,2357,9,19,5,9,6,6,1,12,3,1,0,2,2,23.9
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,WIN,2278,7,15,5,10,4,5,1,4,9,1,1,0,3,23.6
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,HOME,BOSTON CELTICS,WIN,2552,11,22,5,12,6,6,1,5,3,0,0,2,3,23.1
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,ATLANTA HAWKS,LOSS,2090,11,20,3,8,5,6,1,3,4,2,0,2,4,22.8
irvinky01,Kyrie Irving,BROOKLYN NETS,AWAY,LOS ANGELES CLIPPERS,WIN,2375,12,26,2,11,2,2,2,2,8,1,0,0,3,22.0
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,NEW ORLEANS PELICANS,LOSS,2460,10,24,3,7,9,13,1,8,2,2,0,1,4,21.5
willizi01,Zion Williamson,NEW ORLEANS PELICANS,HOME,BOSTON CELTICS,WIN,2388,11,21,0,1,6,10,5,5,4,0,1,3,2,20.8
garlada01,Darius Garland,CLEVELAND CAVALIERS,HOME,OKLAHOMA CITY THUNDER,LOSS,2302,7,14,2,5,5,6,1,2,8,3,0,2,2,20.7
capelca01,Clint Capela,ATLANTA HAWKS,HOME,DENVER NUGGETS,WIN,1908,8,9,0,0,6,8,2,8,1,0,1,2,3,20.1
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,TORONTO RAPTORS,LOSS,2176,6,20,1,3,12,14,2,15,2,0,2,2,0,19.3
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,WIN,2434,8,18,1,3,6,6,1,6,8,1,0,2,4,19.1
randlju01,Julius Randle,NEW YORK KNICKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2343,8,16,2,4,7,8,1,13,4,0,0,4,5,18.0
jordade01,DeAndre Jordan,BROOKLYN NETS,AWAY,LOS ANGELES CLIPPERS,WIN,1895,6,7,0,0,1,2,2,9,2,1,4,0,4,17.8
grantje01,Jerami Grant,DETROIT PISTONS,AWAY,ORLANDO MAGIC,LOSS,2073,8,16,2,6,6,6,0,5,4,0,0,2,4,16.7
bouchch01,Chris Boucher,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,WIN,1520,6,8,5,6,0,0,1,4,1,0,3,1,3,16.3
hartjo01,Josh Hart,NEW ORLEANS PELICANS,HOME,BOSTON CELTICS,WIN,2202,5,10,2,5,5,7,1,9,0,1,3,0,4,16.1
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,AWAY,NEW YORK KNICKS,LOSS,1640,7,12,3,5,1,3,0,0,6,1,0,1,2,15.0
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,NEW ORLEANS PELICANS,LOSS,2449,7,23,3,10,8,9,1,5,9,0,0,3,5,14.8
horfoal01,Al Horford,OKLAHOMA CITY THUNDER,AWAY,CLEVELAND CAVALIERS,WIN,1660,7,12,2,4,0,0,0,8,1,2,0,0,2,14.7
thomptr01,Tristan Thompson,BOSTON CELTICS,AWAY,NEW ORLEANS PELICANS,LOSS,1798,5,8,0,0,4,6,2,7,0,1,2,0,2,14.7
brownbr01,Bruce Brown,BROOKLYN NETS,AWAY,LOS ANGELES CLIPPERS,WIN,2042,6,10,0,0,1,2,4,4,2,4,0,1,5,14.4
