Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF,Khris Middleton (16181326),Khris Middleton,16181326,SF/F/UTIL,8000,MIL@BKN 01/18/2021 07:30PM ET,MIL,41.12
PG/SG,Fred VanVleet (16181329),Fred VanVleet,16181329,PG/SG/G/UTIL,7900,DAL@TOR 01/18/2021 07:30PM ET,TOR,39.48
PG,Kyle Lowry (16181333),Kyle Lowry,16181333,PG/G/UTIL,7700,DAL@TOR 01/18/2021 07:30PM ET,TOR,39.54
PG/SG,Coby White (16181336),Coby White,16181336,PG/SG/G/UTIL,7600,HOU@CHI 01/18/2021 08:00PM ET,CHI,32.79
PG,John Wall (16181340),John Wall,16181340,PG/G/UTIL,7400,HOU@CHI 01/18/2021 08:00PM ET,HOU,35.96
PG,Jrue Holiday (16181343),Jrue Holiday,16181343,PG/G/UTIL,7200,MIL@BKN 01/18/2021 07:30PM ET,MIL,33.83
PF/C,Chris Boucher (16181346),Chris Boucher,16181346,PF/C/F/UTIL,7100,DAL@TOR 01/18/2021 07:30PM ET,TOR,32.73
SG/SF,Tim Hardaway Jr. (16181350),Tim Hardaway Jr.,16181350,SG/SF/F/G/UTIL,6800,DAL@TOR 01/18/2021 07:30PM ET,DAL,30.23
PF,Lauri Markkanen (16181355),Lauri Markkanen,16181355,PF/F/UTIL,6700,HOU@CHI 01/18/2021 08:00PM ET,CHI,32.96
SG/SF,Andrew Wiggins (16181358),Andrew Wiggins,16181358,SG/SF/F/G/UTIL,6600,GS@LAL 01/18/2021 10:00PM ET,GS,31.67
C,Wendell Carter Jr. (16181363),Wendell Carter Jr.,16181363,C/UTIL,6500,HOU@CHI 01/18/2021 08:00PM ET,CHI,29.12
PG/SG,Dennis Schroder (16181365),Dennis Schroder,16181365,PG/SG/G/UTIL,6400,GS@LAL 01/18/2021 10:00PM ET,LAL,28.39
SF/PF,OG Anunoby (16181369),OG Anunoby,16181369,SF/PF/F/UTIL,6000,DAL@TOR 01/18/2021 07:30PM ET,TOR,27.75
SG/SF,Joe Harris (16181375),Joe Harris,16181375,SG/SF/F/G/UTIL,5800,MIL@BKN 01/18/2021 07:30PM ET,BKN,25.18
C,Willie Cauley-Stein (16181373),Willie Cauley-Stein,16181373,C/UTIL,5800,DAL@TOR 01/18/2021 07:30PM ET,DAL,16.92
SF/PF,Otto Porter Jr. (16181382),Otto Porter Jr.,16181382,SF/PF/F/UTIL,5700,HOU@CHI 01/18/2021 08:00PM ET,CHI,25.96
C,Montrezl Harrell (16181380),Montrezl Harrell,16181380,C/UTIL,5700,GS@LAL 01/18/2021 10:00PM ET,LAL,26.16
SF/PF,Patrick Williams (16181388),Patrick Williams,16181388,SF/PF/F/UTIL,5600,HOU@CHI 01/18/2021 08:00PM ET,CHI,19.5
C,Brook Lopez (16181386),Brook Lopez,16181386,C/UTIL,5600,MIL@BKN 01/18/2021 07:30PM ET,MIL,22.48
PG/SG,Trey Burke (16181392),Trey Burke,16181392,PG/SG/G/UTIL,5600,DAL@TOR 01/18/2021 07:30PM ET,DAL,16.39
SF/PF,Kyle Kuzma (16181396),Kyle Kuzma,16181396,SF/PF/F/UTIL,5500,GS@LAL 01/18/2021 10:00PM ET,LAL,21.29
PG/SG,Donte DiVincenzo (16181400),Donte DiVincenzo,16181400,PG/SG/G/UTIL,5400,MIL@BKN 01/18/2021 07:30PM ET,MIL,23.06
SF/PF,Kelly Oubre Jr. (16181404),Kelly Oubre Jr.,16181404,SF/PF/F/UTIL,5400,GS@LAL 01/18/2021 10:00PM ET,GS,23.29
PF/C,Bobby Portis (16181408),Bobby Portis,16181408,PF/C/F/UTIL,5300,MIL@BKN 01/18/2021 07:30PM ET,MIL,26.5
PG/SG,Eric Gordon (16181412),Eric Gordon,16181412,PG/SG/G/UTIL,5200,HOU@CHI 01/18/2021 08:00PM ET,HOU,23.39
PF/C,Draymond Green (16181416),Draymond Green,16181416,PF/C/F/UTIL,5200,GS@LAL 01/18/2021 10:00PM ET,GS,22.62
PF,Jae'Sean Tate (16181420),Jae'Sean Tate,16181420,PF/F/UTIL,5100,HOU@CHI 01/18/2021 08:00PM ET,HOU,19.75
C,DeMarcus Cousins (16181426),DeMarcus Cousins,16181426,C/UTIL,5000,HOU@CHI 01/18/2021 08:00PM ET,HOU,20.47
PF,James Johnson (16181423),James Johnson,16181423,PF/F/UTIL,5000,DAL@TOR 01/18/2021 07:30PM ET,DAL,16.69
SG/SF,Josh Richardson (16181428),Josh Richardson,16181428,SG/SF/F/G/UTIL,5000,DAL@TOR 01/18/2021 07:30PM ET,DAL,22.41
SF/PF,Dorian Finney-Smith (16181433),Dorian Finney-Smith,16181433,SF/PF/F/UTIL,4900,DAL@TOR 01/18/2021 07:30PM ET,DAL,21.62
C,DeAndre Jordan (16181442),DeAndre Jordan,16181442,C/UTIL,4800,MIL@BKN 01/18/2021 07:30PM ET,BKN,17.62
SG/SF,Norman Powell (16181437),Norman Powell,16181437,SG/SF/F/G/UTIL,4800,DAL@TOR 01/18/2021 07:30PM ET,TOR,18.38
PF,Maxi Kleber (16181444),Maxi Kleber,16181444,PF/F/UTIL,4800,DAL@TOR 01/18/2021 07:30PM ET,DAL,19.11
SF/PF,Danuel House Jr. (16181449),Danuel House Jr.,16181449,SF/PF/F/UTIL,4700,HOU@CHI 01/18/2021 08:00PM ET,HOU,17.75
SG,Ben McLemore (16181456),Ben McLemore,16181456,SG/G/UTIL,4700,HOU@CHI 01/18/2021 08:00PM ET,HOU,19.35
C,Marquese Chriss (16181447),Marquese Chriss,16181447,C/UTIL,4700,GS@LAL 01/18/2021 10:00PM ET,GS,17.88
PG,Tomas Satoransky (16181453),Tomas Satoransky,16181453,PG/G/UTIL,4600,HOU@CHI 01/18/2021 08:00PM ET,CHI,20.58
C,James Wiseman (16181459),James Wiseman,16181459,C/UTIL,4600,GS@LAL 01/18/2021 10:00PM ET,GS,23.31
SG/SF,Garrett Temple (16181461),Garrett Temple,16181461,SG/SF/F/G/UTIL,4500,HOU@CHI 01/18/2021 08:00PM ET,CHI,18.65
PF/C,P.J. Tucker (16181466),P.J. Tucker,16181466,PF/C/F/UTIL,4500,HOU@CHI 01/18/2021 08:00PM ET,HOU,18.43
SG/SF,Sterling Brown (16181470),Sterling Brown,16181470,SG/SF/F/G/UTIL,4400,HOU@CHI 01/18/2021 08:00PM ET,HOU,16.65
PG/SG,Bruce Brown (16181475),Bruce Brown,16181475,PG/SG/G/UTIL,4300,MIL@BKN 01/18/2021 07:30PM ET,BKN,13.3
SG,Denzel Valentine (16181479),Denzel Valentine,16181479,SG/G/UTIL,4200,HOU@CHI 01/18/2021 08:00PM ET,CHI,17.78
SF/PF,Jeff Green (16181482),Jeff Green,16181482,SF/PF/F/UTIL,4200,MIL@BKN 01/18/2021 07:30PM ET,BKN,12.80
SG,Mason Jones (16181486),Mason Jones,16181486,SG/G/UTIL,4100,HOU@CHI 01/18/2021 08:00PM ET,HOU,14.6
C,Marc Gasol (16181489),Marc Gasol,16181489,C/UTIL,4100,GS@LAL 01/18/2021 10:00PM ET,LAL,17.57
SF/PF,Eric Paschall (16181491),Eric Paschall,16181491,SF/PF/F/UTIL,4000,GS@LAL 01/18/2021 10:00PM ET,GS,18.80
C,Dwight Powell (16181495),Dwight Powell,16181495,C/UTIL,4000,DAL@TOR 01/18/2021 07:30PM ET,DAL,14.44
PG,Jalen Brunson (16181497),Jalen Brunson,16181497,PG/G/UTIL,4000,DAL@TOR 01/18/2021 07:30PM ET,DAL,20.06
SG/SF,Kentavious Caldwell-Pope (16181500),Kentavious Caldwell-Pope,16181500,SG/SF/F/G/UTIL,3900,GS@LAL 01/18/2021 10:00PM ET,LAL,18.95
PF,Thaddeus Young (16181508),Thaddeus Young,16181508,PF/F/UTIL,3800,HOU@CHI 01/18/2021 08:00PM ET,CHI,21.11
SG/SF,David Nwaba (16181511),David Nwaba,16181511,SG/SF/F/G/UTIL,3800,HOU@CHI 01/18/2021 08:00PM ET,HOU,14.92
SF,Talen Horton-Tucker (16181505),Talen Horton-Tucker,16181505,SF/F/UTIL,3800,GS@LAL 01/18/2021 10:00PM ET,LAL,15.15
SF/PF,Timothe Luwawu-Cabarrot (16181516),Timothe Luwawu-Cabarrot,16181516,SF/PF/F/UTIL,3700,MIL@BKN 01/18/2021 07:30PM ET,BKN,14.91
PG/SG,Damion Lee (16181520),Damion Lee,16181520,PG/SG/G/UTIL,3700,GS@LAL 01/18/2021 10:00PM ET,GS,16.08
SF,Pat Connaughton (16181528),Pat Connaughton,16181528,SF/F/UTIL,3600,MIL@BKN 01/18/2021 07:30PM ET,MIL,16
PG/SG,Alex Caruso (16181524),Alex Caruso,16181524,PG/SG/G/UTIL,3600,GS@LAL 01/18/2021 10:00PM ET,LAL,15.17
PF/C,Markieff Morris (16181531),Markieff Morris,16181531,PF/C/F/UTIL,3600,GS@LAL 01/18/2021 10:00PM ET,LAL,12.29
PF,Rodions Kurucs (16181561),Rodions Kurucs,16181561,PF/F/UTIL,3500,HOU@CHI 01/18/2021 08:00PM ET,HOU,3.62
PG,D.J. Augustin (16181538),D.J. Augustin,16181538,PG/G/UTIL,3500,MIL@BKN 01/18/2021 07:30PM ET,MIL,12.92
SF,Kent Bazemore (16181535),Kent Bazemore,16181535,SF/F/UTIL,3500,GS@LAL 01/18/2021 10:00PM ET,GS,13.78
C,Boban Marjanovic (16181541),Boban Marjanovic,16181541,C/UTIL,3500,DAL@TOR 01/18/2021 07:30PM ET,DAL,8.5
PG,Chris Chiozza (16181543),Chris Chiozza,16181543,PG/G/UTIL,3400,MIL@BKN 01/18/2021 07:30PM ET,BKN,12.67
SG,Landry Shamet (16181546),Landry Shamet,16181546,SG/G/UTIL,3400,MIL@BKN 01/18/2021 07:30PM ET,BKN,10.66
SF/PF,Stanley Johnson (16181549),Stanley Johnson,16181549,SF/PF/F/UTIL,3400,DAL@TOR 01/18/2021 07:30PM ET,TOR,11.55
SF/PF,Wes Iwundu (16181553),Wes Iwundu,16181553,SF/PF/F/UTIL,3300,DAL@TOR 01/18/2021 07:30PM ET,DAL,8.62
PG/SG,Tyrell Terry (16181557),Tyrell Terry,16181557,PG/SG/G/UTIL,3300,DAL@TOR 01/18/2021 07:30PM ET,DAL,3.61
PF,KJ Martin Jr. (16181575),KJ Martin Jr.,16181575,PF/F/UTIL,3200,HOU@CHI 01/18/2021 08:00PM ET,HOU,8.25
PF/C,Reggie Perry (16181571),Reggie Perry,16181571,PF/C/F/UTIL,3200,MIL@BKN 01/18/2021 07:30PM ET,BKN,8.42
PG/SG,Terence Davis (16181564),Terence Davis,16181564,PG/SG/G/UTIL,3200,DAL@TOR 01/18/2021 07:30PM ET,TOR,12.18
PG,Malachi Flynn (16181568),Malachi Flynn,16181568,PG/G/UTIL,3200,DAL@TOR 01/18/2021 07:30PM ET,TOR,6.34
PG/SG,Bryn Forbes (16181581),Bryn Forbes,16181581,PG/SG/G/UTIL,3100,MIL@BKN 01/18/2021 07:30PM ET,MIL,10.69
PG,Brad Wanamaker (16181578),Brad Wanamaker,16181578,PG/G/UTIL,3100,GS@LAL 01/18/2021 10:00PM ET,GS,12.98
C,Kevon Looney (16181588),Kevon Looney,16181588,C/UTIL,3100,GS@LAL 01/18/2021 10:00PM ET,GS,10.73
SF,Josh Green (16181585),Josh Green,16181585,SF/F/UTIL,3100,DAL@TOR 01/18/2021 07:30PM ET,DAL,4.72
C,Daniel Gafford (16181590),Daniel Gafford,16181590,C/UTIL,3000,HOU@CHI 01/18/2021 08:00PM ET,CHI,12.30
C,Luke Kornet (16181617),Luke Kornet,16181617,C/UTIL,3000,HOU@CHI 01/18/2021 08:00PM ET,CHI,4.75
C,Cristiano Felicio (16181619),Cristiano Felicio,16181619,C/UTIL,3000,HOU@CHI 01/18/2021 08:00PM ET,CHI,6.75
PG/SG,Adam Mokoka (16181621),Adam Mokoka,16181621,PG/SG/G/UTIL,3000,HOU@CHI 01/18/2021 08:00PM ET,CHI,5.5
PG,Ryan Arcidiacono (16181625),Ryan Arcidiacono,16181625,PG/G/UTIL,3000,HOU@CHI 01/18/2021 08:00PM ET,CHI,14.67
PG,Devon Dotson (16181628),Devon Dotson,16181628,PG/G/UTIL,3000,HOU@CHI 01/18/2021 08:00PM ET,CHI,5.25
SF,Chandler Hutchison (16181631),Chandler Hutchison,16181631,SF/F/UTIL,3000,HOU@CHI 01/18/2021 08:00PM ET,CHI,10.31
PG,Dante Exum (16181696),Dante Exum,16181696,PG/G/UTIL,3000,HOU@CHI 01/18/2021 08:00PM ET,HOU,12.21
PG,Chris Clemons (16181699),Chris Clemons,16181699,PG/G/UTIL,3000,HOU@CHI 01/18/2021 08:00PM ET,HOU,0
PF,Bruno Caboclo (16181702),Bruno Caboclo,16181702,PF/F/UTIL,3000,HOU@CHI 01/18/2021 08:00PM ET,HOU,6.33
SG,Brodric Thomas (16181705),Brodric Thomas,16181705,SG/G/UTIL,3000,HOU@CHI 01/18/2021 08:00PM ET,HOU,4.42
SF/PF,Jordan Nwora (16181592),Jordan Nwora,16181592,SF/PF/F/UTIL,3000,MIL@BKN 01/18/2021 07:30PM ET,MIL,9.53
PF/C,D.J. Wilson (16181596),D.J. Wilson,16181596,PF/C/F/UTIL,3000,MIL@BKN 01/18/2021 07:30PM ET,MIL,9.39
SG/SF,Torrey Craig (16181600),Torrey Craig,16181600,SG/SF/F/G/UTIL,3000,MIL@BKN 01/18/2021 07:30PM ET,MIL,4.75
PG,Jaylen Adams (16181605),Jaylen Adams,16181605,PG/G/UTIL,3000,MIL@BKN 01/18/2021 07:30PM ET,MIL,0
PF,Thanasis Antetokounmpo (16181608),Thanasis Antetokounmpo,16181608,PF/F/UTIL,3000,MIL@BKN 01/18/2021 07:30PM ET,MIL,6.88
PF,Mamadi Diakite (16181611),Mamadi Diakite,16181611,PF/F/UTIL,3000,MIL@BKN 01/18/2021 07:30PM ET,MIL,0
SG,Sam Merrill (16181614),Sam Merrill,16181614,SG/G/UTIL,3000,MIL@BKN 01/18/2021 07:30PM ET,MIL,6.11
PF/C,Nicolas Claxton (16181660),Nicolas Claxton,16181660,PF/C/F/UTIL,3000,MIL@BKN 01/18/2021 07:30PM ET,BKN,0
PG/SG,Tyler Johnson (16181664),Tyler Johnson,16181664,PG/SG/G/UTIL,3000,MIL@BKN 01/18/2021 07:30PM ET,BKN,7.38
PG/SG,Spencer Dinwiddie (16181668),Spencer Dinwiddie,16181668,PG/SG/G/UTIL,3000,MIL@BKN 01/18/2021 07:30PM ET,BKN,18.08
SF/PF,Jared Dudley (16181634),Jared Dudley,16181634,SF/PF/F/UTIL,3000,GS@LAL 01/18/2021 10:00PM ET,LAL,2.08
SF/PF,Alfonzo McKinnie (16181638),Alfonzo McKinnie,16181638,SF/PF/F/UTIL,3000,GS@LAL 01/18/2021 10:00PM ET,LAL,3.42
PG,Quinn Cook (16181642),Quinn Cook,16181642,PG/G/UTIL,3000,GS@LAL 01/18/2021 10:00PM ET,LAL,3.25
PF,Devontae Cacok (16181645),Devontae Cacok,16181645,PF/F/UTIL,3000,GS@LAL 01/18/2021 10:00PM ET,LAL,0
PF,Kostas Antetokounmpo (16181648),Kostas Antetokounmpo,16181648,PF/F/UTIL,3000,GS@LAL 01/18/2021 10:00PM ET,LAL,8
SG,Wesley Matthews (16181651),Wesley Matthews,16181651,SG/G/UTIL,3000,GS@LAL 01/18/2021 10:00PM ET,LAL,10.91
PF/C,Alen Smailagic (16181708),Alen Smailagic,16181708,PF/C/F/UTIL,3000,GS@LAL 01/18/2021 10:00PM ET,GS,0
PG/SG,Jordan Poole (16181712),Jordan Poole,16181712,PG/SG/G/UTIL,3000,GS@LAL 01/18/2021 10:00PM ET,GS,8.5
PG,Nico Mannion (16181716),Nico Mannion,16181716,PG/G/UTIL,3000,GS@LAL 01/18/2021 10:00PM ET,GS,5.5
PF,Juan Toscano-Anderson (16181719),Juan Toscano-Anderson,16181719,PF/F/UTIL,3000,GS@LAL 01/18/2021 10:00PM ET,GS,11.83
SG,Klay Thompson (16181722),Klay Thompson,16181722,SG/G/UTIL,3000,GS@LAL 01/18/2021 10:00PM ET,GS,0
SG,Mychal Mulder (16181725),Mychal Mulder,16181725,SG/G/UTIL,3000,GS@LAL 01/18/2021 10:00PM ET,GS,6.96
PF,Tyler Bey (16181654),Tyler Bey,16181654,PF/F/UTIL,3000,DAL@TOR 01/18/2021 07:30PM ET,DAL,1.12
SF,Nate Hinton (16181657),Nate Hinton,16181657,SF/F/UTIL,3000,DAL@TOR 01/18/2021 07:30PM ET,DAL,0
C,Aron Baynes (16181672),Aron Baynes,16181672,C/UTIL,3000,DAL@TOR 01/18/2021 07:30PM ET,TOR,11.06
C,Alex Len (16181674),Alex Len,16181674,C/UTIL,3000,DAL@TOR 01/18/2021 07:30PM ET,TOR,6.54
SG/SF,Patrick McCaw (16181676),Patrick McCaw,16181676,SG/SF/F/G/UTIL,3000,DAL@TOR 01/18/2021 07:30PM ET,TOR,0
SG,Matt Thomas (16181681),Matt Thomas,16181681,SG/G/UTIL,3000,DAL@TOR 01/18/2021 07:30PM ET,TOR,11.19
SG,Jalen Harris (16181684),Jalen Harris,16181684,SG/G/UTIL,3000,DAL@TOR 01/18/2021 07:30PM ET,TOR,0
SF,Yuta Watanabe (16181687),Yuta Watanabe,16181687,SF/F/UTIL,3000,DAL@TOR 01/18/2021 07:30PM ET,TOR,8.54
SF,Paul Watson (16181690),Paul Watson,16181690,SF/F/UTIL,3000,DAL@TOR 01/18/2021 07:30PM ET,TOR,2.58
SF,DeAndre' Bembry (16181693),DeAndre' Bembry,16181693,SF/F/UTIL,3000,DAL@TOR 01/18/2021 07:30PM ET,TOR,2.55
