slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
youngtr01,Trae Young,ATLANTA HAWKS,HOME,PHILADELPHIA 76ERS,WIN,2287,9,22,3,9,18,20,1,5,18,2,0,7,2,35.4
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,CHARLOTTE HORNETS,WIN,2096,7,16,6,12,14,15,2,7,9,0,1,3,2,31.9
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,AWAY,ATLANTA HAWKS,LOSS,2540,10,15,0,0,11,13,4,2,5,4,0,3,2,30.8
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,LOS ANGELES CLIPPERS,WIN,2112,14,24,3,4,3,5,0,3,8,4,2,3,3,29.7
clarkjo01,Jordan Clarkson,UTAH JAZZ,AWAY,DENVER NUGGETS,LOSS,1843,13,22,7,12,4,5,0,2,2,1,0,3,1,26.0
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,2084,11,19,1,2,5,6,0,4,10,3,0,3,4,25.3
miltosh01,Shake Milton,PHILADELPHIA 76ERS,AWAY,ATLANTA HAWKS,LOSS,2126,7,12,5,9,8,10,0,5,6,1,0,1,4,24.7
haywago01,Gordon Hayward,BOSTON CELTICS,HOME,GOLDEN STATE WARRIORS,WIN,1957,8,15,3,5,6,6,3,5,3,1,1,2,0,23.1
ibakase01,Serge Ibaka,TORONTO RAPTORS,AWAY,CLEVELAND CAVALIERS,WIN,1993,10,14,3,6,3,3,1,3,1,1,1,1,2,22.4
bridgmi02,Miles Bridges,CHARLOTTE HORNETS,AWAY,WASHINGTON WIZARDS,LOSS,2064,8,17,3,7,4,4,5,1,3,2,0,0,4,20.6
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,TORONTO RAPTORS,LOSS,1962,8,13,6,9,1,1,1,4,4,1,0,2,1,20.4
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,HOME,SACRAMENTO KINGS,LOSS,1758,9,16,0,0,3,5,4,3,3,0,3,1,1,19.1
