Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,LaMarcus Aldridge (16042611),LaMarcus Aldridge,16042611,C/UTIL,6900,TOR@SA 12/26/2020 08:30PM ET,SA,36.70
PG/SG,Victor Oladipo (16042617),Victor Oladipo,16042617,PG/SG/G/UTIL,6800,IND@CHI 12/26/2020 08:00PM ET,IND,26.39
PF/C,Larry Nance Jr. (16042613),Larry Nance Jr.,16042613,PF/C/F/UTIL,6800,CLE@DET 12/26/2020 07:00PM ET,CLE,25.57
PG,Devonte' Graham (16042621),Devonte' Graham,16042621,PG/G/UTIL,6700,OKC@CHA 12/26/2020 07:00PM ET,CHA,36.74
SF/PF,Tobias Harris (16042630),Tobias Harris,16042630,SF/PF/F/UTIL,6700,PHI@NY 12/26/2020 07:30PM ET,PHI,35.90
C,Thomas Bryant (16042624),Thomas Bryant,16042624,C/UTIL,6700,ORL@WAS 12/26/2020 07:00PM ET,WAS,28.34
PG,Derrick Rose (16042648),Derrick Rose,16042648,PG/G/UTIL,6600,CLE@DET 12/26/2020 07:00PM ET,DET,31.00
SG/SF,RJ Barrett (16042634),RJ Barrett,16042634,SG/SF/F/G/UTIL,6600,PHI@NY 12/26/2020 07:30PM ET,NY,26.48
PF/C,Kevin Love (16042626),Kevin Love,16042626,PF/C/F/UTIL,6500,CLE@DET 12/26/2020 07:00PM ET,CLE,37.13
PG,Mike Conley (16042639),Mike Conley,16042639,PG/G/UTIL,6500,MIN@UTA 12/26/2020 09:00PM ET,UTA,27.69
PF,Lauri Markkanen (16042651),Lauri Markkanen,16042651,PF/F/UTIL,6400,IND@CHI 12/26/2020 08:00PM ET,CHI,27.76
SG,Evan Fournier (16042645),Evan Fournier,16042645,SG/G/UTIL,6400,ORL@WAS 12/26/2020 07:00PM ET,ORL,29.19
PG,Dejounte Murray (16042642),Dejounte Murray,16042642,PG/G/UTIL,6400,TOR@SA 12/26/2020 08:30PM ET,SA,27.70
PF,Robert Covington (16042654),Robert Covington,16042654,PF/F/UTIL,6300,HOU@POR 12/26/2020 10:00PM ET,POR,28.88
PG,Ricky Rubio (16042661),Ricky Rubio,16042661,PG/G/UTIL,6300,MIN@UTA 12/26/2020 09:00PM ET,MIN,35.13
SF/PF,T.J. Warren (16042680),T.J. Warren,16042680,SF/PF/F/UTIL,6200,IND@CHI 12/26/2020 08:00PM ET,IND,31.02
PF/C,Al Horford (16042657),Al Horford,16042657,PF/C/F/UTIL,6100,OKC@CHA 12/26/2020 07:00PM ET,OKC,29.67
PG,Elfrid Payton (16042669),Elfrid Payton,16042669,PG/G/UTIL,6100,PHI@NY 12/26/2020 07:30PM ET,NY,29.86
SF,Mikal Bridges (16042684),Mikal Bridges,16042684,SF/F/UTIL,6100,PHO@SAC 12/26/2020 10:00PM ET,PHO,20.84
C,Myles Turner (16042664),Myles Turner,16042664,C/UTIL,6000,IND@CHI 12/26/2020 08:00PM ET,IND,28.70
PG,Markelle Fultz (16042675),Markelle Fultz,16042675,PG/G/UTIL,6000,ORL@WAS 12/26/2020 07:00PM ET,ORL,26.00
PF,Carmelo Anthony (16042666),Carmelo Anthony,16042666,PF/F/UTIL,6000,HOU@POR 12/26/2020 10:00PM ET,POR,28.10
SG/SF,Eric Gordon (16042713),Eric Gordon,16042713,SG/SF/F/G/UTIL,6000,HOU@POR 12/26/2020 10:00PM ET,HOU,23.47
C,Christian Wood (16042678),Christian Wood,16042678,C/UTIL,5900,HOU@POR 12/26/2020 10:00PM ET,HOU,25.27
SF/PF,Bojan Bogdanovic (16042689),Bojan Bogdanovic,16042689,SF/PF/F/UTIL,5900,MIN@UTA 12/26/2020 09:00PM ET,UTA,30.04
C,Mitchell Robinson (16042687),Mitchell Robinson,16042687,C/UTIL,5800,PHI@NY 12/26/2020 07:30PM ET,NY,24.83
PF,Davis Bertans (16042672),Davis Bertans,16042672,PF/F/UTIL,5800,ORL@WAS 12/26/2020 07:00PM ET,WAS,27.60
SG/SF,Malik Beasley (16042705),Malik Beasley,16042705,SG/SF/F/G/UTIL,5800,MIN@UTA 12/26/2020 09:00PM ET,MIN,18.82
PG/SG,Derrick White (16042697),Derrick White,16042697,PG/SG/G/UTIL,5700,TOR@SA 12/26/2020 08:30PM ET,SA,23.62
PF/C,Marvin Bagley III (16042693),Marvin Bagley III,16042693,PF/C/F/UTIL,5700,PHO@SAC 12/26/2020 10:00PM ET,SAC,27.29
PG,Darius Garland (16042718),Darius Garland,16042718,PG/G/UTIL,5600,CLE@DET 12/26/2020 07:00PM ET,CLE,21.71
SG,Alec Burks (16042710),Alec Burks,16042710,SG/G/UTIL,5600,PHI@NY 12/26/2020 07:30PM ET,NY,26.86
SF/PF,Harrison Barnes (16042701),Harrison Barnes,16042701,SF/PF/F/UTIL,5600,PHO@SAC 12/26/2020 10:00PM ET,SAC,25.71
PG/SG,Shake Milton (16042737),Shake Milton,16042737,PG/SG/G/UTIL,5500,PHI@NY 12/26/2020 07:30PM ET,PHI,18.16
SF/PF,Rudy Gay (16042721),Rudy Gay,16042721,SF/PF/F/UTIL,5500,TOR@SA 12/26/2020 08:30PM ET,SA,22.16
SG,Seth Curry (16042731),Seth Curry,16042731,SG/G/UTIL,5400,PHI@NY 12/26/2020 07:30PM ET,PHI,20.16
PG,Ish Smith (16042734),Ish Smith,16042734,PG/G/UTIL,5400,ORL@WAS 12/26/2020 07:00PM ET,WAS,24.67
SF/PF,OG Anunoby (16042727),OG Anunoby,16042727,SF/PF/F/UTIL,5400,TOR@SA 12/26/2020 08:30PM ET,TOR,24.07
C,DeMarcus Cousins (16042725),DeMarcus Cousins,16042725,C/UTIL,5400,HOU@POR 12/26/2020 10:00PM ET,HOU,0
SF/PF,Otto Porter Jr. (16042741),Otto Porter Jr.,16042741,SF/PF/F/UTIL,5300,IND@CHI 12/26/2020 08:00PM ET,CHI,22.36
PF/C,Chris Boucher (16042761),Chris Boucher,16042761,PF/C/F/UTIL,5300,TOR@SA 12/26/2020 08:30PM ET,TOR,14.76
PG/SG,Jordan Clarkson (16042745),Jordan Clarkson,16042745,PG/SG/G/UTIL,5300,MIN@UTA 12/26/2020 09:00PM ET,UTA,23.77
PG,LaMelo Ball (16042771),LaMelo Ball,16042771,PG/G/UTIL,5200,OKC@CHA 12/26/2020 07:00PM ET,CHA,0
SF/PF,Jerami Grant (16042787),Jerami Grant,16042787,SF/PF/F/UTIL,5200,CLE@DET 12/26/2020 07:00PM ET,DET,21.30
PF/C,P.J. Tucker (16042765),P.J. Tucker,16042765,PF/C/F/UTIL,5200,HOU@POR 12/26/2020 10:00PM ET,HOU,21.32
SG/SF,Anthony Edwards (16042756),Anthony Edwards,16042756,SG/SF/F/G/UTIL,5200,MIN@UTA 12/26/2020 09:00PM ET,MIN,0
SF/PF,Miles Bridges (16042749),Miles Bridges,16042749,SF/PF/F/UTIL,5100,OKC@CHA 12/26/2020 07:00PM ET,CHA,25.39
PF,Darius Bazley (16042753),Darius Bazley,16042753,PF/F/UTIL,5100,OKC@CHA 12/26/2020 07:00PM ET,OKC,14.21
C,Wendell Carter Jr. (16042769),Wendell Carter Jr.,16042769,C/UTIL,5100,IND@CHI 12/26/2020 08:00PM ET,CHI,27.84
SG/SF,Joe Ingles (16042778),Joe Ingles,16042778,SG/SF/F/G/UTIL,5100,MIN@UTA 12/26/2020 09:00PM ET,UTA,24.41
PF/C,PJ Washington (16042774),PJ Washington,16042774,PF/C/F/UTIL,5000,OKC@CHA 12/26/2020 07:00PM ET,CHA,25.55
SF/PF,Trevor Ariza (16042806),Trevor Ariza,16042806,SF/PF/F/UTIL,5000,OKC@CHA 12/26/2020 07:00PM ET,OKC,19.73
PG,Killian Hayes (16042794),Killian Hayes,16042794,PG/G/UTIL,5000,CLE@DET 12/26/2020 07:00PM ET,DET,0
SG/SF,Keldon Johnson (16042813),Keldon Johnson,16042813,SG/SF/F/G/UTIL,5000,TOR@SA 12/26/2020 08:30PM ET,SA,16.54
SF/PF,Jae Crowder (16042783),Jae Crowder,16042783,SF/PF/F/UTIL,5000,PHO@SAC 12/26/2020 10:00PM ET,PHO,25.21
PG,Tomas Satoransky (16042791),Tomas Satoransky,16042791,PG/G/UTIL,4900,IND@CHI 12/26/2020 08:00PM ET,CHI,25.2
SG/SF,Gary Trent Jr. (16042818),Gary Trent Jr.,16042818,SG/SF/F/G/UTIL,4900,HOU@POR 12/26/2020 10:00PM ET,POR,15.42
SF/PF,Cameron Johnson (16042838),Cameron Johnson,16042838,SF/PF/F/UTIL,4900,PHO@SAC 12/26/2020 10:00PM ET,PHO,17.42
SF/PF,Cedi Osman (16042802),Cedi Osman,16042802,SF/PF/F/UTIL,4800,CLE@DET 12/26/2020 07:00PM ET,CLE,21.49
C,Mason Plumlee (16042826),Mason Plumlee,16042826,C/UTIL,4800,CLE@DET 12/26/2020 07:00PM ET,DET,16.83
SG/SF,Norman Powell (16042797),Norman Powell,16042797,SG/SF/F/G/UTIL,4800,TOR@SA 12/26/2020 08:30PM ET,TOR,25.42
PG,Cameron Payne (16042823),Cameron Payne,16042823,PG/G/UTIL,4800,PHO@SAC 12/26/2020 10:00PM ET,PHO,22.97
PF,Rui Hachimura (16042864),Rui Hachimura,16042864,PF/F/UTIL,4700,ORL@WAS 12/26/2020 07:00PM ET,WAS,25.57
SG,Lonnie Walker IV (16042810),Lonnie Walker IV,16042810,SG/G/UTIL,4700,TOR@SA 12/26/2020 08:30PM ET,SA,12.38
C,Jakob Poeltl (16042842),Jakob Poeltl,16042842,C/UTIL,4700,TOR@SA 12/26/2020 08:30PM ET,SA,19.06
SF/PF,Danuel House Jr. (16042848),Danuel House Jr.,16042848,SF/PF/F/UTIL,4700,HOU@POR 12/26/2020 10:00PM ET,HOU,21.90
PG,Cory Joseph (16042856),Cory Joseph,16042856,PG/G/UTIL,4700,PHO@SAC 12/26/2020 10:00PM ET,SAC,16.74
SG/SF,Kevin Porter Jr. (16042859),Kevin Porter Jr.,16042859,SG/SF/F/G/UTIL,4600,CLE@DET 12/26/2020 07:00PM ET,CLE,19.28
C,Enes Kanter (16042871),Enes Kanter,16042871,C/UTIL,4600,HOU@POR 12/26/2020 10:00PM ET,POR,19.36
PG/SG,Tyrese Haliburton (16042867),Tyrese Haliburton,16042867,PG/SG/G/UTIL,4600,PHO@SAC 12/26/2020 10:00PM ET,SAC,0
PF/C,Nemanja Bjelica (16042880),Nemanja Bjelica,16042880,PF/C/F/UTIL,4600,PHO@SAC 12/26/2020 10:00PM ET,SAC,27.01
SF/PF,Patrick Williams (16042876),Patrick Williams,16042876,SF/PF/F/UTIL,4500,IND@CHI 12/26/2020 08:00PM ET,CHI,0
PG/SG,Delon Wright (16042852),Delon Wright,16042852,PG/SG/G/UTIL,4500,CLE@DET 12/26/2020 07:00PM ET,DET,18.97
SF,Josh Jackson (16042888),Josh Jackson,16042888,SF/F/UTIL,4500,CLE@DET 12/26/2020 07:00PM ET,DET,17.48
SG/SF,Terrence Ross (16042833),Terrence Ross,16042833,SG/SF/F/G/UTIL,4500,ORL@WAS 12/26/2020 07:00PM ET,ORL,24.32
SG/SF,Hamidou Diallo (16042828),Hamidou Diallo,16042828,SG/SF/F/G/UTIL,4400,OKC@CHA 12/26/2020 07:00PM ET,OKC,13.98
PG/SG,Aaron Holiday (16042884),Aaron Holiday,16042884,PG/SG/G/UTIL,4400,IND@CHI 12/26/2020 08:00PM ET,IND,19.51
SF/PF,Isaac Okoro (16042904),Isaac Okoro,16042904,SF/PF/F/UTIL,4400,CLE@DET 12/26/2020 07:00PM ET,CLE,0
SF/PF,Kevin Knox II (16042914),Kevin Knox II,16042914,SF/PF/F/UTIL,4400,PHI@NY 12/26/2020 07:30PM ET,NY,13.12
PF/C,Naz Reid (16042900),Naz Reid,16042900,PF/C/F/UTIL,4400,MIN@UTA 12/26/2020 09:00PM ET,MIN,18.88
PG/SG,Austin Rivers (16042844),Austin Rivers,16042844,PG/SG/G/UTIL,4300,PHI@NY 12/26/2020 07:30PM ET,NY,15.75
SG/SF,Troy Brown Jr. (16042893),Troy Brown Jr.,16042893,SG/SF/F/G/UTIL,4300,ORL@WAS 12/26/2020 07:00PM ET,WAS,23.85
SF,Derrick Jones Jr. (16042911),Derrick Jones Jr.,16042911,SF/F/UTIL,4300,HOU@POR 12/26/2020 10:00PM ET,POR,15.54
C,Richaun Holmes (16042898),Richaun Holmes,16042898,C/UTIL,4300,PHO@SAC 12/26/2020 10:00PM ET,SAC,28.11
SF,Josh Okogie (16042908),Josh Okogie,16042908,SF/F/UTIL,4300,MIN@UTA 12/26/2020 09:00PM ET,MIN,19.06
SF,Justin Holiday (16042930),Justin Holiday,16042930,SF/F/UTIL,4200,IND@CHI 12/26/2020 08:00PM ET,IND,18.54
PF,Obi Toppin (16042933),Obi Toppin,16042933,PF/F/UTIL,4200,PHI@NY 12/26/2020 07:30PM ET,NY,0
C,Aron Baynes (16042891),Aron Baynes,16042891,C/UTIL,4200,TOR@SA 12/26/2020 08:30PM ET,TOR,22.68
SG,Matt Thomas (16042946),Matt Thomas,16042946,SG/G/UTIL,4200,TOR@SA 12/26/2020 08:30PM ET,TOR,8.11
PF,Dario Saric (16042920),Dario Saric,16042920,PF/F/UTIL,4200,PHO@SAC 12/26/2020 10:00PM ET,PHO,22.93
SG/SF,Jarrett Culver (16042925),Jarrett Culver,16042925,SG/SF/F/G/UTIL,4200,MIN@UTA 12/26/2020 09:00PM ET,MIN,18.93
PG,T.J. McConnell (16042873),T.J. McConnell,16042873,PG/G/UTIL,4100,IND@CHI 12/26/2020 08:00PM ET,IND,18.19
SG/SF,Danny Green (16042960),Danny Green,16042960,SG/SF/F/G/UTIL,4100,PHI@NY 12/26/2020 07:30PM ET,PHI,17.99
SF/PF,Deni Avdija (16042938),Deni Avdija,16042938,SF/PF/F/UTIL,4100,ORL@WAS 12/26/2020 07:00PM ET,WAS,0
SG/SF,Ben McLemore (16042952),Ben McLemore,16042952,SG/SF/F/G/UTIL,4100,HOU@POR 12/26/2020 10:00PM ET,HOU,15.46
C,Derrick Favors (16042923),Derrick Favors,16042923,C/UTIL,4100,MIN@UTA 12/26/2020 09:00PM ET,UTA,26.64
C,Cody Zeller (16042918),Cody Zeller,16042918,C/UTIL,4000,OKC@CHA 12/26/2020 07:00PM ET,CHA,24.21
SF/PF,Doug McDermott (16042942),Doug McDermott,16042942,SF/PF/F/UTIL,4000,IND@CHI 12/26/2020 08:00PM ET,IND,15.61
PF,Thaddeus Young (16042949),Thaddeus Young,16042949,PF/F/UTIL,4000,IND@CHI 12/26/2020 08:00PM ET,CHI,22.65
SG/SF,Furkan Korkmaz (16042965),Furkan Korkmaz,16042965,SG/SF/F/G/UTIL,4000,PHI@NY 12/26/2020 07:30PM ET,PHI,15.83
PG/SG,Patty Mills (16042970),Patty Mills,16042970,PG/SG/G/UTIL,4000,TOR@SA 12/26/2020 08:30PM ET,SA,18.89
C,Hassan Whiteside (16042936),Hassan Whiteside,16042936,C/UTIL,4000,PHO@SAC 12/26/2020 10:00PM ET,SAC,39.20
SG,Jeremy Lamb (16042974),Jeremy Lamb,16042974,SG/G/UTIL,3900,IND@CHI 12/26/2020 08:00PM ET,IND,24.55
C,Dwight Howard (16042988),Dwight Howard,16042988,C/UTIL,3900,PHI@NY 12/26/2020 07:30PM ET,PHI,19.06
PG/SG,Cole Anthony (16042981),Cole Anthony,16042981,PG/SG/G/UTIL,3900,ORL@WAS 12/26/2020 07:00PM ET,ORL,0
SF,Isaac Bonga (16042985),Isaac Bonga,16042985,SF/F/UTIL,3900,ORL@WAS 12/26/2020 07:00PM ET,WAS,12.71
SF,Glenn Robinson III (16042957),Glenn Robinson III,16042957,SF/F/UTIL,3900,PHO@SAC 12/26/2020 10:00PM ET,SAC,21.95
SG,Malik Monk (16043006),Malik Monk,16043006,SG/G/UTIL,3800,OKC@CHA 12/26/2020 07:00PM ET,CHA,18.28
SG/SF,Cody Martin (16043009),Cody Martin,16043009,SG/SF/F/G/UTIL,3800,OKC@CHA 12/26/2020 07:00PM ET,CHA,13.77
PG,Matthew Dellavedova (16043014),Matthew Dellavedova,16043014,PG/G/UTIL,3800,CLE@DET 12/26/2020 07:00PM ET,CLE,9.95
SF,James Ennis III (16043001),James Ennis III,16043001,SF/F/UTIL,3800,ORL@WAS 12/26/2020 07:00PM ET,ORL,14.35
PF/C,Zach Collins (16042977),Zach Collins,16042977,PF/C/F/UTIL,3800,HOU@POR 12/26/2020 10:00PM ET,POR,17.38
PF,Juancho Hernangomez (16042998),Juancho Hernangomez,16042998,PF/F/UTIL,3800,MIN@UTA 12/26/2020 09:00PM ET,MIN,13.80
SG/SF,Caleb Martin (16042993),Caleb Martin,16042993,SG/SF/F/G/UTIL,3700,OKC@CHA 12/26/2020 07:00PM ET,CHA,12.97
PG,Ryan Arcidiacono (16042990),Ryan Arcidiacono,16042990,PG/G/UTIL,3700,IND@CHI 12/26/2020 08:00PM ET,CHI,10.53
SG/SF,Garrett Temple (16043026),Garrett Temple,16043026,SG/SF/F/G/UTIL,3700,IND@CHI 12/26/2020 08:00PM ET,CHI,21.55
C,Jahlil Okafor (16043004),Jahlil Okafor,16043004,C/UTIL,3700,CLE@DET 12/26/2020 07:00PM ET,DET,16.66
SF,Matisse Thybulle (16043031),Matisse Thybulle,16043031,SF/F/UTIL,3700,PHI@NY 12/26/2020 07:30PM ET,PHI,12.55
PF,Bruno Caboclo (16043019),Bruno Caboclo,16043019,PF/F/UTIL,3700,HOU@POR 12/26/2020 10:00PM ET,HOU,7.90
C,Bismack Biyombo (16043017),Bismack Biyombo,16043017,C/UTIL,3600,OKC@CHA 12/26/2020 07:00PM ET,CHA,18.09
SG/SF,Luguentz Dort (16043034),Luguentz Dort,16043034,SG/SF/F/G/UTIL,3600,OKC@CHA 12/26/2020 07:00PM ET,OKC,13.96
C,Moritz Wagner (16043039),Moritz Wagner,16043039,C/UTIL,3600,ORL@WAS 12/26/2020 07:00PM ET,WAS,18.38
PG/SG,Michael Carter-Williams (16043045),Michael Carter-Williams,16043045,PG/SG/G/UTIL,3600,ORL@WAS 12/26/2020 07:00PM ET,ORL,17.72
SF/PF,Royce O'Neale (16043041),Royce O'Neale,16043041,SF/PF/F/UTIL,3600,MIN@UTA 12/26/2020 09:00PM ET,UTA,19.77
C,JaVale McGee (16043053),JaVale McGee,16043053,C/UTIL,3500,CLE@DET 12/26/2020 07:00PM ET,CLE,16.49
SG,Svi Mykhailiuk (16043055),Svi Mykhailiuk,16043055,SG/G/UTIL,3500,CLE@DET 12/26/2020 07:00PM ET,DET,16.25
SF/PF,Sekou Doumbouya (16043058),Sekou Doumbouya,16043058,SF/PF/F/UTIL,3500,CLE@DET 12/26/2020 07:00PM ET,DET,12.49
PG/SG,Immanuel Quickley (16043049),Immanuel Quickley,16043049,PG/SG/G/UTIL,3500,PHI@NY 12/26/2020 07:30PM ET,NY,0
SF,Dwayne Bacon (16043083),Dwayne Bacon,16043083,SF/F/UTIL,3500,ORL@WAS 12/26/2020 07:00PM ET,ORL,12
C,Khem Birch (16043086),Khem Birch,16043086,C/UTIL,3500,ORL@WAS 12/26/2020 07:00PM ET,ORL,13.16
PG/SG,Terence Davis (16043022),Terence Davis,16043022,PG/SG/G/UTIL,3500,TOR@SA 12/26/2020 08:30PM ET,TOR,15.40
PG/SG,George Hill (16043070),George Hill,16043070,PG/SG/G/UTIL,3400,OKC@CHA 12/26/2020 07:00PM ET,OKC,19.45
PF,Mike Scott (16043067),Mike Scott,16043067,PF/F/UTIL,3400,PHI@NY 12/26/2020 07:30PM ET,PHI,12.51
C,Nerlens Noel (16043074),Nerlens Noel,16043074,C/UTIL,3400,PHI@NY 12/26/2020 07:30PM ET,NY,18.47
SG/SF,Reggie Bullock (16043076),Reggie Bullock,16043076,SG/SF/F/G/UTIL,3400,PHI@NY 12/26/2020 07:30PM ET,NY,15.41
SG/SF,Rodney Hood (16043062),Rodney Hood,16043062,SG/SF/F/G/UTIL,3400,HOU@POR 12/26/2020 10:00PM ET,POR,19.90
C,Harry Giles III (16043081),Harry Giles III,16043081,C/UTIL,3400,HOU@POR 12/26/2020 10:00PM ET,POR,15.26
PG/SG,Jevon Carter (16043092),Jevon Carter,16043092,PG/SG/G/UTIL,3400,PHO@SAC 12/26/2020 10:00PM ET,PHO,12.13
PF,Aleksej Pokusevski (16043108),Aleksej Pokusevski,16043108,PF/F/UTIL,3300,OKC@CHA 12/26/2020 07:00PM ET,OKC,0
SF,Chandler Hutchison (16043101),Chandler Hutchison,16043101,SF/F/UTIL,3300,IND@CHI 12/26/2020 08:00PM ET,CHI,16.16
PF/C,Thon Maker (16043088),Thon Maker,16043088,PF/C/F/UTIL,3300,CLE@DET 12/26/2020 07:00PM ET,CLE,11.23
PG,Tyrese Maxey (16043132),Tyrese Maxey,16043132,PG/G/UTIL,3300,PHI@NY 12/26/2020 07:30PM ET,PHI,0
SG/SF,Jerome Robinson (16043096),Jerome Robinson,16043096,SG/SF/F/G/UTIL,3300,ORL@WAS 12/26/2020 07:00PM ET,WAS,11.12
C,Robin Lopez (16043130),Robin Lopez,16043130,C/UTIL,3300,ORL@WAS 12/26/2020 07:00PM ET,WAS,10.62
PG/SG,Langston Galloway (16043104),Langston Galloway,16043104,PG/SG/G/UTIL,3300,PHO@SAC 12/26/2020 10:00PM ET,PHO,17.86
PF,Jalen McDaniels (16043114),Jalen McDaniels,16043114,PF/F/UTIL,3200,OKC@CHA 12/26/2020 07:00PM ET,CHA,13.17
PG,Adam Mokoka (16043163),Adam Mokoka,16043163,PG/G/UTIL,3200,IND@CHI 12/26/2020 08:00PM ET,CHI,5.5
PF/C,Gary Clark (16043117),Gary Clark,16043117,PF/C/F/UTIL,3200,ORL@WAS 12/26/2020 07:00PM ET,ORL,10.44
SF/PF,Devin Vassell (16043126),Devin Vassell,16043126,SF/PF/F/UTIL,3200,TOR@SA 12/26/2020 08:30PM ET,SA,0
SG/SF,Sterling Brown (16043121),Sterling Brown,16043121,SG/SF/F/G/UTIL,3200,HOU@POR 12/26/2020 10:00PM ET,HOU,12.21
PF/C,Jalen Smith (16043159),Jalen Smith,16043159,PF/C/F/UTIL,3200,PHO@SAC 12/26/2020 10:00PM ET,PHO,0
SG,Miye Oni (16043135),Miye Oni,16043135,SG/G/UTIL,3200,MIN@UTA 12/26/2020 09:00PM ET,UTA,7.65
C,Mike Muscala (16043144),Mike Muscala,16043144,C/UTIL,3100,OKC@CHA 12/26/2020 07:00PM ET,OKC,10.03
