slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2099,12,21,1,2,5,7,7,7,1,1,1,0,3,27.5
bendedr01,Dragan Bender,PHOENIX SUNS,HOME,OKLAHOMA CITY THUNDER,WIN,2361,7,9,6,8,0,0,0,6,4,1,3,2,2,21.4
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,PHOENIX SUNS,LOSS,2023,11,21,1,1,3,7,3,7,11,2,0,6,2,21.2
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1634,9,16,6,9,2,3,1,3,2,1,2,2,1,21.0
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,SAN ANTONIO SPURS,WIN,2297,11,24,1,3,2,3,3,2,7,2,0,0,2,21.0
warretj01,T.J. Warren,PHOENIX SUNS,HOME,OKLAHOMA CITY THUNDER,WIN,1863,9,15,0,0,5,5,2,3,1,0,0,0,1,18.7
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,PHOENIX SUNS,LOSS,1928,9,11,0,0,0,2,2,3,1,0,3,0,1,17.8
oquinky01,Kyle O'Quinn,NEW YORK KNICKS,AWAY,DALLAS MAVERICKS,WIN,1358,6,7,0,0,3,4,2,9,3,1,1,1,4,17.4
schrode01,Dennis Schröder,ATLANTA HAWKS,AWAY,LOS ANGELES LAKERS,LOSS,1960,10,23,0,4,7,8,1,2,5,0,0,2,0,17.3
ingrabr01,Brandon Ingram,LOS ANGELES LAKERS,HOME,ATLANTA HAWKS,WIN,1784,6,7,2,2,6,7,0,1,7,0,1,5,2,17.2
harklma01,Maurice Harkless,PORTLAND TRAIL BLAZERS,HOME,SAN ANTONIO SPURS,WIN,1444,7,10,3,4,2,2,1,4,0,1,2,1,3,16.9
clarkjo01,Jordan Clarkson,LOS ANGELES LAKERS,HOME,ATLANTA HAWKS,WIN,1419,7,10,3,4,1,1,0,2,2,1,0,0,0,16.8
sefolth01,Thabo Sefolosha,UTAH JAZZ,AWAY,MIAMI HEAT,LOSS,1723,4,4,1,1,4,4,2,4,2,3,1,2,2,16.7
richajo01,Josh Richardson,MIAMI HEAT,HOME,UTAH JAZZ,WIN,2214,6,11,0,3,2,4,1,2,7,2,2,1,0,16.5
napiesh01,Shabazz Napier,PORTLAND TRAIL BLAZERS,HOME,SAN ANTONIO SPURS,WIN,1997,7,9,1,3,0,0,1,4,7,2,1,3,4,16.4
whiteha01,Hassan Whiteside,MIAMI HEAT,HOME,UTAH JAZZ,WIN,1545,5,11,0,0,4,4,4,6,1,0,4,0,0,16.4
gasolpa01,Pau Gasol,SAN ANTONIO SPURS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1684,6,11,1,2,3,5,1,8,5,0,2,2,0,15.9
porzikr01,Kristaps Porziņģis,NEW YORK KNICKS,AWAY,DALLAS MAVERICKS,WIN,2309,9,25,3,5,8,8,0,8,1,0,1,2,3,15.7
barneha02,Harrison Barnes,DALLAS MAVERICKS,HOME,NEW YORK KNICKS,LOSS,2160,10,22,3,5,2,2,2,5,3,0,0,3,1,15.2
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,MIAMI HEAT,LOSS,2188,12,25,3,10,0,0,0,2,3,1,0,1,5,15.0
jacksjo02,Josh Jackson,PHOENIX SUNS,HOME,OKLAHOMA CITY THUNDER,WIN,1830,7,19,3,6,0,1,3,7,5,0,1,0,2,13.7
bookede01,Devin Booker,PHOENIX SUNS,HOME,OKLAHOMA CITY THUNDER,WIN,1832,6,17,5,10,9,12,0,2,4,0,0,4,4,13.1
mejrisa01,Salah Mejri,DALLAS MAVERICKS,HOME,NEW YORK KNICKS,LOSS,1342,4,5,0,0,3,3,2,5,1,0,0,0,0,12.7
nancela02,Larry Nance,LOS ANGELES LAKERS,HOME,ATLANTA HAWKS,WIN,1441,6,6,0,0,1,3,1,7,1,1,1,1,5,12.6
randlju01,Julius Randle,LOS ANGELES LAKERS,HOME,ATLANTA HAWKS,WIN,1375,4,11,0,2,7,8,3,6,4,1,0,2,4,12.6
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,HOME,SAN ANTONIO SPURS,WIN,1857,7,15,0,0,3,5,2,11,1,0,1,1,4,12.0
georgpa01,Paul George,OKLAHOMA CITY THUNDER,AWAY,PHOENIX SUNS,LOSS,2069,5,14,3,8,6,7,0,8,5,1,0,5,2,11.9
caldwke01,Kentavious Caldwell-Pope,LOS ANGELES LAKERS,HOME,ATLANTA HAWKS,WIN,1397,5,8,3,5,1,1,0,1,0,2,0,1,0,11.7
chandty01,Tyson Chandler,PHOENIX SUNS,HOME,OKLAHOMA CITY THUNDER,WIN,1816,4,7,0,0,0,0,5,8,2,1,0,1,1,11.6
balllo01,Lonzo Ball,LOS ANGELES LAKERS,HOME,ATLANTA HAWKS,WIN,1782,5,13,3,9,0,0,2,8,6,1,0,2,4,11.3
hartjo01,Josh Hart,LOS ANGELES LAKERS,HOME,ATLANTA HAWKS,WIN,1171,4,7,2,3,2,2,0,5,3,1,0,1,3,11.1
jackja01,Jarrett Jack,NEW YORK KNICKS,AWAY,DALLAS MAVERICKS,WIN,1501,5,8,0,1,2,2,0,3,8,0,1,3,4,11.0
johnsja01,James Johnson,MIAMI HEAT,HOME,UTAH JAZZ,WIN,1590,6,12,1,4,0,0,1,10,3,0,0,1,2,11.0
collijo01,John Collins,ATLANTA HAWKS,AWAY,LOS ANGELES LAKERS,LOSS,1239,5,7,1,1,4,5,1,3,0,0,2,3,2,10.9
johnsty01,Tyler Johnson,MIAMI HEAT,HOME,UTAH JAZZ,WIN,2066,7,13,2,6,0,0,0,2,2,0,0,0,2,10.9
hoodro01,Rodney Hood,UTAH JAZZ,AWAY,MIAMI HEAT,LOSS,1788,7,16,1,5,2,3,0,4,2,0,0,0,0,10.8
muscami01,Mike Muscala,ATLANTA HAWKS,AWAY,LOS ANGELES LAKERS,LOSS,354,3,3,1,1,2,2,1,2,0,1,0,0,0,10.4
kanteen01,Enes Kanter,NEW YORK KNICKS,AWAY,DALLAS MAVERICKS,WIN,1522,6,14,0,0,1,2,7,11,1,1,0,4,2,10.3
matthwe02,Wesley Matthews,DALLAS MAVERICKS,HOME,NEW YORK KNICKS,LOSS,2029,4,10,0,1,6,8,0,1,1,2,1,0,3,10.3
anthoca01,Carmelo Anthony,OKLAHOMA CITY THUNDER,AWAY,PHOENIX SUNS,LOSS,1931,6,14,1,5,1,1,0,4,1,1,1,0,1,9.8
favorde01,Derrick Favors,UTAH JAZZ,AWAY,MIAMI HEAT,LOSS,1941,4,10,0,1,3,4,4,6,0,1,1,1,2,9.7
harride01,Devin Harris,DALLAS MAVERICKS,HOME,NEW YORK KNICKS,LOSS,1363,4,9,2,4,1,1,0,5,6,1,0,2,5,9.0
bertada01,Dāvis Bertāns,SAN ANTONIO SPURS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1664,3,6,2,3,0,0,0,4,4,1,0,0,3,8.8
smithde03,Dennis Smith,DALLAS MAVERICKS,HOME,NEW YORK KNICKS,LOSS,1473,5,14,1,2,0,0,1,2,5,2,0,0,3,8.8
anderky01,Kyle Anderson,SAN ANTONIO SPURS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2141,2,4,0,1,4,4,0,6,5,1,0,3,2,8.5
