slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
butleji01,Jimmy Butler,CHICAGO BULLS,HOME,BROOKLYN NETS,WIN,2301,14,29,1,2,11,11,6,4,4,4,0,3,2,33.7
walljo01,John Wall,WASHINGTON WIZARDS,HOME,INDIANA PACERS,WIN,2325,11,19,2,3,12,13,2,9,9,2,0,5,4,32.5
parkeja01,Jabari Parker,MILWAUKEE BUCKS,AWAY,DETROIT PISTONS,WIN,2058,13,18,4,7,1,1,0,9,7,1,0,1,2,30.4
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,PHOENIX SUNS,WIN,1959,10,12,0,0,7,9,3,5,2,1,1,0,2,27.7
georgpa01,Paul George,INDIANA PACERS,AWAY,WASHINGTON WIZARDS,LOSS,2218,10,20,6,10,8,8,0,3,4,1,0,0,5,26.7
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,GOLDEN STATE WARRIORS,LOSS,2335,10,23,0,1,9,10,1,4,6,3,1,0,2,25.5
lopezbr01,Brook Lopez,BROOKLYN NETS,AWAY,CHICAGO BULLS,LOSS,2060,12,20,5,6,4,4,1,2,4,0,0,3,4,23.3
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2122,8,19,3,6,9,10,1,7,6,2,1,2,5,23.2
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,TORONTO RAPTORS,WIN,2179,9,18,3,6,7,7,1,6,7,0,0,2,3,23.2
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,GOLDEN STATE WARRIORS,LOSS,2418,9,22,5,12,4,5,2,4,11,2,0,3,3,22.9
howardw01,Dwight Howard,ATLANTA HAWKS,HOME,NEW YORK KNICKS,WIN,2362,6,9,0,0,4,6,7,15,3,1,1,1,5,21.5
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,TORONTO RAPTORS,WIN,2294,8,15,3,5,3,5,0,17,7,0,5,6,0,21.4
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,DETROIT PISTONS,WIN,2082,8,18,1,3,6,7,1,4,8,2,0,1,2,20.9
batumni01,Nicolas Batum,CHARLOTTE HORNETS,AWAY,ORLANDO MAGIC,WIN,1783,8,12,3,4,1,1,0,9,8,1,0,3,2,20.3
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,CHARLOTTE HORNETS,LOSS,1595,10,13,0,0,1,2,0,5,4,3,1,2,3,20.3
noahjo01,Joakim Noah,NEW YORK KNICKS,AWAY,ATLANTA HAWKS,LOSS,2304,5,8,0,0,4,4,6,10,3,2,1,1,3,20.2
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS PELICANS,LOSS,1837,7,15,2,7,5,5,3,5,6,1,0,1,3,19.9
teaguje01,Jeff Teague,INDIANA PACERS,AWAY,WASHINGTON WIZARDS,LOSS,2272,6,12,1,3,6,7,1,1,11,1,0,1,4,19.7
harrito02,Tobias Harris,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,LOSS,1867,9,15,2,5,3,3,1,11,2,0,0,2,0,19.5
ibakase01,Serge Ibaka,ORLANDO MAGIC,HOME,CHARLOTTE HORNETS,LOSS,1783,9,14,2,5,0,0,2,5,3,0,3,1,1,19.5
warretj01,T.J. Warren,PHOENIX SUNS,AWAY,SAN ANTONIO SPURS,LOSS,2066,6,12,1,2,10,10,3,3,1,1,1,2,3,19.2
walkeke02,Kemba Walker,CHARLOTTE HORNETS,AWAY,ORLANDO MAGIC,WIN,1492,8,12,2,6,3,3,0,3,5,0,0,1,1,18.8
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,LOSS,2178,11,20,2,4,1,4,1,4,1,2,0,0,0,18.8
schrode01,Dennis Schröder,ATLANTA HAWKS,HOME,NEW YORK KNICKS,WIN,2386,11,21,1,3,4,6,0,0,5,2,0,2,2,18.6
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,LOSS,2367,9,11,0,0,2,2,2,6,1,1,1,1,5,18.5
