slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,CLEVELAND CAVALIERS,WIN,2231,14,21,2,2,7,8,1,3,11,2,1,3,2,35.7
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1761,11,13,4,5,6,6,1,3,4,1,0,4,2,27.9
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,1501,8,12,3,6,9,9,0,2,3,2,0,0,2,26.7
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,NEW YORK KNICKS,WIN,2353,11,18,4,6,3,5,0,5,5,1,2,2,1,25.0
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,2163,10,13,0,0,6,10,7,7,1,0,2,4,2,23.6
hernawi01,Willy Hernangómez,NEW YORK KNICKS,AWAY,SAN ANTONIO SPURS,LOSS,2160,11,16,0,0,2,3,5,8,1,1,1,1,5,22.1
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1742,8,13,3,6,2,3,0,6,8,2,0,3,0,21.1
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,CLEVELAND CAVALIERS,WIN,2584,9,19,2,6,7,7,0,4,6,0,0,2,1,20.3
barneha02,Harrison Barnes,DALLAS MAVERICKS,HOME,TORONTO RAPTORS,LOSS,2239,8,17,0,2,7,7,1,6,2,2,0,0,0,20.2
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,LOSS,2435,10,21,0,4,4,6,3,8,8,0,1,3,2,19.5
gasolpa01,Pau Gasol,SAN ANTONIO SPURS,HOME,NEW YORK KNICKS,WIN,1553,8,15,3,4,0,0,5,5,3,0,2,0,3,19.0
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2091,3,7,0,1,7,8,1,6,2,4,2,0,1,17.8
rosede01,Derrick Rose,NEW YORK KNICKS,AWAY,SAN ANTONIO SPURS,LOSS,2174,10,22,0,0,4,4,3,2,5,0,0,1,0,17.8
oubreke01,Kelly Oubre,WASHINGTON WIZARDS,AWAY,CLEVELAND CAVALIERS,WIN,1548,7,8,0,1,2,3,4,3,0,1,0,0,4,15.9
kuzmimi01,Mindaugas Kuzminskas,NEW YORK KNICKS,AWAY,SAN ANTONIO SPURS,LOSS,2139,8,12,3,5,0,0,1,0,2,0,0,0,2,15.1
pattepa01,Patrick Patterson,TORONTO RAPTORS,AWAY,DALLAS MAVERICKS,WIN,1444,5,6,4,4,0,0,2,3,1,0,0,0,2,14.0
dunnkr01,Kris Dunn,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1727,8,13,1,2,0,0,1,3,1,2,0,0,4,13.8
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,NEW YORK KNICKS,WIN,2158,9,21,1,2,0,0,4,6,2,1,0,1,1,13.5
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,LOSS,1613,4,4,0,0,1,2,4,0,4,2,1,2,1,13.3
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1351,7,14,0,0,0,2,2,7,4,0,1,0,1,12.8
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,LOSS,2051,8,23,1,7,6,7,1,1,4,1,2,2,3,12.7
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,LOSS,1967,5,11,3,6,4,4,2,5,0,1,1,2,3,12.7
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1508,6,12,1,1,3,3,2,2,4,1,0,2,3,12.6
tuckepj01,P.J. Tucker,TORONTO RAPTORS,AWAY,DALLAS MAVERICKS,WIN,2050,3,8,1,6,2,2,1,8,3,4,0,1,1,12.4
ibakase01,Serge Ibaka,TORONTO RAPTORS,AWAY,DALLAS MAVERICKS,WIN,1913,8,16,2,2,0,0,2,6,1,0,0,0,4,12.3
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,DALLAS MAVERICKS,WIN,2193,8,17,1,2,1,2,0,3,6,1,1,3,3,11.5
johnsjo02,Joe Johnson,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,1555,6,13,3,7,2,2,0,3,2,0,0,0,3,11.4
porteot01,Otto Porter,WASHINGTON WIZARDS,AWAY,CLEVELAND CAVALIERS,WIN,1956,4,7,2,4,0,0,2,4,1,2,2,1,3,11.2
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,1955,6,16,1,5,2,2,0,6,1,3,0,0,2,10.9
speigma01,Marreese Speights,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,1339,4,7,1,3,2,2,4,6,2,0,3,3,5,10.8
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,1541,3,5,0,0,1,3,6,9,1,0,1,0,4,10.6
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1873,6,11,0,2,4,5,1,4,0,0,0,2,1,9.8
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1897,8,19,0,1,4,7,0,0,2,1,0,1,1,9.7
jefferi01,Richard Jefferson,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,LOSS,1083,3,5,1,2,3,5,0,1,2,1,0,0,1,9.2
muhamsh01,Shabazz Muhammad,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1206,4,6,0,1,5,7,0,2,0,0,0,1,0,9.2
smithja02,Jason Smith,WASHINGTON WIZARDS,AWAY,CLEVELAND CAVALIERS,WIN,958,4,4,2,2,0,0,2,4,0,0,0,1,4,8.8
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,AWAY,DALLAS MAVERICKS,WIN,1325,4,9,0,0,1,1,3,3,1,1,0,0,2,8.2
morrima02,Markieff Morris,WASHINGTON WIZARDS,AWAY,CLEVELAND CAVALIERS,WIN,2168,5,12,0,1,4,6,1,5,0,0,1,0,4,8.1
curryse01,Seth Curry,DALLAS MAVERICKS,HOME,TORONTO RAPTORS,LOSS,1785,4,10,2,6,1,1,0,1,2,1,0,0,1,7.9
dedmode01,Dewayne Dedmon,SAN ANTONIO SPURS,HOME,NEW YORK KNICKS,WIN,1243,2,3,0,0,1,1,6,7,0,0,0,1,3,7.8
netora01,Raul Neto,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,933,2,4,0,0,2,2,0,3,4,1,0,0,3,7.5
haywago01,Gordon Hayward,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,1835,5,12,2,5,1,1,0,5,3,0,0,2,2,7.4
aminual01,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1590,4,5,0,0,0,2,0,6,0,2,0,1,2,7.3
ferreyo01,Yogi Ferrell,DALLAS MAVERICKS,HOME,TORONTO RAPTORS,LOSS,1067,4,10,2,4,0,0,0,4,4,1,0,2,1,7.2
gortama01,Marcin Gortat,WASHINGTON WIZARDS,AWAY,CLEVELAND CAVALIERS,WIN,1367,5,8,0,0,0,0,1,4,1,1,0,2,2,7.2
oquinky01,Kyle O'Quinn,NEW YORK KNICKS,AWAY,SAN ANTONIO SPURS,LOSS,781,3,6,0,0,0,0,2,4,2,1,2,2,1,7.0
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,NEW YORK KNICKS,WIN,1319,5,12,0,1,0,0,0,1,3,2,0,1,0,7.0
willide01,Deron Williams,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,LOSS,1172,3,4,1,1,2,2,0,0,4,1,0,3,3,7.0
crabbal01,Allen Crabbe,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1241,4,7,2,4,0,0,0,3,0,0,2,1,3,6.8
millspa02,Patty Mills,SAN ANTONIO SPURS,HOME,NEW YORK KNICKS,WIN,1573,4,9,2,5,0,0,0,0,7,1,0,4,1,6.8
redicjj01,J.J. Redick,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,1379,4,10,2,4,2,3,0,3,1,0,0,1,0,6.8
