slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,BOSTON CELTICS,WIN,2673,16,34,0,3,13,15,8,8,2,1,2,1,2,36.8
bookede01,Devin Booker,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2465,14,29,5,12,10,10,0,6,8,2,1,4,1,34.0
butleji01,Jimmy Butler,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,LOSS,2348,11,22,2,5,4,4,4,3,4,5,2,0,3,28.7
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,2161,11,19,4,8,5,5,0,5,7,1,0,1,1,28.1
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,2004,11,23,0,2,7,10,9,9,7,2,1,5,5,25.7
harriga01,Gary Harris,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,2235,8,14,3,6,6,8,0,0,4,4,1,1,3,22.9
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,AWAY,BOSTON CELTICS,WIN,2476,9,16,3,5,2,4,0,4,7,3,1,2,1,22.0
fournev01,Evan Fournier,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,WIN,2126,12,22,6,12,2,2,0,2,3,0,0,1,3,21.9
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,2161,9,18,6,10,3,3,0,3,2,3,2,3,3,20.5
augusdj01,D.J. Augustin,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,WIN,1425,6,9,2,3,4,5,1,5,6,0,0,1,0,19.1
barneha02,Harrison Barnes,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,2161,5,9,1,2,6,6,0,6,0,2,1,0,0,17.2
smithde03,Dennis Smith,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,1888,11,18,0,1,3,3,0,2,5,1,0,4,2,17.1
biyombi01,Bismack Biyombo,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,WIN,1756,3,7,0,0,4,5,6,10,2,1,5,2,1,16.6
horfoal01,Al Horford,BOSTON CELTICS,HOME,NEW ORLEANS PELICANS,LOSS,2250,5,9,4,5,0,0,2,7,6,1,1,2,3,15.9
bartowi01,Will Barton,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,2523,9,15,2,5,2,4,1,4,6,1,1,5,4,15.5
birchkh01,Khem Birch,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,WIN,1116,4,6,0,0,4,4,5,5,1,0,4,3,2,14.1
gibsota01,Taj Gibson,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,LOSS,2298,9,16,0,0,0,0,3,4,0,3,1,1,6,14.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,LOSS,2404,6,13,1,1,2,2,2,10,1,0,3,1,3,13.3
aminual01,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,1683,5,12,4,7,0,0,3,6,1,0,1,0,0,12.9
clarkia01,Ian Clark,NEW ORLEANS PELICANS,AWAY,BOSTON CELTICS,WIN,1909,7,10,1,3,0,0,0,4,1,0,0,0,1,12.3
irvinky01,Kyrie Irving,BOSTON CELTICS,HOME,NEW ORLEANS PELICANS,LOSS,2439,8,24,5,12,6,7,1,6,2,2,0,6,2,12.1
smartma01,Marcus Smart,BOSTON CELTICS,HOME,NEW ORLEANS PELICANS,LOSS,1814,5,14,3,8,3,3,1,4,5,1,1,2,3,12.1
lenal01,Alex Len,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1505,2,5,0,0,5,5,4,6,1,0,0,0,0,11.6
rondora01,Rajon Rondo,NEW ORLEANS PELICANS,AWAY,BOSTON CELTICS,WIN,1790,3,6,1,2,0,0,0,3,8,2,2,2,1,11.5
napiesh01,Shabazz Napier,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,1225,5,9,1,1,0,0,0,3,6,1,0,1,2,11.0
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,NEW ORLEANS PELICANS,LOSS,1915,7,14,2,7,0,1,1,3,5,1,0,3,2,10.9
ulisty01,Tyler Ulis,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1458,4,10,1,4,2,2,2,1,6,1,0,1,2,10.7
danietr01,Troy Daniels,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1942,6,13,6,11,0,0,0,1,0,1,0,1,3,10.4
couside01,DeMarcus Cousins,NEW ORLEANS PELICANS,AWAY,BOSTON CELTICS,WIN,2556,7,20,1,6,4,6,3,12,5,3,0,7,5,10.2
ferreyo01,Yogi Ferrell,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,2115,5,10,1,5,2,4,0,2,7,1,0,2,4,10.1
turneev01,Evan Turner,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,1637,6,10,0,1,0,0,1,1,1,0,0,0,2,8.3
morrima03,Marcus Morris,BOSTON CELTICS,HOME,NEW ORLEANS PELICANS,LOSS,1482,5,13,1,4,1,1,2,6,2,0,0,1,2,7.7
theisda01,Daniel Theis,BOSTON CELTICS,HOME,NEW ORLEANS PELICANS,LOSS,1213,2,3,1,2,2,2,2,1,2,1,0,1,3,7.6
connapa01,Pat Connaughton,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,1208,4,7,1,4,0,0,0,5,0,0,1,0,1,7.5
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,NEW ORLEANS PELICANS,LOSS,1609,3,6,2,4,2,2,0,5,2,0,1,3,1,7.2
teaguje01,Jeff Teague,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,LOSS,2126,6,17,1,3,0,0,1,1,6,2,0,2,4,7.1
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,1330,4,9,0,0,1,2,4,3,1,1,2,3,2,6.9
harride01,Devin Harris,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,1106,5,11,4,9,2,2,0,0,1,0,0,4,1,6.6
canaais01,Isaiah Canaan,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1422,4,10,1,5,1,1,0,2,2,1,1,1,2,6.5
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,LOSS,2067,4,12,0,2,1,2,0,4,4,0,1,0,0,6.5
chandwi01,Wilson Chandler,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,2272,3,8,0,3,0,0,2,6,2,2,0,2,2,5.4
mejrisa01,Salah Mejri,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,758,2,2,0,0,1,1,2,4,0,1,0,1,4,5.4
hezonma01,Mario Hezonja,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,WIN,1067,4,12,2,7,0,0,0,1,3,1,0,1,1,5.2
bendedr01,Dragan Bender,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1966,2,4,2,3,0,0,0,8,1,0,0,2,0,5.1
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,1382,3,5,0,1,0,0,0,4,0,1,0,0,2,5.1
gordoaa01,Aaron Gordon,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,WIN,2321,5,17,1,7,3,3,3,4,1,0,1,3,2,5.0
poweldw01,Dwight Powell,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,1252,2,6,0,0,0,0,1,6,1,2,0,0,2,5.0
colliza01,Zach Collins,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,1197,2,4,1,2,0,0,1,1,1,1,0,1,0,4.7
paytoel01,Elfrid Payton,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,WIN,1455,3,5,0,0,0,0,0,4,3,1,0,3,1,4.6
lylestr01,Trey Lyles,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,914,1,4,1,3,0,0,0,6,3,0,0,0,0,4.5
crawfja01,Jamal Crawford,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,LOSS,1098,3,8,2,3,0,0,0,2,2,0,0,1,1,4.2
cunnida01,Dante Cunningham,NEW ORLEANS PELICANS,AWAY,BOSTON CELTICS,WIN,1139,0,0,0,0,0,0,2,3,1,0,1,0,0,3.7
mooreet01,E'Twaun Moore,NEW ORLEANS PELICANS,AWAY,BOSTON CELTICS,WIN,2253,2,9,0,3,0,0,0,6,4,2,0,1,1,3.7
matthwe02,Wesley Matthews,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,2100,3,12,2,8,2,2,2,2,2,2,0,3,4,3.6
chandty01,Tyson Chandler,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1375,0,2,0,0,3,4,3,4,1,1,0,2,2,3.4
roziete01,Terry Rozier,BOSTON CELTICS,HOME,NEW ORLEANS PELICANS,LOSS,1548,3,11,1,7,0,0,0,5,2,1,0,0,3,3.2
baynear01,Aron Baynes,BOSTON CELTICS,HOME,NEW ORLEANS PELICANS,LOSS,1148,2,6,0,0,0,0,3,3,1,0,0,0,3,3.1
craigto01,Torrey Craig,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,856,2,3,0,1,1,2,1,3,0,1,0,1,5,2.9
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,LOSS,1033,2,6,1,1,0,0,1,1,1,0,2,1,2,2.9
colliky01,Kyle Collinsworth,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,619,1,1,0,0,1,2,0,2,0,0,0,0,1,2.5
jonesty01,Tyus Jones,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,LOSS,754,1,3,0,1,2,2,0,0,1,0,0,1,0,2.0
plumlma01,Mason Plumlee,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,862,2,5,0,0,1,2,2,1,0,0,0,1,2,1.8
jacksjo02,Josh Jackson,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1353,4,12,0,4,0,0,1,1,2,0,1,1,4,1.7
bjeline01,Nemanja Bjelica,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,LOSS,272,1,1,0,0,0,0,0,1,0,0,0,0,2,1.2
dudleja01,Jared Dudley,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,914,1,4,1,2,0,0,2,2,0,0,0,1,1,1.2
macksh01,Shelvin Mack,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,WIN,295,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0
davised01,Ed Davis,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,1197,0,1,0,0,0,0,0,7,1,0,0,0,3,0.9
iwundwe01,Wesley Iwundu,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,WIN,646,1,1,0,0,0,0,0,1,0,1,0,1,3,0.8
murraja01,Jamal Murray,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,1876,3,9,1,3,0,0,0,3,1,0,0,3,1,0.1
simmojo02,Jonathon Simmons,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,WIN,1919,2,9,0,2,0,0,0,2,4,0,0,1,2,0.1
harklma01,Maurice Harkless,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,248,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4
larkish01,Shane Larkin,BOSTON CELTICS,HOME,NEW ORLEANS PELICANS,LOSS,304,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.4
beaslma01,Malik Beasley,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,859,1,5,1,3,0,0,0,0,0,0,0,0,1,-0.5
klebima01,Maxi Kleber,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,1019,1,4,0,1,1,2,0,2,1,0,2,2,4,-0.7
ojelese01,Semi Ojeleye,BOSTON CELTICS,HOME,NEW ORLEANS PELICANS,LOSS,178,0,0,0,0,0,0,0,0,0,0,0,0,2,-0.8
afflaar01,Arron Afflalo,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,WIN,274,0,2,0,0,0,0,0,1,0,0,0,0,0,-1.1
leoname01,Meyers Leonard,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,353,0,2,0,2,0,0,0,0,1,0,0,0,1,-1.1
milleda01,Darius Miller,NEW ORLEANS PELICANS,AWAY,BOSTON CELTICS,WIN,1104,1,5,1,5,0,0,0,2,0,0,0,2,3,-2.7
