slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
lavinza01,Zach LaVine,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,LOSS,2219,15,21,8,11,3,4,1,8,4,2,0,5,1,34.4
hardeja01,James Harden,HOUSTON ROCKETS,HOME,BOSTON CELTICS,WIN,2318,9,19,7,16,17,18,0,8,7,1,1,6,5,32.9
willizi01,Zion Williamson,NEW ORLEANS PELICANS,HOME,PORTLAND TRAIL BLAZERS,WIN,1672,10,17,0,1,11,14,6,3,5,1,0,2,1,29.1
westbru01,Russell Westbrook,HOUSTON ROCKETS,HOME,BOSTON CELTICS,WIN,2196,13,23,0,2,10,13,1,9,5,2,0,4,3,27.6
paulch01,Chris Paul,OKLAHOMA CITY THUNDER,HOME,SAN ANTONIO SPURS,LOSS,2035,12,18,5,9,2,2,0,2,7,1,1,2,3,27.2
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,PHILADELPHIA 76ERS,LOSS,2190,12,23,3,5,3,3,0,4,9,1,2,2,3,25.4
murrade01,Dejounte Murray,SAN ANTONIO SPURS,AWAY,OKLAHOMA CITY THUNDER,WIN,1591,9,12,1,1,6,6,1,8,3,1,0,1,2,24.6
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,HOME,LOS ANGELES CLIPPERS,WIN,2563,12,22,0,0,2,3,4,8,10,1,0,3,3,24.0
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,2041,12,23,3,9,3,4,2,2,7,1,0,4,1,21.8
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,OKLAHOMA CITY THUNDER,WIN,2318,9,20,0,3,7,8,3,11,3,1,1,2,2,20.6
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,PORTLAND TRAIL BLAZERS,WIN,1744,7,12,1,4,1,2,0,4,10,2,2,2,1,19.2
hachiru01,Rui Hachimura,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,1908,7,12,0,0,6,6,2,2,3,2,2,2,2,19.1
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,LOS ANGELES CLIPPERS,WIN,1690,8,17,2,5,8,13,2,7,2,0,1,1,4,18.3
haywago01,Gordon Hayward,BOSTON CELTICS,AWAY,HOUSTON ROCKETS,LOSS,2063,8,14,2,3,2,2,2,6,6,0,1,2,3,18.3
whitede01,Derrick White,SAN ANTONIO SPURS,AWAY,OKLAHOMA CITY THUNDER,WIN,1674,6,9,1,2,4,4,0,4,8,1,1,3,1,18.2
hartjo01,Josh Hart,NEW ORLEANS PELICANS,HOME,PORTLAND TRAIL BLAZERS,WIN,1565,7,10,2,5,1,1,1,5,3,1,0,0,1,17.7
satorto01,Tomáš Satoranský,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,LOSS,1813,7,12,2,4,3,3,2,0,8,0,0,2,4,16.8
richajo01,Josh Richardson,PHILADELPHIA 76ERS,HOME,LOS ANGELES CLIPPERS,WIN,1892,8,15,3,5,2,3,1,4,1,0,2,1,0,16.3
redicjj01,J.J. Redick,NEW ORLEANS PELICANS,HOME,PORTLAND TRAIL BLAZERS,WIN,1250,5,10,4,7,6,6,0,2,2,0,0,1,0,16.0
whiteha01,Hassan Whiteside,PORTLAND TRAIL BLAZERS,AWAY,NEW ORLEANS PELICANS,LOSS,1625,8,12,0,0,1,1,3,11,3,0,1,2,5,16.0
smithis01,Ish Smith,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,1692,4,8,2,4,0,0,0,5,9,1,1,0,0,15.5
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,SAN ANTONIO SPURS,LOSS,1984,6,11,2,3,3,4,0,5,2,1,0,0,2,14.4
harrito02,Tobias Harris,PHILADELPHIA 76ERS,HOME,LOS ANGELES CLIPPERS,WIN,2217,8,19,1,6,0,0,1,11,5,0,0,0,0,14.4
whiteco01,Coby White,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,LOSS,2071,4,14,2,7,4,4,1,4,7,4,0,1,3,14.4
houseda01,Danuel House,HOUSTON ROCKETS,HOME,BOSTON CELTICS,WIN,2375,5,11,3,9,4,4,3,6,1,0,0,1,2,14.1
shamela01,Landry Shamet,LOS ANGELES CLIPPERS,AWAY,PHILADELPHIA 76ERS,LOSS,2162,7,11,5,9,0,0,0,1,0,0,0,0,1,14.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,NEW ORLEANS PELICANS,LOSS,1744,6,16,0,4,8,9,1,4,6,0,0,3,1,13.5
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,HOUSTON ROCKETS,LOSS,2071,5,15,0,7,5,9,1,8,4,4,1,1,3,13.3
horfoal01,Al Horford,PHILADELPHIA 76ERS,HOME,LOS ANGELES CLIPPERS,WIN,1676,3,4,1,2,2,2,2,4,3,0,2,0,1,13.1
theisda01,Daniel Theis,BOSTON CELTICS,AWAY,HOUSTON ROCKETS,LOSS,1763,3,5,0,1,5,5,4,5,1,1,0,0,4,13.1
millspa02,Patty Mills,SAN ANTONIO SPURS,AWAY,OKLAHOMA CITY THUNDER,WIN,1674,7,13,3,8,3,3,0,0,0,0,0,1,1,12.3
mahinia01,Ian Mahinmi,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,1286,7,10,0,1,1,3,4,2,0,0,0,0,3,12.2
arizatr01,Trevor Ariza,PORTLAND TRAIL BLAZERS,AWAY,NEW ORLEANS PELICANS,LOSS,1631,3,3,1,1,0,0,1,2,1,3,1,0,0,11.8
covinro01,Robert Covington,HOUSTON ROCKETS,HOME,BOSTON CELTICS,WIN,2259,3,11,2,8,4,5,0,7,3,3,4,2,5,11.1
jacksfr01,Frank Jackson,NEW ORLEANS PELICANS,HOME,PORTLAND TRAIL BLAZERS,WIN,1362,4,7,3,4,2,3,0,2,5,0,0,1,4,10.8
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,NEW ORLEANS PELICANS,LOSS,1786,7,17,4,8,2,2,0,1,3,0,0,2,2,10.5
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,HOUSTON ROCKETS,LOSS,1959,7,12,4,8,1,2,1,2,1,1,1,5,4,10.1
napiesh01,Shabazz Napier,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,1146,5,7,3,4,2,2,1,1,2,1,0,5,1,10.1
wanambr01,Brad Wanamaker,BOSTON CELTICS,AWAY,HOUSTON ROCKETS,LOSS,1197,5,9,1,2,0,0,0,1,3,2,0,1,1,9.7
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,HOME,SAN ANTONIO SPURS,LOSS,1945,4,9,0,0,2,2,3,7,2,4,1,4,5,9.6
zubaciv01,Ivica Zubac,LOS ANGELES CLIPPERS,AWAY,PHILADELPHIA 76ERS,LOSS,1212,3,3,0,0,1,2,3,5,2,0,2,1,5,9.1
