slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,MEMPHIS GRIZZLIES,WIN,2259,8,20,5,7,17,17,2,11,12,3,0,5,2,37.5
hardeja01,James Harden,HOUSTON ROCKETS,HOME,CHICAGO BULLS,WIN,2622,13,33,5,13,11,14,1,11,9,1,1,2,4,31.3
morrima03,Marcus Morris,DETROIT PISTONS,HOME,MINNESOTA TIMBERWOLVES,WIN,2298,12,19,5,9,7,11,2,3,2,1,0,2,1,28.2
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,OKLAHOMA CITY THUNDER,LOSS,2492,14,24,0,4,3,3,0,4,8,2,1,1,4,26.7
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,MILWAUKEE BUCKS,WIN,1939,8,15,2,4,2,2,6,6,11,1,0,2,0,25.4
ferreyo01,Yogi Ferrell,DALLAS MAVERICKS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2345,11,17,9,11,1,2,0,2,5,0,0,2,4,24.6
thomais02,Isaiah Thomas,BOSTON CELTICS,HOME,LOS ANGELES LAKERS,WIN,2261,13,24,5,11,7,7,0,2,4,1,0,6,2,24.0
teaguje01,Jeff Teague,INDIANA PACERS,AWAY,BROOKLYN NETS,WIN,2058,6,10,2,2,10,13,1,2,7,3,0,3,3,23.2
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,DALLAS MAVERICKS,LOSS,2128,11,20,2,7,4,4,2,5,6,0,1,2,5,22.2
parkeja01,Jabari Parker,MILWAUKEE BUCKS,AWAY,DENVER NUGGETS,LOSS,2094,10,20,2,7,5,5,1,10,4,2,1,3,3,22.0
watsocj01,C.J. Watson,ORLANDO MAGIC,HOME,TORONTO RAPTORS,WIN,1925,5,6,1,2,7,7,1,2,4,2,1,0,2,21.8
bookede01,Devin Booker,PHOENIX SUNS,AWAY,SACRAMENTO KINGS,WIN,2451,11,24,4,8,7,10,0,2,2,2,1,1,4,21.5
chandwi01,Wilson Chandler,DENVER NUGGETS,HOME,MILWAUKEE BUCKS,WIN,2470,5,14,0,5,13,17,3,5,3,2,4,2,4,20.5
couside01,DeMarcus Cousins,SACRAMENTO KINGS,HOME,PHOENIX SUNS,LOSS,2061,6,16,3,7,7,9,1,10,12,1,2,5,5,19.9
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,DENVER NUGGETS,LOSS,2098,9,13,1,3,4,4,0,8,5,2,2,5,5,19.8
ibakase01,Serge Ibaka,ORLANDO MAGIC,HOME,TORONTO RAPTORS,WIN,2080,8,12,2,3,2,2,1,11,1,0,3,1,2,19.8
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,DETROIT PISTONS,LOSS,2005,11,19,0,2,2,4,7,4,1,0,1,0,5,19.8
farieke01,Kenneth Faried,DENVER NUGGETS,HOME,MILWAUKEE BUCKS,WIN,1516,6,8,0,0,7,12,6,5,1,0,1,1,1,19.5
cartemi01,Michael Carter-Williams,CHICAGO BULLS,AWAY,HOUSTON ROCKETS,LOSS,2107,11,18,0,3,1,3,2,7,6,0,1,1,6,19.0
