slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,WIN,1611,17,20,10,11,0,0,0,3,2,0,1,2,2,37.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,HOUSTON ROCKETS,WIN,1592,9,16,0,1,14,17,3,11,2,2,3,2,3,30.9
irvinky01,Kyrie Irving,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,2054,11,19,2,5,2,3,0,3,10,8,1,3,2,29.5
russeda01,D'Angelo Russell,BROOKLYN NETS,HOME,SACRAMENTO KINGS,WIN,1919,12,25,7,14,0,0,1,3,8,1,1,0,0,27.2
vucevni01,Nikola Vučević,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,2072,12,23,1,3,4,4,3,11,2,0,2,0,1,25.5
georgpa01,Paul George,OKLAHOMA CITY THUNDER,AWAY,NEW YORK KNICKS,WIN,1840,9,18,4,9,9,9,0,4,4,1,0,0,4,25.4
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,DALLAS MAVERICKS,WIN,2146,10,20,1,2,10,12,3,12,5,0,0,5,4,22.8
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,PHILADELPHIA 76ERS,LOSS,1849,12,26,6,13,7,8,2,4,3,1,2,6,4,22.7
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,PORTLAND TRAIL BLAZERS,LOSS,2018,12,28,2,8,10,12,2,5,5,1,0,4,4,22.2
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,NEW ORLEANS PELICANS,LOSS,2248,7,15,3,9,3,4,2,2,8,4,0,1,1,22.1
griffbl01,Blake Griffin,DETROIT PISTONS,AWAY,WASHINGTON WIZARDS,LOSS,2159,9,16,4,7,7,11,0,9,4,0,0,3,2,21.5
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,UTAH JAZZ,WIN,2186,10,20,1,5,5,6,1,7,8,0,0,2,2,21.2
okafoja01,Jahlil Okafor,NEW ORLEANS PELICANS,AWAY,MEMPHIS GRIZZLIES,WIN,2124,9,11,0,0,2,3,3,7,0,1,2,0,3,20.9
fournev01,Evan Fournier,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,2197,9,18,3,6,8,9,0,3,7,0,0,3,5,20.4
