Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Tyler Herro (16264494),Tyler Herro,16264494,PG/SG/G/UTIL,7400,LAC@MIA 01/28/2021 08:00PM ET,MIA,32.22
PG,John Wall (16264498),John Wall,16264498,PG/G/UTIL,7300,POR@HOU 01/28/2021 07:30PM ET,HOU,34.06
C,DeMarcus Cousins (16264501),DeMarcus Cousins,16264501,C/UTIL,7200,POR@HOU 01/28/2021 07:30PM ET,HOU,26.08
C,Enes Kanter (16264503),Enes Kanter,16264503,C/UTIL,7100,POR@HOU 01/28/2021 07:30PM ET,POR,27.52
PG,Reggie Jackson (16264505),Reggie Jackson,16264505,PG/G/UTIL,7000,LAC@MIA 01/28/2021 08:00PM ET,LAC,14.55
SG/SF,Andrew Wiggins (16264508),Andrew Wiggins,16264508,SG/SF/F/G/UTIL,6900,GS@PHO 01/28/2021 10:00PM ET,GS,31.65
C,Serge Ibaka (16264513),Serge Ibaka,16264513,C/UTIL,6800,LAC@MIA 01/28/2021 08:00PM ET,LAC,25.69
PG/SG,Delon Wright (16264515),Delon Wright,16264515,PG/SG/G/UTIL,6700,LAL@DET 01/28/2021 08:00PM ET,DET,24.86
SG/SF,Eric Gordon (16264519),Eric Gordon,16264519,SG/SF/F/G/UTIL,6600,POR@HOU 01/28/2021 07:30PM ET,HOU,26.69
SG/SF,Luke Kennard (16264524),Luke Kennard,16264524,SG/SF/F/G/UTIL,6500,LAC@MIA 01/28/2021 08:00PM ET,LAC,16.85
SF/PF,Kelly Oubre Jr. (16264529),Kelly Oubre Jr.,16264529,SF/PF/F/UTIL,6400,GS@PHO 01/28/2021 10:00PM ET,GS,25.39
SF/PF,Nicolas Batum (16264533),Nicolas Batum,16264533,SF/PF/F/UTIL,6300,LAC@MIA 01/28/2021 08:00PM ET,LAC,23.39
PG,Goran Dragic (16264537),Goran Dragic,16264537,PG/G/UTIL,6200,LAC@MIA 01/28/2021 08:00PM ET,MIA,28.07
SF,Mikal Bridges (16264540),Mikal Bridges,16264540,SF/F/UTIL,6000,GS@PHO 01/28/2021 10:00PM ET,PHO,28.81
PF/C,Blake Griffin (16264543),Blake Griffin,16264543,PF/C/F/UTIL,5900,LAL@DET 01/28/2021 08:00PM ET,DET,28.08
PG/SG,Kendrick Nunn (16264547),Kendrick Nunn,16264547,PG/SG/G/UTIL,5900,LAC@MIA 01/28/2021 08:00PM ET,MIA,21.96
C,Montrezl Harrell (16264551),Montrezl Harrell,16264551,C/UTIL,5800,LAL@DET 01/28/2021 08:00PM ET,LAL,24.90
PG/SG,Lou Williams (16264553),Lou Williams,16264553,PG/SG/G/UTIL,5800,LAC@MIA 01/28/2021 08:00PM ET,LAC,16.55
PG/SG,Dennis Schroder (16264559),Dennis Schroder,16264559,PG/SG/G/UTIL,5700,LAL@DET 01/28/2021 08:00PM ET,LAL,26.49
C,Jusuf Nurkic (16264557),Jusuf Nurkic,16264557,C/UTIL,5700,POR@HOU 01/28/2021 07:30PM ET,POR,26.88
PF,Carmelo Anthony (16264563),Carmelo Anthony,16264563,PF/F/UTIL,5600,POR@HOU 01/28/2021 07:30PM ET,POR,22.6
PF/C,Draymond Green (16264566),Draymond Green,16264566,PF/C/F/UTIL,5600,GS@PHO 01/28/2021 10:00PM ET,GS,22.48
SG,Duncan Robinson (16264574),Duncan Robinson,16264574,SG/G/UTIL,5500,LAC@MIA 01/28/2021 08:00PM ET,MIA,23.79
SF/PF,Jae Crowder (16264570),Jae Crowder,16264570,SF/PF/F/UTIL,5500,GS@PHO 01/28/2021 10:00PM ET,PHO,23.22
PG,Derrick Rose (16264581),Derrick Rose,16264581,PG/G/UTIL,5400,LAL@DET 01/28/2021 08:00PM ET,DET,26.27
PF/C,Kelly Olynyk (16264577),Kelly Olynyk,16264577,PF/C/F/UTIL,5400,LAC@MIA 01/28/2021 08:00PM ET,MIA,23.81
PG/SG,Terance Mann (16264584),Terance Mann,16264584,PG/SG/G/UTIL,5400,LAC@MIA 01/28/2021 08:00PM ET,LAC,7.98
C,Ivica Zubac (16264592),Ivica Zubac,16264592,C/UTIL,5300,LAC@MIA 01/28/2021 08:00PM ET,LAC,19
SF/PF,Cameron Johnson (16264588),Cameron Johnson,16264588,SF/PF/F/UTIL,5300,GS@PHO 01/28/2021 10:00PM ET,PHO,21.27
SG,Wayne Ellington (16264594),Wayne Ellington,16264594,SG/G/UTIL,5100,LAL@DET 01/28/2021 08:00PM ET,DET,19.98
SF,David Nwaba (16264597),David Nwaba,16264597,SF/F/UTIL,5100,POR@HOU 01/28/2021 07:30PM ET,HOU,19.22
PF,Robert Covington (16264600),Robert Covington,16264600,PF/F/UTIL,5100,POR@HOU 01/28/2021 07:30PM ET,POR,20.15
SG/SF,Gary Trent Jr. (16264603),Gary Trent Jr.,16264603,SG/SF/F/G/UTIL,5000,POR@HOU 01/28/2021 07:30PM ET,POR,16.96
SF/PF,Marcus Morris Sr. (16264608),Marcus Morris Sr.,16264608,SF/PF/F/UTIL,5000,LAC@MIA 01/28/2021 08:00PM ET,LAC,18.17
PG,Patrick Beverley (16264614),Patrick Beverley,16264614,PG/G/UTIL,4900,LAC@MIA 01/28/2021 08:00PM ET,LAC,20.83
C,James Wiseman (16264612),James Wiseman,16264612,C/UTIL,4900,GS@PHO 01/28/2021 10:00PM ET,GS,24.10
SG/SF,Josh Jackson (16264617),Josh Jackson,16264617,SG/SF/F/G/UTIL,4800,LAL@DET 01/28/2021 08:00PM ET,DET,20.95
C,Mason Plumlee (16264622),Mason Plumlee,16264622,C/UTIL,4800,LAL@DET 01/28/2021 08:00PM ET,DET,26.64
PF/C,Patrick Patterson (16264624),Patrick Patterson,16264624,PF/C/F/UTIL,4800,LAC@MIA 01/28/2021 08:00PM ET,LAC,7.07
SG,Kevin Porter Jr. (16264628),Kevin Porter Jr.,16264628,SG/G/UTIL,4700,POR@HOU 01/28/2021 07:30PM ET,HOU,0
PG/SF,Jae'Sean Tate (16264631),Jae'Sean Tate,16264631,PG/SF/F/G/UTIL,4600,POR@HOU 01/28/2021 07:30PM ET,HOU,19.33
SF/PF,Derrick Jones Jr. (16264636),Derrick Jones Jr.,16264636,SF/PF/F/UTIL,4400,POR@HOU 01/28/2021 07:30PM ET,POR,17.03
SF/PF,Kyle Kuzma (16264640),Kyle Kuzma,16264640,SF/PF/F/UTIL,4300,LAL@DET 01/28/2021 08:00PM ET,LAL,20.13
SG/SF,Rodney Hood (16264644),Rodney Hood,16264644,SG/SF/F/G/UTIL,4300,POR@HOU 01/28/2021 07:30PM ET,POR,9.04
PG/SG,Anfernee Simons (16264649),Anfernee Simons,16264649,PG/SG/G/UTIL,4200,POR@HOU 01/28/2021 07:30PM ET,POR,11.31
PF/C,P.J. Tucker (16264653),P.J. Tucker,16264653,PF/C/F/UTIL,4200,POR@HOU 01/28/2021 07:30PM ET,HOU,16.58
SF/PF,Danuel House Jr. (16264657),Danuel House Jr.,16264657,SF/PF/F/UTIL,4100,POR@HOU 01/28/2021 07:30PM ET,HOU,15.15
SG/SF,Kentavious Caldwell-Pope (16264661),Kentavious Caldwell-Pope,16264661,SG/SF/F/G/UTIL,4000,LAL@DET 01/28/2021 08:00PM ET,LAL,17.97
SF,Andre Iguodala (16264666),Andre Iguodala,16264666,SF/F/UTIL,3900,LAC@MIA 01/28/2021 08:00PM ET,MIA,15.78
SF,Sterling Brown (16264669),Sterling Brown,16264669,SF/F/UTIL,3800,POR@HOU 01/28/2021 07:30PM ET,HOU,17.34
SG,Mason Jones (16264672),Mason Jones,16264672,SG/G/UTIL,3800,POR@HOU 01/28/2021 07:30PM ET,HOU,14.39
PF/C,Dario Saric (16264675),Dario Saric,16264675,PF/C/F/UTIL,3700,GS@PHO 01/28/2021 10:00PM ET,PHO,19.14
PG/SG,Alex Caruso (16264682),Alex Caruso,16264682,PG/SG/G/UTIL,3600,LAL@DET 01/28/2021 08:00PM ET,LAL,14.71
SF,Abdel Nader (16264679),Abdel Nader,16264679,SF/F/UTIL,3600,GS@PHO 01/28/2021 10:00PM ET,PHO,12.75
SF/PF,Saddiq Bey (16264686),Saddiq Bey,16264686,SF/PF/F/UTIL,3500,LAL@DET 01/28/2021 08:00PM ET,DET,13.98
C,Harry Giles III (16264690),Harry Giles III,16264690,C/UTIL,3500,POR@HOU 01/28/2021 07:30PM ET,POR,10.31
SF/PF,Eric Paschall (16264692),Eric Paschall,16264692,SF/PF/F/UTIL,3400,GS@PHO 01/28/2021 10:00PM ET,GS,17.32
C,Marc Gasol (16264702),Marc Gasol,16264702,C/UTIL,3300,LAL@DET 01/28/2021 08:00PM ET,LAL,15.93
PF,Precious Achiuwa (16264696),Precious Achiuwa,16264696,PF/F/UTIL,3300,LAC@MIA 01/28/2021 08:00PM ET,MIA,16.78
PG,Cameron Payne (16264699),Cameron Payne,16264699,PG/G/UTIL,3300,GS@PHO 01/28/2021 10:00PM ET,PHO,16.69
SG,Svi Mykhailiuk (16264707),Svi Mykhailiuk,16264707,SG/G/UTIL,3200,LAL@DET 01/28/2021 08:00PM ET,DET,13.10
C,Isaiah Stewart (16264710),Isaiah Stewart,16264710,C/UTIL,3200,LAL@DET 01/28/2021 08:00PM ET,DET,14.73
SG,Ben McLemore (16264704),Ben McLemore,16264704,SG/G/UTIL,3200,POR@HOU 01/28/2021 07:30PM ET,HOU,14.88
PG/SG,Jevon Carter (16264712),Jevon Carter,16264712,PG/SG/G/UTIL,3200,GS@PHO 01/28/2021 10:00PM ET,PHO,9.66
PG,Brad Wanamaker (16264716),Brad Wanamaker,16264716,PG/G/UTIL,3200,GS@PHO 01/28/2021 10:00PM ET,GS,12.47
SG,Damion Lee (16264719),Damion Lee,16264719,SG/G/UTIL,3200,GS@PHO 01/28/2021 10:00PM ET,GS,15.33
PF,Sekou Doumbouya (16264722),Sekou Doumbouya,16264722,PF/F/UTIL,3100,LAL@DET 01/28/2021 08:00PM ET,DET,9.29
SG,Wesley Matthews (16264732),Wesley Matthews,16264732,SG/G/UTIL,3100,LAL@DET 01/28/2021 08:00PM ET,LAL,9.48
SF,Talen Horton-Tucker (16264735),Talen Horton-Tucker,16264735,SF/F/UTIL,3100,LAL@DET 01/28/2021 08:00PM ET,LAL,14.35
SG,Avery Bradley (16264725),Avery Bradley,16264725,SG/G/UTIL,3100,LAC@MIA 01/28/2021 08:00PM ET,MIA,16.69
PG/SG,Gabe Vincent (16264728),Gabe Vincent,16264728,PG/SG/G/UTIL,3100,LAC@MIA 01/28/2021 08:00PM ET,MIA,14.02
SF,Kent Bazemore (16264738),Kent Bazemore,16264738,SF/F/UTIL,3100,GS@PHO 01/28/2021 10:00PM ET,GS,13.55
PG/SG,Jordan Poole (16264741),Jordan Poole,16264741,PG/SG/G/UTIL,3100,GS@PHO 01/28/2021 10:00PM ET,GS,7.98
SF,Rodney McGruder (16264760),Rodney McGruder,16264760,SF/F/UTIL,3000,LAL@DET 01/28/2021 08:00PM ET,DET,1.42
C,Jahlil Okafor (16264763),Jahlil Okafor,16264763,C/UTIL,3000,LAL@DET 01/28/2021 08:00PM ET,DET,8.14
PG,Frank Jackson (16264765),Frank Jackson,16264765,PG/G/UTIL,3000,LAL@DET 01/28/2021 08:00PM ET,DET,6.25
PG,Saben Lee (16264768),Saben Lee,16264768,PG/G/UTIL,3000,LAL@DET 01/28/2021 08:00PM ET,DET,6.45
SG,Deividas Sirvydis (16264771),Deividas Sirvydis,16264771,SG/G/UTIL,3000,LAL@DET 01/28/2021 08:00PM ET,DET,0
PG,Killian Hayes (16264774),Killian Hayes,16264774,PG/G/UTIL,3000,LAL@DET 01/28/2021 08:00PM ET,DET,11.07
SF/PF,Jared Dudley (16264827),Jared Dudley,16264827,SF/PF/F/UTIL,3000,LAL@DET 01/28/2021 08:00PM ET,LAL,2.08
PF/C,Markieff Morris (16264831),Markieff Morris,16264831,PF/C/F/UTIL,3000,LAL@DET 01/28/2021 08:00PM ET,LAL,11.01
SF/PF,Alfonzo McKinnie (16264835),Alfonzo McKinnie,16264835,SF/PF/F/UTIL,3000,LAL@DET 01/28/2021 08:00PM ET,LAL,3.08
PG,Quinn Cook (16264839),Quinn Cook,16264839,PG/G/UTIL,3000,LAL@DET 01/28/2021 08:00PM ET,LAL,3.25
PF,Devontae Cacok (16264842),Devontae Cacok,16264842,PF/F/UTIL,3000,LAL@DET 01/28/2021 08:00PM ET,LAL,0
PF,Kostas Antetokounmpo (16264845),Kostas Antetokounmpo,16264845,PF/F/UTIL,3000,LAL@DET 01/28/2021 08:00PM ET,LAL,8
PG,Dante Exum (16264745),Dante Exum,16264745,PG/G/UTIL,3000,POR@HOU 01/28/2021 07:30PM ET,HOU,12.21
PG,Chris Clemons (16264748),Chris Clemons,16264748,PG/G/UTIL,3000,POR@HOU 01/28/2021 07:30PM ET,HOU,0
PF,Rodions Kurucs (16264751),Rodions Kurucs,16264751,PF/F/UTIL,3000,POR@HOU 01/28/2021 07:30PM ET,HOU,3.96
SG,Brodric Thomas (16264754),Brodric Thomas,16264754,SG/G/UTIL,3000,POR@HOU 01/28/2021 07:30PM ET,HOU,5.88
PF,KJ Martin Jr. (16264757),KJ Martin Jr.,16264757,PF/F/UTIL,3000,POR@HOU 01/28/2021 07:30PM ET,HOU,9.25
SG,Keljin Blevins (16264815),Keljin Blevins,16264815,SG/G/UTIL,3000,POR@HOU 01/28/2021 07:30PM ET,POR,1.7
C,Zach Collins (16264818),Zach Collins,16264818,C/UTIL,3000,POR@HOU 01/28/2021 07:30PM ET,POR,0
SG,CJ Elleby (16264820),CJ Elleby,16264820,SG/G/UTIL,3000,POR@HOU 01/28/2021 07:30PM ET,POR,3.67
SF/PF,Nassir Little (16264823),Nassir Little,16264823,SF/PF/F/UTIL,3000,POR@HOU 01/28/2021 07:30PM ET,POR,4.92
C,Udonis Haslem (16264777),Udonis Haslem,16264777,C/UTIL,3000,LAC@MIA 01/28/2021 08:00PM ET,MIA,0
C,Meyers Leonard (16264779),Meyers Leonard,16264779,C/UTIL,3000,LAC@MIA 01/28/2021 08:00PM ET,MIA,7.42
SF/PF,Moe Harkless (16264781),Moe Harkless,16264781,SF/PF/F/UTIL,3000,LAC@MIA 01/28/2021 08:00PM ET,MIA,4.28
C,Chris Silva (16264785),Chris Silva,16264785,C/UTIL,3000,LAC@MIA 01/28/2021 08:00PM ET,MIA,9.5
SG,Max Strus (16264787),Max Strus,16264787,SG/G/UTIL,3000,LAC@MIA 01/28/2021 08:00PM ET,MIA,8.12
SF/PF,KZ Okpala (16264790),KZ Okpala,16264790,SF/PF/F/UTIL,3000,LAC@MIA 01/28/2021 08:00PM ET,MIA,6.68
PF/C,Mfiondu Kabengele (16264848),Mfiondu Kabengele,16264848,PF/C/F/UTIL,3000,LAC@MIA 01/28/2021 08:00PM ET,LAC,2.80
SF,Amir Coffey (16264852),Amir Coffey,16264852,SF/F/UTIL,3000,LAC@MIA 01/28/2021 08:00PM ET,LAC,2.71
C,Daniel Oturu (16264855),Daniel Oturu,16264855,C/UTIL,3000,LAC@MIA 01/28/2021 08:00PM ET,LAC,5.22
SG,Jay Scrubb (16264857),Jay Scrubb,16264857,SG/G/UTIL,3000,LAC@MIA 01/28/2021 08:00PM ET,LAC,0
SG/SF,E'Twaun Moore (16264794),E'Twaun Moore,16264794,SG/SF/F/G/UTIL,3000,GS@PHO 01/28/2021 10:00PM ET,PHO,2.17
PG/SG,Langston Galloway (16264799),Langston Galloway,16264799,PG/SG/G/UTIL,3000,GS@PHO 01/28/2021 10:00PM ET,PHO,6.54
C,Frank Kaminsky (16264803),Frank Kaminsky,16264803,C/UTIL,3000,GS@PHO 01/28/2021 10:00PM ET,PHO,10.62
C,Damian Jones (16264805),Damian Jones,16264805,C/UTIL,3000,GS@PHO 01/28/2021 10:00PM ET,PHO,5.15
PG/SG,Ty-Shon Alexander (16264807),Ty-Shon Alexander,16264807,PG/SG/G/UTIL,3000,GS@PHO 01/28/2021 10:00PM ET,PHO,0.92
PF/C,Jalen Smith (16264811),Jalen Smith,16264811,PF/C/F/UTIL,3000,GS@PHO 01/28/2021 10:00PM ET,PHO,7
SG,Klay Thompson (16264860),Klay Thompson,16264860,SG/G/UTIL,3000,GS@PHO 01/28/2021 10:00PM ET,GS,0
PF,Juan Toscano-Anderson (16264863),Juan Toscano-Anderson,16264863,PF/F/UTIL,3000,GS@PHO 01/28/2021 10:00PM ET,GS,11.04
C,Kevon Looney (16264866),Kevon Looney,16264866,C/UTIL,3000,GS@PHO 01/28/2021 10:00PM ET,GS,11.86
C,Marquese Chriss (16264868),Marquese Chriss,16264868,C/UTIL,3000,GS@PHO 01/28/2021 10:00PM ET,GS,17.88
SG,Mychal Mulder (16264870),Mychal Mulder,16264870,SG/G/UTIL,3000,GS@PHO 01/28/2021 10:00PM ET,GS,6.88
PF/C,Alen Smailagic (16264873),Alen Smailagic,16264873,PF/C/F/UTIL,3000,GS@PHO 01/28/2021 10:00PM ET,GS,0
PG,Nico Mannion (16264877),Nico Mannion,16264877,PG/G/UTIL,3000,GS@PHO 01/28/2021 10:00PM ET,GS,6.6
