slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,WASHINGTON WIZARDS,WIN,2446,13,17,3,3,8,8,3,7,3,1,2,1,5,36.0
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,CHICAGO BULLS,WIN,2254,11,12,0,0,7,12,3,15,5,1,2,2,2,32.7
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,ATLANTA HAWKS,WIN,2126,12,20,0,0,8,10,4,8,12,1,1,4,3,32.1
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,PHOENIX SUNS,WIN,1993,7,14,1,2,13,15,0,12,11,3,2,5,2,30.1
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,CHARLOTTE HORNETS,WIN,2328,13,26,0,3,5,6,3,11,3,2,5,3,2,26.8
chandwi01,Wilson Chandler,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,LOSS,2461,11,16,4,7,0,1,1,9,4,2,0,2,3,23.8
barneha02,Harrison Barnes,DALLAS MAVERICKS,AWAY,NEW YORK KNICKS,WIN,2037,10,19,1,3,9,9,2,2,4,0,0,2,0,23.5
batumni01,Nicolas Batum,CHARLOTTE HORNETS,AWAY,NEW ORLEANS PELICANS,LOSS,2490,7,16,1,5,5,5,0,5,8,4,3,2,1,22.4
morrima02,Markieff Morris,WASHINGTON WIZARDS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1997,10,15,3,5,4,4,0,4,2,0,0,0,2,22.3
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,1601,12,20,0,1,2,5,4,10,1,0,1,1,1,21.4
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,CHARLOTTE HORNETS,WIN,2315,11,21,3,6,0,0,3,3,9,0,0,2,2,21.2
rondora01,Rajon Rondo,NEW ORLEANS PELICANS,HOME,CHARLOTTE HORNETS,WIN,2183,6,13,0,0,0,0,1,4,17,5,0,3,0,21.1
youngth01,Thaddeus Young,INDIANA PACERS,AWAY,PHILADELPHIA 76ERS,WIN,1876,7,11,0,1,5,5,5,5,2,2,0,1,1,21.1
satorto01,Tomáš Satoranský,WASHINGTON WIZARDS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1913,4,7,1,1,6,6,2,6,7,3,0,1,3,20.6
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,2368,10,20,5,11,1,1,0,13,2,1,0,1,2,20.5
princta02,Taurean Prince,ATLANTA HAWKS,HOME,OKLAHOMA CITY THUNDER,LOSS,2032,9,20,3,8,4,4,1,7,3,1,2,2,0,19.9
russeda01,D'Angelo Russell,BROOKLYN NETS,HOME,TORONTO RAPTORS,LOSS,2078,10,22,7,12,5,5,1,6,0,1,2,4,4,19.9
howardw01,Dwight Howard,CHARLOTTE HORNETS,AWAY,NEW ORLEANS PELICANS,LOSS,2048,9,12,0,0,4,7,2,9,2,0,3,3,2,19.8
randlju01,Julius Randle,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,2346,11,17,0,0,4,7,7,6,2,0,0,4,4,19.8
turnemy01,Myles Turner,INDIANA PACERS,AWAY,PHILADELPHIA 76ERS,WIN,1812,9,12,2,4,5,6,2,4,0,1,0,2,5,19.4
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,ORLANDO MAGIC,WIN,1551,11,17,0,0,2,4,3,4,2,0,0,1,1,19.0
goberru01,Rudy Gobert,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,1834,9,12,0,0,4,9,5,7,1,0,2,3,3,18.7
grantje01,Jerami Grant,OKLAHOMA CITY THUNDER,AWAY,ATLANTA HAWKS,WIN,1955,8,14,2,4,2,2,1,4,1,2,2,0,3,18.2
inglejo01,Joe Ingles,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,1606,6,10,3,5,2,2,0,7,7,1,0,1,3,18.2
korveky01,Kyle Korver,CLEVELAND CAVALIERS,AWAY,PHOENIX SUNS,WIN,1395,6,7,5,6,5,5,0,4,1,0,0,2,4,17.8
