slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,HOME,INDIANA PACERS,LOSS,2128,13,21,7,14,12,14,1,16,9,3,0,6,2,42.7
herroty01,Tyler Herro,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,LOSS,2299,9,16,3,6,9,9,0,6,2,1,1,1,2,25.5
harrito02,Tobias Harris,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,LOSS,1486,8,13,1,4,5,8,1,5,5,0,2,0,1,21.6
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,LOSS,1708,7,11,1,4,2,4,1,6,13,0,0,1,1,21.5
grantje01,Jerami Grant,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,LOSS,1689,9,14,4,7,3,4,1,5,1,1,0,1,0,21.3
georgpa01,Paul George,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,WIN,2165,9,20,4,9,5,7,1,3,4,3,0,2,0,21.2
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,WIN,2003,9,16,1,4,7,8,0,5,3,2,0,1,4,21.0
willilo02,Lou Williams,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,WIN,1479,8,13,2,6,5,6,1,1,7,1,0,2,2,20.8
bazleda01,Darius Bazley,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,WIN,1605,8,14,5,8,0,1,3,6,4,1,1,1,2,20.6
korkmfu01,Furkan Korkmaz,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,LOSS,1757,5,10,5,9,6,6,1,4,4,2,0,2,1,20.3
bouchch01,Chris Boucher,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,WIN,1319,7,12,4,6,1,2,4,5,0,0,4,1,1,18.7
holidju01,Justin Holiday,INDIANA PACERS,AWAY,HOUSTON ROCKETS,WIN,1718,6,10,4,8,2,2,1,5,1,2,1,0,2,18.2
mcderdo01,Doug McDermott,INDIANA PACERS,AWAY,HOUSTON ROCKETS,WIN,1460,6,7,3,3,1,1,0,2,4,1,1,1,1,17.2
robindu01,Duncan Robinson,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,LOSS,939,6,8,5,7,2,2,0,2,3,0,0,1,2,16.7
zubaciv01,Ivica Zubac,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,WIN,1276,7,9,0,0,1,2,4,8,2,0,0,0,3,16.5
dragigo01,Goran Dragić,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,LOSS,1316,7,12,1,4,1,2,1,4,6,2,0,1,3,15.9
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,WIN,1496,6,11,1,4,6,9,0,1,3,2,0,0,4,15.3
