slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,CHARLOTTE HORNETS,WIN,2547,17,24,5,10,5,9,1,8,10,3,1,5,3,40.0
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,WIN,1790,8,16,3,6,1,2,0,5,20,3,0,0,3,28.9
butleji01,Jimmy Butler,CHICAGO BULLS,HOME,MIAMI HEAT,WIN,2301,8,15,0,0,15,16,1,6,4,3,0,2,2,28.8
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,BROOKLYN NETS,WIN,1628,10,18,4,7,6,6,1,6,3,1,1,0,1,27.3
georgpa01,Paul George,INDIANA PACERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2157,13,27,5,10,6,7,1,4,3,3,0,2,2,27.1
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,INDIANA PACERS,LOSS,2247,12,22,7,11,3,3,1,3,4,0,3,3,1,26.5
youngth01,Thaddeus Young,INDIANA PACERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2376,9,13,6,8,0,0,3,6,2,2,3,3,1,24.5
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,INDIANA PACERS,LOSS,2205,10,24,5,14,8,9,1,2,9,0,0,2,4,23.8
hardeja01,James Harden,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,WIN,2395,4,12,2,8,8,10,0,9,17,2,0,4,1,22.6
goberru01,Rudy Gobert,UTAH JAZZ,HOME,SACRAMENTO KINGS,WIN,2137,5,6,0,0,7,8,4,11,0,0,6,2,4,21.1
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,WASHINGTON WIZARDS,LOSS,2482,11,18,1,2,5,7,3,10,7,0,0,7,3,20.8
