Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,
54944-9673,PG,Goran,Goran Dragic,Dragic,24.905881993910846,17,4600,MIA@OKC,MIA,OKC,O,Ankle,,,
54944-145536,PG,Theo,Theo Maledon,Maledon,16.575999755859375,25,4500,MIA@OKC,OKC,MIA,,,,,
54944-85137,SF,Duncan,Duncan Robinson,Robinson,20.40333251953125,30,4500,MIA@OKC,MIA,OKC,,,,,
54944-14543,PF,Davis,Davis Bertans,Bertans,19.037499745686848,24,4500,WAS@LAL,WAS,LAL,,,,,
54944-23294,SF,Danuel,Danuel House,House,19.376470229204962,17,4500,CHI@HOU,HOU,CHI,,,,,
54944-15628,SF,Otto,Otto Porter,Porter,23.4375,16,4500,CHI@HOU,CHI,HOU,O,Back,,,
54944-85305,SF,Kenrich,Kenrich Williams,Williams,15.236666870117187,30,4500,MIA@OKC,OKC,MIA,,,,,
54944-9581,C,Marc,Marc Gasol,Gasol,16.5,31,4500,WAS@LAL,LAL,WAS,,,,,
54944-22541,C,Kelly,Kelly Olynyk,Olynyk,23.00689697265625,29,4400,MIA@OKC,MIA,OKC,,,,,
54944-111273,SG,Luguentz,Luguentz Dort,Dort,20.65861984779095,29,4400,MIA@OKC,OKC,MIA,,,,,
54944-84690,PG,Jalen,Jalen Brunson,Brunson,20.820833841959637,24,4400,MEM@DAL,DAL,MEM,,,,,
54944-80816,SF,Malik,Malik Monk,Monk,16.168750762939453,16,4300,CHA@UTA,CHA,UTA,,,,,
54944-16376,SF,Dorian,Dorian Finney-Smith,Finney-Smith,20.30000064247533,19,4300,MEM@DAL,DAL,MEM,,,,,
54944-12351,C,Derrick,Derrick Favors,Favors,18.567858014787948,28,4200,CHA@UTA,UTA,CHA,,,,,
54944-9873,C,Robin,Robin Lopez,Lopez,16.425925925925927,27,4200,WAS@LAL,WAS,LAL,,,,,
54944-84714,PF,Moritz,Moritz Wagner,Wagner,13.286666870117188,15,4200,WAS@LAL,WAS,LAL,,,,,
54944-15771,C,Gorgui,Gorgui Dieng,Dieng,19.4,20,4200,MEM@DAL,MEM,DAL,,,,,
54944-84703,PG,De'Anthony,De'Anthony Melton,Melton,22.821428571428573,14,4100,MEM@DAL,MEM,DAL,,,,,
54944-15814,C,Alex,Alex Len,Len,14.680951799665179,21,4100,WAS@LAL,WAS,LAL,,,,,
54944-17894,PF,Mike,Mike Muscala,Muscala,16.8250002179827,28,4100,MIA@OKC,OKC,MIA,,,,,
54944-12511,PG,Ish,Ish Smith,Smith,18.48421116879112,19,4000,WAS@LAL,WAS,LAL,O,Quadriceps,,,
54944-58081,PG,Tyus,Tyus Jones,Jones,22.107691838191105,26,4000,MEM@DAL,MEM,DAL,,,,,
54944-55056,PF,Dario,Dario Saric,Saric,18.275000254313152,12,4000,POR@PHO,PHO,POR,,,,,
54944-48567,PG,Cameron,Cameron Payne,Payne,16.105555216471355,18,4000,POR@PHO,PHO,POR,,,,,
54944-145336,PF,Xavier,Xavier Tillman,Tillman,19.923809233165922,21,4000,MEM@DAL,MEM,DAL,,,,,
54944-23097,PG,Tomas,Tomas Satoransky,Satoransky,17.799999660915798,18,3900,CHI@HOU,CHI,HOU,,,,,
54944-16448,PF,Frank,Frank Kaminsky,Kaminsky,16.381817904385652,22,3900,POR@PHO,PHO,POR,,,,,
54944-81621,PF,Maxi,Maxi Kleber,Kleber,18.45294189453125,17,3900,MEM@DAL,DAL,MEM,,,,,
54944-58084,SF,Justise,Justise Winslow,Winslow,18.399999618530273,1,3900,MEM@DAL,MEM,DAL,,,,,
54944-110337,SG,Talen,Talen Horton-Tucker,Horton-Tucker,15.17777732566551,27,3900,WAS@LAL,LAL,WAS,,,,,
54944-40262,PG,Sterling,Sterling Brown,Brown,17.81538508488582,26,3900,CHI@HOU,HOU,CHI,,,,,
54944-117289,PF,Juwan,Juwan Morgan,Morgan,3.508333206176758,12,3800,CHA@UTA,UTA,CHA,,,,,
54944-110316,SF,Cameron,Cameron Johnson,Johnson,19.182758199757544,29,3800,POR@PHO,PHO,POR,,,,,
54944-9538,SF,Trevor,Trevor Ariza,Ariza,19.824527380601417,53,3800,MIA@OKC,OKC,MIA,O,Personal,,,
54944-24546,SF,Denzel,Denzel Valentine,Valentine,16.724000244140626,25,3800,CHI@HOU,CHI,HOU,,,,,
54944-9799,SG,Wesley,Wesley Matthews,Matthews,10.979166666666666,24,3700,WAS@LAL,LAL,WAS,,,,,
54944-145533,SF,Kenyon,Kenyon Martin,Martin,9.685714721679688,7,3700,CHI@HOU,HOU,CHI,,,,,
54944-110325,PF,Daniel,Daniel Gafford,Gafford,14.433333079020182,24,3700,CHI@HOU,CHI,HOU,,,,,
54944-110345,SF,Kevin,Kevin Porter,Porter,18.85800048828125,50,3700,CHI@HOU,HOU,CHI,,,,,
54944-23823,C,Willie,Willie Cauley-Stein,Cauley-Stein,15.26923076923077,26,3700,MEM@DAL,DAL,MEM,,,,,
54944-40208,PG,Raul,Raul Neto,Neto,16.027273004705254,22,3700,WAS@LAL,WAS,LAL,,,,,
54944-15636,SG,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,15.518518518518519,27,3700,WAS@LAL,LAL,WAS,,,,,
54944-58134,SF,Justin,Justin Jackson,Jackson,13.236842105263158,19,3700,MIA@OKC,OKC,MIA,,,,,
54944-145334,SG,Desmond,Desmond Bane,Bane,16.863636363636363,22,3700,MEM@DAL,MEM,DAL,,,,,
54944-9703,PG,George,George Hill,Hill,21.021427699497767,14,3700,MIA@OKC,OKC,MIA,O,Thumb,,,
54944-23156,PF,Georges,Georges Niang,Niang,9.17999979654948,30,3600,CHA@UTA,UTA,CHA,,,,,
54944-84668,SF,Troy,Troy Brown,Brown,10.423076923076923,13,3600,WAS@LAL,WAS,LAL,,,,,
54944-84677,PG,Jerome,Jerome Robinson,Robinson,11.353846623347355,13,3600,WAS@LAL,WAS,LAL,,,,,
54944-14554,SF,E'Twaun,E'Twaun Moore,Moore,11.818750381469727,16,3600,POR@PHO,PHO,POR,,,,,
54944-110351,SG,Cody,Cody Martin,Martin,7.517647238338695,17,3600,CHA@UTA,CHA,UTA,,,,,
54944-55055,PG,Dante,Dante Exum,Exum,12.316666920979818,6,3600,CHI@HOU,HOU,CHI,O,Calf,,,
54944-23981,PG,Alex,Alex Caruso,Caruso,14.095832824707031,24,3600,WAS@LAL,LAL,WAS,,,,,
54944-80815,PF,Zach,Zach Collins,Collins,18.16363664106889,11,3600,POR@PHO,POR,PHO,O,Ankle,,,
54944-18435,SF,Alfonzo,Alfonzo McKinnie,McKinnie,3.38000005086263,15,3500,WAS@LAL,LAL,WAS,,,,,
54944-111622,SF,Garrison,Garrison Mathews,Mathews,12.342857724144345,21,3500,WAS@LAL,WAS,LAL,,,,,
54944-101387,PG,Gabe,Gabe Vincent,Vincent,9.705000305175782,20,3500,MIA@OKC,MIA,OKC,GTD,Knee,,,
54944-117274,PF,Chris,Chris Silva,Silva,9.09999974568685,6,3500,MIA@OKC,MIA,OKC,O,Hip,,,
54944-15904,SG,Rodney,Rodney Hood,Hood,10.020833333333334,24,3500,POR@PHO,POR,PHO,,,,,
54944-117286,C,Moses,Moses Brown,Brown,8.214285714285714,7,3500,MIA@OKC,OKC,MIA,,,,,
54944-12334,SG,Avery,Avery Bradley,Bradley,14.260000610351563,10,3500,MIA@OKC,MIA,OKC,O,Calf,,,
54944-117301,PF,Devontae,Devontae Cacok,Cacok,2.5,2,3500,WAS@LAL,LAL,WAS,,,,,
54944-117821,PG,Keljin,Keljin Blevins,Blevins,1.375,8,3500,POR@PHO,POR,PHO,,,,,
54944-112708,SF,Max,Max Strus,Strus,9.094118006089154,17,3500,MIA@OKC,MIA,OKC,,,,,
54944-113267,SF,Caleb,Caleb Martin,Martin,13.66521686056386,23,3500,CHA@UTA,CHA,UTA,O,Covid-19,,,
54944-41082,C,Damian,Damian Jones,Jones,3.992307809682993,13,3500,POR@PHO,PHO,POR,,,,,
54944-41083,PF,Luke,Luke Kornet,Kornet,4.571428571428571,7,3500,CHI@HOU,CHI,HOU,,,,,
54944-145538,PF,Aleksej,Aleksej Pokusevski,Pokusevski,12.852941176470589,17,3500,MIA@OKC,OKC,MIA,,,,,
54944-145539,SF,Deni,Deni Avdija,Avdija,16.639130965523098,23,3500,WAS@LAL,WAS,LAL,,,,,
54944-145548,PF,Anthony,Anthony Gill,Gill,4.929999923706054,10,3500,WAS@LAL,WAS,LAL,,,,,
54944-14505,C,Bismack,Bismack Biyombo,Biyombo,18.296296296296298,27,3500,CHA@UTA,CHA,UTA,,,,,
54944-14511,PF,Markieff,Markieff Morris,Morris,10.055999755859375,25,3500,WAS@LAL,LAL,WAS,GTD,Ankle,,,
54944-23740,PG,Ryan,Ryan Arcidiacono,Arcidiacono,8.8999997652494,13,3500,CHI@HOU,CHI,HOU,,,,,
54944-84683,PF,Jaren,Jaren Jackson,Jackson,29.97931118669181,58,3500,MEM@DAL,MEM,DAL,O,Knee,,,
54944-84696,SG,Jevon,Jevon Carter,Carter,8.08,25,3500,POR@PHO,PHO,POR,,,,,
54944-145624,SG,Ty-Shon,Ty-Shon Alexander,Alexander,0.9000000158945719,3,3500,POR@PHO,PHO,POR,,,,,
54944-84700,PF,Rodions,Rodions Kurucs,Kurucs,3.6000001089913503,14,3500,CHI@HOU,HOU,CHI,,,,,
54944-15582,PG,Quinn,Quinn Cook,Cook,3.09375,16,3500,WAS@LAL,LAL,WAS,,,,,
54944-84707,SF,Chandler,Chandler Hutchison,Hutchison,5.857142857142857,7,3500,CHI@HOU,CHI,HOU,O,Personal,,,
54944-145632,PF,Killian,Killian Tillie,Tillie,,,3500,MEM@DAL,MEM,DAL,O,Foot,,,
54944-110309,SF,KZ,KZ Okpala,Okpala,4.866666666666666,15,3500,MIA@OKC,MIA,OKC,,,,,
54944-110308,SF,Jarrell,Jarrell Brantley,Brantley,2.3499999046325684,8,3500,CHA@UTA,UTA,CHA,,,,,
54944-145643,SG,Mason,Mason Jones,Jones,9.788888719346788,18,3500,CHI@HOU,HOU,CHI,,,,,
54944-84717,PG,Anfernee,Anfernee Simons,Simons,14.11153822678786,26,3500,POR@PHO,POR,PHO,,,,,
54944-9966,PF,James,James Johnson,Johnson,16.508696182914402,23,3500,MEM@DAL,DAL,MEM,,,,,
54944-84722,PF,Isaac,Isaac Bonga,Bonga,6.583333333333333,18,3500,WAS@LAL,WAS,LAL,,,,,
54944-84725,PF,Kostas,Kostas Antetokounmpo,Antetokounmpo,8.800000190734863,1,3500,WAS@LAL,LAL,WAS,,,,,
54944-110324,SG,Miye,Miye Oni,Oni,4.617391171662704,23,3500,CHA@UTA,UTA,CHA,,,,,
54944-110331,SG,Ty,Ty Jerome,Jerome,8.361290716355846,31,3500,MIA@OKC,OKC,MIA,,,,,
54944-110343,SF,Nassir,Nassir Little,Little,7.978571210588727,14,3500,POR@PHO,POR,PHO,,,,,
54944-19726,SF,Abdel,Abdel Nader,Nader,11.271428789411273,14,3500,POR@PHO,PHO,POR,,,,,
54944-110350,PF,Jalen,Jalen McDaniels,McDaniels,7.872727134011009,11,3500,CHA@UTA,CHA,UTA,,,,,
54944-111376,SG,John,John Konchar,Konchar,14.400000179515166,17,3500,MEM@DAL,MEM,DAL,,,,,
54944-110882,SG,Adam,Adam Mokoka,Mokoka,4.114285605294364,7,3500,CHI@HOU,CHI,HOU,,,,,
54944-48940,SG,Wes,Wes Iwundu,Iwundu,6.564705792595358,17,3500,MEM@DAL,DAL,MEM,,,,,
54944-16178,SF,Maurice,Maurice Harkless,Harkless,4.6299999237060545,10,3500,MIA@OKC,MIA,OKC,,,,,
54944-119602,SF,Jontay,Jontay Porter,Porter,,,3500,MEM@DAL,MEM,DAL,,,,,
54944-15669,C,Meyers,Meyers Leonard,Leonard,6.466666539510091,3,3500,MIA@OKC,MIA,OKC,O,Shoulder,,,
54944-82744,PG,Shaquille,Shaquille Harrison,Harrison,2.549999952316284,16,3500,CHA@UTA,UTA,CHA,,,,,
54944-145730,SG,Nate,Nate Darling,Darling,,,3500,CHA@UTA,CHA,UTA,,,,,
54944-16196,C,Dwight,Dwight Powell,Powell,13.129411585190716,17,3500,MEM@DAL,DAL,MEM,,,,,
54944-145738,SG,Nate,Nate Hinton,Hinton,2,6,3500,MEM@DAL,DAL,MEM,,,,,
54944-17230,SG,Langston,Langston Galloway,Galloway,6.958333333333333,24,3500,POR@PHO,PHO,POR,,,,,
54944-63826,C,Boban,Boban Marjanovic,Marjanovic,8.233333333333333,15,3500,MEM@DAL,DAL,MEM,,,,,
54944-15727,SG,Ben,Ben McLemore,McLemore,11.25500030517578,20,3500,CHI@HOU,HOU,CHI,,,,,
54944-23407,PF,P.J.,P.J. Tucker,Tucker,15.423076923076923,26,3500,CHI@HOU,HOU,CHI,,,,,
54944-9589,PF,Udonis,Udonis Haslem,Haslem,7.925000190734863,4,3500,MIA@OKC,MIA,OKC,,,,,
54944-66424,C,Justin,Justin Patton,Patton,3.2,5,3500,CHI@HOU,HOU,CHI,,,,,
54944-15762,SF,Darius,Darius Miller,Miller,7.416666666666667,12,3500,MIA@OKC,OKC,MIA,,,,,
54944-145306,SF,CJ,CJ Elleby,Elleby,6.075000127156575,12,3500,POR@PHO,POR,PHO,,,,,
54944-145311,SG,Grant,Grant Riller,Riller,,,3500,CHA@UTA,CHA,UTA,,,,,
54944-145309,C,Udoka,Udoka Azubuike,Azubuike,3.2999998728434243,12,3500,CHA@UTA,UTA,CHA,,,,,
54944-145821,SF,Josh,Josh Hall,Hall,4.185714176722935,7,3500,MIA@OKC,OKC,MIA,,,,,
54944-145314,SF,Precious,Precious Achiuwa,Achiuwa,13.733333333333333,30,3500,MIA@OKC,MIA,OKC,,,,,
54944-145315,SF,Elijah,Elijah Hughes,Hughes,4.549999872843425,6,3500,CHA@UTA,UTA,CHA,,,,,
54944-145312,PF,Vernon,Vernon Carey,Carey,3.7000001271565757,3,3500,CHA@UTA,CHA,UTA,,,,,
54944-145318,C,Nick,Nick Richards,Richards,2.1500000953674316,8,3500,CHA@UTA,CHA,UTA,,,,,
54944-145322,PF,Jalen,Jalen Smith,Smith,4.25,8,3500,POR@PHO,PHO,POR,,,,,
54944-145326,PG,Tyrell,Tyrell Terry,Terry,3.6545455239035864,11,3500,MEM@DAL,DAL,MEM,,,,,
54944-145325,SG,Josh,Josh Green,Green,6.3411766501034,17,3500,MEM@DAL,DAL,MEM,,,,,
54944-80819,PF,Harry,Harry Giles,Giles,11.527273004705256,22,3500,POR@PHO,POR,PHO,O,Calf,,,
54944-145332,SF,Tyler,Tyler Bey,Bey,3.1500000953674316,4,3500,MEM@DAL,DAL,MEM,,,,,
54944-9664,SG,Andre,Andre Iguodala,Iguodala,15.617856706891741,28,3500,MIA@OKC,MIA,OKC,,,,,
54944-145349,PG,Cassius,Cassius Winston,Winston,4.799999872843425,6,3500,WAS@LAL,WAS,LAL,,,,,
54944-145354,SG,Devon,Devon Dotson,Dotson,5.199999809265137,1,3500,CHI@HOU,CHI,HOU,,,,,
54944-145352,SG,Trent,Trent Forrest,Forrest,2.674999952316284,4,3500,CHA@UTA,UTA,CHA,,,,,
54944-9677,SF,Jared,Jared Dudley,Dudley,1.8857142584664481,7,3500,WAS@LAL,LAL,WAS,,,,,
54944-145356,SF,Sean,Sean McDermott,McDermott,7.050000190734863,8,3500,MEM@DAL,MEM,DAL,,,,,
54944-15843,PG,Trey,Trey Burke,Burke,13.75925925925926,27,3500,MEM@DAL,DAL,MEM,,,,,
54944-63478,C,Cristiano,Cristiano Felicio,Felicio,5.983333587646484,6,3500,CHI@HOU,CHI,HOU,,,,,
