slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,UTAH JAZZ,LOSS,2589,18,31,9,15,5,5,4,7,7,0,1,0,2,45.2
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,2289,15,27,4,7,17,18,1,3,7,0,0,4,2,39.4
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,2745,18,31,4,10,3,5,1,16,13,2,1,7,1,37.6
willilo02,Lou Williams,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,LOSS,2068,13,20,2,4,8,9,1,3,5,1,0,2,2,30.1
ibakase01,Serge Ibaka,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,1190,12,14,3,3,0,0,3,12,2,0,2,0,4,28.9
leverca01,Caris LeVert,BROOKLYN NETS,HOME,TORONTO RAPTORS,LOSS,1835,11,23,6,9,7,10,3,3,6,2,0,3,2,27.5
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,WIN,2427,10,18,2,5,6,10,3,12,4,1,2,1,1,27.3
walkeke02,Kemba Walker,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,WIN,2133,8,15,4,9,12,13,0,4,4,1,2,2,4,27.1
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,LOSS,2792,10,22,3,9,9,10,2,7,4,2,1,2,3,26.0
conlemi01,Mike Conley,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,1904,8,13,4,8,6,6,0,1,4,2,0,0,0,25.2
powelno01,Norman Powell,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,1460,9,14,5,9,6,6,0,5,1,2,1,1,4,25.1
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,UTAH JAZZ,LOSS,2360,12,24,3,10,2,2,3,4,6,0,0,2,3,21.3
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,LOSS,2243,8,18,1,5,13,18,2,8,0,3,2,4,5,20.8
burketr01,Trey Burke,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,2231,10,14,4,5,1,2,1,4,1,2,0,2,3,20.2
siakapa01,Pascal Siakam,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,1976,9,22,1,7,1,2,1,5,10,2,0,2,2,16.2
goberru01,Rudy Gobert,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,2361,7,8,0,0,3,4,3,8,1,0,0,2,5,15.0
clarkjo01,Jordan Clarkson,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,1643,9,13,4,7,2,2,0,3,0,0,0,3,4,14.8
harrito02,Tobias Harris,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,LOSS,2106,7,12,2,5,4,4,0,5,2,0,0,1,4,14.7
millspa01,Paul Millsap,DENVER NUGGETS,AWAY,UTAH JAZZ,LOSS,2121,6,13,2,6,2,2,3,4,4,0,2,1,3,14.6
zubaciv01,Ivica Zubac,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,LOSS,1296,5,9,0,0,5,5,3,1,1,0,0,0,2,13.0
horfoal01,Al Horford,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,LOSS,2179,6,10,0,1,0,1,4,6,3,0,1,0,4,12.8
hardati02,Tim Hardaway,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,2087,8,18,3,8,2,3,1,4,1,0,0,0,3,12.6
jacksre01,Reggie Jackson,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,LOSS,1675,5,9,4,7,0,0,0,4,2,1,0,0,3,12.1
allenja01,Jarrett Allen,BROOKLYN NETS,HOME,TORONTO RAPTORS,LOSS,1508,3,5,0,0,2,2,4,11,0,0,2,1,1,11.8
curryse01,Seth Curry,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,1833,6,9,0,1,3,3,1,0,1,1,0,1,2,11.7
theisda01,Daniel Theis,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,WIN,1598,6,12,2,5,1,1,2,2,2,0,1,1,2,11.3
thomama02,Matt Thomas,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,1474,5,6,2,3,0,0,0,2,1,0,0,0,1,10.7
daviste02,Terence Davis,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,1438,5,10,4,8,0,0,1,3,2,0,0,0,4,10.4
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,1134,2,5,2,3,3,4,0,4,5,2,0,1,4,10.0
gasolma01,Marc Gasol,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,1237,3,4,1,2,2,3,1,3,5,0,0,2,1,9.7
miltosh01,Shake Milton,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,LOSS,1998,5,11,2,6,2,2,0,4,1,1,0,0,5,9.2
anunoog01,OG Anunoby,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,1547,3,7,1,3,3,4,3,4,2,0,2,3,0,9.0
finnedo01,Dorian Finney-Smith,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,2039,3,9,2,5,0,0,3,4,2,2,2,0,5,9.0
johnsst04,Stanley Johnson,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,720,3,7,2,4,1,1,1,1,4,0,0,0,2,8.3
richajo01,Josh Richardson,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,LOSS,2187,2,10,2,5,8,9,1,2,5,0,0,2,5,8.2
smartma01,Marcus Smart,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,WIN,2564,3,6,1,2,1,2,1,4,4,0,0,1,1,7.9
burksal01,Alec Burks,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,LOSS,1788,6,16,1,8,0,0,1,2,1,1,2,0,2,7.8
marjabo01,Boban Marjanović,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,942,5,9,0,0,0,0,2,5,0,0,0,0,2,7.8
greenja01,JaMychal Green,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,LOSS,797,2,4,1,1,3,4,0,3,0,1,0,0,1,7.1
anderju01,Justin Anderson,BROOKLYN NETS,HOME,TORONTO RAPTORS,LOSS,596,3,6,3,5,0,0,0,4,1,0,0,1,1,6.5
kurucro01,Rodions Kurucs,BROOKLYN NETS,HOME,TORONTO RAPTORS,LOSS,1025,4,7,0,2,0,2,1,2,0,1,1,0,1,6.5
johnsty01,Tyler Johnson,BROOKLYN NETS,HOME,TORONTO RAPTORS,LOSS,1743,5,13,3,8,0,0,0,3,1,0,0,1,1,6.1
klebima01,Maxi Kleber,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,2238,2,8,0,5,3,4,1,8,2,0,2,0,4,6.1
portemi01,Michael Porter,DENVER NUGGETS,AWAY,UTAH JAZZ,LOSS,1400,4,8,1,3,0,0,2,2,1,0,0,0,4,6.1
morrima03,Marcus Morris,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,LOSS,2103,3,9,1,4,2,2,1,4,2,0,1,0,5,5.9
musadz01,Džanan Musa,BROOKLYN NETS,HOME,TORONTO RAPTORS,LOSS,1352,2,7,0,3,8,10,1,0,1,0,1,3,1,5.8
grantje01,Jerami Grant,DENVER NUGGETS,AWAY,UTAH JAZZ,LOSS,2139,4,8,2,4,2,2,1,3,2,0,0,3,6,5.6
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,WIN,2460,6,15,2,9,2,3,0,5,2,1,0,5,3,5.2
templga01,Garrett Temple,BROOKLYN NETS,HOME,TORONTO RAPTORS,LOSS,1891,4,9,2,6,0,1,0,0,2,0,1,1,2,5.2
chiozch01,Chris Chiozza,BROOKLYN NETS,HOME,TORONTO RAPTORS,LOSS,1337,2,9,2,7,0,0,1,4,6,0,0,0,4,5.0
kanteen01,Enes Kanter,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,WIN,978,3,6,0,0,0,0,3,2,1,0,0,0,4,4.8
plumlma01,Mason Plumlee,DENVER NUGGETS,AWAY,UTAH JAZZ,LOSS,520,1,2,0,0,0,0,2,1,2,0,1,0,1,4.4
