slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
vucevni01,Nikola Vučević,ORLANDO MAGIC,AWAY,OKLAHOMA CITY THUNDER,WIN,2065,12,18,3,4,1,1,3,7,5,1,0,1,0,27.9
portemi01,Michael Porter,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,LOSS,2420,12,18,4,7,2,2,4,6,1,0,2,0,4,27.3
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,WIN,2273,7,17,1,6,14,16,4,12,4,2,2,5,1,26.3
holidjr01,Jrue Holiday,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,1570,9,15,6,10,0,0,0,3,7,3,1,0,1,26.2
foxde01,De'Aaron Fox,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,2103,8,15,2,4,6,7,1,2,9,2,1,2,2,23.8
harrito02,Tobias Harris,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,WIN,2272,11,20,2,5,2,2,2,9,3,2,2,2,1,23.6
anunoog01,OG Anunoby,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,LOSS,2167,7,11,4,7,2,2,2,4,2,5,1,1,3,22.6
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,INDIANA PACERS,WIN,2427,9,17,1,3,8,10,0,11,4,3,0,4,1,22.6
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,LOSS,2313,9,14,1,3,7,7,1,9,12,2,0,10,4,22.0
wiggian01,Andrew Wiggins,GOLDEN STATE WARRIORS,AWAY,DETROIT PISTONS,WIN,2284,9,19,5,8,4,4,1,6,3,1,3,2,3,21.8
morrimo01,Monte Morris,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,LOSS,2208,10,15,2,6,2,2,0,1,4,2,1,1,2,21.5
lavinza01,Zach LaVine,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,WIN,2297,6,15,3,7,8,9,2,3,6,4,0,3,2,21.2
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,1515,10,13,4,5,1,1,2,2,5,2,0,5,3,21.2
randlju01,Julius Randle,NEW YORK KNICKS,AWAY,CLEVELAND CAVALIERS,WIN,2649,9,16,4,4,6,10,1,11,11,1,0,9,4,20.9
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,LOSS,2233,6,15,3,8,9,9,2,6,9,1,0,4,4,20.8
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,DETROIT PISTONS,WIN,2090,9,17,5,9,8,8,0,5,6,2,0,8,5,20.4
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,ORLANDO MAGIC,LOSS,2000,8,10,3,3,4,5,0,7,7,0,0,5,1,20.4
herroty01,Tyler Herro,MIAMI HEAT,HOME,MILWAUKEE BUCKS,LOSS,1990,9,16,3,8,2,3,0,3,7,1,0,1,2,20.0
holmeri01,Richaun Holmes,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,1920,10,13,0,0,0,1,2,3,3,2,1,1,2,19.8
