slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,PHOENIX SUNS,WIN,2040,15,27,9,19,8,9,1,5,7,0,1,4,5,35.5
youngtr01,Trae Young,ATLANTA HAWKS,AWAY,BROOKLYN NETS,LOSS,2421,14,30,3,12,16,19,1,7,6,1,0,5,1,33.0
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,PHILADELPHIA 76ERS,LOSS,2299,13,24,3,10,7,7,0,8,6,2,0,1,1,31.6
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,SAN ANTONIO SPURS,WIN,1625,11,16,1,2,3,3,2,5,9,4,0,2,2,29.6
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,HOME,ATLANTA HAWKS,WIN,2032,13,27,2,6,11,12,1,5,6,1,0,3,5,27.3
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,WIN,1562,8,10,2,4,4,8,0,11,10,2,0,3,1,25.5
westbru01,Russell Westbrook,HOUSTON ROCKETS,AWAY,PHOENIX SUNS,WIN,1955,11,21,1,2,7,9,0,4,10,2,1,4,2,25.0
whiteha01,Hassan Whiteside,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2282,6,9,0,0,4,4,4,18,2,1,7,2,3,24.4
lavinza01,Zach LaVine,CHICAGO BULLS,AWAY,DETROIT PISTONS,WIN,2205,9,15,5,7,10,14,0,5,5,1,0,5,4,23.9
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,CHARLOTTE HORNETS,WIN,2205,6,9,0,0,5,5,5,14,1,1,3,2,3,21.4
lenal01,Alex Len,ATLANTA HAWKS,AWAY,BROOKLYN NETS,LOSS,1555,10,16,3,4,0,0,5,9,0,0,2,0,5,21.4
oubreke01,Kelly Oubre,PHOENIX SUNS,HOME,HOUSTON ROCKETS,LOSS,2271,10,16,0,4,6,8,0,5,4,0,1,1,2,21.2
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2096,13,24,4,6,3,4,1,5,1,0,3,5,1,20.6
teaguje01,Jeff Teague,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1645,6,9,2,2,4,4,1,5,8,0,1,2,1,20.2
templga01,Garrett Temple,BROOKLYN NETS,HOME,ATLANTA HAWKS,WIN,2389,10,19,4,9,1,2,2,4,3,1,1,1,2,19.9
barneha02,Harrison Barnes,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,LOSS,2218,7,19,4,9,7,7,2,2,5,0,0,0,1,19.6
holmeri01,Richaun Holmes,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,LOSS,1741,8,13,0,0,2,2,9,3,2,1,1,1,5,19.4
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2282,10,25,3,12,6,9,0,3,7,1,1,3,0,18.8
willilo02,Lou Williams,LOS ANGELES CLIPPERS,AWAY,SAN ANTONIO SPURS,WIN,1426,8,13,3,6,1,1,0,0,4,2,0,0,1,18.5
jacksja02,Jaren Jackson,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,WIN,1853,4,11,2,5,8,10,2,3,2,3,4,1,3,18.4
bogdabo02,Bojan Bogdanović,UTAH JAZZ,AWAY,CHARLOTTE HORNETS,WIN,2186,7,12,4,9,8,8,0,3,3,0,0,4,3,18.2
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,LOSS,1788,8,13,2,3,4,7,2,1,4,3,0,3,3,18.2
capelca01,Clint Capela,HOUSTON ROCKETS,AWAY,PHOENIX SUNS,WIN,2140,7,8,0,0,0,0,2,14,3,0,2,1,3,18.1
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,1773,8,15,0,2,5,6,3,10,3,0,2,3,2,18.1
roziete01,Terry Rozier,CHARLOTTE HORNETS,HOME,UTAH JAZZ,LOSS,2173,11,24,2,6,5,5,0,4,3,1,1,2,4,18.0
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,WIN,1410,7,17,2,5,7,7,3,3,5,3,1,5,3,17.9
