"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"54137-15595","SG","Bradley","Bradley Beal","Beal","50.90714372907366","14","11000","BKN@WAS","WAS","BKN","","","","",""
"54137-9644","SG","James","James Harden","Harden","49.568748474121094","16","10700","BKN@WAS","BKN","WAS","O","Thigh","","",""
"54137-9646","SF","Kevin","Kevin Durant","Durant","50.960001627604164","15","10600","BKN@WAS","BKN","WAS","","","","",""
"54137-58462","C","Karl-Anthony","Karl-Anthony Towns","Towns","50.625","4","10500","CLE@MIN","MIN","CLE","O","Covid-19","","",""
"54137-49111","C","Joel","Joel Embiid","Embiid","50.318748474121094","16","9900","PHI@IND","PHI","IND","GTD","Back","","",""
"54137-9642","PG","Russell","Russell Westbrook","Westbrook","43.060000610351565","10","9600","BKN@WAS","WAS","BKN","","","","",""
"54137-14514","C","Nikola","Nikola Vucevic","Vucevic","44.064999389648435","20","9400","ORL@TOR","ORL","TOR","","","","",""
"54137-14498","PG","Kyrie","Kyrie Irving","Irving","45.5076904296875","13","9300","BKN@WAS","BKN","WAS","","","","",""
"54137-59358","PF","Domantas","Domantas Sabonis","Sabonis","44.15263286389803","19","9100","PHI@IND","IND","PHI","","","","",""
"54137-15557","C","Andre","Andre Drummond","Drummond","45.47222222222222","18","9000","CLE@MIN","CLE","MIN","","","","",""
"54137-66115","PG","Ben","Ben Simmons","Simmons","38.75","18","8800","PHI@IND","PHI","IND","","","","",""
"54137-24247","SG","Fred","Fred VanVleet","VanVleet","39.852632221422695","19","8700","ORL@TOR","TOR","ORL","","","","",""
"54137-16359","PG","Malcolm","Malcolm Brogdon","Brogdon","41.43157958984375","19","8400","PHI@IND","IND","PHI","","","","",""
"54137-58253","C","Myles","Myles Turner","Turner","38.747059541590076","17","7700","PHI@IND","IND","PHI","","","","",""
"54137-60021","SF","Pascal","Pascal Siakam","Siakam","36.431251525878906","16","7500","ORL@TOR","TOR","ORL","","","","",""
"54137-58312","SG","D'Angelo","D'Angelo Russell","Russell","33.79333292643229","15","7500","CLE@MIN","MIN","CLE","GTD","Quadriceps","","",""
"54137-14518","SF","Tobias","Tobias Harris","Harris","35.9176456227022","17","7100","PHI@IND","PHI","IND","","","","",""
"54137-84667","SG","Collin","Collin Sexton","Sexton","35.58571515764509","14","7100","CLE@MIN","CLE","MIN","","","","",""
"54137-66064","SF","Malik","Malik Beasley","Beasley","30.422220865885418","18","6800","CLE@MIN","MIN","CLE","","","","",""
"54137-23096","SF","Evan","Evan Fournier","Fournier","28.727272727272727","11","6600","ORL@TOR","ORL","TOR","","","","",""
"54137-9535","PG","Kyle","Kyle Lowry","Lowry","34.70000076293945","16","6600","ORL@TOR","TOR","ORL","","","","",""
"54137-20992","SF","Larry","Larry Nance","Nance","29.15294153550092","17","6500","CLE@MIN","CLE","MIN","","","","",""
"54137-16293","SG","Norman","Norman Powell","Powell","21.572221544053818","18","6400","ORL@TOR","TOR","ORL","GTD","Quadriceps","","",""
"54137-67312","C","Thomas","Thomas Bryant","Bryant","26.370001220703124","10","6400","BKN@WAS","WAS","BKN","O","Knee","","",""
"54137-110995","C","Naz","Naz Reid","Reid","24.747059541590072","17","6300","CLE@MIN","MIN","CLE","GTD","Wrist","","",""
"54137-68090","SF","OG","OG Anunoby","Anunoby","30.017646340762866","17","6200","ORL@TOR","TOR","ORL","O","Calf","","",""
"54137-23572","PF","Taurean","Taurean Prince","Prince","18.83888922797309","18","6000","CLE@MIN","CLE","MIN","","","","",""
"54137-68203","PF","Chris","Chris Boucher","Boucher","29.93684146278783","19","5900","ORL@TOR","TOR","ORL","","","","",""
"54137-80821","PF","Jarrett","Jarrett Allen","Allen","29.627777099609375","18","5800","CLE@MIN","CLE","MIN","","","","",""
"54137-9874","PF","Kevin","Kevin Love","Love","20.450000762939453","2","5700","CLE@MIN","CLE","MIN","O","Calf","","",""
"54137-84721","PF","Jarred","Jarred Vanderbilt","Vanderbilt","21.924999237060547","16","5700","CLE@MIN","MIN","CLE","","","","",""
"54137-41594","PF","Aaron","Aaron Gordon","Gordon","30.938890245225693","18","5500","ORL@TOR","ORL","TOR","","","","",""
"54137-15559","SG","Jeremy","Jeremy Lamb","Lamb","24.76666768391927","6","5400","PHI@IND","IND","PHI","","","","",""
"54137-63126","SF","Cedi","Cedi Osman","Osman","23.663158215974505","19","5300","CLE@MIN","CLE","MIN","","","","",""
"54137-110342","PG","Darius","Darius Garland","Garland","27.25454434481534","11","5200","CLE@MIN","CLE","MIN","","","","",""
"54137-145327","PG","Cole","Cole Anthony","Anthony","22.530000305175783","20","5200","ORL@TOR","ORL","TOR","","","","",""
"54137-110349","SF","Rui","Rui Hachimura","Hachimura","22.862499237060547","8","5100","BKN@WAS","WAS","BKN","","","","",""
"54137-16405","SG","Terrence","Terrence Ross","Ross","24.410525673314144","19","5100","ORL@TOR","ORL","TOR","","","","",""
"54137-14496","PG","Ricky","Ricky Rubio","Rubio","19.956249237060547","16","5000","CLE@MIN","MIN","CLE","","","","",""
"54137-9561","C","DeAndre","DeAndre Jordan","Jordan","20.66999969482422","20","4900","BKN@WAS","BKN","WAS","","","","",""
"54137-145321","SG","Anthony","Anthony Edwards","Edwards","19.77222188313802","18","4900","CLE@MIN","MIN","CLE","","","","",""
"54137-16363","SF","Joe","Joe Harris","Harris","23.69047619047619","21","4900","BKN@WAS","BKN","WAS","","","","",""
"54137-18256","SF","Doug","Doug McDermott","McDermott","19.51578883120888","19","4800","PHI@IND","IND","PHI","GTD","Back","","",""
"54137-84691","PG","Shake","Shake Milton","Milton","23.170587876263788","17","4800","PHI@IND","PHI","IND","","","","",""
"54137-16604","SF","Justin","Justin Holiday","Holiday","21.157894736842106","19","4800","PHI@IND","IND","PHI","","","","",""
"54137-9873","C","Robin","Robin Lopez","Lopez","14.906667073567709","15","4700","BKN@WAS","WAS","BKN","","","","",""
"54137-18393","PG","T.J.","T.J. McConnell","McConnell","20.575000762939453","16","4700","PHI@IND","IND","PHI","","","","",""
"54137-9660","C","Dwight","Dwight Howard","Howard","18.63500061035156","20","4600","PHI@IND","PHI","IND","","","","",""
"54137-14543","PF","Davis","Davis Bertans","Bertans","18.491666158040363","12","4600","BKN@WAS","WAS","BKN","","","","",""
"54137-12511","PG","Ish","Ish Smith","Smith","17.672726717862215","11","4600","BKN@WAS","WAS","BKN","","","","",""
"54137-111622","SF","Garrison","Garrison Mathews","Mathews","16.72222222222222","9","4500","BKN@WAS","WAS","BKN","","","","",""
"54137-9648","PF","Jeff","Jeff Green","Green","16.342857724144345","21","4500","BKN@WAS","BKN","WAS","","","","",""
"54137-16081","PF","Khem","Khem Birch","Birch","20.314999389648438","20","4500","ORL@TOR","ORL","TOR","","","","",""
"54137-84714","PF","Moritz","Moritz Wagner","Wagner","11.300000508626303","6","4500","BKN@WAS","WAS","BKN","","","","",""
"54137-37931","C","Aron","Aron Baynes","Baynes","13.693750381469727","16","4400","ORL@TOR","TOR","ORL","","","","",""
"54137-70822","PF","Juancho","Juancho Hernangomez","Hernangomez","15.327273282137783","11","4400","CLE@MIN","MIN","CLE","O","Covid-19","","",""
"54137-15814","C","Alex","Alex Len","Len","11.10909063165838","11","4400","BKN@WAS","WAS","BKN","","","","",""
"54137-15583","SG","Seth","Seth Curry","Curry","23.361539400540867","13","4400","PHI@IND","PHI","IND","","","","",""
"54137-58350","SF","Stanley","Stanley Johnson","Johnson","13.405881993910846","17","4400","ORL@TOR","TOR","ORL","","","","",""
"54137-9758","SF","Danny","Danny Green","Green","21.394999694824218","20","4300","PHI@IND","PHI","IND","","","","",""
"54137-145341","SG","Isaac","Isaac Okoro","Okoro","17.664285932268417","14","4300","CLE@MIN","CLE","MIN","","","","",""
"54137-84694","SG","Bruce","Bruce Brown","Brown","14","17","4200","BKN@WAS","BKN","WAS","","","","",""
"54137-145319","PF","Jaden","Jaden McDaniels","McDaniels","11.941666920979818","12","4100","CLE@MIN","MIN","CLE","","","","",""
"54137-40208","PG","Raul","Raul Neto","Neto","15","14","4000","BKN@WAS","WAS","BKN","O","Groin","","",""
"54137-145331","SG","Tyrese","Tyrese Maxey","Maxey","16.86499938964844","20","4000","PHI@IND","PHI","IND","","","","",""
"54137-84722","PF","Isaac","Isaac Bonga","Bonga","9.125","12","4000","BKN@WAS","WAS","BKN","","","","",""
"54137-85238","SG","Yuta","Yuta Watanabe","Watanabe","11.107691838191105","13","4000","ORL@TOR","TOR","ORL","","","","",""
"54137-110333","SF","Jarrett","Jarrett Culver","Culver","17.40625","16","4000","CLE@MIN","MIN","CLE","O","Ankle","","",""
"54137-9739","PF","JaVale","JaVale McGee","McGee","21.186665852864582","15","3900","CLE@MIN","CLE","MIN","","","","",""
"54137-66061","SG","Dwayne","Dwayne Bacon","Bacon","15.980000305175782","20","3900","ORL@TOR","ORL","TOR","","","","",""
"54137-110359","C","Goga","Goga Bitadze","Bitadze","11.8","5","3900","PHI@IND","IND","PHI","","","","",""
"54137-12365","C","Ed","Ed Davis","Davis","12.786666870117188","15","3900","CLE@MIN","MIN","CLE","","","","",""
"54137-85597","PG","Jordan","Jordan McLaughlin","McLaughlin","15.118182095614346","11","3900","CLE@MIN","MIN","CLE","","","","",""
"54137-80823","PF","Tony","Tony Bradley","Bradley","17.457142421177455","7","3900","PHI@IND","PHI","IND","","","","",""
"54137-40769","PF","Jordan","Jordan Bell","Bell","15.233333587646484","3","3800","BKN@WAS","WAS","BKN","","","","",""
"54137-116340","SG","Terence","Terence Davis","Davis","12.064285278320312","14","3800","ORL@TOR","TOR","ORL","","","","",""
"54137-16201","PG","Michael","Michael Carter-Williams","Carter-Williams","16.028570992606028","7","3700","ORL@TOR","ORL","TOR","O","Foot","","",""
"54137-145539","SF","Deni","Deni Avdija","Avdija","18.254545731977984","11","3700","BKN@WAS","WAS","BKN","","","","",""
"54137-84668","SF","Troy","Troy Brown","Brown","10.62857164655413","7","3700","BKN@WAS","WAS","BKN","","","","",""
"54137-97018","PG","Chris","Chris Chiozza","Chiozza","10.824999809265137","8","3700","BKN@WAS","BKN","WAS","","","","",""
"54137-17491","SF","James","James Ennis","Ennis","13.353846623347355","13","3600","ORL@TOR","ORL","TOR","","","","",""
"54137-20064","PG","Matthew","Matthew Dellavedova","Dellavedova","9.543859649122806","57","3600","CLE@MIN","CLE","MIN","O","Concussion","","",""
"54137-58270","PG","Edmond","Edmond Sumner","Sumner","9.95999984741211","10","3600","PHI@IND","IND","PHI","","","","",""
"54137-145329","SF","Paul","Paul Reed","Reed","8.9","5","3600","PHI@IND","PHI","IND","","","","",""
"54137-84677","PG","Jerome","Jerome Robinson","Robinson","13.280000305175781","10","3600","BKN@WAS","WAS","BKN","","","","",""
"54137-84689","SF","Josh","Josh Okogie","Okogie","14.141666412353516","12","3600","CLE@MIN","MIN","CLE","","","","",""
"54137-23780","SF","Jake","Jake Layman","Layman","11.423076923076923","13","3600","CLE@MIN","MIN","CLE","","","","",""
"54137-110336","PF","Chuma","Chuma Okeke","Okeke","10.319999694824219","5","3500","ORL@TOR","ORL","TOR","O","Knee","","",""
"54137-110341","SG","Dylan","Dylan Windler","Windler","14.733333587646484","6","3500","CLE@MIN","CLE","MIN","","","","",""
"54137-96775","PF","Norvel","Norvel Pelle","Pelle","9.97499974568685","24","3500","BKN@WAS","BKN","WAS","","","","",""
"54137-101393","SG","Paul","Paul Watson","Watson","2.375","8","3500","ORL@TOR","TOR","ORL","","","","",""
"54137-110354","PF","Nicolas","Nicolas Claxton","Claxton","10.720000203450521","15","3500","BKN@WAS","BKN","WAS","O","Knee","","",""
"54137-110881","C","Vincent","Vincent Poirier","Poirier","3.7000001271565757","3","3500","PHI@IND","PHI","IND","","","","",""
"54137-58658","SG","Patrick","Patrick McCaw","McCaw","13.289189519108954","37","3500","ORL@TOR","TOR","ORL","O","Knee","","",""
"54137-110883","PF","Dean","Dean Wade","Wade","4.756249904632568","16","3500","CLE@MIN","CLE","MIN","","","","",""
"54137-145697","PG","Karim","Karim Mane","Mane","3.4166666666666665","6","3500","ORL@TOR","ORL","TOR","","","","",""
"54137-117808","PF","Marques","Marques Bolden","Bolden","4.033333460489909","6","3500","CLE@MIN","CLE","MIN","","","","",""
"54137-12342","PF","Al-Farouq","Al-Farouq Aminu","Aminu","15.272221883138021","18","3500","ORL@TOR","ORL","TOR","O","Knee","","",""
"54137-16183","PF","JaKarr","JaKarr Sampson","Sampson","7.025000095367432","8","3500","PHI@IND","IND","PHI","","","","",""
"54137-23120","SF","T.J.","T.J. Warren","Warren","22.075000762939453","4","3500","PHI@IND","IND","PHI","O","Foot","","",""
"54137-23676","PG","Damyean","Damyean Dotson","Dotson","15.100000718060661","17","3500","CLE@MIN","CLE","MIN","","","","",""
"54137-145548","PF","Anthony","Anthony Gill","Gill","4.987500190734863","8","3500","BKN@WAS","WAS","BKN","","","","",""
"54137-115612","SF","Kelan","Kelan Martin","Martin","2.6571429116385326","7","3500","PHI@IND","IND","PHI","","","","",""
"54137-80805","PG","Markelle","Markelle Fultz","Fultz","26.1875","8","3500","ORL@TOR","ORL","TOR","O","Knee","","",""
"54137-18600","PG","Tyler","Tyler Johnson","Johnson","5.400000254313151","6","3500","BKN@WAS","BKN","WAS","","","","",""
"54137-70825","SF","Timothe","Timothe Luwawu-Cabarrot","Luwawu-Cabarrot","13.619047619047619","21","3500","BKN@WAS","BKN","WAS","","","","",""
"54137-80811","SF","Jonathan","Jonathan Isaac","Isaac","32.2705867991728","34","3500","ORL@TOR","ORL","TOR","O","Knee","","",""
"54137-70826","SG","Furkan","Furkan Korkmaz","Korkmaz","12.644444783528646","9","3500","PHI@IND","PHI","IND","","","","",""
"54137-145330","PG","Isaiah","Isaiah Joe","Joe","11.627272865988992","11","3500","PHI@IND","PHI","IND","","","","",""
"54137-80820","SG","Terrance","Terrance Ferguson","Ferguson","0.5333333412806193","6","3500","PHI@IND","PHI","IND","O","Covid-19","","",""
"54137-15542","SG","Spencer","Spencer Dinwiddie","Dinwiddie","17.6999994913737","3","3500","BKN@WAS","BKN","WAS","O","Knee","","",""
"54137-49336","SG","DeAndre'","DeAndre' Bembry","Bembry","5.709999847412109","10","3500","ORL@TOR","TOR","ORL","","","","",""
"54137-145342","SG","Cassius","Cassius Stanley","Stanley","2.200000047683716","8","3500","PHI@IND","IND","PHI","","","","",""
"54137-145343","PG","Jalen","Jalen Harris","Harris","0.10000000149011612","2","3500","ORL@TOR","TOR","ORL","","","","",""
"54137-145340","PF","Reggie","Reggie Perry","Perry","10.461538461538462","13","3500","BKN@WAS","BKN","WAS","","","","",""
"54137-84675","C","Mo","Mo Bamba","Bamba","9.466666539510092","6","3500","ORL@TOR","ORL","TOR","","","","",""
"54137-145344","PG","Malachi","Malachi Flynn","Flynn","6.145454406738281","11","3500","ORL@TOR","TOR","ORL","","","","",""
"54137-145349","PG","Cassius","Cassius Winston","Winston","5.759999847412109","5","3500","BKN@WAS","WAS","BKN","","","","",""
"54137-145355","SG","Ashton","Ashton Hagans","Hagans","-0.5","2","3500","CLE@MIN","MIN","CLE","","","","",""
"54137-145357","PF","Lamar","Lamar Stevens","Stevens","8.25","10","3500","CLE@MIN","CLE","MIN","GTD","Abdomen","","",""
"54137-101331","PF","Gary","Gary Clark","Clark","10.505882711971507","17","3500","ORL@TOR","ORL","TOR","","","","",""
"54137-116178","PG","Rayjon","Rayjon Tucker","Tucker","4.575","20","3500","PHI@IND","PHI","IND","","","","",""
"54137-110311","PG","Jordan","Jordan Bone","Bone","8.016666412353516","12","3500","ORL@TOR","ORL","TOR","","","","",""
"54137-110827","SG","Matt","Matt Thomas","Thomas","5.877777947319879","9","3500","ORL@TOR","TOR","ORL","","","","",""
"54137-116202","PG","Jalen","Jalen Lecque","Lecque","4.266666730244954","3","3500","PHI@IND","IND","PHI","","","","",""
"54137-110317","PG","Jaylen","Jaylen Nowell","Nowell","12.175000190734863","4","3500","CLE@MIN","MIN","CLE","","","","",""
"54137-110829","SG","Brian","Brian Bowen","Bowen","4.199999809265137","1","3500","PHI@IND","IND","PHI","","","","",""
"54137-84719","SG","Aaron","Aaron Holiday","Holiday","12.452631900185033","19","3500","PHI@IND","IND","PHI","","","","",""
"54137-16368","PF","Mike","Mike Scott","Scott","9.487500190734863","8","3500","PHI@IND","PHI","IND","O","Knee","","",""
"54137-110320","SF","Matisse","Matisse Thybulle","Thybulle","11.529411764705882","17","3500","PHI@IND","PHI","IND","","","","",""
"54137-84724","SG","Landry","Landry Shamet","Shamet","10.047059003044577","17","3500","BKN@WAS","BKN","WAS","","","","",""
"54137-23798","SG","Caris","Caris LeVert","LeVert","35.28333282470703","12","3500","PHI@IND","IND","PHI","O","Abdomen","","",""
