"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"54012-101329","SG","Kendrick","Kendrick Nunn","Nunn","20.800000277432527","11","6500","DEN@MIA","MIA","DEN","","","","",""
"54012-145485","PG","LaMelo","LaMelo Ball","Ball","30.388233857996322","17","6400","IND@CHA","CHA","IND","","","","",""
"54012-67312","C","Thomas","Thomas Bryant","Bryant","26.370001220703124","10","6400","WAS@NO","WAS","NO","O","Knee","","",""
"54012-84706","SG","Devonte'","Devonte' Graham","Graham","29.923530129825366","17","6300","IND@CHA","CHA","IND","","","","",""
"54012-68090","SF","OG","OG Anunoby","Anunoby","30.017646340762866","17","6200","MIL@TOR","TOR","MIL","","","","",""
"54012-9475","SG","Derrick","Derrick Rose","Rose","26.975001017252605","12","6100","DET@CLE","DET","CLE","","","","",""
"54012-110312","SG","Tyler","Tyler Herro","Herro","30.039999389648436","10","6100","DEN@MIA","MIA","DEN","GTD","Neck","","",""
"54012-49675","PG","Derrick","Derrick White","White","15.699999809265137","1","6000","BOS@SA","SA","BOS","O","Toe","","",""
"54012-15946","SF","Harrison","Harrison Barnes","Barnes","30.087499618530273","16","6000","SAC@ORL","SAC","ORL","","","","",""
"54012-84679","PF","Marvin","Marvin Bagley","Bagley","25.600000381469727","16","6000","SAC@ORL","SAC","ORL","","","","",""
"54012-40830","PG","Delon","Delon Wright","Wright","24.788234935087317","17","6000","DET@CLE","DET","CLE","","","","",""
"54012-23096","SF","Evan","Evan Fournier","Fournier","28.122222900390625","9","5900","SAC@ORL","ORL","SAC","","","","",""
"54012-9673","PG","Goran","Goran Dragic","Dragic","26.071428571428573","14","5800","DEN@MIA","MIA","DEN","GTD","Groin","","",""
"54012-58153","SF","Kelly","Kelly Oubre","Oubre","25.15294153550092","17","5800","MIN@GS","GS","MIN","","","","",""
"54012-40201","PG","Dennis","Dennis Schroder","Schroder","25.755555894639755","18","5700","LAL@PHI","LAL","PHI","","","","",""
"54012-9688","PF","LaMarcus","LaMarcus Aldridge","Aldridge","25.942858014787948","14","5700","BOS@SA","SA","BOS","","","","",""
"54012-9874","PF","Kevin","Kevin Love","Love","20.450000762939453","2","5700","DET@CLE","CLE","DET","O","Calf","","",""
"54012-110338","SF","De'Andre","De'Andre Hunter","Hunter","30.34375","16","5600","BKN@ATL","ATL","BKN","","","","",""
"54012-16293","SG","Norman","Norman Powell","Powell","20.488234576056986","17","5600","MIL@TOR","TOR","MIL","","","","",""
"54012-80806","PG","Lonzo","Lonzo Ball","Ball","26.5","12","5600","WAS@NO","NO","WAS","","","","",""
"54012-12355","SG","Eric","Eric Bledsoe","Bledsoe","24.442858014787948","14","5500","WAS@NO","NO","WAS","","","","",""
"54012-23665","SG","Buddy","Buddy Hield","Hield","26.1875","16","5500","SAC@ORL","SAC","ORL","","","","",""
"54012-9453","C","Al","Al Horford","Horford","25.755555894639755","9","5500","OKC@PHO","OKC","PHO","GTD","Personal","","",""
"54012-9560","PF","Blake","Blake Griffin","Griffin","26.615384615384617","13","5500","DET@CLE","DET","CLE","O","Rest","","",""
"54012-63126","SF","Cedi","Cedi Osman","Osman","25.170587876263788","17","5500","DET@CLE","CLE","DET","","","","",""
"54012-23776","C","Montrezl","Montrezl Harrell","Harrell","25.88333299424913","18","5400","LAL@PHI","LAL","PHI","","","","",""
"54012-84670","SF","Mikal","Mikal Bridges","Bridges","29.39333292643229","15","5400","OKC@PHO","PHO","OKC","","","","",""
"54012-84721","PF","Jarred","Jarred Vanderbilt","Vanderbilt","21.457142421177455","14","5400","MIN@GS","MIN","GS","","","","",""
"54012-145337","SG","Tyrese","Tyrese Haliburton","Haliburton","26.599999564034597","14","5400","SAC@ORL","SAC","ORL","","","","",""
"54012-22541","C","Kelly","Kelly Olynyk","Olynyk","24","15","5300","DEN@MIA","MIA","DEN","","","","",""
"54012-14496","PG","Ricky","Ricky Rubio","Rubio","21.228572300502233","14","5300","MIN@GS","MIN","GS","","","","",""
"54012-20640","SG","Jordan","Jordan Clarkson","Clarkson","27.83529483570772","17","5300","DAL@UTA","UTA","DAL","","","","",""
"54012-42156","PF","Bobby","Bobby Portis","Portis","25.149999618530273","16","5300","MIL@TOR","MIL","TOR","","","","",""
"54012-14530","SF","Bojan","Bojan Bogdanovic","Bogdanovic","20.841175752527572","17","5300","DAL@UTA","UTA","DAL","","","","",""
"54012-9621","C","Brook","Brook Lopez","Lopez","23.100000381469727","16","5300","MIL@TOR","MIL","TOR","","","","",""
"54012-15559","SG","Jeremy","Jeremy Lamb","Lamb","26.325000762939453","4","5200","IND@CHA","IND","CHA","","","","",""
"54012-15846","SG","Tim","Tim Hardaway","Hardaway","26.318750381469727","16","5200","DAL@UTA","DAL","UTA","","","","",""
"54012-110342","PG","Darius","Darius Garland","Garland","27.033333672417534","9","5200","DET@CLE","CLE","DET","","","","",""
"54012-80821","PF","Jarrett","Jarrett Allen","Allen","29.924999237060547","16","5200","DET@CLE","CLE","DET","","","","",""
"54012-17333","SF","Will","Will Barton","Barton","23.758823170381433","17","5200","DEN@MIA","DEN","MIA","","","","",""
"54012-110349","SF","Rui","Rui Hachimura","Hachimura","23.91428484235491","7","5100","WAS@NO","WAS","NO","GTD","Covid-19","","",""
"54012-110637","PF","Darius","Darius Bazley","Bazley","23.71875","16","5000","OKC@PHO","OKC","PHO","","","","",""
"54012-110995","C","Naz","Naz Reid","Reid","23.174999237060547","16","5000","MIN@GS","MIN","GS","","","","",""
"54012-9637","SF","Danilo","Danilo Gallinari","Gallinari","12.580000305175782","5","5000","BKN@ATL","ATL","BKN","","","","",""
"54012-23169","C","Steven","Steven Adams","Adams","27.24666748046875","15","5000","WAS@NO","NO","WAS","","","","",""
"54012-145327","PG","Cole","Cole Anthony","Anthony","22.91111077202691","18","5000","SAC@ORL","ORL","SAC","","","","",""
"54012-145347","C","James","James Wiseman","Wiseman","23.8647066004136","17","5000","MIN@GS","GS","MIN","","","","",""
"54012-23572","PF","Taurean","Taurean Prince","Prince","18.34375","16","4900","DET@CLE","CLE","DET","","","","",""
"54012-16405","SG","Terrence","Terrence Ross","Ross","23.55294081744026","17","4900","SAC@ORL","ORL","SAC","","","","",""
"54012-15860","PF","Draymond","Draymond Green","Green","21.446152907151443","13","4900","MIN@GS","GS","MIN","","","","",""
"54012-111273","SF","Luguentz","Luguentz Dort","Dort","21.631250381469727","16","4900","OKC@PHO","OKC","PHO","","","","",""
"54012-84691","PG","Shake","Shake Milton","Milton","23.89333292643229","15","4900","LAL@PHI","PHI","LAL","","","","",""
"54012-14505","C","Bismack","Bismack Biyombo","Biyombo","22.04705810546875","17","4800","IND@CHA","CHA","IND","","","","",""
"54012-9455","PG","Rajon","Rajon Rondo","Rondo","12.411110772026909","9","4800","BKN@ATL","ATL","BKN","","","","",""
"54012-23823","C","Willie","Willie Cauley-Stein","Cauley-Stein","16.61764705882353","17","4800","DAL@UTA","DAL","UTA","","","","",""
"54012-15800","PF","Jae","Jae Crowder","Crowder","21.55333251953125","15","4800","OKC@PHO","PHO","OKC","","","","",""
"54012-15843","PG","Trey","Trey Burke","Burke","18.087499618530273","16","4800","DAL@UTA","DAL","UTA","","","","",""
"54012-9873","C","Robin","Robin Lopez","Lopez","15.015384380634014","13","4800","WAS@NO","WAS","NO","","","","",""
"54012-84704","SG","Kevin","Kevin Huerter","Huerter","24.15294153550092","17","4800","BKN@ATL","ATL","BKN","","","","",""
"54012-59318","SF","Joe","Joe Ingles","Ingles","20.00769277719351","13","4800","DAL@UTA","UTA","DAL","","","","",""
"54012-85137","SF","Duncan","Duncan Robinson","Robinson","22.193750381469727","16","4700","DEN@MIA","MIA","DEN","","","","",""
"54012-9577","SF","Rudy","Rudy Gay","Gay","24.100000718060663","17","4700","BOS@SA","SA","BOS","","","","",""
"54012-9956","SG","Wayne","Wayne Ellington","Ellington","17.958333333333332","12","4700","DET@CLE","DET","CLE","","","","",""
"54012-110339","SG","Cam","Cam Reddish","Reddish","22.51538555438702","13","4700","BKN@ATL","ATL","BKN","GTD","Achilles","","",""
"54012-16363","SF","Joe","Joe Harris","Harris","23.794737163342926","19","4700","BKN@ATL","BKN","ATL","","","","",""
"54012-14543","PF","Davis","Davis Bertans","Bertans","19.48181845925071","11","4600","WAS@NO","WAS","NO","GTD","Covid-19","","",""
"54012-12511","PG","Ish","Ish Smith","Smith","17.672726717862215","11","4600","WAS@NO","WAS","NO","GTD","Covid-19","","",""
"54012-15583","SG","Seth","Seth Curry","Curry","24.73636419122869","11","4600","LAL@PHI","PHI","LAL","GTD","Ankle","","",""
"54012-40396","PG","Monte","Monte Morris","Morris","21.970588235294116","17","4600","DEN@MIA","DEN","MIA","","","","",""
"54012-81529","PF","Daniel","Daniel Theis","Theis","21.756250381469727","16","4600","BOS@SA","BOS","SA","","","","",""
"54012-110316","SF","Cameron","Cameron Johnson","Johnson","20.80666707356771","15","4600","OKC@PHO","PHO","OKC","","","","",""
"54012-58378","C","Jakob","Jakob Poeltl","Poeltl","18.576469870174634","17","4500","BOS@SA","SA","BOS","","","","",""
"54012-9446","PG","Jeff","Jeff Teague","Teague","15.271428789411273","14","4500","BOS@SA","BOS","SA","","","","",""
"54012-84714","PF","Moritz","Moritz Wagner","Wagner","12.8","5","4500","WAS@NO","WAS","NO","GTD","Covid-19","","",""
"54012-110346","PF","Isaiah","Isaiah Roby","Roby","19.99230722280649","13","4500","OKC@PHO","OKC","PHO","","","","",""
"54012-18256","SF","Doug","Doug McDermott","McDermott","18.91764741785386","17","4500","IND@CHA","IND","CHA","","","","",""
"54012-18338","PF","Royce","Royce O'Neale","O'Neale","21.5411771886489","17","4500","DAL@UTA","UTA","DAL","","","","",""
"54012-145321","SG","Anthony","Anthony Edwards","Edwards","18.362499237060547","16","4500","MIN@GS","MIN","GS","","","","",""
"54012-16376","SF","Dorian","Dorian Finney-Smith","Finney-Smith","22.25","8","4500","DAL@UTA","DAL","UTA","GTD","Covid-19","","",""
"54012-15405","PF","JaMychal","JaMychal Green","Green","21.330768291766827","13","4400","DEN@MIA","DEN","MIA","","","","",""
"54012-70822","PF","Juancho","Juancho Hernangomez","Hernangomez","15.327273282137783","11","4400","MIN@GS","MIN","GS","O","Covid-19","","",""
"54012-15590","C","Mason","Mason Plumlee","Plumlee","26.305883071001837","17","4400","DET@CLE","DET","CLE","","","","",""
"54012-9538","SF","Trevor","Trevor Ariza","Ariza","19.824527380601417","53","4400","OKC@PHO","OKC","PHO","O","Personal","","",""
"54012-9648","PF","Jeff","Jeff Green","Green","15.331578304893092","19","4400","BKN@ATL","BKN","ATL","","","","",""
"54012-40562","SF","Josh","Josh Hart","Hart","21.566666666666666","15","4400","WAS@NO","NO","WAS","","","","",""
"54012-84681","SG","Donte","Donte DiVincenzo","DiVincenzo","22.274999618530273","16","4400","MIL@TOR","MIL","TOR","","","","",""
"54012-84699","SG","Hamidou","Hamidou Diallo","Diallo","22.375","16","4400","OKC@PHO","OKC","PHO","","","","",""
"54012-18393","PG","T.J.","T.J. McConnell","McConnell","20.949999128069198","14","4400","IND@CHA","IND","CHA","","","","",""
"54012-111622","SF","Garrison","Garrison Mathews","Mathews","15.185714721679688","7","4300","WAS@NO","WAS","NO","","","","",""
"54012-67707","PF","Marquese","Marquese Chriss","Chriss","17.799999237060547","2","4300","MIN@GS","GS","MIN","O","Lower leg","","",""
"54012-9561","C","DeAndre","DeAndre Jordan","Jordan","19.827777438693577","18","4300","BKN@ATL","BKN","ATL","","","","",""
"54012-9703","PG","George","George Hill","Hill","21.021427699497767","14","4300","OKC@PHO","OKC","PHO","GTD","Thumb","","",""
"54012-84690","PG","Jalen","Jalen Brunson","Brunson","20.2000004695012","13","4300","DAL@UTA","DAL","UTA","","","","",""
"54012-9966","PF","James","James Johnson","Johnson","18.08823529411765","17","4300","DAL@UTA","DAL","UTA","","","","",""
"54012-16196","C","Dwight","Dwight Powell","Powell","15.544443766276041","9","4300","DAL@UTA","DAL","UTA","GTD","Covid-19","","",""
"54012-80809","SF","Josh","Josh Jackson","Jackson","21.45333251953125","15","4300","DET@CLE","DET","CLE","","","","",""
"54012-145331","SG","Tyrese","Tyrese Maxey","Maxey","18.127777099609375","18","4300","LAL@PHI","PHI","LAL","","","","",""
"54012-12363","C","Hassan","Hassan Whiteside","Whiteside","15.56666734483507","9","4200","SAC@ORL","SAC","ORL","GTD","Hip","","",""
"54012-40208","PG","Raul","Raul Neto","Neto","16.025000254313152","12","4200","WAS@NO","WAS","NO","","","","",""
"54012-9660","C","Dwight","Dwight Howard","Howard","19.27222188313802","18","4200","LAL@PHI","PHI","LAL","","","","",""
"54012-84678","SF","Miles","Miles Bridges","Bridges","21.694116928998163","17","4200","IND@CHA","CHA","IND","","","","",""
"54012-84722","PF","Isaac","Isaac Bonga","Bonga","9.330000305175782","10","4200","WAS@NO","WAS","NO","","","","",""
"54012-110356","SG","Nickeil","Nickeil Alexander-Walker","Alexander-Walker","18.7999995304988","13","4200","WAS@NO","NO","WAS","","","","",""
"54012-145341","SG","Isaac","Isaac Okoro","Okoro","17.608333587646484","12","4200","DET@CLE","CLE","DET","","","","",""
"54012-12351","C","Derrick","Derrick Favors","Favors","17.423530129825366","17","4100","DAL@UTA","UTA","DAL","","","","",""
"54012-16604","SF","Justin","Justin Holiday","Holiday","20.858823888442096","17","4100","IND@CHA","IND","CHA","","","","",""
"54012-15636","SG","Kentavious","Kentavious Caldwell-Pope","Caldwell-Pope","18.12142835344587","14","4100","LAL@PHI","LAL","PHI","","","","",""
"54012-9729","PF","Paul","Paul Millsap","Millsap","20.19999964096967","17","4100","DEN@MIA","DEN","MIA","","","","",""
"54012-81621","PF","Maxi","Maxi Kleber","Kleber","18.844445122612846","9","4100","DAL@UTA","DAL","UTA","O","Covid-19","","",""
"54012-55056","PF","Dario","Dario Saric","Saric","18.12857164655413","7","4100","OKC@PHO","PHO","OKC","O","Covid-19","","",""
"54012-16233","SG","Josh","Josh Richardson","Richardson","21.762500762939453","8","4100","DAL@UTA","DAL","UTA","GTD","Covid-19","","",""
"54012-37931","C","Aron","Aron Baynes","Baynes","12.207142421177455","14","4000","MIL@TOR","TOR","MIL","","","","",""
"54012-14501","PF","Tristan","Tristan Thompson","Thompson","19.33571515764509","14","4000","BOS@SA","BOS","SA","","","","",""
"54012-15814","C","Alex","Alex Len","Len","7.677777608235677","9","4000","WAS@NO","WAS","NO","","","","",""
"54012-96763","PG","Brandon","Brandon Goodwin","Goodwin","10.613333129882813","15","4000","BKN@ATL","ATL","BKN","","","","",""
"54012-9758","SF","Danny","Danny Green","Green","21.08888922797309","18","4000","LAL@PHI","PHI","LAL","","","","",""
"54012-85597","PG","Jordan","Jordan McLaughlin","McLaughlin","16.38888888888889","9","4000","MIN@GS","MIN","GS","","","","",""
"54012-15993","SG","Pat","Pat Connaughton","Connaughton","16.2000004695012","13","4000","MIL@TOR","MIL","TOR","","","","",""
"54012-9939","PG","Patty","Patty Mills","Mills","21.676470588235293","17","4000","BOS@SA","SA","BOS","","","","",""
"54012-84702","SG","Lonnie","Lonnie Walker","Walker","21.188236012178308","17","4000","BOS@SA","SA","BOS","","","","",""
"54012-110333","SF","Jarrett","Jarrett Culver","Culver","17.40625","16","4000","MIN@GS","MIN","GS","O","Ankle","","",""
"54012-145304","C","Onyeka","Onyeka Okongwu","Okongwu","13.199999809265137","4","4000","BKN@ATL","ATL","BKN","","","","",""
"54012-24544","SG","Gary","Gary Harris","Harris","18.986665852864583","15","4000","DEN@MIA","DEN","MIA","","","","",""
"54012-58377","PF","Kyle","Kyle Kuzma","Kuzma","19.36111111111111","18","3900","LAL@PHI","LAL","PHI","","","","",""
"54012-15691","C","Cody","Cody Zeller","Zeller","17.674999237060547","4","3900","IND@CHA","CHA","IND","","","","",""
"54012-9739","PF","JaVale","JaVale McGee","McGee","21.186665852864582","15","3900","DET@CLE","CLE","DET","","","","",""
"54012-66196","SG","PJ","PJ Dozier","Dozier","16.676470588235293","17","3900","DEN@MIA","DEN","MIA","O","Hamstring","","",""
"54012-16081","PF","Khem","Khem Birch","Birch","19.799999660915798","18","3900","SAC@ORL","ORL","SAC","","","","",""
"54012-84701","C","Chimezie","Chimezie Metu","Metu","12.37142835344587","7","3900","SAC@ORL","SAC","ORL","","","","",""
"54012-84708","C","Robert","Robert Williams","Williams","19.972726995294746","11","3900","BOS@SA","BOS","SA","","","","",""
"54012-145307","PF","Isaiah","Isaiah Stewart","Stewart","15.57999979654948","15","3900","DET@CLE","DET","CLE","","","","",""
"54012-145319","PF","Jaden","Jaden McDaniels","McDaniels","11.9","10","3900","MIN@GS","MIN","GS","","","","",""
"54012-145324","SG","Devin","Devin Vassell","Vassell","17.162500381469727","16","3900","BOS@SA","SA","BOS","","","","",""
"54012-145335","PG","Payton","Payton Pritchard","Pritchard","16.685714721679688","14","3900","BOS@SA","BOS","SA","O","Knee","","",""
"54012-80823","PF","Tony","Tony Bradley","Bradley","19.316666920979817","6","3900","LAL@PHI","PHI","LAL","","","","",""
"54012-58350","SF","Stanley","Stanley Johnson","Johnson","13.006667073567709","15","3900","MIL@TOR","TOR","MIL","","","","",""
"54012-15417","SF","Solomon","Solomon Hill","Hill","12.011764526367188","17","3800","BKN@ATL","ATL","BKN","","","","",""
"54012-112709","SG","Javonte","Javonte Green","Green","13.288888719346788","9","3800","BOS@SA","BOS","SA","","","","",""
"54012-12365","C","Ed","Ed Davis","Davis","13.50769277719351","13","3800","MIN@GS","MIN","GS","","","","",""
"54012-23802","PG","Kris","Kris Dunn","Dunn","22.386273552389707","51","3800","BKN@ATL","ATL","BKN","O","Ankle","","",""
"54012-63826","C","Boban","Boban Marjanovic","Marjanovic","8.666666666666666","12","3800","DAL@UTA","DAL","UTA","","","","",""
"54012-17894","PF","Mike","Mike Muscala","Muscala","16.240000406901043","15","3800","OKC@PHO","OKC","PHO","","","","",""
"54012-42550","PF","Jabari","Jabari Parker","Parker","26.547368099814967","38","3800","SAC@ORL","SAC","ORL","","","","",""
"54012-84689","SF","Josh","Josh Okogie","Okogie","15.530000305175781","10","3800","MIN@GS","MIN","GS","","","","",""
"54012-84696","PG","Jevon","Jevon Carter","Carter","9.340000406901042","15","3800","OKC@PHO","PHO","OKC","","","","",""
"54012-110319","PG","Tremont","Tremont Waters","Waters","7.583333333333333","6","3800","BOS@SA","BOS","SA","","","","",""
"54012-110337","SG","Talen","Talen Horton-Tucker","Horton-Tucker","15.385713849748884","14","3800","LAL@PHI","LAL","PHI","","","","",""
"54012-112710","C","Tacko","Tacko Fall","Fall","13.25","4","3700","BOS@SA","BOS","SA","","","","",""
"54012-17491","SF","James","James Ennis","Ennis","13.172726717862217","11","3700","SAC@ORL","ORL","SAC","","","","",""
"54012-145489","PG","Killian","Killian Hayes","Hayes","9.728571210588727","7","3700","DET@CLE","DET","CLE","O","Hip","","",""
"54012-145539","SF","Deni","Deni Avdija","Avdija","18.254545731977984","11","3700","WAS@NO","WAS","NO","GTD","Covid-19","","",""
"54012-14511","PF","Markieff","Markieff Morris","Morris","10.811764885397519","17","3700","LAL@PHI","LAL","PHI","","","","",""
"54012-48567","PG","Cameron","Cameron Payne","Payne","16.392308161808895","13","3700","OKC@PHO","PHO","OKC","","","","",""
"54012-9664","SG","Andre","Andre Iguodala","Iguodala","15.713333129882812","15","3700","DEN@MIA","MIA","DEN","","","","",""
"54012-66061","SG","Dwayne","Dwayne Bacon","Bacon","14.977778116861979","18","3700","SAC@ORL","ORL","SAC","","","","",""
"54012-84668","SF","Troy","Troy Brown","Brown","10.62857164655413","7","3700","WAS@NO","WAS","NO","GTD","Covid-19","","",""
"54012-84694","SG","Bruce","Bruce Brown","Brown","13.086666870117188","15","3700","BKN@ATL","BKN","ATL","","","","",""
"54012-84713","SG","Svi","Svi Mykhailiuk","Mykhailiuk","12.994117288028493","17","3700","DET@CLE","DET","CLE","","","","",""
