slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,2314,12,17,2,3,8,9,1,6,5,1,0,1,4,30.9
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,MIAMI HEAT,LOSS,2360,12,30,4,15,12,13,1,11,10,2,0,6,3,29.2
josepco01,Cory Joseph,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,2225,15,22,1,4,2,2,2,2,4,0,0,1,0,27.4
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,2219,13,28,0,0,10,10,2,9,6,1,0,3,2,27.1
butleji01,Jimmy Butler,CHICAGO BULLS,HOME,DALLAS MAVERICKS,LOSS,2409,5,12,0,1,14,16,2,7,12,1,0,3,1,26.3
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,2352,4,9,0,1,13,14,0,2,15,2,0,3,2,25.2
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,WIN,2023,12,22,1,5,4,6,7,8,1,0,3,2,3,24.5
bartowi01,Will Barton,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,WIN,2108,9,16,5,5,3,5,1,3,8,0,0,1,3,22.6
willilo02,Lou Williams,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,LOSS,1862,8,17,2,6,6,6,1,3,7,0,1,0,0,22.5
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,2162,12,20,0,1,5,6,1,3,3,0,2,1,3,22.3
lopezbr01,Brook Lopez,BROOKLYN NETS,HOME,TORONTO RAPTORS,LOSS,1891,11,23,0,3,6,6,5,4,2,0,2,3,2,20.0
farieke01,Kenneth Faried,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,WIN,1804,9,10,0,0,2,4,1,6,2,1,0,1,1,19.3
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,2557,10,18,2,2,5,5,4,12,0,0,1,5,4,18.9
youngni01,Nick Young,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,LOSS,1842,8,16,4,11,2,2,2,0,1,3,0,1,2,17.3
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,1711,6,12,0,0,5,6,1,5,2,1,4,1,2,16.2
curryse01,Seth Curry,DALLAS MAVERICKS,AWAY,CHICAGO BULLS,WIN,1806,7,10,3,5,1,2,0,2,2,2,0,1,1,16.0
dragigo01,Goran Dragić,MIAMI HEAT,HOME,HOUSTON ROCKETS,WIN,2248,8,15,1,5,4,5,2,6,8,1,0,6,3,15.9
holliro01,Rondae Hollis-Jefferson,BROOKLYN NETS,HOME,TORONTO RAPTORS,LOSS,1555,5,8,0,0,4,4,0,8,3,1,1,1,0,15.6
lopezro01,Robin Lopez,CHICAGO BULLS,HOME,DALLAS MAVERICKS,LOSS,2147,10,15,0,0,1,1,5,0,0,0,1,3,2,14.9
ellinwa01,Wayne Ellington,MIAMI HEAT,HOME,HOUSTON ROCKETS,WIN,1700,6,11,5,9,1,1,0,4,1,1,0,0,2,14.8
whiteha01,Hassan Whiteside,MIAMI HEAT,HOME,HOUSTON ROCKETS,WIN,1969,5,8,0,0,4,6,4,11,0,1,1,1,4,14.8
mudiaem01,Emmanuel Mudiay,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,WIN,1664,5,7,2,3,2,3,0,2,6,2,0,3,0,14.5
leverca01,Caris LeVert,BROOKLYN NETS,HOME,TORONTO RAPTORS,LOSS,1396,6,8,2,3,0,0,0,3,4,2,0,1,3,14.3
ingrabr01,Brandon Ingram,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,LOSS,2210,6,14,2,6,1,2,1,4,4,3,0,0,2,14.1
rosste01,Terrence Ross,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,1822,6,11,3,7,0,0,0,4,2,1,2,1,0,13.7
