slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,2718,15,20,0,1,5,6,7,7,3,1,3,2,4,35.2
gallida01,Danilo Gallinari,OKLAHOMA CITY THUNDER,HOME,HOUSTON ROCKETS,WIN,1676,7,11,3,6,6,6,1,10,4,1,0,0,0,25.6
drumman01,Andre Drummond,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,2940,13,24,0,0,2,5,10,13,1,1,1,3,2,24.7
richajo01,Josh Richardson,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,WIN,2030,9,16,1,5,10,10,0,3,7,0,0,2,2,24.4
brownbr01,Bruce Brown,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,2270,6,14,1,1,4,6,2,2,8,4,2,0,3,20.6
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,HOME,PORTLAND TRAIL BLAZERS,WIN,1538,9,15,2,4,3,6,1,2,8,0,0,1,1,20.4
horfoal01,Al Horford,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,WIN,1935,7,11,2,3,1,3,5,3,6,1,2,2,2,19.5
smartma01,Marcus Smart,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,LOSS,1842,9,14,5,7,1,1,0,1,1,3,0,1,4,19.2
paulch01,Chris Paul,OKLAHOMA CITY THUNDER,HOME,HOUSTON ROCKETS,WIN,1655,7,14,3,7,1,2,0,6,5,4,0,1,1,18.5
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1777,6,18,3,10,5,6,2,2,8,0,0,0,0,17.0
walkeke02,Kemba Walker,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,LOSS,1964,10,20,5,11,1,1,0,2,3,1,0,2,2,16.9
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,HOUSTON ROCKETS,WIN,1844,8,15,1,3,3,3,0,3,3,1,0,0,1,16.3
westbru01,Russell Westbrook,HOUSTON ROCKETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2037,14,26,1,6,5,6,0,2,5,0,0,7,5,16.1
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,HOME,HOUSTON ROCKETS,WIN,1498,6,8,0,0,3,4,1,7,3,1,0,1,1,15.9
garlada01,Darius Garland,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,2488,8,14,2,4,2,2,0,2,7,0,0,3,0,15.9
rosede01,Derrick Rose,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,2142,13,24,0,2,1,1,4,3,5,0,0,6,3,15.4
sextoco01,Collin Sexton,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,2371,9,19,1,2,0,0,1,5,1,2,2,1,1,14.2
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,WIN,2322,9,15,0,0,1,4,2,7,3,1,0,3,1,14.1
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,HOME,PORTLAND TRAIL BLAZERS,WIN,1019,5,10,2,4,0,0,5,5,0,2,1,1,2,12.9
whiteha01,Hassan Whiteside,PORTLAND TRAIL BLAZERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1678,6,12,1,1,2,3,5,9,0,0,2,3,1,12.8
covinro01,Robert Covington,MINNESOTA TIMBERWOLVES,HOME,PORTLAND TRAIL BLAZERS,WIN,1465,6,12,2,6,1,2,0,4,0,2,2,0,2,12.4
trentga02,Gary Trent,PORTLAND TRAIL BLAZERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1490,4,9,3,6,2,2,1,1,1,3,0,0,3,11.8
harrito02,Tobias Harris,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,WIN,2096,7,17,2,5,0,0,0,7,3,2,0,1,1,11.7
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,LOSS,2148,4,13,1,5,6,6,0,10,4,2,1,4,2,11.2
theisda01,Daniel Theis,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,LOSS,1597,4,6,1,3,0,0,4,1,2,1,0,0,3,10.7
