slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,MILWAUKEE BUCKS,WIN,2153,17,26,5,10,1,2,2,2,6,4,0,2,4,34.8
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,ATLANTA HAWKS,WIN,2154,12,22,4,10,1,2,0,3,7,3,1,5,0,22.5
porteot01,Otto Porter,WASHINGTON WIZARDS,AWAY,DALLAS MAVERICKS,LOSS,2255,7,12,5,6,0,0,1,4,5,3,2,0,3,22.0
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,DALLAS MAVERICKS,LOSS,2462,8,20,2,6,6,8,1,3,10,3,1,2,3,21.5
leverca01,Caris LeVert,BROOKLYN NETS,AWAY,PHOENIX SUNS,WIN,1931,10,16,3,6,3,4,1,4,1,1,1,3,2,18.9
barneha02,Harrison Barnes,DALLAS MAVERICKS,HOME,WASHINGTON WIZARDS,WIN,1879,6,13,2,5,5,5,3,10,3,2,0,2,4,17.9
turneev01,Evan Turner,PORTLAND TRAIL BLAZERS,HOME,MILWAUKEE BUCKS,WIN,1892,7,12,2,5,0,0,1,10,4,1,0,0,2,17.1
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2130,8,19,4,10,2,2,2,6,6,0,0,1,4,16.7
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1788,8,14,6,10,0,0,0,4,1,0,1,0,4,16.4
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2224,11,18,0,2,1,2,2,7,6,0,0,6,1,15.7
matthwe02,Wesley Matthews,DALLAS MAVERICKS,HOME,WASHINGTON WIZARDS,WIN,1867,7,14,5,8,3,3,0,2,0,0,1,0,2,15.5
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,WASHINGTON WIZARDS,WIN,1996,9,16,2,7,3,3,1,6,3,1,0,5,2,15.2
linje01,Jeremy Lin,ATLANTA HAWKS,AWAY,CHARLOTTE HORNETS,LOSS,1091,7,9,1,1,4,4,0,1,2,2,0,3,3,15.0
smithde03,Dennis Smith,DALLAS MAVERICKS,HOME,WASHINGTON WIZARDS,WIN,1874,6,14,2,3,5,5,2,2,7,1,0,3,5,14.5
holmeri01,Richaun Holmes,PHOENIX SUNS,HOME,BROOKLYN NETS,LOSS,1057,6,7,0,0,1,2,4,6,0,1,2,2,3,13.9
willima02,Marvin Williams,CHARLOTTE HORNETS,HOME,ATLANTA HAWKS,WIN,1601,8,14,3,6,1,2,0,8,1,1,0,2,3,13.9
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,AWAY,PHOENIX SUNS,WIN,1796,5,7,2,4,0,0,0,5,3,2,1,0,4,13.8
allenja01,Jarrett Allen,BROOKLYN NETS,AWAY,PHOENIX SUNS,WIN,1460,4,7,0,1,2,2,2,7,5,1,1,1,2,13.6
hernawi01,Willy Hernangómez,CHARLOTTE HORNETS,HOME,ATLANTA HAWKS,WIN,939,2,2,1,1,4,4,2,7,1,2,1,1,2,13.5
