slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,HOME,LOS ANGELES LAKERS,WIN,2528,14,30,8,19,12,15,3,5,6,4,1,6,3,36.7
hieldbu01,Buddy Hield,SACRAMENTO KINGS,AWAY,DETROIT PISTONS,WIN,2253,13,22,7,9,2,2,3,6,3,0,1,1,3,29.3
bookede01,Devin Booker,PHOENIX SUNS,AWAY,CHARLOTTE HORNETS,LOSS,2252,10,23,2,7,10,12,1,1,11,0,0,0,0,27.8
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,AWAY,ORLANDO MAGIC,WIN,1858,12,14,2,3,4,5,0,7,2,0,0,0,1,27.7
griffbl01,Blake Griffin,DETROIT PISTONS,HOME,SACRAMENTO KINGS,LOSS,2272,12,23,1,4,13,15,3,3,3,3,0,5,4,27.4
georgpa01,Paul George,OKLAHOMA CITY THUNDER,AWAY,PHILADELPHIA 76ERS,WIN,2423,8,20,4,9,11,11,0,6,5,3,0,1,2,26.7
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,AWAY,HOUSTON ROCKETS,LOSS,2622,12,19,4,9,4,5,2,6,3,2,0,3,5,25.4
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,CLEVELAND CAVALIERS,WIN,1659,8,12,3,6,0,1,3,8,12,1,0,1,3,25.1
greenda02,Danny Green,TORONTO RAPTORS,HOME,MEMPHIS GRIZZLIES,WIN,1361,8,12,8,12,0,0,0,6,3,2,1,0,1,25.0
irvinky01,Kyrie Irving,BOSTON CELTICS,AWAY,ATLANTA HAWKS,WIN,2192,11,19,5,8,5,5,1,2,5,1,0,4,1,24.5
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,OKLAHOMA CITY THUNDER,LOSS,2020,11,19,1,5,8,12,2,6,6,0,1,3,3,24.4
gordoer01,Eric Gordon,HOUSTON ROCKETS,HOME,LOS ANGELES LAKERS,WIN,1929,7,16,5,10,11,12,1,4,4,0,0,2,2,23.1
richajo01,Josh Richardson,MIAMI HEAT,AWAY,CHICAGO BULLS,WIN,1778,10,15,4,8,2,2,0,3,2,0,0,0,2,21.0
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,MILWAUKEE BUCKS,LOSS,1788,11,24,2,5,3,3,1,5,4,0,2,0,0,21.0
murraja01,Jamal Murray,DENVER NUGGETS,HOME,CLEVELAND CAVALIERS,WIN,1496,8,14,4,7,6,6,0,2,5,0,0,2,2,20.7
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,ORLANDO MAGIC,WIN,1944,10,17,1,3,4,6,2,11,5,2,0,5,3,20.3
lambje01,Jeremy Lamb,CHARLOTTE HORNETS,HOME,PHOENIX SUNS,WIN,1434,6,9,5,7,1,1,0,5,6,0,0,0,1,19.4
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,HOME,OKLAHOMA CITY THUNDER,LOSS,2183,8,12,0,0,4,8,5,9,9,0,1,6,3,19.2
zizican01,Ante Žižić,CLEVELAND CAVALIERS,AWAY,DENVER NUGGETS,LOSS,1846,9,12,0,0,5,6,0,6,0,0,0,0,2,18.8
oubreke01,Kelly Oubre,PHOENIX SUNS,AWAY,CHARLOTTE HORNETS,LOSS,1804,9,15,4,8,2,3,1,2,1,1,2,2,3,17.9
biyombi01,Bismack Biyombo,CHARLOTTE HORNETS,HOME,PHOENIX SUNS,WIN,1637,5,7,0,0,1,1,5,8,3,0,5,1,2,17.8
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,ATLANTA HAWKS,WIN,2076,7,13,0,0,5,5,1,4,2,1,3,1,1,17.7
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,PHILADELPHIA 76ERS,WIN,2142,8,13,0,0,0,0,7,2,3,1,2,2,2,17.3
portibo01,Bobby Portis,CHICAGO BULLS,HOME,MIAMI HEAT,LOSS,1445,8,12,2,3,3,3,2,4,2,1,0,2,4,17.2
powelno01,Norman Powell,TORONTO RAPTORS,HOME,MEMPHIS GRIZZLIES,WIN,1147,6,7,2,2,0,0,0,1,4,3,0,0,1,17.2
hoodro01,Rodney Hood,CLEVELAND CAVALIERS,AWAY,DENVER NUGGETS,LOSS,1617,5,9,2,5,6,6,0,0,3,2,0,1,1,16.4
zubaciv01,Ivica Zubac,LOS ANGELES LAKERS,AWAY,HOUSTON ROCKETS,LOSS,1287,4,6,0,0,9,9,2,5,1,0,1,0,6,16.3
morrimo01,Monte Morris,DENVER NUGGETS,HOME,CLEVELAND CAVALIERS,WIN,1166,6,7,3,4,0,0,0,0,3,2,0,0,1,16.2
jordade01,DeAndre Jordan,DALLAS MAVERICKS,AWAY,INDIANA PACERS,LOSS,1860,7,9,0,0,1,2,4,12,0,0,0,1,1,16.1
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,DETROIT PISTONS,WIN,2112,4,13,1,4,5,7,1,5,10,1,0,0,0,15.9
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,MEMPHIS GRIZZLIES,WIN,1722,7,12,0,1,3,4,2,6,2,1,0,0,2,15.8
waitedi01,Dion Waiters,MIAMI HEAT,AWAY,CHICAGO BULLS,WIN,1309,9,13,3,7,0,1,0,6,2,0,0,1,4,15.7
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,MEMPHIS GRIZZLIES,WIN,1742,3,8,1,4,5,5,1,3,7,2,1,1,1,15.4
huertke01,Kevin Huerter,ATLANTA HAWKS,HOME,BOSTON CELTICS,LOSS,2089,7,18,4,10,0,0,2,2,7,3,0,2,2,15.3
