Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG/SF,Jaylen Brown (16089449),Jaylen Brown,16089449,SG/SF/F/G/UTIL,8300,BOS@TOR 01/04/2021 07:30PM ET,BOS,43.14
PG,De'Aaron Fox (16089458),De'Aaron Fox,16089458,PG/G/UTIL,8200,SAC@GS 01/04/2021 10:00PM ET,SAC,38.33
PF/C,Kristaps Porzingis (16089454),Kristaps Porzingis,16089454,PF/C/F/UTIL,8200,DAL@HOU 01/04/2021 08:00PM ET,DAL,0
PG,Kyle Lowry (16089461),Kyle Lowry,16089461,PG/G/UTIL,8000,BOS@TOR 01/04/2021 07:30PM ET,TOR,39.4
PG,Malcolm Brogdon (16089464),Malcolm Brogdon,16089464,PG/G/UTIL,7900,IND@NO 01/04/2021 08:00PM ET,IND,40.42
PF/C,Zion Williamson (16089467),Zion Williamson,16089467,PF/C/F/UTIL,7900,IND@NO 01/04/2021 08:00PM ET,NO,34.38
PG,Shai Gilgeous-Alexander (16089471),Shai Gilgeous-Alexander,16089471,PG/G/UTIL,7800,OKC@MIA 01/04/2021 07:30PM ET,OKC,37.1
SF,Khris Middleton (16089478),Khris Middleton,16089478,SF/F/UTIL,7700,DET@MIL 01/04/2021 08:00PM ET,MIL,41.46
PG/SG,Fred VanVleet (16089474),Fred VanVleet,16089474,PG/SG/G/UTIL,7700,BOS@TOR 01/04/2021 07:30PM ET,TOR,39.95
PF,Pascal Siakam (16089481),Pascal Siakam,16089481,PF/F/UTIL,7700,BOS@TOR 01/04/2021 07:30PM ET,TOR,34.31
PG,John Wall (16089484),John Wall,16089484,PG/G/UTIL,7600,DAL@HOU 01/04/2021 08:00PM ET,HOU,48
SF/PF,Tobias Harris (16089487),Tobias Harris,16089487,SF/PF/F/UTIL,7600,CHA@PHI 01/04/2021 07:00PM ET,PHI,40.62
C,Christian Wood (16089491),Christian Wood,16089491,C/UTIL,7400,DAL@HOU 01/04/2021 08:00PM ET,HOU,47.94
PG/SF,Jimmy Butler (16089493),Jimmy Butler,16089493,PG/SF/F/G/UTIL,7400,OKC@MIA 01/04/2021 07:30PM ET,MIA,25.33
SF/PF,Gordon Hayward (16089498),Gordon Hayward,16089498,SF/PF/F/UTIL,7300,CHA@PHI 01/04/2021 07:00PM ET,CHA,36.46
PF/C,John Collins (16089502),John Collins,16089502,PF/C/F/UTIL,7200,NY@ATL 01/04/2021 07:30PM ET,ATL,31.96
PG/SG,Collin Sexton (16089506),Collin Sexton,16089506,PG/SG/G/UTIL,7200,CLE@ORL 01/04/2021 07:00PM ET,CLE,37.33
PF/C,Larry Nance Jr. (16089510),Larry Nance Jr.,16089510,PF/C/F/UTIL,7100,CLE@ORL 01/04/2021 07:00PM ET,CLE,33.25
PG/SG,Terry Rozier (16089514),Terry Rozier,16089514,PG/SG/G/UTIL,7100,CHA@PHI 01/04/2021 07:00PM ET,CHA,35.12
SG/SF,Victor Oladipo (16089518),Victor Oladipo,16089518,SG/SF/F/G/UTIL,7000,IND@NO 01/04/2021 08:00PM ET,IND,37
SF/PF,Jerami Grant (16089523),Jerami Grant,16089523,SF/PF/F/UTIL,6900,DET@MIL 01/04/2021 08:00PM ET,DET,37.33
SG/SF,Buddy Hield (16089527),Buddy Hield,16089527,SG/SF/F/G/UTIL,6800,SAC@GS 01/04/2021 10:00PM ET,SAC,28.54
PG,Jrue Holiday (16089532),Jrue Holiday,16089532,PG/G/UTIL,6800,DET@MIL 01/04/2021 08:00PM ET,MIL,33.25
SG/SF,RJ Barrett (16089535),RJ Barrett,16089535,SG/SF/F/G/UTIL,6700,NY@ATL 01/04/2021 07:30PM ET,NY,31.92
PG,Lonzo Ball (16089540),Lonzo Ball,16089540,PG/G/UTIL,6700,IND@NO 01/04/2021 08:00PM ET,NO,29.12
SG/SF,Andrew Wiggins (16089543),Andrew Wiggins,16089543,SG/SF/F/G/UTIL,6600,SAC@GS 01/04/2021 10:00PM ET,GS,31.46
PF/C,Blake Griffin (16089548),Blake Griffin,16089548,PF/C/F/UTIL,6600,DET@MIL 01/04/2021 08:00PM ET,DET,30.44
PG,Marcus Smart (16089552),Marcus Smart,16089552,PG/G/UTIL,6600,BOS@TOR 01/04/2021 07:30PM ET,BOS,30.79
PG,Markelle Fultz (16089555),Markelle Fultz,16089555,PG/G/UTIL,6500,CLE@ORL 01/04/2021 07:00PM ET,ORL,30.75
PG/SG,Tyler Herro (16089560),Tyler Herro,16089560,PG/SG/G/UTIL,6400,OKC@MIA 01/04/2021 07:30PM ET,MIA,29.85
C,Myles Turner (16089558),Myles Turner,16089558,C/UTIL,6400,IND@NO 01/04/2021 08:00PM ET,IND,31.96
PF/C,Al Horford (16089568),Al Horford,16089568,PF/C/F/UTIL,6300,OKC@MIA 01/04/2021 07:30PM ET,OKC,27.5
PG/SG,Eric Bledsoe (16089564),Eric Bledsoe,16089564,PG/SG/G/UTIL,6300,IND@NO 01/04/2021 08:00PM ET,NO,24.75
C,Steven Adams (16089579),Steven Adams,16089579,C/UTIL,6200,IND@NO 01/04/2021 08:00PM ET,NO,28.75
PG,Kemba Walker (16089572),Kemba Walker,16089572,PG/G/UTIL,6200,BOS@TOR 01/04/2021 07:30PM ET,BOS,0
SF/PF,OG Anunoby (16089575),OG Anunoby,16089575,SF/PF/F/UTIL,6200,BOS@TOR 01/04/2021 07:30PM ET,TOR,29.5
C,Clint Capela (16089588),Clint Capela,16089588,C/UTIL,6100,NY@ATL 01/04/2021 07:30PM ET,ATL,32.25
PG,Goran Dragic (16089581),Goran Dragic,16089581,PG/G/UTIL,6100,OKC@MIA 01/04/2021 07:30PM ET,MIA,28
SF/PF,Miles Bridges (16089584),Miles Bridges,16089584,SF/PF/F/UTIL,6100,CHA@PHI 01/04/2021 07:00PM ET,CHA,26.25
PG,Elfrid Payton (16089594),Elfrid Payton,16089594,PG/G/UTIL,6000,NY@ATL 01/04/2021 07:30PM ET,NY,25.88
SG,Tim Hardaway Jr. (16089597),Tim Hardaway Jr.,16089597,SG/G/UTIL,6000,DAL@HOU 01/04/2021 08:00PM ET,DAL,25.38
PF/C,Kevin Love (16089590),Kevin Love,16089590,PF/C/F/UTIL,6000,CLE@ORL 01/04/2021 07:00PM ET,CLE,21.75
PF,Aaron Gordon (16089600),Aaron Gordon,16089600,PF/F/UTIL,5900,CLE@ORL 01/04/2021 07:00PM ET,ORL,25
SG/SF,Terrence Ross (16089603),Terrence Ross,16089603,SG/SF/F/G/UTIL,5900,CLE@ORL 01/04/2021 07:00PM ET,ORL,29.85
PG,Darius Garland (16089608),Darius Garland,16089608,PG/G/UTIL,5900,CLE@ORL 01/04/2021 07:00PM ET,CLE,34.17
SF/PF,Darius Bazley (16089617),Darius Bazley,16089617,SF/PF/F/UTIL,5800,OKC@MIA 01/04/2021 07:30PM ET,OKC,27.35
PG/SG,Derrick Rose (16089611),Derrick Rose,16089611,PG/SG/G/UTIL,5800,DET@MIL 01/04/2021 08:00PM ET,DET,28.45
C,Mason Plumlee (16089615),Mason Plumlee,16089615,C/UTIL,5800,DET@MIL 01/04/2021 08:00PM ET,DET,30.83
C,Mitchell Robinson (16089624),Mitchell Robinson,16089624,C/UTIL,5700,NY@ATL 01/04/2021 07:30PM ET,NY,24.04
SG/SF,Eric Gordon (16089626),Eric Gordon,16089626,SG/SF/F/G/UTIL,5700,DAL@HOU 01/04/2021 08:00PM ET,HOU,30.38
PF,T.J. Warren (16089637),T.J. Warren,16089637,PF/F/UTIL,5700,IND@NO 01/04/2021 08:00PM ET,IND,22.25
PG,Devonte' Graham (16089621),Devonte' Graham,16089621,PG/G/UTIL,5700,CHA@PHI 01/04/2021 07:00PM ET,CHA,27.21
SF/PF,Harrison Barnes (16089640),Harrison Barnes,16089640,SF/PF/F/UTIL,5600,SAC@GS 01/04/2021 10:00PM ET,SAC,32.58
C,Richaun Holmes (16089644),Richaun Holmes,16089644,C/UTIL,5600,SAC@GS 01/04/2021 10:00PM ET,SAC,30.25
SG,Seth Curry (16089631),Seth Curry,16089631,SG/G/UTIL,5600,CHA@PHI 01/04/2021 07:00PM ET,PHI,28
PG,LaMelo Ball (16089634),LaMelo Ball,16089634,PG/G/UTIL,5600,CHA@PHI 01/04/2021 07:00PM ET,CHA,27.58
PG/SG,Bogdan Bogdanovic (16089650),Bogdan Bogdanovic,16089650,PG/SG/G/UTIL,5500,NY@ATL 01/04/2021 07:30PM ET,ATL,25.04
SF/PF,Kelly Oubre Jr. (16089646),Kelly Oubre Jr.,16089646,SF/PF/F/UTIL,5500,SAC@GS 01/04/2021 10:00PM ET,GS,22.54
PF/C,Marvin Bagley III (16089654),Marvin Bagley III,16089654,PF/C/F/UTIL,5500,SAC@GS 01/04/2021 10:00PM ET,SAC,24.42
SG,Alec Burks (16089666),Alec Burks,16089666,SG/G/UTIL,5400,NY@ATL 01/04/2021 07:30PM ET,NY,34.58
PF/C,Draymond Green (16089662),Draymond Green,16089662,PF/C/F/UTIL,5400,SAC@GS 01/04/2021 10:00PM ET,GS,16.38
SG/SF,Josh Jackson (16089669),Josh Jackson,16089669,SG/SF/F/G/UTIL,5400,DET@MIL 01/04/2021 08:00PM ET,DET,27.29
SG/SF,Josh Richardson (16089681),Josh Richardson,16089681,SG/SF/F/G/UTIL,5300,DAL@HOU 01/04/2021 08:00PM ET,DAL,23.21
PF/C,PJ Washington (16089674),PJ Washington,16089674,PF/C/F/UTIL,5300,CHA@PHI 01/04/2021 07:00PM ET,CHA,24.29
SF/PF,De'Andre Hunter (16089658),De'Andre Hunter,16089658,SF/PF/F/UTIL,5200,NY@ATL 01/04/2021 07:30PM ET,ATL,28.79
SG,Evan Fournier (16089678),Evan Fournier,16089678,SG/G/UTIL,5200,CLE@ORL 01/04/2021 07:00PM ET,ORL,22.5
C,Bismack Biyombo (16089686),Bismack Biyombo,16089686,C/UTIL,5200,CHA@PHI 01/04/2021 07:00PM ET,CHA,25.92
SG/SF,Cam Reddish (16089688),Cam Reddish,16089688,SG/SF/F/G/UTIL,5100,NY@ATL 01/04/2021 07:30PM ET,ATL,21.92
PG/SG,Donte DiVincenzo (16089697),Donte DiVincenzo,16089697,PG/SG/G/UTIL,5100,DET@MIL 01/04/2021 08:00PM ET,MIL,23.75
PF/C,Chris Boucher (16089693),Chris Boucher,16089693,PF/C/F/UTIL,5100,BOS@TOR 01/04/2021 07:30PM ET,TOR,27.7
C,James Wiseman (16089701),James Wiseman,16089701,C/UTIL,5000,SAC@GS 01/04/2021 10:00PM ET,GS,24.46
SG/SF,Luguentz Dort (16089710),Luguentz Dort,16089710,SG/SF/F/G/UTIL,5000,OKC@MIA 01/04/2021 07:30PM ET,OKC,24.5
SF/PF,Cedi Osman (16089723),Cedi Osman,16089723,SF/PF/F/UTIL,5000,CLE@ORL 01/04/2021 07:00PM ET,CLE,19.38
PG/SG,Shake Milton (16089703),Shake Milton,16089703,PG/SG/G/UTIL,5000,CHA@PHI 01/04/2021 07:00PM ET,PHI,21.5
PG/SG,George Hill (16089715),George Hill,16089715,PG/SG/G/UTIL,4900,OKC@MIA 01/04/2021 07:30PM ET,OKC,27
PF/C,Bobby Portis (16089719),Bobby Portis,16089719,PF/C/F/UTIL,4900,DET@MIL 01/04/2021 08:00PM ET,MIL,25.5
SF,Josh Hart (16089707),Josh Hart,16089707,SF/F/UTIL,4900,IND@NO 01/04/2021 08:00PM ET,NO,22.96
PG/SG,Tyrese Haliburton (16089727),Tyrese Haliburton,16089727,PG/SG/G/UTIL,4800,SAC@GS 01/04/2021 10:00PM ET,SAC,23.1
PF/C,Daniel Theis (16089736),Daniel Theis,16089736,PF/C/F/UTIL,4800,BOS@TOR 01/04/2021 07:30PM ET,BOS,17.46
SG/SF,Kevin Huerter (16089731),Kevin Huerter,16089731,SG/SF/F/G/UTIL,4700,NY@ATL 01/04/2021 07:30PM ET,ATL,24.17
C,DeMarcus Cousins (16089744),DeMarcus Cousins,16089744,C/UTIL,4700,DAL@HOU 01/04/2021 08:00PM ET,HOU,13.12
SF/PF,Doug McDermott (16089740),Doug McDermott,16089740,SF/PF/F/UTIL,4700,IND@NO 01/04/2021 08:00PM ET,IND,19.54
PF,Danilo Gallinari (16089772),Danilo Gallinari,16089772,PF/F/UTIL,4600,NY@ATL 01/04/2021 07:30PM ET,ATL,14.12
C,Marquese Chriss (16089746),Marquese Chriss,16089746,C/UTIL,4600,SAC@GS 01/04/2021 10:00PM ET,GS,17.88
SG,Duncan Robinson (16089763),Duncan Robinson,16089763,SG/G/UTIL,4600,OKC@MIA 01/04/2021 07:30PM ET,MIA,20.25
PG/SF,Michael Carter-Williams (16089748),Michael Carter-Williams,16089748,PG/SF/F/G/UTIL,4600,CLE@ORL 01/04/2021 07:00PM ET,ORL,17.38
SF,Trevor Ariza (16089760),Trevor Ariza,16089760,SF/F/UTIL,4500,OKC@MIA 01/04/2021 07:30PM ET,OKC,0
C,JaVale McGee (16089753),JaVale McGee,16089753,C/UTIL,4500,CLE@ORL 01/04/2021 07:00PM ET,CLE,24.58
SG/SF,Kevin Porter Jr. (16089755),Kevin Porter Jr.,16089755,SG/SF/F/G/UTIL,4500,CLE@ORL 01/04/2021 07:00PM ET,CLE,0
SF/PF,Dorian Finney-Smith (16089768),Dorian Finney-Smith,16089768,SF/PF/F/UTIL,4400,DAL@HOU 01/04/2021 08:00PM ET,DAL,19
PG/SG,Cole Anthony (16089780),Cole Anthony,16089780,PG/SG/G/UTIL,4400,CLE@ORL 01/04/2021 07:00PM ET,ORL,20.75
C,Tristan Thompson (16089766),Tristan Thompson,16089766,C/UTIL,4400,BOS@TOR 01/04/2021 07:30PM ET,BOS,23.58
SG/SF,Reggie Bullock (16089775),Reggie Bullock,16089775,SG/SF/F/G/UTIL,4300,NY@ATL 01/04/2021 07:30PM ET,NY,19
PF/C,P.J. Tucker (16089789),P.J. Tucker,16089789,PF/C/F/UTIL,4300,DAL@HOU 01/04/2021 08:00PM ET,HOU,19.25
C,Brook Lopez (16089787),Brook Lopez,16089787,C/UTIL,4300,DET@MIL 01/04/2021 08:00PM ET,MIL,17.08
SF,Justin Holiday (16089784),Justin Holiday,16089784,SF/F/UTIL,4300,IND@NO 01/04/2021 08:00PM ET,IND,17.92
C,Dwight Powell (16089796),Dwight Powell,16089796,C/UTIL,4200,DAL@HOU 01/04/2021 08:00PM ET,DAL,15.96
SF/PF,Danuel House Jr. (16089798),Danuel House Jr.,16089798,SF/PF/F/UTIL,4200,DAL@HOU 01/04/2021 08:00PM ET,HOU,17.75
SG,Jeremy Lamb (16089793),Jeremy Lamb,16089793,SG/G/UTIL,4200,IND@NO 01/04/2021 08:00PM ET,IND,0
PG/SG,Jeff Teague (16089802),Jeff Teague,16089802,PG/SG/G/UTIL,4200,BOS@TOR 01/04/2021 07:30PM ET,BOS,18.79
PF,Obi Toppin (16089817),Obi Toppin,16089817,PF/F/UTIL,4100,NY@ATL 01/04/2021 07:30PM ET,NY,19.75
C,Robert Williams (16089806),Robert Williams,16089806,C/UTIL,4100,BOS@TOR 01/04/2021 07:30PM ET,BOS,18.71
SG/SF,Norman Powell (16089808),Norman Powell,16089808,SG/SF/F/G/UTIL,4100,BOS@TOR 01/04/2021 07:30PM ET,TOR,16.2
SG,Kris Dunn (16089820),Kris Dunn,16089820,SG/G/UTIL,4000,NY@ATL 01/04/2021 07:30PM ET,ATL,0
SF/PF,Eric Paschall (16089825),Eric Paschall,16089825,SF/PF/F/UTIL,4000,SAC@GS 01/04/2021 10:00PM ET,GS,16.17
PG/SG,Delon Wright (16089829),Delon Wright,16089829,PG/SG/G/UTIL,4000,DET@MIL 01/04/2021 08:00PM ET,DET,19.79
SF/PF,Isaac Okoro (16089813),Isaac Okoro,16089813,SF/PF/F/UTIL,4000,CLE@ORL 01/04/2021 07:00PM ET,CLE,13.25
C,Aron Baynes (16089823),Aron Baynes,16089823,C/UTIL,4000,BOS@TOR 01/04/2021 07:30PM ET,TOR,16.55
PF/C,Maxi Kleber (16089839),Maxi Kleber,16089839,PF/C/F/UTIL,3900,DAL@HOU 01/04/2021 08:00PM ET,DAL,18.92
SG,David Nwaba (16089846),David Nwaba,16089846,SG/G/UTIL,3900,DAL@HOU 01/04/2021 08:00PM ET,HOU,18.08
SF,Sterling Brown (16089861),Sterling Brown,16089861,SF/F/UTIL,3900,DAL@HOU 01/04/2021 08:00PM ET,HOU,17.5
C,Kelly Olynyk (16089837),Kelly Olynyk,16089837,C/UTIL,3900,OKC@MIA 01/04/2021 07:30PM ET,MIA,23.31
SF/PF,Saddiq Bey (16089833),Saddiq Bey,16089833,SF/PF/F/UTIL,3900,DET@MIL 01/04/2021 08:00PM ET,DET,17.6
PG,Dante Exum (16089843),Dante Exum,16089843,PG/G/UTIL,3900,CLE@ORL 01/04/2021 07:00PM ET,CLE,14.75
PG,Cory Joseph (16089869),Cory Joseph,16089869,PG/G/UTIL,3800,SAC@GS 01/04/2021 10:00PM ET,SAC,17.46
PF,Jae'Sean Tate (16089864),Jae'Sean Tate,16089864,PF/F/UTIL,3800,DAL@HOU 01/04/2021 08:00PM ET,HOU,16.94
SG/SF,Hamidou Diallo (16089851),Hamidou Diallo,16089851,SG/SF/F/G/UTIL,3800,OKC@MIA 01/04/2021 07:30PM ET,OKC,19.95
SG/SF,Avery Bradley (16089856),Avery Bradley,16089856,SG/SF/F/G/UTIL,3800,OKC@MIA 01/04/2021 07:30PM ET,MIA,21.44
C,Mike Muscala (16089867),Mike Muscala,16089867,C/UTIL,3800,OKC@MIA 01/04/2021 07:30PM ET,OKC,18.65
C,Cody Zeller (16089849),Cody Zeller,16089849,C/UTIL,3800,CHA@PHI 01/04/2021 07:00PM ET,CHA,17.25
PG/SG,Austin Rivers (16089895),Austin Rivers,16089895,PG/SG/G/UTIL,3700,NY@ATL 01/04/2021 07:30PM ET,NY,19.12
PF/C,Nemanja Bjelica (16089881),Nemanja Bjelica,16089881,PF/C/F/UTIL,3700,SAC@GS 01/04/2021 10:00PM ET,SAC,15.71
SF/PF,James Johnson (16089877),James Johnson,16089877,SF/PF/F/UTIL,3700,DAL@HOU 01/04/2021 08:00PM ET,DAL,16.04
SG/SF,Danny Green (16089872),Danny Green,16089872,SG/SF/F/G/UTIL,3700,CHA@PHI 01/04/2021 07:00PM ET,PHI,14.83
C,Dwight Howard (16089885),Dwight Howard,16089885,C/UTIL,3700,CHA@PHI 01/04/2021 07:00PM ET,PHI,13.25
PG,Payton Pritchard (16089887),Payton Pritchard,16089887,PG/G/UTIL,3700,BOS@TOR 01/04/2021 07:30PM ET,BOS,15.93
C,Nerlens Noel (16089906),Nerlens Noel,16089906,C/UTIL,3600,NY@ATL 01/04/2021 07:30PM ET,NY,13.58
PF,Juan Toscano-Anderson (16089925),Juan Toscano-Anderson,16089925,PF/F/UTIL,3600,SAC@GS 01/04/2021 10:00PM ET,GS,11.83
SG/SF,Ben McLemore (16089890),Ben McLemore,16089890,SG/SF/F/G/UTIL,3600,DAL@HOU 01/04/2021 08:00PM ET,HOU,0
PG/SG,Theo Maledon (16089899),Theo Maledon,16089899,PG/SG/G/UTIL,3600,OKC@MIA 01/04/2021 07:30PM ET,OKC,14.15
SF,Dwayne Bacon (16089903),Dwayne Bacon,16089903,SF/F/UTIL,3600,CLE@ORL 01/04/2021 07:00PM ET,ORL,14.5
C,Isaiah Roby (16089908),Isaiah Roby,16089908,C/UTIL,3500,OKC@MIA 01/04/2021 07:30PM ET,OKC,23.62
PF/C,Precious Achiuwa (16089928),Precious Achiuwa,16089928,PF/C/F/UTIL,3500,OKC@MIA 01/04/2021 07:30PM ET,MIA,14.45
SF,Pat Connaughton (16089910),Pat Connaughton,16089910,SF/F/UTIL,3500,DET@MIL 01/04/2021 08:00PM ET,MIL,15.12
PG,Killian Hayes (16089918),Killian Hayes,16089918,PG/G/UTIL,3500,DET@MIL 01/04/2021 08:00PM ET,DET,11.67
PG/SG,Aaron Holiday (16089921),Aaron Holiday,16089921,PG/SG/G/UTIL,3500,IND@NO 01/04/2021 08:00PM ET,IND,13.79
SG/SF,Caleb Martin (16089913),Caleb Martin,16089913,SG/SF/F/G/UTIL,3500,CHA@PHI 01/04/2021 07:00PM ET,CHA,15.4
PG/SG,Trey Burke (16089936),Trey Burke,16089936,PG/SG/G/UTIL,3400,DAL@HOU 01/04/2021 08:00PM ET,DAL,14.04
PG/SG,Kendrick Nunn (16089932),Kendrick Nunn,16089932,PG/SG/G/UTIL,3400,OKC@MIA 01/04/2021 07:30PM ET,MIA,9.94
PG/SG,Bryn Forbes (16089953),Bryn Forbes,16089953,PG/SG/G/UTIL,3400,DET@MIL 01/04/2021 08:00PM ET,MIL,10.75
C,Jaxson Hayes (16089951),Jaxson Hayes,16089951,C/UTIL,3400,IND@NO 01/04/2021 08:00PM ET,NO,9.79
C,Khem Birch (16089945),Khem Birch,16089945,C/UTIL,3400,CLE@ORL 01/04/2021 07:00PM ET,ORL,14.67
SG/SF,Furkan Korkmaz (16089940),Furkan Korkmaz,16089940,SG/SF/F/G/UTIL,3400,CHA@PHI 01/04/2021 07:00PM ET,PHI,12.33
SF/PF,Grant Williams (16089947),Grant Williams,16089947,SF/PF/F/UTIL,3400,BOS@TOR 01/04/2021 07:30PM ET,BOS,10.67
SF/PF,Kevin Knox II (16089957),Kevin Knox II,16089957,SF/PF/F/UTIL,3300,NY@ATL 01/04/2021 07:30PM ET,NY,14.5
C,Hassan Whiteside (16089971),Hassan Whiteside,16089971,C/UTIL,3300,SAC@GS 01/04/2021 10:00PM ET,SAC,13.4
PG/SG,Damion Lee (16089973),Damion Lee,16089973,PG/SG/G/UTIL,3300,SAC@GS 01/04/2021 10:00PM ET,GS,15.29
PG,Jalen Brunson (16089977),Jalen Brunson,16089977,PG/G/UTIL,3300,DAL@HOU 01/04/2021 08:00PM ET,DAL,22.5
C,Jahlil Okafor (16089966),Jahlil Okafor,16089966,C/UTIL,3300,DET@MIL 01/04/2021 08:00PM ET,DET,13.42
SG/SF,JJ Redick (16089961),JJ Redick,16089961,SG/SF/F/G/UTIL,3300,IND@NO 01/04/2021 08:00PM ET,NO,12.21
PG,T.J. McConnell (16089968),T.J. McConnell,16089968,PG/G/UTIL,3300,IND@NO 01/04/2021 08:00PM ET,IND,15.08
PF/C,Gary Clark (16089983),Gary Clark,16089983,PF/C/F/UTIL,3300,CLE@ORL 01/04/2021 07:00PM ET,ORL,8.92
SF,Matisse Thybulle (16089980),Matisse Thybulle,16089980,SF/F/UTIL,3300,CHA@PHI 01/04/2021 07:00PM ET,PHI,5.58
PG,Immanuel Quickley (16090026),Immanuel Quickley,16090026,PG/G/UTIL,3200,NY@ATL 01/04/2021 07:30PM ET,NY,11
C,Kevon Looney (16089989),Kevon Looney,16089989,C/UTIL,3200,SAC@GS 01/04/2021 10:00PM ET,GS,10.54
SF,Kent Bazemore (16090016),Kent Bazemore,16090016,SF/F/UTIL,3200,SAC@GS 01/04/2021 10:00PM ET,GS,10.38
PF,Aleksej Pokusevski (16089997),Aleksej Pokusevski,16089997,PF/F/UTIL,3200,OKC@MIA 01/04/2021 07:30PM ET,OKC,10.95
SF/PF,Andre Iguodala (16090004),Andre Iguodala,16090004,SF/PF/F/UTIL,3200,OKC@MIA 01/04/2021 07:30PM ET,MIA,11.44
PG,D.J. Augustin (16089991),D.J. Augustin,16089991,PG/G/UTIL,3200,DET@MIL 01/04/2021 08:00PM ET,MIL,10.1
SG,Svi Mykhailiuk (16090008),Svi Mykhailiuk,16090008,SG/G/UTIL,3200,DET@MIL 01/04/2021 08:00PM ET,DET,13.38
C,Isaiah Stewart (16090011),Isaiah Stewart,16090011,C/UTIL,3200,DET@MIL 01/04/2021 08:00PM ET,DET,14.56
SF/PF,Sekou Doumbouya (16090019),Sekou Doumbouya,16090019,SF/PF/F/UTIL,3200,DET@MIL 01/04/2021 08:00PM ET,DET,10.04
PG/SG,Nickeil Alexander-Walker (16090000),Nickeil Alexander-Walker,16090000,PG/SG/G/UTIL,3200,IND@NO 01/04/2021 08:00PM ET,NO,13.5
SG,Damyean Dotson (16090023),Damyean Dotson,16090023,SG/G/UTIL,3200,CLE@ORL 01/04/2021 07:00PM ET,CLE,7.5
PF,Jalen McDaniels (16089994),Jalen McDaniels,16089994,PF/F/UTIL,3200,CHA@PHI 01/04/2021 07:00PM ET,CHA,8.29
PG,Tyrese Maxey (16090013),Tyrese Maxey,16090013,PG/G/UTIL,3200,CHA@PHI 01/04/2021 07:00PM ET,PHI,10.08
C,Alex Len (16089987),Alex Len,16089987,C/UTIL,3200,BOS@TOR 01/04/2021 07:30PM ET,TOR,11.67
PG,Rajon Rondo (16090031),Rajon Rondo,16090031,PG/G/UTIL,3100,NY@ATL 01/04/2021 07:30PM ET,ATL,19.75
PF,Solomon Hill (16090034),Solomon Hill,16090034,PF/F/UTIL,3100,NY@ATL 01/04/2021 07:30PM ET,ATL,10.75
C,Bruno Fernando (16090069),Bruno Fernando,16090069,C/UTIL,3100,NY@ATL 01/04/2021 07:30PM ET,ATL,9.54
PG,Brad Wanamaker (16090037),Brad Wanamaker,16090037,PG/G/UTIL,3100,SAC@GS 01/04/2021 10:00PM ET,GS,12.29
PG/SG,Jordan Poole (16090058),Jordan Poole,16090058,PG/SG/G/UTIL,3100,SAC@GS 01/04/2021 10:00PM ET,GS,9.65
C,Boban Marjanovic (16090029),Boban Marjanovic,16090029,C/UTIL,3100,DAL@HOU 01/04/2021 08:00PM ET,DAL,8.44
C,Willie Cauley-Stein (16090046),Willie Cauley-Stein,16090046,C/UTIL,3100,DAL@HOU 01/04/2021 08:00PM ET,DAL,9.92
