Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Andre Drummond (16395493),Andre Drummond,16395493,C/UTIL,7700,CLE@LAC 02/14/2021 10:00PM ET,CLE,43.15
PG,Chris Paul (16395495),Chris Paul,16395495,PG/G/UTIL,7700,ORL@PHO 02/14/2021 09:00PM ET,PHO,37.94
PG,Ja Morant (16395498),Ja Morant,16395498,PG/G/UTIL,7600,MEM@SAC 02/14/2021 10:00PM ET,MEM,35.27
SF/PF,Gordon Hayward (16395501),Gordon Hayward,16395501,SF/PF/F/UTIL,7500,SA@CHA 02/14/2021 07:00PM ET,CHA,38.04
PG,Jrue Holiday (16395509),Jrue Holiday,16395509,PG/G/UTIL,7500,MIL@OKC 02/14/2021 08:00PM ET,MIL,35.65
PG/SG,Terry Rozier (16395505),Terry Rozier,16395505,PG/SG/G/UTIL,7400,SA@CHA 02/14/2021 07:00PM ET,CHA,33.79
C,Jonas Valanciunas (16395516),Jonas Valanciunas,16395516,C/UTIL,7400,MEM@SAC 02/14/2021 10:00PM ET,MEM,36.36
SF/PF,Jerami Grant (16395512),Jerami Grant,16395512,SF/PF/F/UTIL,7400,NO@DET 02/14/2021 07:00PM ET,DET,39.38
SG,Malik Beasley (16395518),Malik Beasley,16395518,SG/G/UTIL,7300,MIN@TOR 02/14/2021 07:00PM ET,MIN,33.88
PG,Kyle Lowry (16395521),Kyle Lowry,16395521,PG/G/UTIL,7300,MIN@TOR 02/14/2021 07:00PM ET,TOR,37.01
C,Enes Kanter (16395524),Enes Kanter,16395524,C/UTIL,7200,POR@DAL 02/14/2021 07:30PM ET,POR,30.13
PG,Jamal Murray (16395526),Jamal Murray,16395526,PG/G/UTIL,7200,LAL@DEN 02/14/2021 10:00PM ET,DEN,32.55
PG/SG,Hamidou Diallo (16395546),Hamidou Diallo,16395546,PG/SG/G/UTIL,7100,MIL@OKC 02/14/2021 08:00PM ET,OKC,25.48
C,Deandre Ayton (16395529),Deandre Ayton,16395529,C/UTIL,7100,ORL@PHO 02/14/2021 09:00PM ET,PHO,34.7
PG,Dejounte Murray (16395531),Dejounte Murray,16395531,PG/G/UTIL,7000,SA@CHA 02/14/2021 07:00PM ET,SA,34.52
PF/C,Kevin Love (16395539),Kevin Love,16395539,PF/C/F/UTIL,7000,CLE@LAC 02/14/2021 10:00PM ET,CLE,21.75
SG/SF,Buddy Hield (16395534),Buddy Hield,16395534,SG/SF/F/G/UTIL,7000,MEM@SAC 02/14/2021 10:00PM ET,SAC,30.51
C,Al Horford (16395559),Al Horford,16395559,C/UTIL,6900,MIL@OKC 02/14/2021 08:00PM ET,OKC,32.87
SG/SF,Norman Powell (16395561),Norman Powell,16395561,SG/SF/F/G/UTIL,6900,MIN@TOR 02/14/2021 07:00PM ET,TOR,24.95
PG,Lonzo Ball (16395543),Lonzo Ball,16395543,PG/G/UTIL,6900,NO@DET 02/14/2021 07:00PM ET,NO,30.65
PG/SF,Aaron Gordon (16395554),Aaron Gordon,16395554,PG/SF/F/G/UTIL,6800,ORL@PHO 02/14/2021 09:00PM ET,ORL,32.09
C,Chris Boucher (16395566),Chris Boucher,16395566,C/UTIL,6800,MIN@TOR 02/14/2021 07:00PM ET,TOR,29.93
PG/SG,Collin Sexton (16395550),Collin Sexton,16395550,PG/SG/G/UTIL,6700,CLE@LAC 02/14/2021 10:00PM ET,CLE,34.26
SF/PF,Harrison Barnes (16395585),Harrison Barnes,16395585,SF/PF/F/UTIL,6700,MEM@SAC 02/14/2021 10:00PM ET,SAC,32.05
C,Mason Plumlee (16395572),Mason Plumlee,16395572,C/UTIL,6700,NO@DET 02/14/2021 07:00PM ET,DET,28.33
SF,Mikal Bridges (16395606),Mikal Bridges,16395606,SF/F/UTIL,6600,ORL@PHO 02/14/2021 09:00PM ET,PHO,27.71
PG/SG,Tyrese Haliburton (16395568),Tyrese Haliburton,16395568,PG/SG/G/UTIL,6600,MEM@SAC 02/14/2021 10:00PM ET,SAC,28.78
PF/C,Jaren Jackson Jr. (16395577),Jaren Jackson Jr.,16395577,PF/C/F/UTIL,6600,MEM@SAC 02/14/2021 10:00PM ET,MEM,0
C,Jarrett Allen (16395609),Jarrett Allen,16395609,C/UTIL,6500,CLE@LAC 02/14/2021 10:00PM ET,CLE,29.58
PG,D'Angelo Russell (16395574),D'Angelo Russell,16395574,PG/G/UTIL,6500,MIN@TOR 02/14/2021 07:00PM ET,MIN,33.48
SF/PF,OG Anunoby (16395581),OG Anunoby,16395581,SF/PF/F/UTIL,6500,MIN@TOR 02/14/2021 07:00PM ET,TOR,29.93
C,Jakob Poeltl (16395624),Jakob Poeltl,16395624,C/UTIL,6400,SA@CHA 02/14/2021 07:00PM ET,SA,21.04
SF/PF,Kyle Kuzma (16395602),Kyle Kuzma,16395602,SF/PF/F/UTIL,6400,LAL@DEN 02/14/2021 10:00PM ET,LAL,22.56
PG,Delon Wright (16395589),Delon Wright,16395589,PG/G/UTIL,6400,NO@DET 02/14/2021 07:00PM ET,DET,27.14
C,Cody Zeller (16395632),Cody Zeller,16395632,C/UTIL,6300,SA@CHA 02/14/2021 07:00PM ET,CHA,25.89
PG/SG,Lou Williams (16395615),Lou Williams,16395615,PG/SG/G/UTIL,6300,CLE@LAC 02/14/2021 10:00PM ET,LAC,20.93
SF/PF,Kyle Anderson (16395611),Kyle Anderson,16395611,SF/PF/F/UTIL,6300,MEM@SAC 02/14/2021 10:00PM ET,MEM,29.99
SG/SF,Anthony Edwards (16395597),Anthony Edwards,16395597,SG/SF/F/G/UTIL,6200,MIN@TOR 02/14/2021 07:00PM ET,MIN,23.92
PF/C,Brandon Clarke (16395659),Brandon Clarke,16395659,PF/C/F/UTIL,6200,MEM@SAC 02/14/2021 10:00PM ET,MEM,26.96
PG,Devonte' Graham (16395634),Devonte' Graham,16395634,PG/G/UTIL,6100,SA@CHA 02/14/2021 07:00PM ET,CHA,29.45
PF/C,Darius Bazley (16395645),Darius Bazley,16395645,PF/C/F/UTIL,6100,MIL@OKC 02/14/2021 08:00PM ET,OKC,25.97
SG/SF,Terrence Ross (16395592),Terrence Ross,16395592,SG/SF/F/G/UTIL,6100,ORL@PHO 02/14/2021 09:00PM ET,ORL,24.04
PF/C,LaMarcus Aldridge (16395692),LaMarcus Aldridge,16395692,PF/C/F/UTIL,6000,SA@CHA 02/14/2021 07:00PM ET,SA,25.31
C,Montrezl Harrell (16395653),Montrezl Harrell,16395653,C/UTIL,6000,LAL@DEN 02/14/2021 10:00PM ET,LAL,25.38
PG,Ricky Rubio (16395626),Ricky Rubio,16395626,PG/G/UTIL,6000,MIN@TOR 02/14/2021 07:00PM ET,MIN,21.55
SG/SF,Josh Jackson (16395619),Josh Jackson,16395619,SG/SF/F/G/UTIL,6000,NO@DET 02/14/2021 07:00PM ET,DET,23.84
PG/SG,Dennis Schroder (16395641),Dennis Schroder,16395641,PG/SG/G/UTIL,5900,LAL@DEN 02/14/2021 10:00PM ET,LAL,26.90
SF/PF,Michael Porter Jr. (16395649),Michael Porter Jr.,16395649,SF/PF/F/UTIL,5900,LAL@DEN 02/14/2021 10:00PM ET,DEN,29.45
PG/SG,Gary Trent Jr. (16395637),Gary Trent Jr.,16395637,PG/SG/G/UTIL,5800,POR@DAL 02/14/2021 07:30PM ET,POR,22.49
PF/C,Blake Griffin (16395677),Blake Griffin,16395677,PF/C/F/UTIL,5800,NO@DET 02/14/2021 07:00PM ET,DET,26.38
PF,Carmelo Anthony (16395667),Carmelo Anthony,16395667,PF/F/UTIL,5700,POR@DAL 02/14/2021 07:30PM ET,POR,23.25
SF,Will Barton (16395681),Will Barton,16395681,SF/F/UTIL,5700,LAL@DEN 02/14/2021 10:00PM ET,DEN,23.61
SG,Evan Fournier (16395629),Evan Fournier,16395629,SG/G/UTIL,5700,ORL@PHO 02/14/2021 09:00PM ET,ORL,29.30
PG,Cole Anthony (16395684),Cole Anthony,16395684,PG/G/UTIL,5700,ORL@PHO 02/14/2021 09:00PM ET,ORL,23.95
C,Richaun Holmes (16395687),Richaun Holmes,16395687,C/UTIL,5700,MEM@SAC 02/14/2021 10:00PM ET,SAC,29.91
SF/PF,Keldon Johnson (16395655),Keldon Johnson,16395655,SF/PF/F/UTIL,5600,SA@CHA 02/14/2021 07:00PM ET,SA,28.96
C,Jusuf Nurkic (16395710),Jusuf Nurkic,16395710,C/UTIL,5600,POR@DAL 02/14/2021 07:30PM ET,POR,26.88
PG,Darius Garland (16395674),Darius Garland,16395674,PG/G/UTIL,5600,CLE@LAC 02/14/2021 10:00PM ET,CLE,28.53
PF/C,PJ Washington (16395706),PJ Washington,16395706,PF/C/F/UTIL,5500,SA@CHA 02/14/2021 07:00PM ET,CHA,28.09
PG/SG,Eric Bledsoe (16395696),Eric Bledsoe,16395696,PG/SG/G/UTIL,5500,NO@DET 02/14/2021 07:00PM ET,NO,25.47
C,Larry Nance Jr. (16395704),Larry Nance Jr.,16395704,C/UTIL,5400,CLE@LAC 02/14/2021 10:00PM ET,CLE,27.57
SF/PF,Kenrich Williams (16395670),Kenrich Williams,16395670,SF/PF/F/UTIL,5400,MIL@OKC 02/14/2021 08:00PM ET,OKC,14.41
SG,Dillon Brooks (16395712),Dillon Brooks,16395712,SG/G/UTIL,5400,MEM@SAC 02/14/2021 10:00PM ET,MEM,27.06
PF,Robert Covington (16395689),Robert Covington,16395689,PF/F/UTIL,5300,POR@DAL 02/14/2021 07:30PM ET,POR,21.98
C,Serge Ibaka (16395719),Serge Ibaka,16395719,C/UTIL,5300,CLE@LAC 02/14/2021 10:00PM ET,LAC,25.55
PG,Reggie Jackson (16395757),Reggie Jackson,16395757,PG/G/UTIL,5300,CLE@LAC 02/14/2021 10:00PM ET,LAC,17.75
SG/SF,Luguentz Dort (16395735),Luguentz Dort,16395735,SG/SF/F/G/UTIL,5300,MIL@OKC 02/14/2021 08:00PM ET,OKC,20.65
PF/C,Paul Millsap (16395715),Paul Millsap,16395715,PF/C/F/UTIL,5200,LAL@DEN 02/14/2021 10:00PM ET,DEN,22.21
PG/SG,Donte DiVincenzo (16395721),Donte DiVincenzo,16395721,PG/SG/G/UTIL,5200,MIL@OKC 02/14/2021 08:00PM ET,MIL,22.31
SF,James Ennis III (16395768),James Ennis III,16395768,SF/F/UTIL,5200,ORL@PHO 02/14/2021 09:00PM ET,ORL,16.46
SF/PF,Miles Bridges (16395663),Miles Bridges,16395663,SF/PF/F/UTIL,5100,SA@CHA 02/14/2021 07:00PM ET,CHA,23.24
PG/SG,Derrick White (16395727),Derrick White,16395727,PG/SG/G/UTIL,5100,SA@CHA 02/14/2021 07:00PM ET,SA,21.5
C,Naz Reid (16395725),Naz Reid,16395725,C/UTIL,5100,MIN@TOR 02/14/2021 07:00PM ET,MIN,24.81
SG/SF,Josh Richardson (16395752),Josh Richardson,16395752,SG/SF/F/G/UTIL,5000,POR@DAL 02/14/2021 07:30PM ET,DAL,22.79
PG,Theo Maledon (16395744),Theo Maledon,16395744,PG/G/UTIL,5000,MIL@OKC 02/14/2021 08:00PM ET,OKC,16.89
PF/C,Frank Kaminsky (16395731),Frank Kaminsky,16395731,PF/C/F/UTIL,5000,ORL@PHO 02/14/2021 09:00PM ET,PHO,16.96
PG/SG,Jalen Brunson (16395773),Jalen Brunson,16395773,PG/SG/G/UTIL,4900,POR@DAL 02/14/2021 07:30PM ET,DAL,22
SF/PF,Nicolas Batum (16395700),Nicolas Batum,16395700,SF/PF/F/UTIL,4900,CLE@LAC 02/14/2021 10:00PM ET,LAC,23.92
SF,Trevor Ariza (16395762),Trevor Ariza,16395762,SF/F/UTIL,4900,MIL@OKC 02/14/2021 08:00PM ET,OKC,0
C,Steven Adams (16395750),Steven Adams,16395750,C/UTIL,4900,NO@DET 02/14/2021 07:00PM ET,NO,25.47
SF/PF,Marcus Morris Sr. (16395740),Marcus Morris Sr.,16395740,SF/PF/F/UTIL,4800,CLE@LAC 02/14/2021 10:00PM ET,LAC,20.04
C,Brook Lopez (16395760),Brook Lopez,16395760,C/UTIL,4800,MIL@OKC 02/14/2021 08:00PM ET,MIL,22.93
SG/SF,Dwayne Bacon (16395780),Dwayne Bacon,16395780,SG/SF/F/G/UTIL,4800,ORL@PHO 02/14/2021 09:00PM ET,ORL,17.65
PG/SG,De'Anthony Melton (16395803),De'Anthony Melton,16395803,PG/SG/G/UTIL,4800,MEM@SAC 02/14/2021 10:00PM ET,MEM,22.42
PF,Rudy Gay (16395765),Rudy Gay,16395765,PF/F/UTIL,4700,SA@CHA 02/14/2021 07:00PM ET,SA,22.58
C,Ivica Zubac (16395771),Ivica Zubac,16395771,C/UTIL,4700,CLE@LAC 02/14/2021 10:00PM ET,LAC,19.94
PF,Jae Crowder (16395747),Jae Crowder,16395747,PF/F/UTIL,4700,ORL@PHO 02/14/2021 09:00PM ET,PHO,22.16
PG/SF,Michael Carter-Williams (16395789),Michael Carter-Williams,16395789,PG/SF/F/G/UTIL,4700,ORL@PHO 02/14/2021 09:00PM ET,ORL,18.78
SF,Josh Hart (16395777),Josh Hart,16395777,SF/F/UTIL,4700,NO@DET 02/14/2021 07:00PM ET,NO,23.73
SG/SF,Tim Hardaway Jr. (16395794),Tim Hardaway Jr.,16395794,SG/SF/F/G/UTIL,4600,POR@DAL 02/14/2021 07:30PM ET,DAL,26.20
SF/PF,Dorian Finney-Smith (16395807),Dorian Finney-Smith,16395807,SF/PF/F/UTIL,4600,POR@DAL 02/14/2021 07:30PM ET,DAL,20.17
PF/C,Bobby Portis (16395785),Bobby Portis,16395785,PF/C/F/UTIL,4600,MIL@OKC 02/14/2021 08:00PM ET,MIL,24.96
PG,Frank Mason III (16395811),Frank Mason III,16395811,PG/G/UTIL,4600,ORL@PHO 02/14/2021 09:00PM ET,ORL,14.12
SG/SF,Gary Harris (16395817),Gary Harris,16395817,SG/SF/F/G/UTIL,4500,LAL@DEN 02/14/2021 10:00PM ET,DEN,18.49
SF/PF,Taurean Prince (16395844),Taurean Prince,16395844,SF/PF/F/UTIL,4500,CLE@LAC 02/14/2021 10:00PM ET,CLE,19.28
PF/C,Marvin Bagley III (16395799),Marvin Bagley III,16395799,PF/C/F/UTIL,4500,MEM@SAC 02/14/2021 10:00PM ET,SAC,25.14
PG,Tyus Jones (16395814),Tyus Jones,16395814,PG/G/UTIL,4500,MEM@SAC 02/14/2021 10:00PM ET,MEM,23.49
PG/SG,Patty Mills (16395833),Patty Mills,16395833,PG/SG/G/UTIL,4400,SA@CHA 02/14/2021 07:00PM ET,SA,22.05
SG,Malik Monk (16395837),Malik Monk,16395837,SG/G/UTIL,4400,SA@CHA 02/14/2021 07:00PM ET,CHA,16.41
C,Mike Muscala (16395822),Mike Muscala,16395822,C/UTIL,4400,MIL@OKC 02/14/2021 08:00PM ET,OKC,17.25
SF/PF,Cameron Johnson (16395840),Cameron Johnson,16395840,SF/PF/F/UTIL,4400,ORL@PHO 02/14/2021 09:00PM ET,PHO,20.74
SF/PF,Saddiq Bey (16395824),Saddiq Bey,16395824,SF/PF/F/UTIL,4400,NO@DET 02/14/2021 07:00PM ET,DET,15.85
PF/C,Maxi Kleber (16395848),Maxi Kleber,16395848,PF/C/F/UTIL,4300,POR@DAL 02/14/2021 07:30PM ET,DAL,18.55
PG,Patrick Beverley (16395852),Patrick Beverley,16395852,PG/G/UTIL,4300,CLE@LAC 02/14/2021 10:00PM ET,LAC,19.67
SG/SF,Luke Kennard (16395880),Luke Kennard,16395880,SG/SF/F/G/UTIL,4300,CLE@LAC 02/14/2021 10:00PM ET,LAC,15.29
SG/SF,Grayson Allen (16395828),Grayson Allen,16395828,SG/SF/F/G/UTIL,4300,MEM@SAC 02/14/2021 10:00PM ET,MEM,19.19
PF,JaMychal Green (16395877),JaMychal Green,16395877,PF/F/UTIL,4200,LAL@DEN 02/14/2021 10:00PM ET,DEN,21.14
PG,Monte Morris (16395894),Monte Morris,16395894,PG/G/UTIL,4200,LAL@DEN 02/14/2021 10:00PM ET,DEN,20.75
SG/SF,Justin Jackson (16395861),Justin Jackson,16395861,SG/SF/F/G/UTIL,4200,MIL@OKC 02/14/2021 08:00PM ET,OKC,13.7
C,Hassan Whiteside (16395859),Hassan Whiteside,16395859,C/UTIL,4200,MEM@SAC 02/14/2021 10:00PM ET,SAC,17.19
PG,D.J. Augustin (16395922),D.J. Augustin,16395922,PG/G/UTIL,4100,MIL@OKC 02/14/2021 08:00PM ET,MIL,13.25
PF,Juancho Hernangomez (16395891),Juancho Hernangomez,16395891,PF/F/UTIL,4100,MIN@TOR 02/14/2021 07:00PM ET,MIN,15.33
SG/SF,Desmond Bane (16395866),Desmond Bane,16395866,SG/SF/F/G/UTIL,4100,MEM@SAC 02/14/2021 10:00PM ET,MEM,18.01
C,Guillermo Hernangomez (16395871),Guillermo Hernangomez,16395871,C/UTIL,4100,NO@DET 02/14/2021 07:00PM ET,NO,17.42
PG/SG,George Hill (16395855),George Hill,16395855,PG/SG/G/UTIL,4000,MIL@OKC 02/14/2021 08:00PM ET,OKC,21.34
PF/C,Isaiah Roby (16395887),Isaiah Roby,16395887,PF/C/F/UTIL,4000,MIL@OKC 02/14/2021 08:00PM ET,OKC,18.80
SG/SF,E'Twaun Moore (16395901),E'Twaun Moore,16395901,SG/SF/F/G/UTIL,4000,ORL@PHO 02/14/2021 09:00PM ET,PHO,11.77
SF,Talen Horton-Tucker (16395917),Talen Horton-Tucker,16395917,SF/F/UTIL,3900,LAL@DEN 02/14/2021 10:00PM ET,LAL,15.13
PF/C,Xavier Tillman (16395906),Xavier Tillman,16395906,PF/C/F/UTIL,3900,MEM@SAC 02/14/2021 10:00PM ET,MEM,19.48
PG/SG,Cory Joseph (16395927),Cory Joseph,16395927,PG/SG/G/UTIL,3900,MEM@SAC 02/14/2021 10:00PM ET,SAC,13.75
PG/SG,Anfernee Simons (16395873),Anfernee Simons,16395873,PG/SG/G/UTIL,3800,POR@DAL 02/14/2021 07:30PM ET,POR,14.99
SF/PF,Derrick Jones Jr. (16395938),Derrick Jones Jr.,16395938,SF/PF/F/UTIL,3800,POR@DAL 02/14/2021 07:30PM ET,POR,17.11
C,Dario Saric (16395885),Dario Saric,16395885,C/UTIL,3800,ORL@PHO 02/14/2021 09:00PM ET,PHO,20.94
SG/SF,Dylan Windler (16395942),Dylan Windler,16395942,SG/SF/F/G/UTIL,3700,CLE@LAC 02/14/2021 10:00PM ET,CLE,14.68
SG,Bryn Forbes (16395935),Bryn Forbes,16395935,SG/G/UTIL,3700,MIL@OKC 02/14/2021 08:00PM ET,MIL,12.44
PF/C,Chuma Okeke (16395897),Chuma Okeke,16395897,PF/C/F/UTIL,3700,ORL@PHO 02/14/2021 09:00PM ET,ORL,14.07
PF/C,Khem Birch (16395913),Khem Birch,16395913,PF/C/F/UTIL,3700,ORL@PHO 02/14/2021 09:00PM ET,ORL,18.86
SF,Jarrett Culver (16395947),Jarrett Culver,16395947,SF/F/UTIL,3700,MIN@TOR 02/14/2021 07:00PM ET,MIN,17.59
PG/SG,Nickeil Alexander-Walker (16395931),Nickeil Alexander-Walker,16395931,PG/SG/G/UTIL,3700,NO@DET 02/14/2021 07:00PM ET,NO,18.88
SG/SF,Devin Vassell (16395954),Devin Vassell,16395954,SG/SF/F/G/UTIL,3600,SA@CHA 02/14/2021 07:00PM ET,SA,14.66
PG,Jordan McLaughlin (16395910),Jordan McLaughlin,16395910,PG/G/UTIL,3600,MIN@TOR 02/14/2021 07:00PM ET,MIN,16.05
C,Aron Baynes (16395920),Aron Baynes,16395920,C/UTIL,3600,MIN@TOR 02/14/2021 07:00PM ET,TOR,15.02
SF/PF,Jaden McDaniels (16395950),Jaden McDaniels,16395950,SF/PF/F/UTIL,3600,MIN@TOR 02/14/2021 07:00PM ET,MIN,13.92
PG/SG,Jaylen Nowell (16395959),Jaylen Nowell,16395959,PG/SG/G/UTIL,3600,MIN@TOR 02/14/2021 07:00PM ET,MIN,15.58
PF,Nemanja Bjelica (16395972),Nemanja Bjelica,16395972,PF/F/UTIL,3600,MEM@SAC 02/14/2021 10:00PM ET,SAC,15.93
C,Isaiah Stewart (16395925),Isaiah Stewart,16395925,C/UTIL,3600,NO@DET 02/14/2021 07:00PM ET,DET,15.71
SG/SF,Rodney Hood (16395979),Rodney Hood,16395979,SG/SF/F/G/UTIL,3500,POR@DAL 02/14/2021 07:30PM ET,POR,10.5
SG/SF,PJ Dozier (16395987),PJ Dozier,16395987,SG/SF/F/G/UTIL,3500,LAL@DEN 02/14/2021 10:00PM ET,DEN,16.59
C,Marc Gasol (16395992),Marc Gasol,16395992,C/UTIL,3500,LAL@DEN 02/14/2021 10:00PM ET,LAL,15.18
PG/SG,Terance Mann (16395963),Terance Mann,16395963,PG/SG/G/UTIL,3500,CLE@LAC 02/14/2021 10:00PM ET,LAC,10.14
PG,Matthew Dellavedova (16395984),Matthew Dellavedova,16395984,PG/G/UTIL,3500,CLE@LAC 02/14/2021 10:00PM ET,CLE,0
PF,Gary Clark (16396014),Gary Clark,16396014,PF/F/UTIL,3500,ORL@PHO 02/14/2021 09:00PM ET,ORL,9.97
PF/C,Jarred Vanderbilt (16395975),Jarred Vanderbilt,16395975,PF/C/F/UTIL,3500,MIN@TOR 02/14/2021 07:00PM ET,MIN,19.06
SF,DeAndre' Bembry (16396023),DeAndre' Bembry,16396023,SF/F/UTIL,3500,MIN@TOR 02/14/2021 07:00PM ET,TOR,9.91
SG,Wayne Ellington (16395967),Wayne Ellington,16395967,SG/G/UTIL,3500,NO@DET 02/14/2021 07:00PM ET,DET,17.54
SG/SF,Lonnie Walker IV (16395999),Lonnie Walker IV,16395999,SG/SF/F/G/UTIL,3400,SA@CHA 02/14/2021 07:00PM ET,SA,19
C,Harry Giles III (16396021),Harry Giles III,16396021,C/UTIL,3400,POR@DAL 02/14/2021 07:30PM ET,POR,11.57
SG,Kentavious Caldwell-Pope (16396004),Kentavious Caldwell-Pope,16396004,SG/G/UTIL,3400,LAL@DEN 02/14/2021 10:00PM ET,LAL,15.89
PG/SG,R.J. Hampton (16396043),R.J. Hampton,16396043,PG/SG/G/UTIL,3400,LAL@DEN 02/14/2021 10:00PM ET,DEN,5.61
SF,Pat Connaughton (16396011),Pat Connaughton,16396011,SF/F/UTIL,3400,MIL@OKC 02/14/2021 08:00PM ET,MIL,14.68
PG,Cameron Payne (16396054),Cameron Payne,16396054,PG/G/UTIL,3400,ORL@PHO 02/14/2021 09:00PM ET,PHO,15.96
PF,Josh Okogie (16395996),Josh Okogie,16395996,PF/F/UTIL,3400,MIN@TOR 02/14/2021 07:00PM ET,MIN,13.41
SF/PF,Glenn Robinson III (16396017),Glenn Robinson III,16396017,SF/PF/F/UTIL,3400,MEM@SAC 02/14/2021 10:00PM ET,SAC,9.65
C,Jaxson Hayes (16396009),Jaxson Hayes,16396009,C/UTIL,3400,NO@DET 02/14/2021 07:00PM ET,NO,10.53
C,Bismack Biyombo (16395994),Bismack Biyombo,16395994,C/UTIL,3300,SA@CHA 02/14/2021 07:00PM ET,CHA,17.83
C,Willie Cauley-Stein (16396007),Willie Cauley-Stein,16396007,C/UTIL,3300,POR@DAL 02/14/2021 07:30PM ET,DAL,14.79
SG/SF,Wesley Matthews (16396035),Wesley Matthews,16396035,SG/SF/F/G/UTIL,3300,LAL@DEN 02/14/2021 10:00PM ET,LAL,10.82
PG/SG,Alex Caruso (16396076),Alex Caruso,16396076,PG/SG/G/UTIL,3300,LAL@DEN 02/14/2021 10:00PM ET,LAL,14
SF/PF,Cedi Osman (16396031),Cedi Osman,16396031,SF/PF/F/UTIL,3300,CLE@LAC 02/14/2021 10:00PM ET,CLE,21.15
PG/SG,Damyean Dotson (16396087),Damyean Dotson,16396087,PG/SG/G/UTIL,3300,CLE@LAC 02/14/2021 10:00PM ET,CLE,14.85
PF,Stanley Johnson (16396115),Stanley Johnson,16396115,PF/F/UTIL,3300,MIN@TOR 02/14/2021 07:00PM ET,TOR,10.78
SG/SF,JJ Redick (16396047),JJ Redick,16396047,SG/SF/F/G/UTIL,3300,NO@DET 02/14/2021 07:00PM ET,NO,12.83
SG,Svi Mykhailiuk (16396091),Svi Mykhailiuk,16396091,SG/G/UTIL,3300,NO@DET 02/14/2021 07:00PM ET,DET,11.96
SG/SF,Caleb Martin (16396026),Caleb Martin,16396026,SG/SF/F/G/UTIL,3200,SA@CHA 02/14/2021 07:00PM ET,CHA,13.30
