Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
56130-145341,SG,Isaac,Isaac Okoro,Okoro,17.443589430588943,39,3600,CLE@LAL,CLE,LAL,,,,,,SG
56130-18435,SF,Alfonzo,Alfonzo McKinnie,McKinnie,3.9666665395100913,24,3500,CLE@LAL,LAL,CLE,,,,,,SF
56130-101393,SG,Paul,Paul Watson,Watson,6.0625,24,3500,PHO@TOR,TOR,PHO,,,,,,SG
56130-23572,SF,Taurean,Taurean Prince,Prince,18.096551303205818,29,3500,CLE@LAL,CLE,LAL,GTD,Shoulder,,,,SF
56130-117273,SF,Mychal,Mychal Mulder,Mulder,6.63783800279772,37,3500,ATL@GS,GS,ATL,,,,,,SF
56130-117285,SF,Vlatko,Vlatko Cancar,Cancar,4.233333269755046,24,3500,DEN@NO,DEN,NO,,,,,,SF
56130-117289,PF,Juwan,Juwan Morgan,Morgan,2.888888888888889,18,3500,MEM@UTA,UTA,MEM,,,,,,PF
56130-15405,PF,JaMychal,JaMychal Green,Green,17.856250762939453,32,3500,DEN@NO,DEN,NO,,,,,,PF
56130-12334,SG,Avery,Avery Bradley,Bradley,14.260000610351563,10,3500,HOU@MIN,HOU,MIN,GTD,Calf,,,,SG
56130-110639,PF,Sekou,Sekou Doumbouya,Doumbouya,7.8921051025390625,38,3500,BKN@DET,DET,BKN,,,,,,PF
56130-110638,SG,Deividas,Deividas Sirvydis,Sirvydis,1.1285714421953474,7,3500,BKN@DET,DET,BKN,,,,,,SG
56130-117301,PF,Devontae,Devontae Cacok,Cacok,5.862500190734863,8,3500,CLE@LAL,LAL,CLE,,,,,,PF
56130-15417,SF,Solomon,Solomon Hill,Hill,9.97441846270894,43,3500,ATL@GS,ATL,GS,,,,,,SF
56130-117821,PG,Keljin,Keljin Blevins,Blevins,1.711111068725586,9,3500,POR@ORL,POR,ORL,,,,,,PG
56130-12351,C,Derrick,Derrick Favors,Favors,17.60731766863567,41,3500,MEM@UTA,UTA,MEM,,,,,,C
56130-16448,PF,Frank,Frank Kaminsky,Kaminsky,15.112500190734863,32,3500,PHO@TOR,PHO,TOR,,,,,,PF
56130-112708,SF,Max,Max Strus,Strus,9.217391304347826,23,3500,MIA@CHA,MIA,CHA,,,,,,SF
56130-12365,C,Ed,Ed Davis,Davis,12.731578626130757,19,3500,HOU@MIN,MIN,HOU,,,,,,C
56130-145485,PG,LaMelo,LaMelo Ball,Ball,35.08536585365854,41,3500,MIA@CHA,CHA,MIA,O,Wrist,,,,PG
56130-145491,PF,Nathan,Nathan Knight,Knight,8.237500190734863,16,3500,ATL@GS,ATL,GS,,,,,,PF
56130-145489,PG,Killian,Killian Hayes,Hayes,9.728571210588727,7,3500,BKN@DET,DET,BKN,O,Hip,,,,PG
56130-20064,PG,Matthew,Matthew Dellavedova,Dellavedova,9.543859649122806,57,3500,CLE@LAL,CLE,LAL,GTD,Abdomen,,,,PG
56130-110697,PF,Nicolo,Nicolo Melli,Melli,7.813636086203835,22,3500,IND@DAL,DAL,IND,GTD,Not injury related,,,,PF
56130-17517,SG,Tony,Tony Snell,Snell,11.006452006678428,31,3500,ATL@GS,ATL,GS,,,,,,SG
56130-113267,SF,Caleb,Caleb Martin,Martin,12.35,30,3500,MIA@CHA,CHA,MIA,,,,,,SF
56130-23156,PF,Georges,Georges Niang,Niang,9.481395632721657,43,3500,MEM@UTA,UTA,MEM,,,,,,PF
56130-41077,SG,Sindarius,Sindarius Thornwell,Thornwell,3.0714285714285716,14,3500,DEN@NO,NO,DEN,,,,,,SG
56130-41083,PF,Luke,Luke Kornet,Kornet,5.846153846153846,13,3500,BOS@MIL,BOS,MIL,GTD,Not injury related,,,,PF
56130-23676,PG,Damyean,Damyean Dotson,Dotson,12.859375,32,3500,CLE@LAL,CLE,LAL,,,,,,PG
56130-145541,PG,R.J.,R.J. Hampton,Hampton,6.2,25,3500,POR@ORL,ORL,POR,GTD,Not injury related,,,,PG
56130-66196,SG,PJ,PJ Dozier,Dozier,16.744827796672954,29,3500,DEN@NO,DEN,NO,,,,,,SG
56130-70825,SF,Timothe,Timothe Luwawu-Cabarrot,Luwawu-Cabarrot,13.628948010896382,38,3500,BKN@DET,BKN,DET,,,,,,SF
56130-14509,SG,Klay,Klay Thompson,Thompson,,,3500,ATL@GS,GS,ATL,O,Achilles,,,,SG
56130-145588,SF,Anthony,Anthony Lamb,Lamb,8.200000217982701,7,3500,HOU@MIN,HOU,MIN,,,,,,SF
56130-84683,PF,Jaren,Jaren Jackson,Jackson,29.97931118669181,58,3500,MEM@UTA,MEM,UTA,O,Knee,,,,PF
56130-145623,PF,Mamadi,Mamadi Diakite,Diakite,7.300000190734863,2,3500,BOS@MIL,MIL,BOS,,,,,,PF
56130-84696,SG,Jevon,Jevon Carter,Carter,7.435294207404642,34,3500,PHO@TOR,PHO,TOR,,,,,,SG
56130-14554,SF,E'Twaun,E'Twaun Moore,Moore,10.03749974568685,24,3500,PHO@TOR,PHO,TOR,,,,,,SF
56130-145624,SG,Ty-Shon,Ty-Shon Alexander,Alexander,0.675000011920929,4,3500,PHO@TOR,PHO,TOR,,,,,,SG
56130-84700,PF,Rodions,Rodions Kurucs,Kurucs,3.924999952316284,16,3500,BOS@MIL,MIL,BOS,O,Oblique,,,,PF
56130-145631,SF,Greg,Greg Whittington,Whittington,0,4,3500,DEN@NO,DEN,NO,,,,,,SF
56130-15582,PG,Quinn,Quinn Cook,Cook,5.531818043101918,22,3500,CLE@LAL,CLE,LAL,,,,,,PG
56130-145632,PF,Killian,Killian Tillie,Tillie,6.375,4,3500,MEM@UTA,MEM,UTA,,,,,,PF
56130-58083,C,Jahlil,Jahlil Okafor,Okafor,7.991666793823242,12,3500,BKN@DET,DET,BKN,O,Knee,,,,C
56130-9956,SG,Wayne,Wayne Ellington,Ellington,16.183871361517138,31,3500,BKN@DET,DET,BKN,,,,,,SG
56130-23780,SF,Jake,Jake Layman,Layman,12.631250381469727,32,3500,HOU@MIN,MIN,HOU,,,,,,SF
56130-110309,SF,KZ,KZ Okpala,Okpala,6.94,25,3500,MIA@CHA,MIA,CHA,O,Covid-19,,,,SF
56130-110308,SF,Jarrell,Jarrell Brantley,Brantley,2.7230770404522238,13,3500,MEM@UTA,UTA,MEM,,,,,,SF
56130-110313,C,Bol,Bol Bol,Bol,4.473684210526316,19,3500,DEN@NO,DEN,NO,,,,,,C
56130-110827,SG,Matt,Matt Thomas,Thomas,4.219230651855469,26,3500,MEM@UTA,UTA,MEM,GTD,Not injury related,,,,SG
56130-84717,PG,Anfernee,Anfernee Simons,Simons,13.202702702702704,37,3500,POR@ORL,POR,ORL,,,,,,PG
56130-110829,SG,Brian,Brian Bowen,Bowen,2.0999999046325684,2,3500,IND@DAL,IND,DAL,,,,,,SG
56130-110316,SF,Cameron,Cameron Johnson,Johnson,18.20810843802787,37,3500,PHO@TOR,PHO,TOR,,,,,,SF
56130-9966,PF,James,James Johnson,Johnson,15.800000420932111,29,3500,DEN@NO,NO,DEN,GTD,Not injury related,,,,PF
56130-84719,SG,Aaron,Aaron Holiday,Holiday,12.475609756097562,41,3500,IND@DAL,IND,DAL,,,,,,SG
56130-110319,PG,Tremont,Tremont Waters,Waters,8.418181679465555,11,3500,BOS@MIL,BOS,MIL,,,,,,PG
56130-84718,PF,Alize,Alize Johnson,Johnson,50.5,1,3500,BKN@DET,BKN,DET,,,,,,PF
56130-84721,PF,Jarred,Jarred Vanderbilt,Vanderbilt,18.571428571428573,42,3500,HOU@MIN,MIN,HOU,,,,,,PF
56130-110321,SG,Romeo,Romeo Langford,Langford,5.771874904632568,32,3500,BOS@MIL,BOS,MIL,O,Covid-19,,,,SG
56130-110323,C,Eric,Eric Paschall,Paschall,15.618919578758446,37,3500,ATL@GS,GS,ATL,GTD,Illness,,,,C
56130-84725,PF,Kostas,Kostas Antetokounmpo,Antetokounmpo,5.159999847412109,5,3500,CLE@LAL,LAL,CLE,,,,,,PF
56130-84724,SG,Landry,Landry Shamet,Shamet,12.782051282051283,39,3500,BKN@DET,BKN,DET,O,Ankle,,,,SG
56130-110324,SG,Miye,Miye Oni,Oni,4.886666870117187,30,3500,MEM@UTA,UTA,MEM,,,,,,SG
56130-85238,SG,Yuta,Yuta Watanabe,Watanabe,9.062962849934896,27,3500,PHO@TOR,TOR,PHO,,,,,,SG
56130-110329,PF,Bruno,Bruno Fernando,Fernando,5.719047546386719,21,3500,ATL@GS,ATL,GS,,,,,,PF
56130-110333,SF,Jarrett,Jarrett Culver,Culver,14.259091463955967,22,3500,HOU@MIN,MIN,HOU,,,,,,SF
56130-110332,PG,Carsen,Carsen Edwards,Edwards,8.318750381469727,16,3500,BOS@MIL,BOS,MIL,,,,,,PG
56130-110341,SG,Dylan,Dylan Windler,Windler,13.223333740234375,30,3500,CLE@LAL,CLE,LAL,,,,,,SG
56130-110343,SF,Nassir,Nassir Little,Little,10.24642835344587,28,3500,POR@ORL,POR,ORL,,,,,,SF
56130-111372,SF,Thanasis,Thanasis Antetokounmpo,Antetokounmpo,6.3935482886529735,31,3500,BOS@MIL,MIL,BOS,,,,,,SF
56130-19726,SF,Abdel,Abdel Nader,Nader,12.53749974568685,24,3500,PHO@TOR,PHO,TOR,O,Knee,,,,SF
56130-23823,C,Willie,Willie Cauley-Stein,Cauley-Stein,14.628571428571428,35,3500,IND@DAL,DAL,IND,O,Covid-19,,,,C
56130-55055,PG,Dante,Dante Exum,Exum,12.316666920979818,6,3500,HOU@MIN,HOU,MIN,O,Calf,,,,PG
56130-110350,PF,Jalen,Jalen McDaniels,McDaniels,7.8285711379278276,21,3500,MIA@CHA,CHA,MIA,,,,,,PF
56130-111376,SG,John,John Konchar,Konchar,12.680951799665179,21,3500,MEM@UTA,MEM,UTA,,,,,,SG
56130-110359,C,Goga,Goga Bitadze,Bitadze,10.424999872843424,24,3500,IND@DAL,IND,DAL,,,,,,C
56130-115994,PF,Tyler,Tyler Cook,Cook,3.3142858232770647,7,3500,BKN@DET,DET,BKN,,,,,,PF
56130-110365,PF,Alen,Alen Smailagic,Smailagic,1.25,4,3500,ATL@GS,GS,ATL,,,,,,PF
56130-58658,SG,Patrick,Patrick McCaw,McCaw,4.1200000762939455,5,3500,PHO@TOR,TOR,PHO,O,Knee,,,,SG
56130-110883,PF,Dean,Dean Wade,Wade,9.527777777777779,36,3500,CLE@LAL,CLE,LAL,,,,,,PF
56130-145697,PG,Karim,Karim Mane,Mane,2.9285714285714284,7,3500,POR@ORL,ORL,POR,,,,,,PG
56130-48940,SG,Wes,Wes Iwundu,Iwundu,6.382608828337296,23,3500,DEN@NO,NO,DEN,GTD,Not injury related,,,,SG
56130-119602,SF,Jontay,Jontay Porter,Porter,3.5999999046325684,1,3500,MEM@UTA,MEM,UTA,,,,,,SF
56130-16183,PF,JaKarr,JaKarr Sampson,Sampson,5.6200002034505205,15,3500,IND@DAL,IND,DAL,,,,,,PF
56130-145730,SG,Nate,Nate Darling,Darling,2.25,2,3500,MIA@CHA,CHA,MIA,,,,,,SG
56130-145738,SG,Nate,Nate Hinton,Hinton,3.112499952316284,8,3500,IND@DAL,DAL,IND,,,,,,SG
56130-145737,SG,Brodric,Brodric Thomas,Thomas,6.766666836208767,9,3500,CLE@LAL,CLE,LAL,,,,,,SG
56130-17230,SG,Langston,Langston Galloway,Galloway,7.680645358177923,31,3500,PHO@TOR,PHO,TOR,,,,,,SG
56130-63826,C,Boban,Boban Marjanovic,Marjanovic,9.430000305175781,20,3500,IND@DAL,DAL,IND,,,,,,C
56130-145745,C,Will,Will Magnay,Magnay,-1,1,3500,DEN@NO,NO,DEN,,,,,,C
56130-23407,PF,P.J.,P.J. Tucker,Tucker,14.622856794084822,35,3500,BOS@MIL,MIL,BOS,GTD,Calf,,,,PF
56130-9589,PF,Udonis,Udonis Haslem,Haslem,7.925000190734863,4,3500,MIA@CHA,MIA,CHA,O,Covid-19,,,,PF
56130-66424,C,Justin,Justin Patton,Patton,18.383333841959637,12,3500,HOU@MIN,HOU,MIN,,,,,,C
56130-9598,PF,Ersan,Ersan Ilyasova,Ilyasova,1.4500000476837158,2,3500,MEM@UTA,UTA,MEM,,,,,,PF
56130-15744,SG,Rodney,Rodney McGruder,McGruder,9.913333129882812,15,3500,BKN@DET,DET,BKN,GTD,Elbow,,,,SG
56130-145303,SG,Skylar,Skylar Mays,Mays,6.5,19,3500,ATL@GS,ATL,GS,,,,,,SG
56130-16790,PG,Brad,Brad Wanamaker,Wanamaker,12.094872107872597,39,3500,MIA@CHA,CHA,MIA,GTD,Not injury related,,,,PG
56130-145306,SF,CJ,CJ Elleby,Elleby,5.678571428571429,14,3500,POR@ORL,POR,ORL,,,,,,SF
56130-145819,SF,Naji,Naji Marshall,Marshall,1.7333332697550456,6,3500,DEN@NO,NO,DEN,,,,,,SF
56130-145304,C,Onyeka,Onyeka Okongwu,Okongwu,7.831818320534446,22,3500,ATL@GS,ATL,GS,,,,,,C
56130-15771,C,Gorgui,Gorgui Dieng,Dieng,18.41363664106889,22,3500,MEM@UTA,MEM,UTA,,,,,,C
56130-145305,PF,Zeke,Zeke Nnaji,Nnaji,6.568965517241379,29,3500,DEN@NO,DEN,NO,,,,,,PF
56130-145310,PG,Saben,Saben Lee,Lee,12.959091186523438,22,3500,BKN@DET,DET,BKN,,,,,,PG
56130-115612,SF,Kelan,Kelan Martin,Martin,2.9928572518484935,14,3500,IND@DAL,IND,DAL,,,,,,SF
56130-145311,SG,Grant,Grant Riller,Riller,,,3500,MIA@CHA,CHA,MIA,,,,,,SG
56130-145309,C,Udoka,Udoka Azubuike,Azubuike,3.2999998728434243,12,3500,MEM@UTA,UTA,MEM,O,Ankle,,,,C
56130-145315,SF,Elijah,Elijah Hughes,Hughes,4.275000095367432,8,3500,MEM@UTA,UTA,MEM,,,,,,SF
56130-145312,PF,Vernon,Vernon Carey,Carey,2.7571427481515065,7,3500,MIA@CHA,CHA,MIA,,,,,,PF
56130-80805,PG,Markelle,Markelle Fultz,Fultz,26.1875,8,3500,POR@ORL,ORL,POR,O,Knee,,,,PG
56130-145318,C,Nick,Nick Richards,Richards,1.9636363983154297,11,3500,MIA@CHA,CHA,MIA,,,,,,C
56130-145316,PG,Kira,Kira Lewis,Lewis,12.096429007393974,28,3500,DEN@NO,NO,DEN,,,,,,PG
56130-145317,PG,Sam,Sam Merrill,Merrill,3.9705882352941178,17,3500,BOS@MIL,MIL,BOS,,,,,,PG
56130-145322,PF,Jalen,Jalen Smith,Smith,2.8666666666666667,15,3500,PHO@TOR,PHO,TOR,,,,,,PF
56130-145833,SG,Axel,Axel Toupane,Toupane,7.199999809265137,1,3500,BOS@MIL,MIL,BOS,,,,,,SG
56130-145326,PG,Tyrell,Tyrell Terry,Terry,3.6545455239035864,11,3500,IND@DAL,DAL,IND,O,Personal,,,,PG
56130-145325,SG,Josh,Josh Green,Green,5.404761904761905,21,3500,IND@DAL,DAL,IND,,,,,,SG
56130-80819,PF,Harry,Harry Giles,Giles,11.386956256368887,23,3500,POR@ORL,POR,ORL,,,,,,PF
56130-145335,PG,Payton,Payton Pritchard,Pritchard,13.734211168791118,38,3500,BOS@MIL,BOS,MIL,,,,,,PG
56130-145332,SF,Tyler,Tyler Bey,Bey,2.9857142312186107,7,3500,IND@DAL,DAL,IND,,,,,,SF
56130-9655,SF,JJ,JJ Redick,Redick,12.916128835370463,31,3500,IND@DAL,DAL,IND,GTD,Heel,,,,SF
56130-58295,PF,D.J.,D.J. Wilson,Wilson,8.237500190734863,16,3500,HOU@MIN,HOU,MIN,,,,,,PF
56130-145333,SG,Aaron,Aaron Nesmith,Nesmith,8.254545731977982,22,3500,BOS@MIL,BOS,MIL,,,,,,SG
56130-80825,PF,Isaiah,Isaiah Hartenstein,Hartenstein,10.016666666666667,30,3500,CLE@LAL,CLE,LAL,GTD,Not injury related,,,,PF
56130-80824,PG,Frank,Frank Jackson,Jackson,7.721428462437221,14,3500,BKN@DET,DET,BKN,,,,,,PG
56130-145336,PF,Xavier,Xavier Tillman,Tillman,17.381250381469727,32,3500,MEM@UTA,MEM,UTA,,,,,,PF
56130-145342,SG,Cassius,Cassius Stanley,Stanley,2.509090943769975,11,3500,IND@DAL,IND,DAL,,,,,,SG
56130-145343,PG,Jalen,Jalen Harris,Harris,2.9000000953674316,4,3500,PHO@TOR,TOR,PHO,,,,,,PG
56130-145340,PF,Reggie,Reggie Perry,Perry,11.153333536783855,15,3500,BKN@DET,BKN,DET,,,,,,PF
56130-145344,PG,Malachi,Malachi Flynn,Flynn,5.347368340743215,19,3500,PHO@TOR,TOR,PHO,,,,,,PG
56130-145352,SG,Trent,Trent Forrest,Forrest,2.35,10,3500,MEM@UTA,UTA,MEM,,,,,,SG
56130-40396,PG,Monte,Monte Morris,Morris,20.474999321831596,36,3500,DEN@NO,DEN,NO,O,Quadriceps,,,,PG
56130-145358,PG,Markus,Markus Howard,Howard,2.0904762631370906,21,3500,DEN@NO,DEN,NO,,,,,,PG
56130-9677,SF,Jared,Jared Dudley,Dudley,3.6636362942782315,11,3500,CLE@LAL,LAL,CLE,O,Knee,,,,SF
56130-145356,SF,Sean,Sean McDermott,McDermott,6.822222391764323,9,3500,MEM@UTA,MEM,UTA,,,,,,SF
56130-145357,PF,Lamar,Lamar Stevens,Stevens,10.744827796672952,29,3500,CLE@LAL,CLE,LAL,,,,,,PF
56130-85466,PF,Wenyen,Wenyen Gabriel,Gabriel,1.566666603088379,6,3500,DEN@NO,NO,DEN,,,,,,PF
56130-24544,SG,Gary,Gary Harris,Harris,17.75789441560444,19,3500,POR@ORL,ORL,POR,O,Thigh,,,,SG
56130-15843,PG,Trey,Trey Burke,Burke,11.448780338938644,41,3500,IND@DAL,DAL,IND,,,,,,PG
56130-96763,PG,Brandon,Brandon Goodwin,Goodwin,8.070370144314236,27,3500,ATL@GS,ATL,GS,,,,,,PG
