"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"48390-84669","SG","Luka","Luka Doncic","Doncic","51.86825319320437","63","10200","DAL@LAC","DAL","LAC","","","","",""
"48390-14513","SF","Kawhi","Kawhi Leonard","Leonard","47.47931118669181","58","9300","DAL@LAC","LAC","DAL","","","","",""
"48390-55062","C","Nikola","Nikola Jokic","Jokic","43.92027158994932","74","8600","UTA@DEN","DEN","UTA","","","","",""
"48390-63122","PF","Kristaps","Kristaps Porzingis","Porzingis","41.07017543859649","57","8600","DAL@LAC","DAL","LAC","GTD","Heel","","",""
"48390-49111","C","Joel","Joel Embiid","Embiid","44.54038649338942","52","8500","PHI@BOS","PHI","BOS","","","","",""
"48390-80808","PF","Jayson","Jayson Tatum","Tatum","40.51790971898321","67","8300","PHI@BOS","BOS","PHI","","","","",""
"48390-23798","SG","Caris","Caris LeVert","LeVert","31.962223307291666","45","8300","BKN@TOR","BKN","TOR","","","","",""
"48390-12341","SG","Paul","Paul George","George","36.99791717529297","48","8100","DAL@LAC","LAC","DAL","","","","",""
"48390-40203","C","Rudy","Rudy Gobert","Gobert","39.78115800498188","69","7600","UTA@DEN","UTA","DEN","","","","",""
"48390-60021","SF","Pascal","Pascal Siakam","Siakam","39.778688524590166","61","7400","BKN@TOR","TOR","BKN","","","","",""
"48390-9535","PG","Kyle","Kyle Lowry","Lowry","39.13389664989407","59","7300","BKN@TOR","TOR","BKN","","","","",""
"48390-66113","SG","Donovan","Donovan Mitchell","Mitchell","35.997183786311616","71","7300","UTA@DEN","UTA","DEN","","","","",""
"48390-80821","C","Jarrett","Jarrett Allen","Allen","29.488570731026787","70","7200","BKN@TOR","BKN","TOR","","","","",""
"48390-14518","SF","Tobias","Tobias Harris","Harris","35.00694444444444","72","7100","PHI@BOS","PHI","BOS","","","","",""
"48390-24247","SG","Fred","Fred VanVleet","VanVleet","36.316666214554395","54","7000","BKN@TOR","TOR","BKN","","","","",""
"48390-84682","PF","Michael","Michael Porter","Porter","18.159999778053976","55","6800","UTA@DEN","DEN","UTA","","","","",""
"48390-67026","SF","Jaylen","Jaylen Brown","Brown","33.38245699698465","57","6200","PHI@BOS","BOS","PHI","","","","",""
"48390-66108","PG","Jamal","Jamal Murray","Murray","32.63050764698093","59","6100","UTA@DEN","DEN","UTA","","","","",""
"48390-12366","SF","Gordon","Gordon Hayward","Hayward","33.24230722280649","52","6100","PHI@BOS","BOS","PHI","","","","",""
"48390-14507","PG","Kemba","Kemba Walker","Walker","34.20175438596491","57","6000","PHI@BOS","BOS","PHI","","","","",""
"48390-9575","PG","Mike","Mike Conley","Conley","24.98333231608073","48","5800","UTA@DEN","UTA","DEN","O","Personal","","",""
"48390-23776","C","Montrezl","Montrezl Harrell","Harrell","33.23333255828373","63","5800","DAL@LAC","LAC","DAL","GTD","Not injury related","","",""
"48390-9957","PF","Serge","Serge Ibaka","Ibaka","29.380000443892044","55","5800","BKN@TOR","TOR","BKN","GTD","Knee","","",""
"48390-23670","SG","Marcus","Marcus Smart","Smart","29.491666666666667","60","5600","PHI@BOS","BOS","PHI","","","","",""
"48390-15846","SF","Tim","Tim Hardaway","Hardaway","23.576056681888204","71","5500","DAL@LAC","DAL","LAC","","","","",""
"48390-81529","PF","Daniel","Daniel Theis","Theis","24.426153094951925","65","5300","PHI@BOS","BOS","PHI","","","","",""
"48390-9662","SG","Lou","Lou Williams","Williams","30.103076171875","65","5300","DAL@LAC","LAC","DAL","","","","",""
"48390-9453","PF","Al","Al Horford","Horford","29.98805897271455","67","5300","PHI@BOS","PHI","BOS","","","","",""
"48390-70827","C","Ivica","Ivica Zubac","Zubac","21.605555216471355","72","5100","DAL@LAC","LAC","DAL","","","","",""
"48390-68203","C","Chris","Chris Boucher","Boucher","16.183871361517138","62","5000","BKN@TOR","TOR","BKN","","","","",""
"48390-16293","SG","Norman","Norman Powell","Powell","26.16346153846154","52","5000","BKN@TOR","TOR","BKN","","","","",""
"48390-17333","SF","Will","Will Barton","Barton","31.24137931034483","58","5000","UTA@DEN","DEN","UTA","O","Knee","","",""
"48390-59318","SF","Joe","Joe Ingles","Ingles","23.418055216471355","72","5000","UTA@DEN","UTA","DEN","","","","",""
"48390-9581","C","Marc","Marc Gasol","Gasol","23.602272727272727","44","4900","BKN@TOR","TOR","BKN","","","","",""
"48390-23831","PF","Jerami","Jerami Grant","Grant","21.670422191351232","71","4800","UTA@DEN","DEN","UTA","","","","",""
"48390-16233","SG","Josh","Josh Richardson","Richardson","24.85090997869318","55","4800","PHI@BOS","PHI","BOS","","","","",""
"48390-16363","SF","Joe","Joe Harris","Harris","23.791303993999094","69","4800","BKN@TOR","BKN","TOR","","","","",""
"48390-18338","PF","Royce","Royce O'Neale","O'Neale","19.427778455946182","72","4500","UTA@DEN","UTA","DEN","","","","",""
"48390-20640","SG","Jordan","Jordan Clarkson","Clarkson","22.470422879071304","71","4400","UTA@DEN","UTA","DEN","","","","",""
"48390-9729","PF","Paul","Paul Millsap","Millsap","23.903921089920342","51","4300","UTA@DEN","DEN","UTA","","","","",""
"48390-14512","PF","Marcus","Marcus Morris","Morris","26.922579857610888","62","4300","DAL@LAC","LAC","DAL","","","","",""
"48390-12474","PG","Patrick","Patrick Beverley","Beverley","22.915685317095587","51","4300","DAL@LAC","LAC","DAL","GTD","Calf","","",""
"48390-81621","PF","Maxi","Maxi Kleber","Kleber","20.75135102143159","74","4300","DAL@LAC","DAL","LAC","","","","",""
"48390-68090","SF","OG","OG Anunoby","Anunoby","24.286957229393117","69","4300","BKN@TOR","TOR","BKN","GTD","Knee","","",""
"48390-84691","PG","Shake","Shake Milton","Milton","16.814999389648438","40","4200","PHI@BOS","PHI","BOS","","","","",""
"48390-63826","C","Boban","Boban Marjanovic","Marjanovic","13.168182373046875","44","4100","DAL@LAC","DAL","LAC","","","","",""
"48390-16376","SF","Dorian","Dorian Finney-Smith","Finney-Smith","21.380281690140844","71","4100","DAL@LAC","DAL","LAC","","","","",""
"48390-18600","PG","Tyler","Tyler Johnson","Johnson","13.38974390274439","39","4000","BKN@TOR","BKN","TOR","","","","",""
"48390-70825","SG","Timothe","Timothe Luwawu-Cabarrot","Luwawu-Cabarrot","12.7425537109375","47","4000","BKN@TOR","BKN","TOR","","","","",""
"48390-15583","PG","Seth","Seth Curry","Curry","19.25","64","4000","DAL@LAC","DAL","LAC","","","","",""
"48390-117275","PG","Jeremiah","Jeremiah Martin","Martin","14","9","3900","BKN@TOR","BKN","TOR","","","","",""
"48390-66196","SG","P.J.","P.J. Dozier","Dozier","12.46551724137931","29","3900","UTA@DEN","DEN","UTA","","","","",""
"48390-16790","PG","Brad","Brad Wanamaker","Wanamaker","15.173240124339788","71","3900","PHI@BOS","BOS","PHI","","","","",""
"48390-14510","SG","Alec","Alec Burks","Burks","26.680303400213067","66","3900","PHI@BOS","PHI","BOS","","","","",""
"48390-80823","C","Tony","Tony Bradley","Bradley","12.727119057865465","59","3900","UTA@DEN","UTA","DEN","","","","",""
"48390-9495","PG","J.J.","J.J. Barea","Barea","15.055172624259159","29","3800","DAL@LAC","DAL","LAC","","","","",""
"48390-11074","SG","Garrett","Garrett Temple","Temple","21.106451219128026","62","3800","BKN@TOR","BKN","TOR","","","","",""
"48390-40830","SG","Delon","Delon Wright","Wright","19.91780821917808","73","3800","DAL@LAC","DAL","LAC","","","","",""
"48390-42148","PF","Rondae","Rondae Hollis-Jefferson","Hollis-Jefferson","17.74333292643229","60","3800","BKN@TOR","TOR","BKN","","","","",""
"48390-14523","PG","Reggie","Reggie Jackson","Jackson","21.690323368195564","31","3800","DAL@LAC","LAC","DAL","","","","",""
