Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,
55339-145336,PF,Xavier,Xavier Tillman,Tillman,18.72222222222222,27,4300,WAS@MEM,MEM,WAS,,,,,
55339-9873,C,Robin,Robin Lopez,Lopez,16.405881993910846,34,4200,WAS@MEM,WAS,MEM,,,,,
55339-15843,PG,Trey,Trey Burke,Burke,12.88787841796875,33,4200,SA@DAL,DAL,SA,,,,,
55339-9966,PF,James,James Johnson,Johnson,16.225926151982062,27,4200,SA@DAL,DAL,SA,,,,,
55339-145539,SF,Deni,Deni Avdija,Avdija,15.283333333333333,30,4000,WAS@MEM,WAS,MEM,,,,,
55339-15771,C,Gorgui,Gorgui Dieng,Dieng,18.41363664106889,22,4000,WAS@MEM,MEM,WAS,,,,,
55339-9939,SG,Patty,Patty Mills,Mills,20.378124237060547,32,4000,SA@DAL,SA,DAL,,,,,
55339-12511,PG,Ish,Ish Smith,Smith,18.48421116879112,19,4000,WAS@MEM,WAS,MEM,O,Quadriceps,,,
55339-84714,PF,Moritz,Moritz Wagner,Wagner,14.87272782759233,22,4000,WAS@MEM,WAS,MEM,,,,,
55339-23823,C,Willie,Willie Cauley-Stein,Cauley-Stein,14.806451612903226,31,3800,SA@DAL,DAL,SA,,,,,
55339-84688,SF,Keita,Keita Bates-Diop,Bates-Diop,6.715384850135217,13,3800,SA@DAL,SA,DAL,,,,,
55339-111622,SF,Garrison,Garrison Mathews,Mathews,12.189285278320312,28,3600,WAS@MEM,WAS,MEM,,,,,
55339-84677,PG,Jerome,Jerome Robinson,Robinson,11.353846623347355,13,3600,WAS@MEM,WAS,MEM,,,,,
55339-63826,C,Boban,Boban Marjanovic,Marjanovic,9.427777608235678,18,3600,SA@DAL,DAL,SA,,,,,
55339-110348,SG,Quinndary,Quinndary Weatherspoon,Weatherspoon,1.5800000190734864,5,3500,SA@DAL,SA,DAL,,,,,
55339-145548,PF,Anthony,Anthony Gill,Gill,4.233333269755046,12,3500,WAS@MEM,WAS,MEM,,,,,
55339-111376,SG,John,John Konchar,Konchar,13.478947689658717,19,3500,WAS@MEM,MEM,WAS,,,,,
55339-145323,PG,Tre,Tre Jones,Jones,2.441666603088379,12,3500,SA@DAL,SA,DAL,,,,,
55339-48940,SG,Wes,Wes Iwundu,Iwundu,5.95,20,3500,SA@DAL,DAL,SA,,,,,
55339-145326,PG,Tyrell,Tyrell Terry,Terry,3.6545455239035864,11,3500,SA@DAL,DAL,SA,,,,,
55339-145324,SG,Devin,Devin Vassell,Vassell,14.86923100398137,26,3500,SA@DAL,SA,DAL,GTD,Covid-19,,,
55339-145325,SG,Josh,Josh Green,Green,6.3411766501034,17,3500,SA@DAL,DAL,SA,,,,,
55339-110640,PF,Luka,Luka Samanic,Samanic,9.566666497124565,9,3500,SA@DAL,SA,DAL,,,,,
55339-119602,SF,Jontay,Jontay Porter,Porter,,,3500,WAS@MEM,MEM,WAS,,,,,
55339-145334,SG,Desmond,Desmond Bane,Bane,16.571428571428573,28,3500,WAS@MEM,MEM,WAS,,,,,
55339-145332,SF,Tyler,Tyler Bey,Bey,3.1500000953674316,4,3500,SA@DAL,DAL,SA,,,,,
55339-84668,SF,Troy,Troy Brown,Brown,8.864705702837776,17,3500,WAS@MEM,WAS,MEM,,,,,
55339-16196,C,Dwight,Dwight Powell,Powell,11.634782874065897,23,3500,SA@DAL,DAL,SA,,,,,
55339-145349,PG,Cassius,Cassius Winston,Winston,4.799999872843425,6,3500,WAS@MEM,WAS,MEM,,,,,
55339-145738,SG,Nate,Nate Hinton,Hinton,2,6,3500,SA@DAL,DAL,SA,GTD,Ankle,,,
55339-145356,SF,Sean,Sean McDermott,McDermott,7.050000190734863,8,3500,WAS@MEM,MEM,WAS,,,,,
55339-145632,PF,Killian,Killian Tillie,Tillie,3.700000047683716,2,3500,WAS@MEM,MEM,WAS,,,,,
55339-97263,C,Drew,Drew Eubanks,Eubanks,11.17999979654948,15,3500,SA@DAL,SA,DAL,,,,,
55339-84722,PF,Isaac,Isaac Bonga,Bonga,6.513636502352628,22,3500,WAS@MEM,WAS,MEM,,,,,
