"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"54424-23716","SF","Kyle","Kyle Anderson","Anderson","28.955556233723957","18","5700","TOR@MEM","MEM","TOR","","","","",""
"54424-20992","SF","Larry","Larry Nance","Nance","28.173683568050986","19","5600","CLE@PHO","CLE","PHO","O","Finger","","",""
"54424-84670","SF","Mikal","Mikal Bridges","Bridges","28.32272616299716","22","5600","CLE@PHO","PHO","CLE","","","","",""
"54424-110326","PG","Coby","Coby White","White","28.063637473366477","22","5600","WAS@CHI","CHI","WAS","","","","",""
"54424-9688","PF","LaMarcus","LaMarcus Aldridge","Aldridge","25.172222561306423","18","5600","GS@SA","SA","GS","O","Hip","","",""
"54424-49675","PG","Derrick","Derrick White","White","23.31999969482422","5","5500","GS@SA","SA","GS","","","","",""
"54424-84706","SG","Devonte'","Devonte' Graham","Graham","28.621738599694293","23","5500","HOU@CHA","CHA","HOU","GTD","Groin","","",""
"54424-80812","PF","Lauri","Lauri Markkanen","Markkanen","29","14","5500","WAS@CHI","CHI","WAS","GTD","Shoulder","","",""
"54424-15814","C","Alex","Alex Len","Len","13.074999809265137","16","5500","WAS@CHI","WAS","CHI","","","","",""
"54424-145536","PG","Theo","Theo Maledon","Maledon","16.142857142857142","21","5400","OKC@LAL","OKC","LAL","O","Covid-19","","",""
"54424-40201","PG","Dennis","Dennis Schroder","Schroder","25.9875005086263","24","5400","OKC@LAL","LAL","OKC","","","","",""
"54424-117779","SF","Juan","Juan Toscano-Anderson","Toscano-Anderson","16.11999969482422","10","5300","GS@SA","GS","SA","","","","",""
"54424-110347","SF","Keldon","Keldon Johnson","Johnson","28.98695705247962","23","5300","GS@SA","SA","GS","","","","",""
"54424-145576","SF","Jae'Sean","Jae'Sean Tate","Tate","20.186363913796164","22","5200","HOU@CHA","HOU","CHA","","","","",""
"54424-84682","SF","Michael","Michael Porter","Porter","29.28333282470703","12","5200","MIL@DEN","DEN","MIL","","","","",""
"54424-23776","C","Montrezl","Montrezl Harrell","Harrell","25.195833841959637","24","5200","OKC@LAL","LAL","OKC","","","","",""
"54424-110349","SF","Rui","Rui Hachimura","Hachimura","22.75384521484375","13","5200","WAS@CHI","WAS","CHI","","","","",""
"54424-15771","C","Gorgui","Gorgui Dieng","Dieng","21.84000040690104","15","5200","TOR@MEM","MEM","TOR","","","","",""
"54424-9621","C","Brook","Brook Lopez","Lopez","22.921739661175273","23","5100","MIL@DEN","MIL","DEN","","","","",""
"54424-145336","PF","Xavier","Xavier Tillman","Tillman","22.623077392578125","13","5100","TOR@MEM","MEM","TOR","","","","",""
"54424-15846","SG","Tim","Tim Hardaway","Hardaway","25.76521632982337","23","5100","MIN@DAL","DAL","MIN","","","","",""
"54424-23572","SF","Taurean","Taurean Prince","Prince","19.204348356827445","23","5000","CLE@PHO","CLE","PHO","","","","",""
"54424-84678","SF","Miles","Miles Bridges","Bridges","21.8000005086263","24","5000","HOU@CHA","CHA","HOU","","","","",""
"54424-42733","PG","David","David Nwaba","Nwaba","19.672222561306423","18","5000","HOU@CHA","HOU","CHA","","","","",""
"54424-110346","PF","Isaiah","Isaiah Roby","Roby","19.016665988498264","18","5000","OKC@LAL","OKC","LAL","O","Foot","","",""
"54424-58377","PF","Kyle","Kyle Kuzma","Kuzma","19.991666158040363","24","4900","OKC@LAL","LAL","OKC","","","","",""
"54424-15405","PF","JaMychal","JaMychal Green","Green","21.494444105360245","18","4900","MIL@DEN","DEN","MIL","","","","",""
"54424-58081","PG","Tyus","Tyus Jones","Jones","24.755555894639755","18","4900","TOR@MEM","MEM","TOR","","","","",""
"54424-145347","C","James","James Wiseman","Wiseman","24.019999694824218","20","4900","GS@SA","GS","SA","O","Wrist","","",""
"54424-9729","PF","Paul","Paul Millsap","Millsap","20.58636335893111","22","4800","MIL@DEN","DEN","MIL","","","","",""
"54424-12511","PG","Ish","Ish Smith","Smith","19.399999618530273","16","4800","WAS@CHI","WAS","CHI","","","","",""
"54424-23294","SF","Danuel","Danuel House","House","18.40909090909091","11","4800","HOU@CHA","HOU","CHA","","","","",""
"54424-17333","SF","Will","Will Barton","Barton","22.886363636363637","22","4800","MIL@DEN","DEN","MIL","","","","",""
"54424-16448","PF","Frank","Frank Kaminsky","Kaminsky","15.712499618530273","16","4700","CLE@PHO","PHO","CLE","","","","",""
"54424-14496","PG","Ricky","Ricky Rubio","Rubio","20.533333914620535","21","4700","MIN@DAL","MIN","DAL","","","","",""
"54424-84721","PF","Jarred","Jarred Vanderbilt","Vanderbilt","21.238095238095237","21","4700","MIN@DAL","MIN","DAL","","","","",""
"54424-60233","SG","Dillon","Dillon Brooks","Brooks","26.294443766276043","18","4700","TOR@MEM","MEM","TOR","","","","",""
"54424-16233","SG","Josh","Josh Richardson","Richardson","21.686665852864582","15","4700","MIN@DAL","DAL","MIN","","","","",""
"54424-63126","SF","Cedi","Cedi Osman","Osman","22.274998982747395","24","4600","CLE@PHO","CLE","PHO","","","","",""
"54424-84711","SG","Grayson","Grayson Allen","Allen","16.915384145883415","13","4600","TOR@MEM","MEM","TOR","","","","",""
"54424-111273","SF","Luguentz","Luguentz Dort","Dort","19.799999418712797","21","4500","OKC@LAL","OKC","LAL","","","","",""
"54424-84714","PF","Moritz","Moritz Wagner","Wagner","13.05","10","4500","WAS@CHI","WAS","CHI","","","","",""
"54424-110323","C","Eric","Eric Paschall","Paschall","15.694999694824219","20","4500","GS@SA","GS","SA","GTD","Knee","","",""
"54424-15628","SF","Otto","Otto Porter","Porter","23.4375","16","4500","WAS@CHI","CHI","WAS","O","Back","","",""
"54424-145308","PF","Patrick","Patrick Williams","Williams","19.80952380952381","21","4500","WAS@CHI","CHI","WAS","","","","",""
"54424-80816","SG","Malik","Malik Monk","Monk","14.245454268022018","11","4500","HOU@CHA","CHA","HOU","","","","",""
"54424-70822","PF","Juancho","Juancho Hernangomez","Hernangomez","15.327273282137783","11","4400","MIN@DAL","MIN","DAL","GTD","Covid-19","","",""
"54424-84703","PG","De'Anthony","De'Anthony Melton","Melton","22.683334350585938","12","4400","TOR@MEM","MEM","TOR","O","Shoulder","","",""
"54424-58084","SF","Justise","Justise Winslow","Winslow","26.327273282137785","11","4400","TOR@MEM","MEM","TOR","O","Hip","","",""
"54424-110337","SG","Talen","Talen Horton-Tucker","Horton-Tucker","15.960000610351562","20","4400","OKC@LAL","LAL","OKC","","","","",""
"54424-85305","SF","Kenrich","Kenrich Williams","Williams","11.98181845925071","22","4400","OKC@LAL","OKC","LAL","","","","",""
"54424-19781","SF","Kent","Kent Bazemore","Bazemore","15.204761323474703","21","4400","GS@SA","GS","SA","","","","",""
"54424-24546","SF","Denzel","Denzel Valentine","Valentine","17.427778455946182","18","4400","WAS@CHI","CHI","WAS","","","","",""
"54424-17894","PF","Mike","Mike Muscala","Muscala","16.014285132998513","21","4400","OKC@LAL","OKC","LAL","O","Concussion","","",""
"54424-37931","C","Aron","Aron Baynes","Baynes","14.13000030517578","20","4300","TOR@MEM","TOR","MEM","","","","",""
"54424-84681","SG","Donte","Donte DiVincenzo","DiVincenzo","21.66521686056386","23","4300","MIL@DEN","MIL","DEN","","","","",""
"54424-14543","PF","Davis","Davis Bertans","Bertans","16.941176470588236","17","4300","WAS@CHI","WAS","CHI","","","","",""
"54424-23788","SG","Bryn","Bryn Forbes","Forbes","10.939130700152853","23","4300","MIL@DEN","MIL","DEN","","","","",""
"54424-145334","SG","Desmond","Desmond Bane","Bane","16.516665988498264","18","4300","TOR@MEM","MEM","TOR","","","","",""
"54424-24544","SG","Gary","Gary Harris","Harris","18.52777777777778","18","4300","MIL@DEN","DEN","MIL","O","Thigh","","",""
"54424-9703","PG","George","George Hill","Hill","21.021427699497767","14","4300","OKC@LAL","OKC","LAL","O","Thumb","","",""
"54424-67707","PF","Marquese","Marquese Chriss","Chriss","17.799999237060547","2","4200","GS@SA","GS","SA","O","Lower leg","","",""
"54424-84690","PG","Jalen","Jalen Brunson","Brunson","20.185000610351562","20","4200","MIN@DAL","DAL","MIN","","","","",""
"54424-81621","PF","Maxi","Maxi Kleber","Kleber","19.561538696289062","13","4200","MIN@DAL","DAL","MIN","","","","",""
"54424-110316","SF","Cameron","Cameron Johnson","Johnson","20.381817904385652","22","4200","CLE@PHO","PHO","CLE","","","","",""
"54424-9538","SF","Trevor","Trevor Ariza","Ariza","19.824527380601417","53","4200","OKC@LAL","OKC","LAL","O","Personal","","",""
"54424-15800","PF","Jae","Jae Crowder","Crowder","21.06999969482422","20","4200","CLE@PHO","PHO","CLE","GTD","Foot","","",""
"54424-40396","PG","Monte","Monte Morris","Morris","21.545454545454547","22","4200","MIL@DEN","DEN","MIL","","","","",""
"54424-55056","PF","Dario","Dario Saric","Saric","18.12857164655413","7","4100","CLE@PHO","PHO","CLE","GTD","Ankle","","",""
"54424-58350","SF","Stanley","Stanley Johnson","Johnson","11.666666666666666","21","4100","TOR@MEM","TOR","MEM","","","","",""
"54424-111622","SF","Garrison","Garrison Mathews","Mathews","14.25","14","4000","WAS@CHI","WAS","CHI","","","","",""
"54424-110333","SF","Jarrett","Jarrett Culver","Culver","17.40625","16","4000","MIN@DAL","MIN","DAL","O","Ankle","","",""
"54424-9577","SF","Rudy","Rudy Gay","Gay","22.504545731977984","22","4000","GS@SA","SA","GS","","","","",""
"54424-9739","PF","JaVale","JaVale McGee","McGee","20.674999237060547","16","3900","CLE@PHO","CLE","PHO","","","","",""
"54424-23097","PG","Tomas","Tomas Satoransky","Satoransky","16.027273004705254","11","3900","WAS@CHI","CHI","WAS","","","","",""
"54424-9873","C","Robin","Robin Lopez","Lopez","15.114999389648437","20","3900","WAS@CHI","WAS","CHI","","","","",""
"54424-66196","SG","PJ","PJ Dozier","Dozier","16.676470588235293","17","3900","MIL@DEN","DEN","MIL","O","Hamstring","","",""
"54424-84668","SF","Troy","Troy Brown","Brown","11.55999984741211","10","3900","WAS@CHI","WAS","CHI","","","","",""
"54424-58576","C","Kevon","Kevon Looney","Looney","12.47142828078497","21","3900","GS@SA","GS","SA","O","Ankle","","",""
"54424-23780","SF","Jake","Jake Layman","Layman","12.966666327582466","18","3900","MIN@DAL","MIN","DAL","","","","",""
"54424-110325","PF","Daniel","Daniel Gafford","Gafford","14.194999694824219","20","3900","WAS@CHI","CHI","WAS","","","","",""
"54424-49336","SG","DeAndre'","DeAndre' Bembry","Bembry","9.321428571428571","14","3800","TOR@MEM","TOR","MEM","","","","",""
"54424-9939","PG","Patty","Patty Mills","Mills","21.16521686056386","23","3800","GS@SA","SA","GS","","","","",""
"54424-85238","SG","Yuta","Yuta Watanabe","Watanabe","10.376470229204964","17","3800","TOR@MEM","TOR","MEM","","","","",""
"54424-40208","PG","Raul","Raul Neto","Neto","15.326666259765625","15","3800","WAS@CHI","WAS","CHI","","","","",""
"54424-40769","PF","Jordan","Jordan Bell","Bell","15.233333587646484","3","3800","WAS@CHI","WAS","CHI","","","","",""
"54424-11074","SF","Garrett","Garrett Temple","Temple","18.414286295572918","21","3800","WAS@CHI","CHI","WAS","","","","",""
"54424-40262","SG","Sterling","Sterling Brown","Brown","17.08000030517578","20","3800","HOU@CHA","HOU","CHA","","","","",""
"54424-18376","SG","Damion","Damion Lee","Lee","14.521739130434783","23","3800","GS@SA","GS","SA","","","","",""
"54424-116340","SG","Terence","Terence Davis","Davis","11.882352941176471","17","3700","TOR@MEM","TOR","MEM","","","","",""
"54424-145533","SF","Kenyon","Kenyon Martin","Martin","9.685714721679688","7","3700","HOU@CHA","HOU","CHA","","","","",""
"54424-145539","SF","Deni","Deni Avdija","Avdija","17.21875","16","3700","WAS@CHI","WAS","CHI","","","","",""
"54424-145541","PG","R.J.","R.J. Hampton","Hampton","3.126666768391927","15","3700","MIL@DEN","DEN","MIL","","","","",""
"54424-84722","PF","Isaac","Isaac Bonga","Bonga","7.193749904632568","16","3700","WAS@CHI","WAS","CHI","","","","",""
"54424-110322","PG","Jordan","Jordan Poole","Poole","8.740000406901041","15","3700","GS@SA","GS","SA","","","","",""
"54424-110345","SF","Kevin","Kevin Porter","Porter","18.85800048828125","50","3700","HOU@CHA","HOU","CHA","","","","",""
"54424-20277","SG","Torrey","Torrey Craig","Craig","10.13000030517578","10","3700","MIL@DEN","MIL","DEN","","","","",""
"54424-23407","PF","P.J.","P.J. Tucker","Tucker","16.272727272727273","22","3700","HOU@CHA","HOU","CHA","","","","",""
"54424-48567","PG","Cameron","Cameron Payne","Payne","16.392308161808895","13","3700","CLE@PHO","PHO","CLE","GTD","Foot","","",""
"54424-97263","C","Drew","Drew Eubanks","Eubanks","13.200000217982701","7","3700","GS@SA","SA","GS","","","","",""
"54424-16376","SF","Dorian","Dorian Finney-Smith","Finney-Smith","19.186665852864582","15","3700","MIN@DAL","DAL","MIN","","","","",""
"54424-85597","PG","Jordan","Jordan McLaughlin","McLaughlin","15.375","12","3600","MIN@DAL","MIN","DAL","","","","",""
"54424-20064","PG","Matthew","Matthew Dellavedova","Dellavedova","9.543859649122806","57","3600","CLE@PHO","CLE","PHO","O","Concussion","","",""
"54424-14505","C","Bismack","Bismack Biyombo","Biyombo","19.28181873668324","22","3600","HOU@CHA","CHA","HOU","","","","",""
"54424-84677","PG","Jerome","Jerome Robinson","Robinson","13.418182373046875","11","3600","WAS@CHI","WAS","CHI","","","","",""
"54424-110317","PG","Jaylen","Jaylen Nowell","Nowell","14.5","9","3600","MIN@DAL","MIN","DAL","","","","",""
"54424-9466","PG","D.J.","D.J. Augustin","Augustin","12.399999445134943","22","3600","MIL@DEN","MIL","DEN","","","","",""
"54424-110341","SG","Dylan","Dylan Windler","Windler","12.636363636363637","11","3600","CLE@PHO","CLE","PHO","","","","",""
"54424-23823","C","Willie","Willie Cauley-Stein","Cauley-Stein","15.052174443783967","23","3600","MIN@DAL","DAL","MIN","","","","",""
"54424-55055","PG","Dante","Dante Exum","Exum","12.316666920979818","6","3600","HOU@CHA","HOU","CHA","O","Calf","","",""
"54424-111376","SG","John","John Konchar","Konchar","18.269999694824218","10","3600","TOR@MEM","MEM","TOR","","","","",""
"54424-15636","SG","Kentavious","Kentavious Caldwell-Pope","Caldwell-Pope","16.2","20","3600","OKC@LAL","LAL","OKC","","","","",""
"54424-58134","SF","Justin","Justin Jackson","Jackson","10.375","12","3600","OKC@LAL","OKC","LAL","","","","",""
"54424-16790","PG","Brad","Brad Wanamaker","Wanamaker","12.869565217391305","23","3600","GS@SA","GS","SA","","","","",""
"54424-145324","SG","Devin","Devin Vassell","Vassell","15.504545731977982","22","3600","GS@SA","SA","GS","","","","",""
"54424-18435","SF","Alfonzo","Alfonzo McKinnie","McKinnie","2.941666603088379","12","3500","OKC@LAL","LAL","OKC","","","","",""
"54424-101393","SG","Paul","Paul Watson","Watson","3.3099998474121093","10","3500","TOR@MEM","TOR","MEM","","","","",""
"54424-117273","SF","Mychal","Mychal Mulder","Mulder","6.763636502352628","22","3500","GS@SA","GS","SA","","","","",""
"54424-117285","SF","Vlatko","Vlatko Cancar","Cancar","2.1399999618530274","10","3500","MIL@DEN","DEN","MIL","","","","",""
"54424-117286","C","Moses","Moses Brown","Brown","8.214285714285714","7","3500","OKC@LAL","OKC","LAL","","","","",""
"54424-110640","PF","Luka","Luka Samanic","Samanic","1.75","4","3500","GS@SA","SA","GS","","","","",""
"54424-117808","PF","Marques","Marques Bolden","Bolden","4.033333460489909","6","3500","CLE@PHO","CLE","PHO","","","","",""
"54424-117301","PF","Devontae","Devontae Cacok","Cacok","2","1","3500","OKC@LAL","LAL","OKC","","","","",""
"54424-9799","SG","Wesley","Wesley Matthews","Matthews","9.064706241383272","17","3500","OKC@LAL","LAL","OKC","","","","",""
"54424-12365","C","Ed","Ed Davis","Davis","13.166666666666666","18","3500","MIN@DAL","MIN","DAL","","","","",""
"54424-58461","PF","Trey","Trey Lyles","Lyles","7.308333079020183","12","3500","GS@SA","SA","GS","","","","",""
"54424-113267","SF","Caleb","Caleb Martin","Martin","13.371427990141369","21","3500","HOU@CHA","CHA","HOU","","","","",""
"54424-15993","SG","Pat","Pat Connaughton","Connaughton","15.189999389648438","20","3500","MIL@DEN","MIL","DEN","","","","",""
"54424-41082","C","Damian","Damian Jones","Jones","5.349999904632568","8","3500","CLE@PHO","PHO","CLE","","","","",""
"54424-41083","PF","Luke","Luke Kornet","Kornet","2.5999999046325684","2","3500","WAS@CHI","CHI","WAS","","","","",""
"54424-23676","PG","Damyean","Damyean Dotson","Dotson","14.542104620682565","19","3500","CLE@PHO","CLE","PHO","","","","",""
"54424-145538","PF","Aleksej","Aleksej Pokusevski","Pokusevski","12.852941176470589","17","3500","OKC@LAL","OKC","LAL","","","","",""
"54424-145547","PG","Facundo","Facundo Campazzo","Campazzo","8.75","20","3500","MIL@DEN","DEN","MIL","GTD","Knee","","",""
"54424-145548","PF","Anthony","Anthony Gill","Gill","4.899999830457899","9","3500","WAS@CHI","WAS","CHI","","","","",""
"54424-14509","SG","Klay","Klay Thompson","Thompson","0","0","3500","GS@SA","GS","SA","O","Achilles","","",""
"54424-14511","PF","Markieff","Markieff Morris","Morris","10.368421052631579","19","3500","OKC@LAL","LAL","OKC","","","","",""
"54424-23740","PG","Ryan","Ryan Arcidiacono","Arcidiacono","12","6","3500","WAS@CHI","CHI","WAS","","","","",""
"54424-84683","PF","Jaren","Jaren Jackson","Jackson","29.97931118669181","58","3500","TOR@MEM","MEM","TOR","O","Knee","","",""
"54424-84689","SF","Josh","Josh Okogie","Okogie","13.27058859432445","17","3500","MIN@DAL","MIN","DAL","","","","",""
"54424-84688","SF","Keita","Keita Bates-Diop","Bates-Diop","1.0333333015441895","6","3500","GS@SA","SA","GS","","","","",""
"54424-145623","PF","Mamadi","Mamadi Diakite","Diakite","0","0","3500","MIL@DEN","MIL","DEN","","","","",""
"54424-84696","SG","Jevon","Jevon Carter","Carter","8.70999984741211","20","3500","CLE@PHO","PHO","CLE","","","","",""
"54424-14554","SF","E'Twaun","E'Twaun Moore","Moore","9.433333502875435","9","3500","CLE@PHO","PHO","CLE","","","","",""
"54424-145624","SG","Ty-Shon","Ty-Shon Alexander","Alexander","0.9000000158945719","3","3500","CLE@PHO","PHO","CLE","","","","",""
"54424-84700","PF","Rodions","Rodions Kurucs","Kurucs","3.381818251176314","11","3500","HOU@CHA","HOU","CHA","","","","",""
"54424-145631","SF","Greg","Greg Whittington","Whittington","0","0","3500","MIL@DEN","DEN","MIL","","","","",""
"54424-15582","PG","Quinn","Quinn Cook","Cook","2.7538460951585035","13","3500","OKC@LAL","LAL","OKC","","","","",""
"54424-84702","SG","Lonnie","Lonnie Walker","Walker","19.39090936834162","22","3500","GS@SA","SA","GS","O","Illness","","",""
"54424-84707","SF","Chandler","Chandler Hutchison","Hutchison","5.857142857142857","7","3500","WAS@CHI","CHI","WAS","","","","",""
"54424-145632","PF","Killian","Killian Tillie","Tillie","0","0","3500","TOR@MEM","MEM","TOR","O","Foot","","",""
"54424-110313","C","Bol","Bol Bol","Bol","3.0363637750799004","11","3500","MIL@DEN","DEN","MIL","","","","",""
"54424-145643","SG","Mason","Mason Jones","Jones","10.99230722280649","13","3500","HOU@CHA","HOU","CHA","","","","",""
"54424-110827","SG","Matt","Matt Thomas","Thomas","4.809091047807173","11","3500","TOR@MEM","TOR","MEM","","","","",""
"54424-9966","PF","James","James Johnson","Johnson","16.508696182914402","23","3500","MIN@DAL","DAL","MIN","GTD","Knee","","",""
"54424-84725","PF","Kostas","Kostas Antetokounmpo","Antetokounmpo","8.800000190734863","1","3500","OKC@LAL","LAL","OKC","O","Knee","","",""
"54424-110331","SG","Ty","Ty Jerome","Jerome","8.361290716355846","31","3500","OKC@LAL","OKC","LAL","","","","",""
"54424-110348","SG","Quinndary","Quinndary Weatherspoon","Weatherspoon","2.2333332697550454","3","3500","GS@SA","SA","GS","","","","",""
"54424-111372","SF","Thanasis","Thanasis Antetokounmpo","Antetokounmpo","6.793749809265137","16","3500","MIL@DEN","MIL","DEN","","","","",""
"54424-19726","SF","Abdel","Abdel Nader","Nader","14.211111280653212","9","3500","CLE@PHO","PHO","CLE","GTD","Ankle","","",""
