slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,DETROIT PISTONS,WIN,1915,12,23,2,6,15,20,2,7,3,1,4,1,2,35.3
jacksre01,Reggie Jackson,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,LOSS,1893,9,20,5,9,3,3,1,2,7,1,0,0,3,21.6
paulch01,Chris Paul,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,2083,8,19,2,8,5,6,2,6,7,5,2,4,4,21.4
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,2407,11,26,3,7,6,6,3,4,4,1,0,4,2,19.5
crowdja01,Jae Crowder,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,1963,8,13,3,8,4,5,0,4,1,2,0,1,2,18.8
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,2299,8,19,6,12,8,8,0,3,4,2,0,8,2,16.8
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,AWAY,DETROIT PISTONS,WIN,1663,7,12,1,3,1,1,1,2,5,2,1,2,0,15.9
favorde01,Derrick Favors,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,1453,4,7,0,0,4,5,6,5,1,1,1,0,2,15.6
rubiori01,Ricky Rubio,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,2318,6,17,1,7,5,6,1,2,11,1,1,3,3,14.6
griffbl01,Blake Griffin,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,LOSS,1652,8,15,4,6,2,2,1,4,6,0,0,4,6,14.4
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,DETROIT PISTONS,WIN,1801,5,11,2,5,6,7,1,3,1,0,0,1,1,12.8
tuckepj01,P.J. Tucker,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,2257,4,7,3,6,2,2,1,5,0,2,0,0,4,12.3
drumman01,Andre Drummond,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,LOSS,1982,7,16,0,0,1,3,6,6,3,1,0,2,5,10.9
brownst02,Sterling Brown,MILWAUKEE BUCKS,AWAY,DETROIT PISTONS,WIN,1643,3,7,0,2,3,4,3,10,6,1,0,3,4,10.6
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,AWAY,DETROIT PISTONS,WIN,1577,3,4,0,1,1,1,0,5,3,0,5,2,2,9.7
gordoer01,Eric Gordon,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,2275,5,12,5,10,1,2,0,1,1,0,1,2,3,7.7
mirotni01,Nikola Mirotić,MILWAUKEE BUCKS,AWAY,DETROIT PISTONS,WIN,1178,4,7,3,5,1,2,1,2,1,0,0,2,2,7.5
