slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
herroty01,Tyler Herro,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,2142,14,21,5,10,4,4,0,6,3,0,0,1,1,30.4
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,2457,7,11,0,1,6,8,3,9,4,2,0,3,3,19.7
butleji01,Jimmy Butler,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,2313,8,20,0,2,8,9,4,5,3,1,1,1,2,19.1
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,2367,10,22,4,11,4,4,0,9,4,1,3,6,4,17.6
walkeke02,Kemba Walker,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,2059,6,14,3,8,5,6,2,2,5,0,0,0,3,16.5
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,2422,8,14,4,7,1,2,0,9,2,1,1,4,5,13.8
dragigo01,Goran Dragić,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,2348,8,21,3,9,3,3,1,4,3,2,0,2,2,13.7
haywago01,Gordon Hayward,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,1772,4,9,2,6,4,4,2,5,3,0,0,1,4,11.7
theisda01,Daniel Theis,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,1827,4,5,0,0,0,0,4,5,1,0,0,2,1,8.7
williro04,Robert Williams,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,724,2,4,0,0,0,1,4,0,1,1,0,0,0,6.1
smartma01,Marcus Smart,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,2167,3,12,1,8,3,4,0,2,11,0,1,4,6,5.0
iguodan01,Andre Iguodala,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,1635,1,4,1,4,0,0,1,1,2,3,0,1,2,4.2
wanambr01,Brad Wanamaker,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,776,2,2,0,0,0,0,0,1,1,0,0,2,1,2.0
robindu01,Duncan Robinson,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,1400,0,5,0,4,3,3,1,2,2,1,0,0,4,1.6
ojelese01,Semi Ojeleye,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,241,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3
willigr01,Grant Williams,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
crowdja01,Jae Crowder,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,1859,1,9,1,7,0,0,0,3,3,0,1,0,4,-0.8
hillso01,Solomon Hill,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,246,0,0,0,0,0,0,0,0,0,0,0,0,2,-0.8
