slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
randlju01,Julius Randle,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,WIN,2227,8,17,3,5,10,11,3,11,7,0,1,2,4,27.3
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,CHICAGO BULLS,WIN,2186,11,25,5,15,9,9,0,2,6,2,2,4,1,26.7
drumman01,Andre Drummond,CLEVELAND CAVALIERS,HOME,PHILADELPHIA 76ERS,WIN,1540,11,18,0,0,2,4,6,8,3,3,2,1,1,26.7
haywago01,Gordon Hayward,CHARLOTTE HORNETS,HOME,BROOKLYN NETS,WIN,2135,12,20,2,3,2,2,1,5,7,1,0,0,1,26.5
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,LOSS,1919,9,15,1,5,8,13,2,11,5,3,0,3,3,25.1
paytoel01,Elfrid Payton,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,WIN,1758,12,16,3,3,0,2,1,2,7,1,0,3,2,23.2
cartewe01,Wendell Carter,CHICAGO BULLS,HOME,GOLDEN STATE WARRIORS,LOSS,1888,8,9,1,2,5,8,4,9,4,0,0,3,3,21.8
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,WIN,1555,8,18,0,5,8,9,0,9,8,1,0,2,0,21.5
duranke01,Kevin Durant,BROOKLYN NETS,AWAY,CHARLOTTE HORNETS,LOSS,2181,9,15,5,7,6,9,0,3,4,0,1,3,3,21.1
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,HOME,SAN ANTONIO SPURS,WIN,2115,9,23,2,5,8,10,2,9,6,0,1,3,1,20.3
lavinza01,Zach LaVine,CHICAGO BULLS,HOME,GOLDEN STATE WARRIORS,LOSS,2088,11,23,4,12,7,9,0,7,3,2,2,7,3,19.9
netora01,Raul Neto,WASHINGTON WIZARDS,HOME,ORLANDO MAGIC,LOSS,1933,10,17,2,8,0,0,2,2,5,3,0,2,2,19.8
johnsca02,Cameron Johnson,PHOENIX SUNS,AWAY,SACRAMENTO KINGS,WIN,1263,7,9,3,4,4,4,0,1,1,1,0,0,1,19.1
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1749,8,12,4,6,0,0,1,2,3,0,3,1,1,18.9
irvinky01,Kyrie Irving,BROOKLYN NETS,AWAY,CHARLOTTE HORNETS,LOSS,2181,10,17,3,8,2,2,0,3,6,1,0,4,1,18.8
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,ORLANDO MAGIC,LOSS,2346,10,29,0,7,9,9,0,5,7,0,1,1,1,18.4
gasolma01,Marc Gasol,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1239,4,4,3,3,1,1,2,5,8,0,4,3,2,18.3
markkla01,Lauri Markkanen,CHICAGO BULLS,HOME,GOLDEN STATE WARRIORS,LOSS,1755,7,13,4,7,5,7,0,7,1,1,1,2,1,18.0
richajo01,Josh Richardson,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,WIN,1602,8,13,4,8,1,1,2,1,2,1,0,0,3,18.0
bridgmi01,Mikal Bridges,PHOENIX SUNS,AWAY,SACRAMENTO KINGS,WIN,2178,9,15,4,8,0,0,1,6,1,0,1,0,3,17.8
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,LOSS,1966,8,18,1,6,5,5,1,3,5,0,0,0,1,17.3
balllo01,Lonzo Ball,NEW ORLEANS PELICANS,HOME,SAN ANTONIO SPURS,WIN,2245,7,14,1,5,1,2,1,7,5,5,0,2,2,17.1
brogdma01,Malcolm Brogdon,INDIANA PACERS,HOME,BOSTON CELTICS,WIN,2180,11,20,2,7,1,2,0,5,5,2,0,5,0,17.0
sextoco01,Collin Sexton,CLEVELAND CAVALIERS,HOME,PHILADELPHIA 76ERS,WIN,1760,8,15,1,2,5,6,0,3,3,1,0,1,1,16.9
gayru01,Rudy Gay,SAN ANTONIO SPURS,AWAY,NEW ORLEANS PELICANS,LOSS,1687,9,20,2,8,2,2,1,5,2,2,2,1,2,16.8
harrito02,Tobias Harris,PHILADELPHIA 76ERS,AWAY,CLEVELAND CAVALIERS,LOSS,1701,5,10,4,6,2,2,0,9,5,3,0,3,1,16.8
wiggian01,Andrew Wiggins,GOLDEN STATE WARRIORS,AWAY,CHICAGO BULLS,WIN,2186,6,15,2,3,5,6,2,7,4,0,1,0,2,16.7
burksal01,Alec Burks,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,WIN,1230,5,7,4,5,4,5,0,2,5,0,0,1,3,16.6
rosste01,Terrence Ross,ORLANDO MAGIC,AWAY,WASHINGTON WIZARDS,WIN,1844,7,15,4,7,8,8,1,0,0,1,0,2,4,16.4
fultzma01,Markelle Fultz,ORLANDO MAGIC,AWAY,WASHINGTON WIZARDS,WIN,1743,11,21,2,3,2,2,0,2,2,1,0,2,1,16.3
halibty01,Tyrese Haliburton,SACRAMENTO KINGS,HOME,PHOENIX SUNS,LOSS,1592,5,7,3,4,2,2,1,0,6,0,0,0,2,16.2
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,INDIANA PACERS,LOSS,2147,9,21,3,9,4,4,0,11,5,0,1,5,1,16.0
johnske04,Keldon Johnson,SAN ANTONIO SPURS,AWAY,NEW ORLEANS PELICANS,LOSS,1847,5,10,2,5,2,2,2,9,5,1,2,2,3,15.8
vucevni01,Nikola Vučević,ORLANDO MAGIC,AWAY,WASHINGTON WIZARDS,WIN,1684,5,11,1,4,4,4,0,8,4,2,0,0,2,15.7
portibo01,Bobby Portis,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,LOSS,1567,7,12,1,2,2,2,5,2,2,1,1,1,5,15.6
williro04,Robert Williams,BOSTON CELTICS,AWAY,INDIANA PACERS,LOSS,1294,6,7,0,0,0,0,2,2,1,4,2,1,3,15.4
hardati02,Tim Hardaway,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,WIN,1379,7,14,4,8,0,0,0,5,2,2,0,0,2,15.1
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,INDIANA PACERS,LOSS,2016,8,13,0,1,2,2,0,2,4,2,1,2,4,14.6
bryanth01,Thomas Bryant,WASHINGTON WIZARDS,HOME,ORLANDO MAGIC,LOSS,1947,8,15,0,2,0,0,4,3,5,1,1,1,5,14.6
roziete01,Terry Rozier,CHARLOTTE HORNETS,HOME,BROOKLYN NETS,WIN,1827,7,14,1,7,4,5,0,4,5,0,0,2,1,13.9
fournev01,Evan Fournier,ORLANDO MAGIC,AWAY,WASHINGTON WIZARDS,WIN,1670,4,10,2,5,9,10,1,0,2,0,0,1,2,13.5
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1572,6,13,1,5,5,7,0,9,5,1,0,4,1,13.3
bookede01,Devin Booker,PHOENIX SUNS,AWAY,SACRAMENTO KINGS,WIN,2117,8,19,1,6,3,4,1,4,5,2,1,4,1,13.2
pascher01,Eric Paschall,GOLDEN STATE WARRIORS,AWAY,CHICAGO BULLS,WIN,1147,4,8,1,2,6,7,1,1,2,2,0,1,2,13.2
