Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG,Mike Conley (16355962),Mike Conley,16355962,PG/G/UTIL,6600,BOS@UTA 02/09/2021 10:00PM ET,UTA,33.26
PG,Kemba Walker (16355965),Kemba Walker,16355965,PG/G/UTIL,6600,BOS@UTA 02/09/2021 10:00PM ET,BOS,29.36
PG,Dejounte Murray (16355959),Dejounte Murray,16355959,PG/G/UTIL,6500,GS@SA 02/09/2021 08:30PM ET,SA,35.38
SG/SF,Andrew Wiggins (16355968),Andrew Wiggins,16355968,SG/SF/F/G/UTIL,6500,GS@SA 02/09/2021 08:30PM ET,GS,30.78
PG/SG,Gary Trent Jr. (16355977),Gary Trent Jr.,16355977,PG/SG/G/UTIL,6400,ORL@POR 02/09/2021 10:00PM ET,POR,21.15
SF/PF,Harrison Barnes (16355973),Harrison Barnes,16355973,SF/PF/F/UTIL,6400,PHI@SAC 02/09/2021 10:00PM ET,SAC,32.60
PG,Lonzo Ball (16355981),Lonzo Ball,16355981,PG/G/UTIL,6300,HOU@NO 02/09/2021 07:30PM ET,NO,29.95
SG,Evan Fournier (16355984),Evan Fournier,16355984,SG/G/UTIL,6300,ORL@POR 02/09/2021 10:00PM ET,ORL,29.30
SG/SF,Joe Harris (16355999),Joe Harris,16355999,SG/SF/F/G/UTIL,6200,BKN@DET 02/09/2021 07:00PM ET,BKN,25.43
PG/SG,Eric Gordon (16355995),Eric Gordon,16355995,PG/SG/G/UTIL,6200,HOU@NO 02/09/2021 07:30PM ET,HOU,27.5
PG/SG,Tyrese Haliburton (16355991),Tyrese Haliburton,16355991,PG/SG/G/UTIL,6200,PHI@SAC 02/09/2021 10:00PM ET,SAC,28.66
SF/PF,Kelly Oubre Jr. (16355987),Kelly Oubre Jr.,16355987,SF/PF/F/UTIL,6200,GS@SA 02/09/2021 08:30PM ET,GS,26.33
SF/PF,Bojan Bogdanovic (16356004),Bojan Bogdanovic,16356004,SF/PF/F/UTIL,6100,BOS@UTA 02/09/2021 10:00PM ET,UTA,25.38
PG,Delon Wright (16356018),Delon Wright,16356018,PG/G/UTIL,6000,BKN@DET 02/09/2021 07:00PM ET,DET,26.02
SF,RJ Barrett (16356025),RJ Barrett,16356025,SF/F/UTIL,6000,NY@MIA 02/09/2021 07:30PM ET,NY,31.38
PG/SG,Eric Bledsoe (16356012),Eric Bledsoe,16356012,PG/SG/G/UTIL,6000,HOU@NO 02/09/2021 07:30PM ET,NO,26.08
PG/SG,Marcus Smart (16356008),Marcus Smart,16356008,PG/SG/G/UTIL,6000,BOS@UTA 02/09/2021 10:00PM ET,BOS,30.43
PG/SG,Jordan Clarkson (16356021),Jordan Clarkson,16356021,PG/SG/G/UTIL,6000,BOS@UTA 02/09/2021 10:00PM ET,UTA,28.59
C,Jakob Poeltl (16356016),Jakob Poeltl,16356016,C/UTIL,6000,GS@SA 02/09/2021 08:30PM ET,SA,20.43
C,Steven Adams (16356034),Steven Adams,16356034,C/UTIL,5900,HOU@NO 02/09/2021 07:30PM ET,NO,26.92
PG,Cole Anthony (16356036),Cole Anthony,16356036,PG/G/UTIL,5900,ORL@POR 02/09/2021 10:00PM ET,ORL,24.62
SF/PF,Keldon Johnson (16356028),Keldon Johnson,16356028,SF/PF/F/UTIL,5900,GS@SA 02/09/2021 08:30PM ET,SA,29.10
C,Mason Plumlee (16356032),Mason Plumlee,16356032,C/UTIL,5800,BKN@DET 02/09/2021 07:00PM ET,DET,27.39
PF,Robert Covington (16356039),Robert Covington,16356039,PF/F/UTIL,5800,ORL@POR 02/09/2021 10:00PM ET,POR,22.32
SG/SF,Joe Ingles (16356042),Joe Ingles,16356042,SG/SF/F/G/UTIL,5800,BOS@UTA 02/09/2021 10:00PM ET,UTA,22.75
SG/SF,Josh Jackson (16356051),Josh Jackson,16356051,SG/SF/F/G/UTIL,5700,BKN@DET 02/09/2021 07:00PM ET,DET,23.05
PG/SG,Goran Dragic (16356056),Goran Dragic,16356056,PG/SG/G/UTIL,5700,NY@MIA 02/09/2021 07:30PM ET,MIA,26.82
C,Jusuf Nurkic (16356049),Jusuf Nurkic,16356049,C/UTIL,5700,ORL@POR 02/09/2021 10:00PM ET,POR,26.88
C,Richaun Holmes (16356047),Richaun Holmes,16356047,C/UTIL,5700,PHI@SAC 02/09/2021 10:00PM ET,SAC,30.65
PG,Kendrick Nunn (16356060),Kendrick Nunn,16356060,PG/G/UTIL,5600,NY@MIA 02/09/2021 07:30PM ET,MIA,23.15
PF,Carmelo Anthony (16356063),Carmelo Anthony,16356063,PF/F/UTIL,5500,ORL@POR 02/09/2021 10:00PM ET,POR,22.04
PG/SG,Derrick White (16356066),Derrick White,16356066,PG/SG/G/UTIL,5400,GS@SA 02/09/2021 08:30PM ET,SA,21
PF/C,Jeff Green (16356074),Jeff Green,16356074,PF/C/F/UTIL,5300,BKN@DET 02/09/2021 07:00PM ET,BKN,18.01
PF/C,LaMarcus Aldridge (16356070),LaMarcus Aldridge,16356070,PF/C/F/UTIL,5300,GS@SA 02/09/2021 08:30PM ET,SA,25.31
PG,Derrick Rose (16356078),Derrick Rose,16356078,PG/G/UTIL,5200,NY@MIA 02/09/2021 07:30PM ET,NY,25.32
SG/SF,Alec Burks (16356081),Alec Burks,16356081,SG/SF/F/G/UTIL,5100,NY@MIA 02/09/2021 07:30PM ET,NY,25.65
SF/PF,Royce O'Neale (16356086),Royce O'Neale,16356086,SF/PF/F/UTIL,5100,BOS@UTA 02/09/2021 10:00PM ET,UTA,22.81
PF/C,Blake Griffin (16356100),Blake Griffin,16356100,PF/C/F/UTIL,5000,BKN@DET 02/09/2021 07:00PM ET,DET,26.32
C,Mitchell Robinson (16356090),Mitchell Robinson,16356090,C/UTIL,5000,NY@MIA 02/09/2021 07:30PM ET,NY,24.69
PF/C,Kelly Olynyk (16356096),Kelly Olynyk,16356096,PF/C/F/UTIL,5000,NY@MIA 02/09/2021 07:30PM ET,MIA,24
SG/SF,Terrence Ross (16356104),Terrence Ross,16356104,SG/SF/F/G/UTIL,5000,ORL@POR 02/09/2021 10:00PM ET,ORL,22.75
SF/PF,Juan Toscano-Anderson (16356092),Juan Toscano-Anderson,16356092,SF/PF/F/UTIL,5000,GS@SA 02/09/2021 08:30PM ET,GS,16.64
PG/SG,Immanuel Quickley (16356111),Immanuel Quickley,16356111,PG/SG/G/UTIL,4900,NY@MIA 02/09/2021 07:30PM ET,NY,20.84
PF/C,Marvin Bagley III (16356115),Marvin Bagley III,16356115,PF/C/F/UTIL,4900,PHI@SAC 02/09/2021 10:00PM ET,SAC,24.99
C,James Wiseman (16356109),James Wiseman,16356109,C/UTIL,4900,GS@SA 02/09/2021 08:30PM ET,GS,23.72
PG,Elfrid Payton (16356123),Elfrid Payton,16356123,PG/G/UTIL,4800,NY@MIA 02/09/2021 07:30PM ET,NY,23.17
PF/C,Daniel Theis (16356119),Daniel Theis,16356119,PF/C/F/UTIL,4800,BOS@UTA 02/09/2021 10:00PM ET,BOS,20.69
SG,Wayne Ellington (16356126),Wayne Ellington,16356126,SG/G/UTIL,4700,BKN@DET 02/09/2021 07:00PM ET,DET,18.73
SF/PF,Jae'Sean Tate (16356129),Jae'Sean Tate,16356129,SF/PF/F/UTIL,4700,HOU@NO 02/09/2021 07:30PM ET,HOU,20.04
PG/SG,Anfernee Simons (16356133),Anfernee Simons,16356133,PG/SG/G/UTIL,4700,ORL@POR 02/09/2021 10:00PM ET,POR,14.07
C,DeAndre Jordan (16356137),DeAndre Jordan,16356137,C/UTIL,4600,BKN@DET 02/09/2021 07:00PM ET,BKN,20.45
PF,Rudy Gay (16356139),Rudy Gay,16356139,PF/F/UTIL,4600,GS@SA 02/09/2021 08:30PM ET,SA,22.77
SG,Duncan Robinson (16356142),Duncan Robinson,16356142,SG/G/UTIL,4500,NY@MIA 02/09/2021 07:30PM ET,MIA,22.58
SG/SF,Reggie Bullock (16356153),Reggie Bullock,16356153,SG/SF/F/G/UTIL,4400,NY@MIA 02/09/2021 07:30PM ET,NY,17.81
PG/SG,Nickeil Alexander-Walker (16356149),Nickeil Alexander-Walker,16356149,PG/SG/G/UTIL,4400,HOU@NO 02/09/2021 07:30PM ET,NO,19.70
SF,Josh Hart (16356158),Josh Hart,16356158,SF/F/UTIL,4400,HOU@NO 02/09/2021 07:30PM ET,NO,22.42
C,Hassan Whiteside (16356147),Hassan Whiteside,16356147,C/UTIL,4400,PHI@SAC 02/09/2021 10:00PM ET,SAC,17.41
C,Tristan Thompson (16356145),Tristan Thompson,16356145,C/UTIL,4400,BOS@UTA 02/09/2021 10:00PM ET,BOS,20.21
PG/SG,Patty Mills (16356161),Patty Mills,16356161,PG/SG/G/UTIL,4400,GS@SA 02/09/2021 08:30PM ET,SA,22.17
SF/PF,Danuel House Jr. (16356174),Danuel House Jr.,16356174,SF/PF/F/UTIL,4300,HOU@NO 02/09/2021 07:30PM ET,HOU,18.73
SG/SF,Rodney Hood (16356169),Rodney Hood,16356169,SG/SF/F/G/UTIL,4300,ORL@POR 02/09/2021 10:00PM ET,POR,10.92
PG/SG,Shake Milton (16356165),Shake Milton,16356165,PG/SG/G/UTIL,4300,PHI@SAC 02/09/2021 10:00PM ET,PHI,22.70
SF/PF,Timothe Luwawu-Cabarrot (16356178),Timothe Luwawu-Cabarrot,16356178,SF/PF/F/UTIL,4200,BKN@DET 02/09/2021 07:00PM ET,BKN,14.35
PG/SF,Michael Carter-Williams (16356185),Michael Carter-Williams,16356185,PG/SF/F/G/UTIL,4200,ORL@POR 02/09/2021 10:00PM ET,ORL,15.86
SG,Seth Curry (16356182),Seth Curry,16356182,SG/G/UTIL,4200,PHI@SAC 02/09/2021 10:00PM ET,PHI,21.29
SG/SF,David Nwaba (16356190),David Nwaba,16356190,SG/SF/F/G/UTIL,4100,HOU@NO 02/09/2021 07:30PM ET,HOU,18.67
SG/SF,Dwayne Bacon (16356195),Dwayne Bacon,16356195,SG/SF/F/G/UTIL,4100,ORL@POR 02/09/2021 10:00PM ET,ORL,16.66
PF/C,Eric Paschall (16356200),Eric Paschall,16356200,PF/C/F/UTIL,4100,GS@SA 02/09/2021 08:30PM ET,GS,15.64
SG,Landry Shamet (16356220),Landry Shamet,16356220,SG/G/UTIL,4000,BKN@DET 02/09/2021 07:00PM ET,BKN,11.94
PF/C,P.J. Tucker (16356213),P.J. Tucker,16356213,PF/C/F/UTIL,4000,HOU@NO 02/09/2021 07:30PM ET,HOU,15.42
SF/PF,Derrick Jones Jr. (16356209),Derrick Jones Jr.,16356209,SF/PF/F/UTIL,4000,ORL@POR 02/09/2021 10:00PM ET,POR,16.96
PG,Payton Pritchard (16356217),Payton Pritchard,16356217,PG/G/UTIL,4000,BOS@UTA 02/09/2021 10:00PM ET,BOS,17.06
SG/SF,Kent Bazemore (16356204),Kent Bazemore,16356204,SG/SF/F/G/UTIL,4000,GS@SA 02/09/2021 08:30PM ET,GS,14.70
PF/C,Khem Birch (16356230),Khem Birch,16356230,PF/C/F/UTIL,3900,ORL@POR 02/09/2021 10:00PM ET,ORL,18.97
SG/SF,Furkan Korkmaz (16356225),Furkan Korkmaz,16356225,SG/SF/F/G/UTIL,3900,PHI@SAC 02/09/2021 10:00PM ET,PHI,14.83
C,Derrick Favors (16356223),Derrick Favors,16356223,C/UTIL,3900,BOS@UTA 02/09/2021 10:00PM ET,UTA,18.20
SG/SF,Devin Vassell (16356234),Devin Vassell,16356234,SG/SF/F/G/UTIL,3900,GS@SA 02/09/2021 08:30PM ET,SA,14.84
SG/SF,Bruce Brown (16356249),Bruce Brown,16356249,SG/SF/F/G/UTIL,3800,BKN@DET 02/09/2021 07:00PM ET,BKN,14.55
SG,Kevin Porter Jr. (16356239),Kevin Porter Jr.,16356239,SG/G/UTIL,3800,HOU@NO 02/09/2021 07:30PM ET,HOU,0
SF,Danny Green (16356242),Danny Green,16356242,SF/F/UTIL,3800,PHI@SAC 02/09/2021 10:00PM ET,PHI,20.90
PG/SG,Jeff Teague (16356245),Jeff Teague,16356245,PG/SG/G/UTIL,3800,BOS@UTA 02/09/2021 10:00PM ET,BOS,13.69
SF/PF,Andre Iguodala (16356260),Andre Iguodala,16356260,SF/PF/F/UTIL,3700,NY@MIA 02/09/2021 07:30PM ET,MIA,16.60
C,Jaxson Hayes (16356254),Jaxson Hayes,16356254,C/UTIL,3700,HOU@NO 02/09/2021 07:30PM ET,NO,11
SG/SF,CJ Elleby (16356264),CJ Elleby,16356264,SG/SF/F/G/UTIL,3700,ORL@POR 02/09/2021 10:00PM ET,POR,7.17
SF,James Ennis III (16356269),James Ennis III,16356269,SF/F/UTIL,3700,ORL@POR 02/09/2021 10:00PM ET,ORL,13.97
SF/PF,Grant Williams (16356256),Grant Williams,16356256,SF/PF/F/UTIL,3700,BOS@UTA 02/09/2021 10:00PM ET,BOS,12.74
PG/SG,Damion Lee (16356272),Damion Lee,16356272,PG/SG/G/UTIL,3700,GS@SA 02/09/2021 08:30PM ET,GS,14.88
C,Nerlens Noel (16356276),Nerlens Noel,16356276,C/UTIL,3600,NY@MIA 02/09/2021 07:30PM ET,NY,15.44
PG/SG,Austin Rivers (16356278),Austin Rivers,16356278,PG/SG/G/UTIL,3600,NY@MIA 02/09/2021 07:30PM ET,NY,15.91
PF,Gary Clark (16356289),Gary Clark,16356289,PF/F/UTIL,3600,ORL@POR 02/09/2021 10:00PM ET,ORL,10.23
C,Robert Williams (16356287),Robert Williams,16356287,C/UTIL,3600,BOS@UTA 02/09/2021 10:00PM ET,BOS,17.76
SG/SF,Lonnie Walker IV (16356282),Lonnie Walker IV,16356282,SG/SF/F/G/UTIL,3600,GS@SA 02/09/2021 08:30PM ET,SA,19.93
C,Guillermo Hernangomez (16356292),Guillermo Hernangomez,16356292,C/UTIL,3500,HOU@NO 02/09/2021 07:30PM ET,NO,13.68
PF/C,Chuma Okeke (16356298),Chuma Okeke,16356298,PF/C/F/UTIL,3500,ORL@POR 02/09/2021 10:00PM ET,ORL,12.22
C,Dwight Howard (16356294),Dwight Howard,16356294,C/UTIL,3500,PHI@SAC 02/09/2021 10:00PM ET,PHI,18.36
SG,Carsen Edwards (16356305),Carsen Edwards,16356305,SG/G/UTIL,3500,BOS@UTA 02/09/2021 10:00PM ET,BOS,9.48
C,Drew Eubanks (16356296),Drew Eubanks,16356296,C/UTIL,3500,GS@SA 02/09/2021 08:30PM ET,SA,11.62
PG,Brad Wanamaker (16356302),Brad Wanamaker,16356302,PG/G/UTIL,3500,GS@SA 02/09/2021 08:30PM ET,GS,12.21
SF/PF,Saddiq Bey (16356320),Saddiq Bey,16356320,SF/PF/F/UTIL,3400,BKN@DET 02/09/2021 07:00PM ET,DET,13.93
PG/SG,Gabe Vincent (16356310),Gabe Vincent,16356310,PG/SG/G/UTIL,3400,NY@MIA 02/09/2021 07:30PM ET,MIA,13.09
C,Harry Giles III (16356308),Harry Giles III,16356308,C/UTIL,3400,ORL@POR 02/09/2021 10:00PM ET,POR,11.03
C,Mo Bamba (16356318),Mo Bamba,16356318,C/UTIL,3400,ORL@POR 02/09/2021 10:00PM ET,ORL,11.17
PG/SG,Tyrese Maxey (16356314),Tyrese Maxey,16356314,PG/SG/G/UTIL,3400,PHI@SAC 02/09/2021 10:00PM ET,PHI,15.90
C,Isaiah Stewart (16356335),Isaiah Stewart,16356335,C/UTIL,3300,BKN@DET 02/09/2021 07:00PM ET,DET,15.18
PG,Tyler Johnson (16356344),Tyler Johnson,16356344,PG/G/UTIL,3300,BKN@DET 02/09/2021 07:00PM ET,BKN,5.03
PF,Obi Toppin (16356341),Obi Toppin,16356341,PF/F/UTIL,3300,NY@MIA 02/09/2021 07:30PM ET,NY,9.82
SF/PF,Nassir Little (16356324),Nassir Little,16356324,SF/PF/F/UTIL,3300,ORL@POR 02/09/2021 10:00PM ET,POR,9.69
PG,Frank Mason III (16356332),Frank Mason III,16356332,PG/G/UTIL,3300,ORL@POR 02/09/2021 10:00PM ET,ORL,15.88
PG/SG,Cory Joseph (16356328),Cory Joseph,16356328,PG/SG/G/UTIL,3300,PHI@SAC 02/09/2021 10:00PM ET,SAC,13.68
SF/PF,Semi Ojeleye (16356337),Semi Ojeleye,16356337,SF/PF/F/UTIL,3300,BOS@UTA 02/09/2021 10:00PM ET,BOS,10.25
SG,Svi Mykhailiuk (16356353),Svi Mykhailiuk,16356353,SG/G/UTIL,3200,BKN@DET 02/09/2021 07:00PM ET,DET,12.30
PF/C,Taj Gibson (16356365),Taj Gibson,16356365,PF/C/F/UTIL,3200,NY@MIA 02/09/2021 07:30PM ET,NY,7.25
SF,Sterling Brown (16356362),Sterling Brown,16356362,SF/F/UTIL,3200,HOU@NO 02/09/2021 07:30PM ET,HOU,17.44
SF/PF,Glenn Robinson III (16356349),Glenn Robinson III,16356349,SF/PF/F/UTIL,3200,PHI@SAC 02/09/2021 10:00PM ET,SAC,9.43
SF,Matisse Thybulle (16356356),Matisse Thybulle,16356356,SF/F/UTIL,3200,PHI@SAC 02/09/2021 10:00PM ET,PHI,10.79
SF,Javonte Green (16356359),Javonte Green,16356359,SF/F/UTIL,3200,BOS@UTA 02/09/2021 10:00PM ET,BOS,10.85
C,Kevon Looney (16356347),Kevon Looney,16356347,C/UTIL,3200,GS@SA 02/09/2021 08:30PM ET,GS,12.44
PF,Sekou Doumbouya (16356391),Sekou Doumbouya,16356391,PF/F/UTIL,3100,BKN@DET 02/09/2021 07:00PM ET,DET,8.93
SG/SF,JJ Redick (16356373),JJ Redick,16356373,SG/SF/F/G/UTIL,3100,HOU@NO 02/09/2021 07:30PM ET,NO,12.92
PF,Al-Farouq Aminu (16356381),Al-Farouq Aminu,16356381,PF/F/UTIL,3100,ORL@POR 02/09/2021 10:00PM ET,ORL,0
PG,Tremont Waters (16356378),Tremont Waters,16356378,PG/G/UTIL,3100,BOS@UTA 02/09/2021 10:00PM ET,BOS,9.61
PF,Georges Niang (16356384),Georges Niang,16356384,PF/F/UTIL,3100,BOS@UTA 02/09/2021 10:00PM ET,UTA,9.01
PF/C,Trey Lyles (16356369),Trey Lyles,16356369,PF/C/F/UTIL,3100,GS@SA 02/09/2021 08:30PM ET,SA,7.58
PF/C,Alen Smailagic (16356387),Alen Smailagic,16356387,PF/C/F/UTIL,3100,GS@SA 02/09/2021 08:30PM ET,GS,0
SG,Mychal Mulder (16356394),Mychal Mulder,16356394,SG/G/UTIL,3100,GS@SA 02/09/2021 08:30PM ET,GS,6.88
C,Jahlil Okafor (16356397),Jahlil Okafor,16356397,C/UTIL,3000,BKN@DET 02/09/2021 07:00PM ET,DET,7.94
C,Norvel Pelle (16356411),Norvel Pelle,16356411,C/UTIL,3000,BKN@DET 02/09/2021 07:00PM ET,BKN,12.75
PF/C,Nicolas Claxton (16356457),Nicolas Claxton,16356457,PF/C/F/UTIL,3000,BKN@DET 02/09/2021 07:00PM ET,BKN,0
PF/C,Reggie Perry (16356461),Reggie Perry,16356461,PF/C/F/UTIL,3000,BKN@DET 02/09/2021 07:00PM ET,BKN,10.20
SG/SF,Deividas Sirvydis (16356473),Deividas Sirvydis,16356473,SG/SF/F/G/UTIL,3000,BKN@DET 02/09/2021 07:00PM ET,DET,0
SG/SF,Rodney McGruder (16356498),Rodney McGruder,16356498,SG/SF/F/G/UTIL,3000,BKN@DET 02/09/2021 07:00PM ET,DET,5.68
SG/SF,Iman Shumpert (16356503),Iman Shumpert,16356503,SG/SF/F/G/UTIL,3000,BKN@DET 02/09/2021 07:00PM ET,BKN,0
PG,Frank Jackson (16356508),Frank Jackson,16356508,PG/G/UTIL,3000,BKN@DET 02/09/2021 07:00PM ET,DET,4.39
PG,Saben Lee (16356511),Saben Lee,16356511,PG/G/UTIL,3000,BKN@DET 02/09/2021 07:00PM ET,DET,5.68
PG,Killian Hayes (16356514),Killian Hayes,16356514,PG/G/UTIL,3000,BKN@DET 02/09/2021 07:00PM ET,DET,11.07
PG,Chris Chiozza (16356532),Chris Chiozza,16356532,PG/G/UTIL,3000,BKN@DET 02/09/2021 07:00PM ET,BKN,10.28
PG,Dennis Smith Jr. (16356535),Dennis Smith Jr.,16356535,PG/G/UTIL,3000,BKN@DET 02/09/2021 07:00PM ET,DET,7.17
SG,Spencer Dinwiddie (16356595),Spencer Dinwiddie,16356595,SG/G/UTIL,3000,BKN@DET 02/09/2021 07:00PM ET,BKN,18.08
C,Udonis Haslem (16356399),Udonis Haslem,16356399,C/UTIL,3000,NY@MIA 02/09/2021 07:30PM ET,MIA,0
C,Chris Silva (16356401),Chris Silva,16356401,C/UTIL,3000,NY@MIA 02/09/2021 07:30PM ET,MIA,9.5
SF/PF,Moe Harkless (16356421),Moe Harkless,16356421,SF/PF/F/UTIL,3000,NY@MIA 02/09/2021 07:30PM ET,MIA,4.28
SF/PF,KZ Okpala (16356425),KZ Okpala,16356425,SF/PF/F/UTIL,3000,NY@MIA 02/09/2021 07:30PM ET,MIA,5.88
SF/PF,Kevin Knox II (16356445),Kevin Knox II,16356445,SF/PF/F/UTIL,3000,NY@MIA 02/09/2021 07:30PM ET,NY,11.55
PF/C,Meyers Leonard (16356449),Meyers Leonard,16356449,PF/C/F/UTIL,3000,NY@MIA 02/09/2021 07:30PM ET,MIA,7.42
PF/C,Precious Achiuwa (16356465),Precious Achiuwa,16356465,PF/C/F/UTIL,3000,NY@MIA 02/09/2021 07:30PM ET,MIA,14.91
PG,Avery Bradley (16356517),Avery Bradley,16356517,PG/G/UTIL,3000,NY@MIA 02/09/2021 07:30PM ET,MIA,14.8
PG,Jared Harper (16356538),Jared Harper,16356538,PG/G/UTIL,3000,NY@MIA 02/09/2021 07:30PM ET,NY,0.5
PF,Ignas Brazdeikis (16356568),Ignas Brazdeikis,16356568,PF/F/UTIL,3000,NY@MIA 02/09/2021 07:30PM ET,NY,1.38
SF,Theo Pinson (16356619),Theo Pinson,16356619,SF/F/UTIL,3000,NY@MIA 02/09/2021 07:30PM ET,NY,0.46
SF,Max Strus (16356634),Max Strus,16356634,SF/F/UTIL,3000,NY@MIA 02/09/2021 07:30PM ET,MIA,9.04
PG/SF,Frank Ntilikina (16356637),Frank Ntilikina,16356637,PG/SF/F/G/UTIL,3000,NY@MIA 02/09/2021 07:30PM ET,NY,8.75
C,Will Magnay (16356403),Will Magnay,16356403,C/UTIL,3000,HOU@NO 02/09/2021 07:30PM ET,NO,0
SF/PF,Wenyen Gabriel (16356429),Wenyen Gabriel,16356429,SF/PF/F/UTIL,3000,HOU@NO 02/09/2021 07:30PM ET,NO,2.62
SF/PF,Naji Marshall (16356433),Naji Marshall,16356433,SF/PF/F/UTIL,3000,HOU@NO 02/09/2021 07:30PM ET,NO,1.67
SG/SF,Sindarius Thornwell (16356478),Sindarius Thornwell,16356478,SG/SF/F/G/UTIL,3000,HOU@NO 02/09/2021 07:30PM ET,NO,3.16
PG,Kira Lewis Jr. (16356520),Kira Lewis Jr.,16356520,PG/G/UTIL,3000,HOU@NO 02/09/2021 07:30PM ET,NO,7.59
PG,Dante Exum (16356541),Dante Exum,16356541,PG/G/UTIL,3000,HOU@NO 02/09/2021 07:30PM ET,HOU,12.21
