"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"53268-23823","C","Willie","Willie Cauley-Stein","Cauley-Stein","13.271428789411273","7","4000","DAL@DEN","DAL","DEN","","","","",""
"53268-16196","C","Dwight","Dwight Powell","Powell","15.985714503696986","7","4000","DAL@DEN","DAL","DEN","","","","",""
"53268-9581","C","Marc","Marc Gasol","Gasol","18.549999237060547","8","4000","SA@LAL","LAL","SA","","","","",""
"53268-81621","PF","Maxi","Maxi Kleber","Kleber","17.914285932268417","7","4000","DAL@DEN","DAL","DEN","","","","",""
"53268-110345","SF","Kevin","Kevin Porter","Porter","18.85800048828125","50","3900","CLE@MEM","CLE","MEM","O","Personal","","",""
"53268-9758","SF","Danny","Danny Green","Green","18.899999618530273","8","3900","PHI@BKN","PHI","BKN","","","","",""
"53268-9561","C","DeAndre","DeAndre Jordan","Jordan","17.725000381469727","8","3900","PHI@BKN","BKN","PHI","","","","",""
"53268-66968","SF","Derrick","Derrick Jones","Jones","17.62857164655413","7","3900","MIN@POR","POR","MIN","","","","",""
"53268-84694","SG","Bruce","Bruce Brown","Brown","6.699999809265137","4","3900","PHI@BKN","BKN","PHI","","","","",""
"53268-145547","PG","Facundo","Facundo Campazzo","Campazzo","9.528570992606026","7","3800","DAL@DEN","DEN","DAL","","","","",""
"53268-9648","PF","Jeff","Jeff Green","Green","8.375","8","3800","PHI@BKN","BKN","PHI","","","","",""
"53268-145334","SG","Desmond","Desmond Bane","Bane","14.585714067731585","7","3800","CLE@MEM","MEM","CLE","","","","",""
"53268-80823","PF","Tony","Tony Bradley","Bradley","21.100000381469727","1","3800","PHI@BKN","PHI","BKN","","","","",""
"53268-9660","C","Dwight","Dwight Howard","Howard","14","8","3800","PHI@BKN","PHI","BKN","","","","",""
"53268-84695","SG","Gary","Gary Trent","Trent","16.460000610351564","5","3800","MIN@POR","POR","MIN","","","","",""
"53268-84703","PG","De'Anthony","De'Anthony Melton","Melton","15.899999618530273","2","3800","CLE@MEM","MEM","CLE","","","","",""
"53268-24544","SG","Gary","Gary Harris","Harris","15.585714067731585","7","3800","DAL@DEN","DEN","DAL","","","","",""
"53268-23780","SF","Jake","Jake Layman","Layman","11.914285932268415","7","3800","MIN@POR","MIN","POR","","","","",""
"53268-12365","C","Ed","Ed Davis","Davis","12.733333587646484","6","3700","MIN@POR","MIN","POR","","","","",""
"53268-145331","SG","Tyrese","Tyrese Maxey","Maxey","10.675000190734863","8","3700","PHI@BKN","PHI","BKN","","","","",""
"53268-110320","SF","Matisse","Matisse Thybulle","Thybulle","8.074999809265137","8","3700","PHI@BKN","PHI","BKN","","","","",""
"53268-55055","PG","Dante","Dante Exum","Exum","12.316666920979818","6","3600","CLE@MEM","CLE","MEM","O","Calf","","",""
"53268-15636","SG","Kentavious","Kentavious Caldwell-Pope","Caldwell-Pope","16.96666717529297","6","3600","SA@LAL","LAL","SA","GTD","Ankle","","",""
"53268-9799","SF","Wesley","Wesley Matthews","Matthews","11.524999618530273","8","3600","SA@LAL","LAL","SA","","","","",""
"53268-20064","PG","Matthew","Matthew Dellavedova","Dellavedova","9.543859649122806","57","3600","CLE@MEM","CLE","MEM","O","Concussion","","",""
"53268-23981","PG","Alex","Alex Caruso","Caruso","9.166666666666666","3","3600","SA@LAL","LAL","SA","","","","",""
"53268-80815","PF","Zach","Zach Collins","Collins","18.16363664106889","11","3600","MIN@POR","POR","MIN","O","Ankle","","",""
"53268-145324","SG","Devin","Devin Vassell","Vassell","12.983333587646484","6","3600","SA@LAL","SA","LAL","","","","",""
"53268-80825","PF","Isaiah","Isaiah Hartenstein","Hartenstein","11.719999694824219","5","3600","DAL@DEN","DEN","DAL","","","","",""
"53268-145341","SF","Isaac","Isaac Okoro","Okoro","12.566666920979818","3","3600","CLE@MEM","CLE","MEM","","","","",""
"53268-110313","C","Bol","Bol Bol","Bol","1.3999999364217122","3","3600","DAL@DEN","DEN","DAL","","","","",""
"53268-97263","C","Drew","Drew Eubanks","Eubanks","15.366666158040365","3","3600","SA@LAL","SA","LAL","","","","",""
"53268-97018","PG","Chris","Chris Chiozza","Chiozza","7.299999872843425","3","3600","PHI@BKN","BKN","PHI","","","","",""
"53268-110337","SG","Talen","Talen Horton-Tucker","Horton-Tucker","15.214285714285714","7","3500","SA@LAL","LAL","SA","","","","",""
"53268-18435","SF","Alfonzo","Alfonzo McKinnie","McKinnie","4.150000095367432","4","3500","SA@LAL","LAL","SA","","","","",""
"53268-110341","SG","Dylan","Dylan Windler","Windler","8","1","3500","CLE@MEM","CLE","MEM","O","Hand","","",""
"53268-110343","SF","Nassir","Nassir Little","Little","8.345833460489908","48","3500","MIN@POR","POR","MIN","","","","",""
"53268-110348","SG","Quinndary","Quinndary Weatherspoon","Weatherspoon","3.990909229625355","11","3500","SA@LAL","SA","LAL","GTD","Knee","","",""
"53268-110354","PF","Nicolas","Nicolas Claxton","Claxton","10.720000203450521","15","3500","PHI@BKN","BKN","PHI","O","Knee","","",""
"53268-15904","SF","Rodney","Rodney Hood","Hood","6.980000305175781","5","3500","MIN@POR","POR","MIN","GTD","Quadriceps","","",""
"53268-110881","C","Vincent","Vincent Poirier","Poirier","5.550000190734863","2","3500","PHI@BKN","PHI","BKN","","","","",""
"53268-110883","PF","Dean","Dean Wade","Wade","4.9571429661342075","7","3500","CLE@MEM","CLE","MEM","","","","",""
"53268-117285","SF","Vlatko","Vlatko Cancar","Cancar","-0.5","2","3500","DAL@DEN","DEN","DAL","","","","",""
"53268-48940","SG","Wes","Wes Iwundu","Iwundu","4.849999904632568","4","3500","DAL@DEN","DAL","DEN","","","","",""
"53268-110640","PF","Luka","Luka Samanic","Samanic","2","2","3500","SA@LAL","SA","LAL","","","","",""
"53268-117808","PF","Marques","Marques Bolden","Bolden","4.759999847412109","5","3500","CLE@MEM","CLE","MEM","","","","",""
"53268-119602","SF","Jontay","Jontay Porter","Porter","0","0","3500","CLE@MEM","MEM","CLE","O","Knee","","",""
"53268-117301","PF","Devontae","Devontae Cacok","Cacok","13.5","1","3500","SA@LAL","LAL","SA","","","","",""
"53268-117300","SG","Dakota","Dakota Mathias","Mathias","7.133333206176758","3","3500","PHI@BKN","PHI","BKN","","","","",""
"53268-117821","PG","Keljin","Keljin Blevins","Blevins","2.1666666666666665","3","3500","MIN@POR","POR","MIN","","","","",""
"53268-145738","SG","Nate","Nate Hinton","Hinton","0","1","3500","DAL@DEN","DAL","DEN","","","","",""
"53268-63826","C","Boban","Boban Marjanovic","Marjanovic","8.149999618530273","4","3500","DAL@DEN","DAL","DEN","","","","",""
"53268-85597","PG","Jordan","Jordan McLaughlin","McLaughlin","12.850000381469727","4","3500","MIN@POR","MIN","POR","","","","",""
"53268-58461","PF","Trey","Trey Lyles","Lyles","6.966666539510091","3","3500","SA@LAL","SA","LAL","","","","",""
"53268-23676","SG","Damyean","Damyean Dotson","Dotson","9.414285932268415","7","3500","CLE@MEM","CLE","MEM","GTD","Ankle","","",""
"53268-145541","PG","R.J.","R.J. Hampton","Hampton","0.6800000190734863","5","3500","DAL@DEN","DEN","DAL","","","","",""
"53268-66196","SG","PJ","PJ Dozier","Dozier","14.257143293108259","7","3500","DAL@DEN","DEN","DAL","","","","",""
"53268-145306","SF","CJ","CJ Elleby","Elleby","3.133333206176758","3","3500","MIN@POR","POR","MIN","","","","",""
"53268-145305","PF","Zeke","Zeke Nnaji","Nnaji","0","3","3500","DAL@DEN","DEN","DAL","","","","",""
"53268-70820","C","Thon","Thon Maker","Maker","9.55999984741211","5","3500","CLE@MEM","CLE","MEM","","","","",""
"53268-145319","SF","Jaden","Jaden McDaniels","McDaniels","6.824999809265137","4","3500","MIN@POR","MIN","POR","","","","",""
"53268-18600","PG","Tyler","Tyler Johnson","Johnson","7.724999904632568","4","3500","PHI@BKN","BKN","PHI","","","","",""
"53268-145323","PG","Tre","Tre Jones","Jones","8.050000190734863","2","3500","SA@LAL","SA","LAL","","","","",""
"53268-70826","SG","Furkan","Furkan Korkmaz","Korkmaz","11.90000025431315","3","3500","PHI@BKN","PHI","BKN","O","Thigh","","",""
"53268-145326","PG","Tyrell","Tyrell Terry","Terry","2.299999952316284","4","3500","DAL@DEN","DAL","DEN","","","","",""
"53268-14511","PF","Markieff","Markieff Morris","Morris","11.875","8","3500","SA@LAL","LAL","SA","","","","",""
"53268-145325","SG","Josh","Josh Green","Green","2.6","5","3500","DAL@DEN","DAL","DEN","","","","",""
"53268-145330","PG","Isaiah","Isaiah Joe","Joe","5.333333333333333","3","3500","PHI@BKN","PHI","BKN","","","","",""
"53268-80819","PF","Harry","Harry Giles","Giles","9.399999618530273","4","3500","MIN@POR","POR","MIN","","","","",""
"53268-145329","SF","Paul","Paul Reed","Reed","2","1","3500","PHI@BKN","PHI","BKN","","","","",""
"53268-80820","SG","Terrance","Terrance Ferguson","Ferguson","0.675000011920929","4","3500","PHI@BKN","PHI","BKN","O","Personal","","",""
"53268-15542","SG","Spencer","Spencer Dinwiddie","Dinwiddie","17.6999994913737","3","3500","PHI@BKN","BKN","PHI","O","Knee","","",""
"53268-145332","SF","Tyler","Tyler Bey","Bey","0","0","3500","DAL@DEN","DAL","DEN","","","","",""
"53268-145336","PF","Xavier","Xavier Tillman","Tillman","12.800000190734863","2","3500","CLE@MEM","MEM","CLE","","","","",""
"53268-145340","PF","Reggie","Reggie Perry","Perry","4.900000095367432","4","3500","PHI@BKN","BKN","PHI","GTD","Groin","","",""
"53268-16071","PG","Tim","Tim Frazier","Frazier","10.892592818648726","27","3500","CLE@MEM","MEM","CLE","","","","",""
"53268-145355","SG","Ashton","Ashton Hagans","Hagans","0","0","3500","MIN@POR","MIN","POR","","","","",""
"53268-84683","PF","Jaren","Jaren Jackson","Jackson","29.97931118669181","58","3500","CLE@MEM","MEM","CLE","O","Knee","","",""
"53268-145358","PG","Markus","Markus Howard","Howard","0","3","3500","DAL@DEN","DEN","DAL","","","","",""
"53268-9677","SF","Jared","Jared Dudley","Dudley","2.625","4","3500","SA@LAL","LAL","SA","","","","",""
"53268-145356","SF","Sean","Sean McDermott","McDermott","4.033333460489909","3","3500","CLE@MEM","MEM","CLE","","","","",""
"53268-145357","PF","Lamar","Lamar Stevens","Stevens","9.274999618530273","4","3500","CLE@MEM","CLE","MEM","","","","",""
"53268-84688","SF","Keita","Keita Bates-Diop","Bates-Diop","0","1","3500","SA@LAL","SA","LAL","","","","",""
"53268-84700","PF","Rodions","Rodions Kurucs","Kurucs","2.199999968210856","3","3500","PHI@BKN","BKN","PHI","GTD","Ankle","","",""
"53268-145631","SF","Greg","Greg Whittington","Whittington","0","0","3500","DAL@DEN","DEN","DAL","","","","",""
"53268-15582","PG","Quinn","Quinn Cook","Cook","2.4399999618530273","5","3500","SA@LAL","LAL","SA","","","","",""
"53268-145632","PF","Killian","Killian Tillie","Tillie","0","0","3500","CLE@MEM","MEM","CLE","O","Hamstring","","",""
"53268-84711","SG","Grayson","Grayson Allen","Allen","11.300000508626303","6","3500","CLE@MEM","MEM","CLE","","","","",""
"53268-84717","PG","Anfernee","Anfernee Simons","Simons","7.933333079020183","6","3500","MIN@POR","POR","MIN","","","","",""
"53268-110317","PG","Jaylen","Jaylen Nowell","Nowell","7.33999989827474","15","3500","MIN@POR","MIN","POR","","","","",""
"53268-9966","PF","James","James Johnson","Johnson","15.32857186453683","7","3500","DAL@DEN","DAL","DEN","","","","",""
"53268-16368","PF","Mike","Mike Scott","Scott","8.519999694824218","5","3500","PHI@BKN","PHI","BKN","O","Knee","","",""
"53268-84725","PF","Kostas","Kostas Antetokounmpo","Antetokounmpo","8.800000190734863","1","3500","SA@LAL","LAL","SA","","","","",""
"53268-84724","SG","Landry","Landry Shamet","Shamet","8.475000381469727","8","3500","PHI@BKN","BKN","PHI","","","","",""
