Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PF/C,DeMarre Carroll (15320088),DeMarre Carroll,15320088,CPT,1500,LAL@HOU 09/10/2020 07:00PM ET,HOU,8.54
SG/SF,Dion Waiters (15320089),Dion Waiters,15320089,CPT,1500,LAL@HOU 09/10/2020 07:00PM ET,LAL,13.97
PF,Kostas Antetokounmpo (15320090),Kostas Antetokounmpo,15320090,CPT,1500,LAL@HOU 09/10/2020 07:00PM ET,LAL,2.65
PG,Quinn Cook (15320091),Quinn Cook,15320091,CPT,1500,LAL@HOU 09/10/2020 07:00PM ET,LAL,8.65
C,Tyson Chandler (15320092),Tyson Chandler,15320092,CPT,1500,LAL@HOU 09/10/2020 07:00PM ET,HOU,5.75
PF,Jared Dudley (15320093),Jared Dudley,15320093,CPT,1500,LAL@HOU 09/10/2020 07:00PM ET,LAL,4.56
C,Bruno Caboclo (15320094),Bruno Caboclo,15320094,CPT,1500,LAL@HOU 09/10/2020 07:00PM ET,HOU,8.07
PF,Luc Richard Mbah a Moute (15320095),Luc Richard Mbah a Moute,15320095,CPT,1500,LAL@HOU 09/10/2020 07:00PM ET,HOU,3.67
PG,Chris Clemons (15320096),Chris Clemons,15320096,CPT,1500,LAL@HOU 09/10/2020 07:00PM ET,HOU,8.21
PG,Avery Bradley (15320097),Avery Bradley,15320097,CPT,1500,LAL@HOU 09/10/2020 07:00PM ET,LAL,15.62
PG/SG,Michael Frazier (15320098),Michael Frazier,15320098,CPT,1500,LAL@HOU 09/10/2020 07:00PM ET,HOU,3.31
SF,William Howard (15320099),William Howard,15320099,CPT,1500,LAL@HOU 09/10/2020 07:00PM ET,HOU,1.75
PF,Thabo Sefolosha (15320100),Thabo Sefolosha,15320100,CPT,1500,LAL@HOU 09/10/2020 07:00PM ET,HOU,7.75
SG,David Nwaba (15320050),David Nwaba,15320050,UTIL,1400,LAL@HOU 09/10/2020 07:00PM ET,HOU,11.01
SG/SF,Ben McLemore (15320051),Ben McLemore,15320051,UTIL,1000,LAL@HOU 09/10/2020 07:00PM ET,HOU,15.52
PF/C,DeMarre Carroll (15320052),DeMarre Carroll,15320052,UTIL,1000,LAL@HOU 09/10/2020 07:00PM ET,HOU,8.54
SG/SF,Dion Waiters (15320053),Dion Waiters,15320053,UTIL,1000,LAL@HOU 09/10/2020 07:00PM ET,LAL,13.97
PF,Kostas Antetokounmpo (15320054),Kostas Antetokounmpo,15320054,UTIL,1000,LAL@HOU 09/10/2020 07:00PM ET,LAL,2.65
PG,Quinn Cook (15320055),Quinn Cook,15320055,UTIL,1000,LAL@HOU 09/10/2020 07:00PM ET,LAL,8.65
C,Tyson Chandler (15320056),Tyson Chandler,15320056,UTIL,1000,LAL@HOU 09/10/2020 07:00PM ET,HOU,5.75
PF,Jared Dudley (15320057),Jared Dudley,15320057,UTIL,1000,LAL@HOU 09/10/2020 07:00PM ET,LAL,4.56
C,Bruno Caboclo (15320058),Bruno Caboclo,15320058,UTIL,1000,LAL@HOU 09/10/2020 07:00PM ET,HOU,8.07
PF,Luc Richard Mbah a Moute (15320059),Luc Richard Mbah a Moute,15320059,UTIL,1000,LAL@HOU 09/10/2020 07:00PM ET,HOU,3.67
PG,Chris Clemons (15320060),Chris Clemons,15320060,UTIL,1000,LAL@HOU 09/10/2020 07:00PM ET,HOU,8.21
PG,Avery Bradley (15320061),Avery Bradley,15320061,UTIL,1000,LAL@HOU 09/10/2020 07:00PM ET,LAL,15.62
PG/SG,Michael Frazier (15320062),Michael Frazier,15320062,UTIL,1000,LAL@HOU 09/10/2020 07:00PM ET,HOU,3.31
SF,William Howard (15320063),William Howard,15320063,UTIL,1000,LAL@HOU 09/10/2020 07:00PM ET,HOU,1.75
PF,Thabo Sefolosha (15320064),Thabo Sefolosha,15320064,UTIL,1000,LAL@HOU 09/10/2020 07:00PM ET,HOU,7.75
