slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
irvinky01,Kyrie Irving,BOSTON CELTICS,AWAY,DALLAS MAVERICKS,WIN,2326,16,22,5,7,10,11,1,2,6,1,0,3,3,39.9
oladivi01,Victor Oladipo,INDIANA PACERS,AWAY,ORLANDO MAGIC,WIN,2037,8,19,1,2,12,14,2,7,5,7,2,1,5,30.5
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,OKLAHOMA CITY THUNDER,WIN,2673,9,19,0,1,18,22,1,14,3,0,2,7,3,24.9
georgpa01,Paul George,OKLAHOMA CITY THUNDER,AWAY,NEW ORLEANS PELICANS,LOSS,2156,9,17,6,10,2,2,1,4,4,5,0,2,3,24.2
howardw01,Dwight Howard,CHARLOTTE HORNETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1802,8,10,0,1,9,14,6,14,0,0,4,5,3,24.2
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,NEW ORLEANS PELICANS,LOSS,2317,6,19,2,7,8,10,3,13,12,3,0,3,3,23.5
barneha02,Harrison Barnes,DALLAS MAVERICKS,HOME,BOSTON CELTICS,LOSS,2442,10,21,1,5,10,10,0,6,2,0,1,2,0,22.2
bogdabo02,Bojan Bogdanović,INDIANA PACERS,AWAY,ORLANDO MAGIC,WIN,2092,9,15,5,7,3,4,0,7,0,2,0,1,1,21.4
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,INDIANA PACERS,LOSS,1737,11,19,3,6,0,0,7,6,2,1,1,4,4,20.3
bartowi01,Will Barton,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,WIN,2203,9,15,5,6,2,3,1,5,5,0,0,2,3,20.2
chalmma01,Mario Chalmers,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,LOSS,1951,7,12,1,3,6,7,0,6,6,1,0,0,5,20.0
kaminfr01,Frank Kaminsky,CHARLOTTE HORNETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1298,9,15,4,5,2,2,0,3,3,0,0,1,1,18.7
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,HOME,UTAH JAZZ,WIN,2056,13,24,0,0,1,4,2,8,2,4,0,4,2,18.6
redicjj01,J.J. Redick,PHILADELPHIA 76ERS,HOME,UTAH JAZZ,WIN,1945,6,9,2,2,6,6,0,2,4,1,0,1,3,18.3
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,1636,7,14,3,5,1,1,0,2,8,1,1,0,2,18.1
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,WIN,2097,7,12,2,6,0,0,4,10,3,1,1,2,0,18.0
collijo01,John Collins,ATLANTA HAWKS,AWAY,SAN ANTONIO SPURS,LOSS,2169,10,12,0,0,1,2,4,5,0,0,2,2,5,17.9
kanteen01,Enes Kanter,NEW YORK KNICKS,HOME,LOS ANGELES CLIPPERS,WIN,1974,3,4,0,0,6,6,6,10,1,2,1,2,3,17.8
anderky01,Kyle Anderson,SAN ANTONIO SPURS,HOME,ATLANTA HAWKS,WIN,1818,5,8,1,2,2,2,2,4,10,0,1,2,0,17.7
hillge01,George Hill,SACRAMENTO KINGS,HOME,DENVER NUGGETS,LOSS,1950,6,10,3,5,1,1,0,3,2,4,1,0,2,17.6
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,1551,8,12,1,2,2,2,2,9,4,0,0,2,3,17.5
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,WASHINGTON WIZARDS,LOSS,2350,8,21,0,3,7,9,1,7,4,0,3,0,3,17.2
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE HORNETS,LOSS,1802,5,10,0,3,8,9,2,10,2,0,1,1,4,16.5
koufoko01,Kosta Koufos,SACRAMENTO KINGS,HOME,DENVER NUGGETS,LOSS,1680,7,9,0,0,2,2,0,4,0,1,3,0,1,16.4
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,MILWAUKEE BUCKS,WIN,2203,10,16,2,5,1,2,0,0,5,1,1,4,1,16.2
oubreke01,Kelly Oubre,WASHINGTON WIZARDS,AWAY,MILWAUKEE BUCKS,WIN,1378,6,8,3,5,3,3,1,3,0,0,0,0,1,16.0
harriga01,Gary Harris,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,WIN,2323,8,13,3,7,1,2,0,3,2,3,0,2,3,15.8
lambje01,Jeremy Lamb,CHARLOTTE HORNETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1259,6,9,1,4,3,3,1,4,3,1,0,1,2,15.3
evansty01,Tyreke Evans,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,LOSS,1883,7,15,1,3,5,6,1,2,3,0,1,0,2,15.2
porzikr01,Kristaps Porziņģis,NEW YORK KNICKS,HOME,LOS ANGELES CLIPPERS,WIN,1767,7,20,2,7,9,9,2,5,2,2,2,5,4,14.9
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,DALLAS MAVERICKS,WIN,2226,8,13,3,6,3,6,0,9,0,1,0,3,2,14.8
vonleno01,Noah Vonleh,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,WIN,1853,4,8,0,0,3,4,5,13,1,0,3,1,3,14.6
