Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF/PF,Brandon Ingram (16870190),Brandon Ingram,16870190,SF/PF/F/UTIL,7800,ORL@NO 04/01/2021 08:00PM ET,NO,39.88
C,Clint Capela (16870194),Clint Capela,16870194,C/UTIL,7700,ATL@SA 04/01/2021 08:30PM ET,ATL,39.78
PG,Jamal Murray (16870196),Jamal Murray,16870196,PG/G/UTIL,7700,DEN@LAC 04/01/2021 10:00PM ET,DEN,36.95
SF,DeMar DeRozan (16870199),DeMar DeRozan,16870199,SF/F/UTIL,7600,ATL@SA 04/01/2021 08:30PM ET,SA,39.01
C,Jarrett Allen (16870202),Jarrett Allen,16870202,C/UTIL,7500,PHI@CLE 04/01/2021 07:00PM ET,CLE,32.22
PG/SG,Victor Oladipo (16870204),Victor Oladipo,16870204,PG/SG/G/UTIL,7500,GS@MIA 04/01/2021 08:00PM ET,MIA,37.81
PG,LaMelo Ball (16870208),LaMelo Ball,16870208,PG/G/UTIL,7400,CHA@BKN 04/01/2021 07:30PM ET,CHA,36.17
SG/SF,Andrew Wiggins (16870211),Andrew Wiggins,16870211,SG/SF/F/G/UTIL,7400,GS@MIA 04/01/2021 08:00PM ET,GS,31.23
PG/SG,Collin Sexton (16870216),Collin Sexton,16870216,PG/SG/G/UTIL,7200,PHI@CLE 04/01/2021 07:00PM ET,CLE,35.8
SF/PF,Jerami Grant (16870220),Jerami Grant,16870220,SF/PF/F/UTIL,7200,WAS@DET 04/01/2021 07:00PM ET,DET,36.99
PG,Dejounte Murray (16870228),Dejounte Murray,16870228,PG/G/UTIL,7100,ATL@SA 04/01/2021 08:30PM ET,SA,35.46
PF/C,John Collins (16870231),John Collins,16870231,PF/C/F/UTIL,7100,ATL@SA 04/01/2021 08:30PM ET,ATL,33.60
SF/PF,Michael Porter Jr. (16870224),Michael Porter Jr.,16870224,SF/PF/F/UTIL,7100,DEN@LAC 04/01/2021 10:00PM ET,DEN,31.78
SG/SF,Terrence Ross (16870235),Terrence Ross,16870235,SG/SF/F/G/UTIL,7100,ORL@NO 04/01/2021 08:00PM ET,ORL,26.99
SF/PF,Larry Nance Jr. (16870243),Larry Nance Jr.,16870243,SF/PF/F/UTIL,7000,PHI@CLE 04/01/2021 07:00PM ET,CLE,28.49
PF/C,Draymond Green (16870247),Draymond Green,16870247,PF/C/F/UTIL,7000,GS@MIA 04/01/2021 08:00PM ET,GS,30.48
PG,Lonzo Ball (16870240),Lonzo Ball,16870240,PG/G/UTIL,7000,ORL@NO 04/01/2021 08:00PM ET,NO,32.03
PF/C,Rui Hachimura (16870251),Rui Hachimura,16870251,PF/C/F/UTIL,6800,WAS@DET 04/01/2021 07:00PM ET,WAS,25.71
PG/SG,Devonte' Graham (16870255),Devonte' Graham,16870255,PG/SG/G/UTIL,6400,CHA@BKN 04/01/2021 07:30PM ET,CHA,27.87
PF/C,PJ Washington (16870259),PJ Washington,16870259,PF/C/F/UTIL,6300,CHA@BKN 04/01/2021 07:30PM ET,CHA,28.46
PG,Darius Garland (16870267),Darius Garland,16870267,PG/G/UTIL,6300,PHI@CLE 04/01/2021 07:00PM ET,CLE,29.99
SF/PF,Kelly Oubre Jr. (16870263),Kelly Oubre Jr.,16870263,SF/PF/F/UTIL,6300,GS@MIA 04/01/2021 08:00PM ET,GS,28.73
PG/SG,Jordan Poole (16870270),Jordan Poole,16870270,PG/SG/G/UTIL,6300,GS@MIA 04/01/2021 08:00PM ET,GS,16.88
SF/PF,Aaron Gordon (16870274),Aaron Gordon,16870274,SF/PF/F/UTIL,6200,DEN@LAC 04/01/2021 10:00PM ET,DEN,30.70
PG/SG,Nickeil Alexander-Walker (16870278),Nickeil Alexander-Walker,16870278,PG/SG/G/UTIL,6100,ORL@NO 04/01/2021 08:00PM ET,NO,19.42
C,Mason Plumlee (16870286),Mason Plumlee,16870286,C/UTIL,6000,WAS@DET 04/01/2021 07:00PM ET,DET,30.42
PG/SG,Derrick White (16870282),Derrick White,16870282,PG/SG/G/UTIL,6000,ATL@SA 04/01/2021 08:30PM ET,SA,25.55
C,Jakob Poeltl (16870292),Jakob Poeltl,16870292,C/UTIL,5900,ATL@SA 04/01/2021 08:30PM ET,SA,24.37
PG/SG,Michael Carter-Williams (16870288),Michael Carter-Williams,16870288,PG/SG/G/UTIL,5900,ORL@NO 04/01/2021 08:00PM ET,ORL,22.52
C,Ivica Zubac (16870294),Ivica Zubac,16870294,C/UTIL,5800,DEN@LAC 04/01/2021 10:00PM ET,LAC,21.92
SG/SF,Will Barton (16870296),Will Barton,16870296,SG/SF/F/G/UTIL,5800,DEN@LAC 04/01/2021 10:00PM ET,DEN,24.84
SF/PF,Saddiq Bey (16870310),Saddiq Bey,16870310,SF/PF/F/UTIL,5700,WAS@DET 04/01/2021 07:00PM ET,DET,20.12
PG/SG,Tyler Herro (16870301),Tyler Herro,16870301,PG/SG/G/UTIL,5700,GS@MIA 04/01/2021 08:00PM ET,MIA,29.38
SG/SF,Josh Hart (16870305),Josh Hart,16870305,SG/SF/F/G/UTIL,5700,ORL@NO 04/01/2021 08:00PM ET,NO,24.86
PF/C,Chuma Okeke (16870314),Chuma Okeke,16870314,PF/C/F/UTIL,5700,ORL@NO 04/01/2021 08:00PM ET,ORL,16.18
C,Dwight Howard (16870318),Dwight Howard,16870318,C/UTIL,5600,PHI@CLE 04/01/2021 07:00PM ET,PHI,20.02
SG/SF,Dwayne Bacon (16870320),Dwayne Bacon,16870320,SG/SF/F/G/UTIL,5600,ORL@NO 04/01/2021 08:00PM ET,ORL,17.20
SF/PF,Joe Harris (16870325),Joe Harris,16870325,SF/PF/F/UTIL,5500,CHA@BKN 04/01/2021 07:30PM ET,BKN,24.16
PF/C,Kevin Love (16870329),Kevin Love,16870329,PF/C/F/UTIL,5400,PHI@CLE 04/01/2021 07:00PM ET,CLE,12.31
SG/SF,Bogdan Bogdanovic (16870333),Bogdan Bogdanovic,16870333,SG/SF/F/G/UTIL,5400,ATL@SA 04/01/2021 08:30PM ET,ATL,20.70
SF/PF,Otto Porter Jr. (16870338),Otto Porter Jr.,16870338,SF/PF/F/UTIL,5400,ORL@NO 04/01/2021 08:00PM ET,ORL,21.40
C,Wendell Carter Jr. (16870342),Wendell Carter Jr.,16870342,C/UTIL,5400,ORL@NO 04/01/2021 08:00PM ET,ORL,26.06
PG/SG,Reggie Jackson (16870344),Reggie Jackson,16870344,PG/SG/G/UTIL,5300,DEN@LAC 04/01/2021 10:00PM ET,LAC,18.79
SF/PF,Marcus Morris Sr. (16870348),Marcus Morris Sr.,16870348,SF/PF/F/UTIL,5300,DEN@LAC 04/01/2021 10:00PM ET,LAC,21.43
C,Steven Adams (16870352),Steven Adams,16870352,C/UTIL,5300,ORL@NO 04/01/2021 08:00PM ET,NO,24.72
SG/SF,Josh Jackson (16870354),Josh Jackson,16870354,SG/SF/F/G/UTIL,5200,WAS@DET 04/01/2021 07:00PM ET,DET,23.66
C,James Wiseman (16870359),James Wiseman,16870359,C/UTIL,5200,GS@MIA 04/01/2021 08:00PM ET,GS,22.26
SF/PF,Danilo Gallinari (16870365),Danilo Gallinari,16870365,SF/PF/F/UTIL,5200,ATL@SA 04/01/2021 08:30PM ET,ATL,21.68
PG/SG,Terance Mann (16870361),Terance Mann,16870361,PG/SG/G/UTIL,5200,DEN@LAC 04/01/2021 10:00PM ET,LAC,14.34
SF/PF,Miles Bridges (16870378),Miles Bridges,16870378,SF/PF/F/UTIL,5100,CHA@BKN 04/01/2021 07:30PM ET,CHA,22.44
SG/SF,Hamidou Diallo (16870369),Hamidou Diallo,16870369,SG/SF/F/G/UTIL,5100,WAS@DET 04/01/2021 07:00PM ET,DET,24.69
PG,Goran Dragic (16870382),Goran Dragic,16870382,PG/G/UTIL,5100,GS@MIA 04/01/2021 08:00PM ET,MIA,25.65
PG/SG,Eric Bledsoe (16870374),Eric Bledsoe,16870374,PG/SG/G/UTIL,5100,ORL@NO 04/01/2021 08:00PM ET,NO,23.64
SF,Danny Green (16870396),Danny Green,16870396,SF/F/UTIL,5000,PHI@CLE 04/01/2021 07:00PM ET,PHI,21.78
PF,Keldon Johnson (16870393),Keldon Johnson,16870393,PF/F/UTIL,5000,ATL@SA 04/01/2021 08:30PM ET,SA,26.25
SF/PF,Nicolas Batum (16870389),Nicolas Batum,16870389,SF/PF/F/UTIL,5000,DEN@LAC 04/01/2021 10:00PM ET,LAC,21.68
PF/C,Khem Birch (16870385),Khem Birch,16870385,PF/C/F/UTIL,5000,ORL@NO 04/01/2021 08:00PM ET,ORL,16.24
PF/C,Blake Griffin (16870402),Blake Griffin,16870402,PF/C/F/UTIL,4900,CHA@BKN 04/01/2021 07:30PM ET,BKN,25.16
SG,Malik Monk (16870406),Malik Monk,16870406,SG/G/UTIL,4900,CHA@BKN 04/01/2021 07:30PM ET,CHA,20.81
PG,Kendrick Nunn (16870413),Kendrick Nunn,16870413,PG/G/UTIL,4900,GS@MIA 04/01/2021 08:00PM ET,MIA,24.11
SF,De'Andre Hunter (16870399),De'Andre Hunter,16870399,SF/F/UTIL,4900,ATL@SA 04/01/2021 08:30PM ET,ATL,28.5
SF/PF,James Ennis III (16870409),James Ennis III,16870409,SF/PF/F/UTIL,4900,ORL@NO 04/01/2021 08:00PM ET,ORL,16.79
C,Mo Bamba (16870416),Mo Bamba,16870416,C/UTIL,4900,ORL@NO 04/01/2021 08:00PM ET,ORL,13.47
SG,Seth Curry (16870427),Seth Curry,16870427,SG/G/UTIL,4800,PHI@CLE 04/01/2021 07:00PM ET,PHI,22.11
C,Serge Ibaka (16870418),Serge Ibaka,16870418,C/UTIL,4800,DEN@LAC 04/01/2021 10:00PM ET,LAC,24.86
PG/SG,Monte Morris (16870423),Monte Morris,16870423,PG/SG/G/UTIL,4800,DEN@LAC 04/01/2021 10:00PM ET,DEN,20.49
PG,Cole Anthony (16870420),Cole Anthony,16870420,PG/G/UTIL,4800,ORL@NO 04/01/2021 08:00PM ET,ORL,23.95
PG/SG,Bruce Brown (16870435),Bruce Brown,16870435,PG/SG/G/UTIL,4700,CHA@BKN 04/01/2021 07:30PM ET,BKN,18.02
C,Thomas Bryant (16870430),Thomas Bryant,16870430,C/UTIL,4700,WAS@DET 04/01/2021 07:00PM ET,WAS,26.62
PG,Dennis Smith Jr. (16870443),Dennis Smith Jr.,16870443,PG/G/UTIL,4700,WAS@DET 04/01/2021 07:00PM ET,DET,19.05
SG,Kevin Huerter (16870432),Kevin Huerter,16870432,SG/G/UTIL,4700,ATL@SA 04/01/2021 08:30PM ET,ATL,24.61
PF/C,Paul Millsap (16870439),Paul Millsap,16870439,PF/C/F/UTIL,4700,DEN@LAC 04/01/2021 10:00PM ET,DEN,21.97
PF/C,Dean Wade (16870449),Dean Wade,16870449,PF/C/F/UTIL,4600,PHI@CLE 04/01/2021 07:00PM ET,CLE,10.73
PG/SG,Shake Milton (16870461),Shake Milton,16870461,PG/SG/G/UTIL,4600,PHI@CLE 04/01/2021 07:00PM ET,PHI,22.62
SG/SF,Duncan Robinson (16870453),Duncan Robinson,16870453,SG/SF/F/G/UTIL,4600,GS@MIA 04/01/2021 08:00PM ET,MIA,22.90
PG,Cam Reddish (16870446),Cam Reddish,16870446,PG/G/UTIL,4600,ATL@SA 04/01/2021 08:30PM ET,ATL,21.46
SG,Gary Harris (16870458),Gary Harris,16870458,SG/G/UTIL,4600,ORL@NO 04/01/2021 08:00PM ET,ORL,17.78
PF/C,Jeff Green (16870468),Jeff Green,16870468,PF/C/F/UTIL,4500,CHA@BKN 04/01/2021 07:30PM ET,BKN,18.33
PG,Saben Lee (16870465),Saben Lee,16870465,PG/G/UTIL,4500,WAS@DET 04/01/2021 07:00PM ET,DET,14.12
PF,Trevor Ariza (16870481),Trevor Ariza,16870481,PF/F/UTIL,4500,GS@MIA 04/01/2021 08:00PM ET,MIA,16.39
PG/SG,Lou Williams (16870472),Lou Williams,16870472,PG/SG/G/UTIL,4500,ATL@SA 04/01/2021 08:30PM ET,ATL,21.77
SG/SF,Lonnie Walker IV (16870476),Lonnie Walker IV,16870476,SG/SF/F/G/UTIL,4500,ATL@SA 04/01/2021 08:30PM ET,SA,19.56
SF,Alize Johnson (16870487),Alize Johnson,16870487,SF/F/UTIL,4400,CHA@BKN 04/01/2021 07:30PM ET,BKN,51.25
C,DeAndre Jordan (16870490),DeAndre Jordan,16870490,C/UTIL,4400,CHA@BKN 04/01/2021 07:30PM ET,BKN,21.34
PF,Rudy Gay (16870484),Rudy Gay,16870484,PF/F/UTIL,4400,ATL@SA 04/01/2021 08:30PM ET,SA,22.38
PG,Chasson Randle (16870492),Chasson Randle,16870492,PG/G/UTIL,4400,ORL@NO 04/01/2021 08:00PM ET,ORL,12.46
SF,Cedi Osman (16870495),Cedi Osman,16870495,SF/F/UTIL,4300,PHI@CLE 04/01/2021 07:00PM ET,CLE,20.88
PG,George Hill (16870498),George Hill,16870498,PG/G/UTIL,4300,PHI@CLE 04/01/2021 07:00PM ET,PHI,21.34
C,Alex Len (16870501),Alex Len,16870501,C/UTIL,4300,WAS@DET 04/01/2021 07:00PM ET,WAS,14.60
C,Nicolas Claxton (16870503),Nicolas Claxton,16870503,C/UTIL,4200,CHA@BKN 04/01/2021 07:30PM ET,BKN,19.92
PG,Cory Joseph (16870510),Cory Joseph,16870510,PG/G/UTIL,4200,WAS@DET 04/01/2021 07:00PM ET,DET,15.97
SG/SF,Luke Kennard (16870505),Luke Kennard,16870505,SG/SF/F/G/UTIL,4200,DEN@LAC 04/01/2021 10:00PM ET,LAC,15.78
C,Isaiah Stewart (16870517),Isaiah Stewart,16870517,C/UTIL,4100,WAS@DET 04/01/2021 07:00PM ET,DET,17.56
PG/SG,Patty Mills (16870513),Patty Mills,16870513,PG/SG/G/UTIL,4100,ATL@SA 04/01/2021 08:30PM ET,SA,21.02
C,LaMarcus Aldridge (16870519),LaMarcus Aldridge,16870519,C/UTIL,4000,CHA@BKN 04/01/2021 07:30PM ET,BKN,24.60
SF/PF,Deni Avdija (16870521),Deni Avdija,16870521,SF/PF/F/UTIL,4000,WAS@DET 04/01/2021 07:00PM ET,WAS,15.44
PG,Nico Mannion (16870525),Nico Mannion,16870525,PG/G/UTIL,4000,GS@MIA 04/01/2021 08:00PM ET,GS,13.06
C,Cody Zeller (16870528),Cody Zeller,16870528,C/UTIL,3900,CHA@BKN 04/01/2021 07:30PM ET,CHA,23.02
SG,Wayne Ellington (16870533),Wayne Ellington,16870533,SG/G/UTIL,3900,WAS@DET 04/01/2021 07:00PM ET,DET,17.23
PF,Juan Toscano-Anderson (16870536),Juan Toscano-Anderson,16870536,PF/F/UTIL,3900,GS@MIA 04/01/2021 08:00PM ET,GS,15.43
PG,Patrick Beverley (16870530),Patrick Beverley,16870530,PG/G/UTIL,3900,DEN@LAC 04/01/2021 10:00PM ET,LAC,19.73
SF,Cody Martin (16870544),Cody Martin,16870544,SF/F/UTIL,3800,CHA@BKN 04/01/2021 07:30PM ET,CHA,10.58
C,Robin Lopez (16870539),Robin Lopez,16870539,C/UTIL,3800,WAS@DET 04/01/2021 07:00PM ET,WAS,16.24
PG,Ish Smith (16870541),Ish Smith,16870541,PG/G/UTIL,3800,WAS@DET 04/01/2021 07:00PM ET,WAS,18.29
PF,JaMychal Green (16870547),JaMychal Green,16870547,PF/F/UTIL,3800,DEN@LAC 04/01/2021 10:00PM ET,DEN,18.75
SG,Landry Shamet (16870560),Landry Shamet,16870560,SG/G/UTIL,3700,CHA@BKN 04/01/2021 07:30PM ET,BKN,13.51
PG,Chris Chiozza (16870568),Chris Chiozza,16870568,PG/G/UTIL,3700,CHA@BKN 04/01/2021 07:30PM ET,BKN,10.94
C,Isaiah Hartenstein (16870550),Isaiah Hartenstein,16870550,C/UTIL,3700,PHI@CLE 04/01/2021 07:00PM ET,CLE,10.30
PF/C,Mike Scott (16870552),Mike Scott,16870552,PF/C/F/UTIL,3700,PHI@CLE 04/01/2021 07:00PM ET,PHI,10.26
SF,Isaac Okoro (16870571),Isaac Okoro,16870571,SF/F/UTIL,3700,PHI@CLE 04/01/2021 07:00PM ET,CLE,16.53
SG/SF,Damion Lee (16870563),Damion Lee,16870563,SG/SF/F/G/UTIL,3700,GS@MIA 04/01/2021 08:00PM ET,GS,14.48
PG/SG,Kira Lewis Jr. (16870556),Kira Lewis Jr.,16870556,PG/SG/G/UTIL,3700,ORL@NO 04/01/2021 08:00PM ET,NO,12.60
SF,Timothe Luwawu-Cabarrot (16870577),Timothe Luwawu-Cabarrot,16870577,SF/F/UTIL,3600,CHA@BKN 04/01/2021 07:30PM ET,BKN,13.58
C,Gorgui Dieng (16870580),Gorgui Dieng,16870580,C/UTIL,3600,ATL@SA 04/01/2021 08:30PM ET,SA,17.5
PG,Rajon Rondo (16870574),Rajon Rondo,16870574,PG/G/UTIL,3600,DEN@LAC 04/01/2021 10:00PM ET,LAC,12.90
SG/SF,PJ Dozier (16870582),PJ Dozier,16870582,SG/SF/F/G/UTIL,3600,DEN@LAC 04/01/2021 10:00PM ET,DEN,16.30
SG,Brodric Thomas (16870592),Brodric Thomas,16870592,SG/G/UTIL,3500,PHI@CLE 04/01/2021 07:00PM ET,CLE,8.98
SG/SF,Furkan Korkmaz (16870595),Furkan Korkmaz,16870595,SG/SF/F/G/UTIL,3500,PHI@CLE 04/01/2021 07:00PM ET,PHI,15.35
SG,Jerome Robinson (16870587),Jerome Robinson,16870587,SG/G/UTIL,3500,WAS@DET 04/01/2021 07:00PM ET,WAS,12.23
PF,Andre Iguodala (16870604),Andre Iguodala,16870604,PF/F/UTIL,3500,GS@MIA 04/01/2021 08:00PM ET,MIA,15.40
SF,Tony Snell (16870607),Tony Snell,16870607,SF/F/UTIL,3500,ATL@SA 04/01/2021 08:30PM ET,ATL,11.48
C,JaVale McGee (16870590),JaVale McGee,16870590,C/UTIL,3500,DEN@LAC 04/01/2021 10:00PM ET,DEN,18.76
PG/SG,Facundo Campazzo (16870600),Facundo Campazzo,16870600,PG/SG/G/UTIL,3500,DEN@LAC 04/01/2021 10:00PM ET,DEN,13.06
C,Bismack Biyombo (16870610),Bismack Biyombo,16870610,C/UTIL,3400,CHA@BKN 04/01/2021 07:30PM ET,CHA,16.42
SF,Matisse Thybulle (16870616),Matisse Thybulle,16870616,SF/F/UTIL,3400,PHI@CLE 04/01/2021 07:00PM ET,PHI,12.70
PG/SG,Raul Neto (16870612),Raul Neto,16870612,PG/SG/G/UTIL,3400,WAS@DET 04/01/2021 07:00PM ET,WAS,16.74
SF,Chandler Hutchison (16870619),Chandler Hutchison,16870619,SF/F/UTIL,3300,WAS@DET 04/01/2021 07:00PM ET,WAS,9
PG/SG,R.J. Hampton (16870622),R.J. Hampton,16870622,PG/SG/G/UTIL,3300,ORL@NO 04/01/2021 08:00PM ET,ORL,6.87
PG,Tyler Johnson (16870635),Tyler Johnson,16870635,PG/G/UTIL,3200,CHA@BKN 04/01/2021 07:30PM ET,BKN,10.11
C,Daniel Gafford (16870626),Daniel Gafford,16870626,C/UTIL,3200,WAS@DET 04/01/2021 07:00PM ET,WAS,12.98
SG/SF,Garrison Mathews (16870630),Garrison Mathews,16870630,SG/SF/F/G/UTIL,3200,WAS@DET 04/01/2021 07:00PM ET,WAS,11.63
SF,Kent Bazemore (16870641),Kent Bazemore,16870641,SF/F/UTIL,3200,GS@MIA 04/01/2021 08:00PM ET,GS,14.35
PF,Solomon Hill (16870638),Solomon Hill,16870638,PF/F/UTIL,3200,ATL@SA 04/01/2021 08:30PM ET,ATL,10.19
C,Jaxson Hayes (16870628),Jaxson Hayes,16870628,C/UTIL,3200,ORL@NO 04/01/2021 08:00PM ET,NO,11.74
SF/PF,Taurean Prince (16870652),Taurean Prince,16870652,SF/PF/F/UTIL,3100,PHI@CLE 04/01/2021 07:00PM ET,CLE,17.78
SF/PF,Davis Bertans (16870644),Davis Bertans,16870644,SF/PF/F/UTIL,3100,WAS@DET 04/01/2021 07:00PM ET,WAS,18.46
PG/SG,Frank Jackson (16870656),Frank Jackson,16870656,PG/SG/G/UTIL,3100,WAS@DET 04/01/2021 07:00PM ET,DET,9.94
C,Precious Achiuwa (16870648),Precious Achiuwa,16870648,C/UTIL,3100,GS@MIA 04/01/2021 08:00PM ET,MIA,11.92
C,Kevon Looney (16870650),Kevon Looney,16870650,C/UTIL,3100,GS@MIA 04/01/2021 08:00PM ET,GS,12.99
SG/SF,Devin Vassell (16870660),Devin Vassell,16870660,SG/SF/F/G/UTIL,3100,ATL@SA 04/01/2021 08:30PM ET,SA,13.10
SG,Skylar Mays (16870665),Skylar Mays,16870665,SG/G/UTIL,3100,ATL@SA 04/01/2021 08:30PM ET,ATL,6.82
C,Nick Richards (16870678),Nick Richards,16870678,C/UTIL,3000,CHA@BKN 04/01/2021 07:30PM ET,CHA,2.04
C,Vernon Carey Jr. (16870680),Vernon Carey Jr.,16870680,C/UTIL,3000,CHA@BKN 04/01/2021 07:30PM ET,CHA,2.75
SG/SF,Caleb Martin (16870790),Caleb Martin,16870790,SG/SF/F/G/UTIL,3000,CHA@BKN 04/01/2021 07:30PM ET,CHA,11.70
PG,Brad Wanamaker (16870810),Brad Wanamaker,16870810,PG/G/UTIL,3000,CHA@BKN 04/01/2021 07:30PM ET,CHA,11.69
PG,Grant Riller (16870813),Grant Riller,16870813,PG/G/UTIL,3000,CHA@BKN 04/01/2021 07:30PM ET,CHA,0
PF,Reggie Perry (16870831),Reggie Perry,16870831,PF/F/UTIL,3000,CHA@BKN 04/01/2021 07:30PM ET,BKN,11.38
PF,Jalen McDaniels (16870846),Jalen McDaniels,16870846,PF/F/UTIL,3000,CHA@BKN 04/01/2021 07:30PM ET,CHA,8.20
SG,Spencer Dinwiddie (16870855),Spencer Dinwiddie,16870855,SG/G/UTIL,3000,CHA@BKN 04/01/2021 07:30PM ET,BKN,18.08
SG,Nate Darling (16870876),Nate Darling,16870876,SG/G/UTIL,3000,CHA@BKN 04/01/2021 07:30PM ET,CHA,2.5
C,Marques Bolden (16870686),Marques Bolden,16870686,C/UTIL,3000,PHI@CLE 04/01/2021 07:00PM ET,CLE,3.58
PG/SG,Damyean Dotson (16870756),Damyean Dotson,16870756,PG/SG/G/UTIL,3000,PHI@CLE 04/01/2021 07:00PM ET,CLE,13.27
PG/SG,Tyrese Maxey (16870768),Tyrese Maxey,16870768,PG/SG/G/UTIL,3000,PHI@CLE 04/01/2021 07:00PM ET,PHI,12.72
PG,Matthew Dellavedova (16870795),Matthew Dellavedova,16870795,PG/G/UTIL,3000,PHI@CLE 04/01/2021 07:00PM ET,CLE,0
PG,Quinn Cook (16870798),Quinn Cook,16870798,PG/G/UTIL,3000,PHI@CLE 04/01/2021 07:00PM ET,CLE,5.92
PF,Paul Reed (16870837),Paul Reed,16870837,PF/F/UTIL,3000,PHI@CLE 04/01/2021 07:00PM ET,PHI,7.12
PF,Ignas Brazdeikis (16870840),Ignas Brazdeikis,16870840,PF/F/UTIL,3000,PHI@CLE 04/01/2021 07:00PM ET,PHI,1.38
SG,Dylan Windler (16870852),Dylan Windler,16870852,SG/G/UTIL,3000,PHI@CLE 04/01/2021 07:00PM ET,CLE,13.06
SG,Isaiah Joe (16870870),Isaiah Joe,16870870,SG/G/UTIL,3000,PHI@CLE 04/01/2021 07:00PM ET,PHI,7.40
SG,Mason Jones (16870873),Mason Jones,16870873,SG/G/UTIL,3000,PHI@CLE 04/01/2021 07:00PM ET,PHI,10.99
SF,Rayjon Tucker (16870882),Rayjon Tucker,16870882,SF/F/UTIL,3000,PHI@CLE 04/01/2021 07:00PM ET,PHI,4.5
SF,Lamar Stevens (16870894),Lamar Stevens,16870894,SF/F/UTIL,3000,PHI@CLE 04/01/2021 07:00PM ET,CLE,10.59
C,Jahlil Okafor (16870668),Jahlil Okafor,16870668,C/UTIL,3000,WAS@DET 04/01/2021 07:00PM ET,DET,7.94
SF/PF,Isaac Bonga (16870712),Isaac Bonga,16870712,SF/PF/F/UTIL,3000,WAS@DET 04/01/2021 07:00PM ET,WAS,6.30
PF/C,Tyler Cook (16870724),Tyler Cook,16870724,PF/C/F/UTIL,3000,WAS@DET 04/01/2021 07:00PM ET,DET,5.93
SG/SF,Rodney McGruder (16870780),Rodney McGruder,16870780,SG/SF/F/G/UTIL,3000,WAS@DET 04/01/2021 07:00PM ET,DET,10.16
PG,Killian Hayes (16870801),Killian Hayes,16870801,PG/G/UTIL,3000,WAS@DET 04/01/2021 07:00PM ET,DET,11.07
PG,Cassius Winston (16870807),Cassius Winston,16870807,PG/G/UTIL,3000,WAS@DET 04/01/2021 07:00PM ET,WAS,4.93
PF,Sekou Doumbouya (16870828),Sekou Doumbouya,16870828,PF/F/UTIL,3000,WAS@DET 04/01/2021 07:00PM ET,DET,7.82
PF,Anthony Gill (16870843),Anthony Gill,16870843,PF/F/UTIL,3000,WAS@DET 04/01/2021 07:00PM ET,WAS,3.90
SF,Deividas Sirvydis (16870879),Deividas Sirvydis,16870879,SF/F/UTIL,3000,WAS@DET 04/01/2021 07:00PM ET,DET,1.11
