Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PF/C,Pascal Siakam (16253316),Pascal Siakam,16253316,PF/C/F/UTIL,7900,MIL@TOR 01/27/2021 07:30PM ET,TOR,38.68
PG,Caris LeVert (16253320),Caris LeVert,16253320,PG/G/UTIL,7800,IND@CHA 01/27/2021 07:00PM ET,IND,36.17
PF/C,Zion Williamson (16253323),Zion Williamson,16253323,PF/C/F/UTIL,7800,WAS@NO 01/27/2021 09:00PM ET,NO,38.21
PF/C,John Collins (16253327),John Collins,16253327,PF/C/F/UTIL,7700,BKN@ATL 01/27/2021 07:30PM ET,ATL,32.5
PG/SF,Aaron Gordon (16253334),Aaron Gordon,16253334,PG/SF/F/G/UTIL,7700,SAC@ORL 01/27/2021 07:00PM ET,ORL,34.19
SG,Devin Booker (16253331),Devin Booker,16253331,SG/G/UTIL,7700,OKC@PHO 01/27/2021 09:00PM ET,PHO,35.41
PG,Chris Paul (16253339),Chris Paul,16253339,PG/G/UTIL,7600,OKC@PHO 01/27/2021 09:00PM ET,PHO,35.42
SF/PF,Gordon Hayward (16253342),Gordon Hayward,16253342,SF/PF/F/UTIL,7500,IND@CHA 01/27/2021 07:00PM ET,CHA,39.77
C,Myles Turner (16253349),Myles Turner,16253349,C/UTIL,7500,IND@CHA 01/27/2021 07:00PM ET,IND,36.03
PG,Kyle Lowry (16253346),Kyle Lowry,16253346,PG/G/UTIL,7500,MIL@TOR 01/27/2021 07:30PM ET,TOR,38.09
PG,Jrue Holiday (16253351),Jrue Holiday,16253351,PG/G/UTIL,7400,MIL@TOR 01/27/2021 07:30PM ET,MIL,34.23
SF,Jimmy Butler (16253354),Jimmy Butler,16253354,SF/F/UTIL,7300,DEN@MIA 01/27/2021 07:30PM ET,MIA,35.71
C,Deandre Ayton (16253357),Deandre Ayton,16253357,C/UTIL,7300,OKC@PHO 01/27/2021 09:00PM ET,PHO,36.28
SF/PF,Tobias Harris (16253359),Tobias Harris,16253359,SF/PF/F/UTIL,7200,LAL@PHI 01/27/2021 07:30PM ET,PHI,36.2
C,Rudy Gobert (16253363),Rudy Gobert,16253363,C/UTIL,7200,DAL@UTA 01/27/2021 09:00PM ET,UTA,38.66
PG,Jamal Murray (16253369),Jamal Murray,16253369,PG/G/UTIL,7100,DEN@MIA 01/27/2021 07:30PM ET,DEN,32.98
SF/PF,DeMar DeRozan (16253365),DeMar DeRozan,16253365,SF/PF/F/UTIL,7100,BOS@SA 01/27/2021 08:30PM ET,SA,39.7
PG/SG,Tyler Herro (16253372),Tyler Herro,16253372,PG/SG/G/UTIL,7000,DEN@MIA 01/27/2021 07:30PM ET,MIA,32.22
SF/PF,Michael Porter Jr. (16253376),Michael Porter Jr.,16253376,SF/PF/F/UTIL,7000,DEN@MIA 01/27/2021 07:30PM ET,DEN,35.43
PG/SG,Terry Rozier (16253384),Terry Rozier,16253384,PG/SG/G/UTIL,6900,IND@CHA 01/27/2021 07:00PM ET,CHA,32.68
PF/C,Larry Nance Jr. (16253380),Larry Nance Jr.,16253380,PF/C/F/UTIL,6900,DET@CLE 01/27/2021 07:00PM ET,CLE,29.19
PG/SG,Marcus Smart (16253388),Marcus Smart,16253388,PG/SG/G/UTIL,6800,BOS@SA 01/27/2021 08:30PM ET,BOS,31.28
PG,Devonte' Graham (16253400),Devonte' Graham,16253400,PG/G/UTIL,6700,IND@CHA 01/27/2021 07:00PM ET,CHA,30.88
SG/SF,Andrew Wiggins (16253392),Andrew Wiggins,16253392,SG/SF/F/G/UTIL,6700,MIN@GS 01/27/2021 10:00PM ET,GS,32.03
SG,Malik Beasley (16253397),Malik Beasley,16253397,SG/G/UTIL,6700,MIN@GS 01/27/2021 10:00PM ET,MIN,31.69
PG/SG,Collin Sexton (16253406),Collin Sexton,16253406,PG/SG/G/UTIL,6600,DET@CLE 01/27/2021 07:00PM ET,CLE,36.83
C,Richaun Holmes (16253414),Richaun Holmes,16253414,C/UTIL,6600,SAC@ORL 01/27/2021 07:00PM ET,SAC,30.98
SF/PF,OG Anunoby (16253410),OG Anunoby,16253410,SF/PF/F/UTIL,6600,MIL@TOR 01/27/2021 07:30PM ET,TOR,29.93
PG,Dejounte Murray (16253403),Dejounte Murray,16253403,PG/G/UTIL,6600,BOS@SA 01/27/2021 08:30PM ET,SA,34.93
SF/PF,De'Andre Hunter (16253422),De'Andre Hunter,16253422,SF/PF/F/UTIL,6500,BKN@ATL 01/27/2021 07:30PM ET,ATL,31
PG/SG,Delon Wright (16253416),Delon Wright,16253416,PG/SG/G/UTIL,6500,DET@CLE 01/27/2021 07:00PM ET,DET,24.32
C,Chris Boucher (16253420),Chris Boucher,16253420,C/UTIL,6500,MIL@TOR 01/27/2021 07:30PM ET,TOR,30.84
PF/C,PJ Washington (16253432),PJ Washington,16253432,PF/C/F/UTIL,6400,IND@CHA 01/27/2021 07:00PM ET,CHA,29.28
PG,Goran Dragic (16253426),Goran Dragic,16253426,PG/G/UTIL,6400,DEN@MIA 01/27/2021 07:30PM ET,MIA,28.07
SG,Evan Fournier (16253429),Evan Fournier,16253429,SG/G/UTIL,6400,SAC@ORL 01/27/2021 07:00PM ET,ORL,29.11
PF/C,Kevin Love (16253446),Kevin Love,16253446,PF/C/F/UTIL,6300,DET@CLE 01/27/2021 07:00PM ET,CLE,21.75
C,Thomas Bryant (16253439),Thomas Bryant,16253439,C/UTIL,6300,WAS@NO 01/27/2021 09:00PM ET,WAS,26.62
SG/SF,Buddy Hield (16253441),Buddy Hield,16253441,SG/SF/F/G/UTIL,6300,SAC@ORL 01/27/2021 07:00PM ET,SAC,27.95
PG,Kemba Walker (16253436),Kemba Walker,16253436,PG/G/UTIL,6300,BOS@SA 01/27/2021 08:30PM ET,BOS,32.81
PG,LaMelo Ball (16253450),LaMelo Ball,16253450,PG/G/UTIL,6200,IND@CHA 01/27/2021 07:00PM ET,CHA,31.25
SF/PF,Harrison Barnes (16253453),Harrison Barnes,16253453,SF/PF/F/UTIL,6200,SAC@ORL 01/27/2021 07:00PM ET,SAC,30.97
SF/PF,Keldon Johnson (16253457),Keldon Johnson,16253457,SF/PF/F/UTIL,6200,BOS@SA 01/27/2021 08:30PM ET,SA,29.76
C,Naz Reid (16253469),Naz Reid,16253469,C/UTIL,6100,MIN@GS 01/27/2021 10:00PM ET,MIN,22.91
SG/SF,Norman Powell (16253464),Norman Powell,16253464,SG/SF/F/G/UTIL,6100,MIL@TOR 01/27/2021 07:30PM ET,TOR,21.10
PG,Mike Conley (16253461),Mike Conley,16253461,PG/G/UTIL,6100,DAL@UTA 01/27/2021 09:00PM ET,UTA,33.94
SG/SF,Kevin Huerter (16253471),Kevin Huerter,16253471,SG/SF/F/G/UTIL,6000,BKN@ATL 01/27/2021 07:30PM ET,ATL,24.72
PF/C,LaMarcus Aldridge (16253476),LaMarcus Aldridge,16253476,PF/C/F/UTIL,6000,BOS@SA 01/27/2021 08:30PM ET,SA,26.11
PF/C,Blake Griffin (16253484),Blake Griffin,16253484,PF/C/F/UTIL,5900,DET@CLE 01/27/2021 07:00PM ET,DET,28.08
SF/PF,Kelly Oubre Jr. (16253480),Kelly Oubre Jr.,16253480,SF/PF/F/UTIL,5900,MIN@GS 01/27/2021 10:00PM ET,GS,24.48
PG/SG,Jordan Clarkson (16253488),Jordan Clarkson,16253488,PG/SG/G/UTIL,5900,DAL@UTA 01/27/2021 09:00PM ET,UTA,29.03
PG/SG,Eric Bledsoe (16253492),Eric Bledsoe,16253492,PG/SG/G/UTIL,5800,WAS@NO 01/27/2021 09:00PM ET,NO,25.45
C,Montrezl Harrell (16253505),Montrezl Harrell,16253505,C/UTIL,5800,LAL@PHI 01/27/2021 07:30PM ET,LAL,25.88
SF/PF,Bojan Bogdanovic (16253496),Bojan Bogdanovic,16253496,SF/PF/F/UTIL,5800,DAL@UTA 01/27/2021 09:00PM ET,UTA,22.56
SG/SF,Tim Hardaway Jr. (16253500),Tim Hardaway Jr.,16253500,SG/SF/F/G/UTIL,5800,DAL@UTA 01/27/2021 09:00PM ET,DAL,27.80
SG/SF,Joe Harris (16253515),Joe Harris,16253515,SG/SF/F/G/UTIL,5700,BKN@ATL 01/27/2021 07:30PM ET,BKN,25.24
SF/PF,Cedi Osman (16253507),Cedi Osman,16253507,SF/PF/F/UTIL,5700,DET@CLE 01/27/2021 07:00PM ET,CLE,26.26
PG/SG,Kendrick Nunn (16253511),Kendrick Nunn,16253511,PG/SG/G/UTIL,5700,DEN@MIA 01/27/2021 07:30PM ET,MIA,21.46
PF/C,Marvin Bagley III (16253520),Marvin Bagley III,16253520,PF/C/F/UTIL,5700,SAC@ORL 01/27/2021 07:00PM ET,SAC,26.72
PF,T.J. Warren (16253535),T.J. Warren,16253535,PF/F/UTIL,5600,IND@CHA 01/27/2021 07:00PM ET,IND,22.25
SG,Duncan Robinson (16253529),Duncan Robinson,16253529,SG/G/UTIL,5600,DEN@MIA 01/27/2021 07:30PM ET,MIA,24.14
PG,Lonzo Ball (16253532),Lonzo Ball,16253532,PG/G/UTIL,5600,WAS@NO 01/27/2021 09:00PM ET,NO,27.15
SG/SF,Terrence Ross (16253524),Terrence Ross,16253524,SG/SF/F/G/UTIL,5600,SAC@ORL 01/27/2021 07:00PM ET,ORL,24.07
C,Al Horford (16253538),Al Horford,16253538,C/UTIL,5600,OKC@PHO 01/27/2021 09:00PM ET,OKC,26.33
SF/PF,Darius Bazley (16253540),Darius Bazley,16253540,SF/PF/F/UTIL,5600,OKC@PHO 01/27/2021 09:00PM ET,OKC,24.67
C,Steven Adams (16253551),Steven Adams,16253551,C/UTIL,5500,WAS@NO 01/27/2021 09:00PM ET,NO,27.6
PG,Cole Anthony (16253544),Cole Anthony,16253544,PG/G/UTIL,5500,SAC@ORL 01/27/2021 07:00PM ET,ORL,23.53
PG/SG,Dennis Schroder (16253547),Dennis Schroder,16253547,PG/SG/G/UTIL,5500,LAL@PHI 01/27/2021 07:30PM ET,LAL,26.5
PG,Ricky Rubio (16253553),Ricky Rubio,16253553,PG/G/UTIL,5400,MIN@GS 01/27/2021 10:00PM ET,MIN,21.18
PF/C,Jarred Vanderbilt (16253563),Jarred Vanderbilt,16253563,PF/C/F/UTIL,5400,MIN@GS 01/27/2021 10:00PM ET,MIN,20.27
PF/C,Kelly Olynyk (16253567),Kelly Olynyk,16253567,PF/C/F/UTIL,5400,DEN@MIA 01/27/2021 07:30PM ET,MIA,24.2
PF,Davis Bertans (16253560),Davis Bertans,16253560,PF/F/UTIL,5400,WAS@NO 01/27/2021 09:00PM ET,WAS,20.5
PG/SG,Patty Mills (16253556),Patty Mills,16253556,PG/SG/G/UTIL,5400,BOS@SA 01/27/2021 08:30PM ET,SA,23.12
PG,Derrick Rose (16253571),Derrick Rose,16253571,PG/G/UTIL,5300,DET@CLE 01/27/2021 07:00PM ET,DET,27
C,Jarrett Allen (16253574),Jarrett Allen,16253574,C/UTIL,5300,DET@CLE 01/27/2021 07:00PM ET,CLE,29.69
PF/C,Draymond Green (16253579),Draymond Green,16253579,PF/C/F/UTIL,5300,MIN@GS 01/27/2021 10:00PM ET,GS,22.10
PF,Rui Hachimura (16253589),Rui Hachimura,16253589,PF/F/UTIL,5300,WAS@NO 01/27/2021 09:00PM ET,WAS,24.07
SF,Mikal Bridges (16253576),Mikal Bridges,16253576,SF/F/UTIL,5300,OKC@PHO 01/27/2021 09:00PM ET,PHO,29.62
C,Brook Lopez (16253583),Brook Lopez,16253583,C/UTIL,5300,MIL@TOR 01/27/2021 07:30PM ET,MIL,22.55
PF/C,Daniel Theis (16253585),Daniel Theis,16253585,PF/C/F/UTIL,5300,BOS@SA 01/27/2021 08:30PM ET,BOS,21.30
C,DeAndre Jordan (16253598),DeAndre Jordan,16253598,C/UTIL,5200,BKN@ATL 01/27/2021 07:30PM ET,BKN,19.53
C,James Wiseman (16253596),James Wiseman,16253596,C/UTIL,5200,MIN@GS 01/27/2021 10:00PM ET,GS,23.40
PG/SG,Tyrese Haliburton (16253592),Tyrese Haliburton,16253592,PG/SG/G/UTIL,5200,SAC@ORL 01/27/2021 07:00PM ET,SAC,26.68
SF/PF,Doug McDermott (16253600),Doug McDermott,16253600,SF/PF/F/UTIL,5100,IND@CHA 01/27/2021 07:00PM ET,IND,20.13
SG/SF,Jeremy Lamb (16253606),Jeremy Lamb,16253606,SG/SF/F/G/UTIL,5100,IND@CHA 01/27/2021 07:00PM ET,IND,26.69
C,Mason Plumlee (16253604),Mason Plumlee,16253604,C/UTIL,5100,DET@CLE 01/27/2021 07:00PM ET,DET,26.21
SF,Trevor Ariza (16253618),Trevor Ariza,16253618,SF/F/UTIL,5000,OKC@PHO 01/27/2021 09:00PM ET,OKC,0
PF/C,Isaiah Roby (16253621),Isaiah Roby,16253621,PF/C/F/UTIL,5000,OKC@PHO 01/27/2021 09:00PM ET,OKC,20.14
PG/SG,Donte DiVincenzo (16253614),Donte DiVincenzo,16253614,PG/SG/G/UTIL,5000,MIL@TOR 01/27/2021 07:30PM ET,MIL,22.64
PF,Rudy Gay (16253611),Rudy Gay,16253611,PF/F/UTIL,5000,BOS@SA 01/27/2021 08:30PM ET,SA,24.26
PG,T.J. McConnell (16253625),T.J. McConnell,16253625,PG/G/UTIL,4900,IND@CHA 01/27/2021 07:00PM ET,IND,19.89
SG,Wayne Ellington (16253632),Wayne Ellington,16253632,SG/G/UTIL,4900,DET@CLE 01/27/2021 07:00PM ET,DET,19.44
SF/PF,Jae Crowder (16253628),Jae Crowder,16253628,SF/PF/F/UTIL,4900,OKC@PHO 01/27/2021 09:00PM ET,PHO,22.35
PF/C,Jeff Green (16253647),Jeff Green,16253647,PF/C/F/UTIL,4800,BKN@ATL 01/27/2021 07:30PM ET,BKN,15.87
SG/SF,Jerome Robinson (16253655),Jerome Robinson,16253655,SG/SF/F/G/UTIL,4800,WAS@NO 01/27/2021 09:00PM ET,WAS,12.75
SF/PF,Cameron Johnson (16253639),Cameron Johnson,16253639,SF/PF/F/UTIL,4800,OKC@PHO 01/27/2021 09:00PM ET,PHO,21.37
SG/SF,Luguentz Dort (16253660),Luguentz Dort,16253660,SG/SF/F/G/UTIL,4800,OKC@PHO 01/27/2021 09:00PM ET,OKC,22.19
PF/C,Bobby Portis (16253651),Bobby Portis,16253651,PF/C/F/UTIL,4800,MIL@TOR 01/27/2021 07:30PM ET,MIL,25.55
PG/SG,Derrick White (16253635),Derrick White,16253635,PG/SG/G/UTIL,4800,BOS@SA 01/27/2021 08:30PM ET,SA,15.25
SF/PF,Royce O'Neale (16253643),Royce O'Neale,16253643,SF/PF/F/UTIL,4800,DAL@UTA 01/27/2021 09:00PM ET,UTA,22.25
SF/PF,Danilo Gallinari (16253665),Danilo Gallinari,16253665,SF/PF/F/UTIL,4700,BKN@ATL 01/27/2021 07:30PM ET,ATL,13.9
PF,JaMychal Green (16253672),JaMychal Green,16253672,PF/F/UTIL,4700,DEN@MIA 01/27/2021 07:30PM ET,DEN,22.77
SG/SF,Will Barton (16253675),Will Barton,16253675,SG/SF/F/G/UTIL,4700,DEN@MIA 01/27/2021 07:30PM ET,DEN,23.79
SG,Seth Curry (16253669),Seth Curry,16253669,SG/G/UTIL,4700,LAL@PHI 01/27/2021 07:30PM ET,PHI,25.70
SG/SF,Josh Richardson (16253680),Josh Richardson,16253680,SG/SF/F/G/UTIL,4700,DAL@UTA 01/27/2021 09:00PM ET,DAL,22.41
PG/SG,Jalen Brunson (16253685),Jalen Brunson,16253685,PG/SG/G/UTIL,4700,DAL@UTA 01/27/2021 09:00PM ET,DAL,21.29
SG/SF,Justin Holiday (16253692),Justin Holiday,16253692,SG/SF/F/G/UTIL,4600,IND@CHA 01/27/2021 07:00PM ET,IND,21
PG,Darius Garland (16253689),Darius Garland,16253689,PG/G/UTIL,4600,DET@CLE 01/27/2021 07:00PM ET,CLE,28.33
SG/SF,Josh Jackson (16253697),Josh Jackson,16253697,SG/SF/F/G/UTIL,4600,DET@CLE 01/27/2021 07:00PM ET,DET,21.2
C,Robin Lopez (16253702),Robin Lopez,16253702,C/UTIL,4600,WAS@NO 01/27/2021 09:00PM ET,WAS,15.08
PF,James Johnson (16253704),James Johnson,16253704,PF/F/UTIL,4600,DAL@UTA 01/27/2021 09:00PM ET,DAL,17.40
SF/PF,Taurean Prince (16253707),Taurean Prince,16253707,SF/PF/F/UTIL,4500,DET@CLE 01/27/2021 07:00PM ET,CLE,18.12
SG/SF,Anthony Edwards (16253721),Anthony Edwards,16253721,SG/SF/F/G/UTIL,4500,MIN@GS 01/27/2021 10:00PM ET,MIN,19.41
SF,Josh Hart (16253711),Josh Hart,16253711,SF/F/UTIL,4500,WAS@NO 01/27/2021 09:00PM ET,NO,22.15
PG,Ish Smith (16253718),Ish Smith,16253718,PG/G/UTIL,4500,WAS@NO 01/27/2021 09:00PM ET,WAS,17.61
SF/PF,Kyle Kuzma (16253714),Kyle Kuzma,16253714,SF/PF/F/UTIL,4500,LAL@PHI 01/27/2021 07:30PM ET,LAL,20.61
SG,Cam Reddish (16253726),Cam Reddish,16253726,SG/G/UTIL,4400,BKN@ATL 01/27/2021 07:30PM ET,ATL,22.67
PF,Juancho Hernangomez (16253743),Juancho Hernangomez,16253743,PF/F/UTIL,4400,MIN@GS 01/27/2021 10:00PM ET,MIN,15.68
SG,Garrison Mathews (16253735),Garrison Mathews,16253735,SG/G/UTIL,4400,WAS@NO 01/27/2021 09:00PM ET,WAS,15
C,Dwight Howard (16253729),Dwight Howard,16253729,C/UTIL,4400,LAL@PHI 01/27/2021 07:30PM ET,PHI,19.42
PG/SG,Shake Milton (16253731),Shake Milton,16253731,PG/SG/G/UTIL,4400,LAL@PHI 01/27/2021 07:30PM ET,PHI,24.28
SG/SF,Hamidou Diallo (16253738),Hamidou Diallo,16253738,SG/SF/F/G/UTIL,4400,OKC@PHO 01/27/2021 09:00PM ET,OKC,22.14
PG,Rajon Rondo (16253753),Rajon Rondo,16253753,PG/G/UTIL,4300,BKN@ATL 01/27/2021 07:30PM ET,ATL,12.97
C,Bismack Biyombo (16253746),Bismack Biyombo,16253746,C/UTIL,4300,IND@CHA 01/27/2021 07:00PM ET,CHA,21.53
PF/C,Paul Millsap (16253759),Paul Millsap,16253759,PF/C/F/UTIL,4300,DEN@MIA 01/27/2021 07:30PM ET,DEN,20.60
PG,Monte Morris (16253763),Monte Morris,16253763,PG/G/UTIL,4300,DEN@MIA 01/27/2021 07:30PM ET,DEN,21.88
PG/SG,Raul Neto (16253766),Raul Neto,16253766,PG/SG/G/UTIL,4300,WAS@NO 01/27/2021 09:00PM ET,WAS,15.94
SF/PF,Isaac Bonga (16253770),Isaac Bonga,16253770,SF/PF/F/UTIL,4300,WAS@NO 01/27/2021 09:00PM ET,WAS,9.32
PG/SF,Michael Carter-Williams (16253748),Michael Carter-Williams,16253748,PG/SF/F/G/UTIL,4300,SAC@ORL 01/27/2021 07:00PM ET,ORL,15.86
SF,Danny Green (16253756),Danny Green,16253756,SF/F/UTIL,4300,LAL@PHI 01/27/2021 07:30PM ET,PHI,21.32
PG/SG,George Hill (16253774),George Hill,16253774,PG/SG/G/UTIL,4300,OKC@PHO 01/27/2021 09:00PM ET,OKC,21.34
SF/PF,Dorian Finney-Smith (16253778),Dorian Finney-Smith,16253778,SF/PF/F/UTIL,4300,DAL@UTA 01/27/2021 09:00PM ET,DAL,21.62
SF/PF,Miles Bridges (16253782),Miles Bridges,16253782,SF/PF/F/UTIL,4200,IND@CHA 01/27/2021 07:00PM ET,CHA,21.87
PG/SG,Nickeil Alexander-Walker (16253791),Nickeil Alexander-Walker,16253791,PG/SG/G/UTIL,4200,WAS@NO 01/27/2021 09:00PM ET,NO,19.33
SF/PF,Deni Avdija (16253802),Deni Avdija,16253802,SF/PF/F/UTIL,4200,WAS@NO 01/27/2021 09:00PM ET,WAS,18.23
SG/SF,Lonnie Walker IV (16253786),Lonnie Walker IV,16253786,SG/SF/F/G/UTIL,4200,BOS@SA 01/27/2021 08:30PM ET,SA,21.68
C,Tristan Thompson (16253800),Tristan Thompson,16253800,C/UTIL,4200,BOS@SA 01/27/2021 08:30PM ET,BOS,19.59
SG/SF,Joe Ingles (16253795),Joe Ingles,16253795,SG/SF/F/G/UTIL,4200,DAL@UTA 01/27/2021 09:00PM ET,UTA,21.36
PG/SG,Trey Burke (16253806),Trey Burke,16253806,PG/SG/G/UTIL,4200,DAL@UTA 01/27/2021 09:00PM ET,DAL,18.34
SG/SF,Gary Harris (16253810),Gary Harris,16253810,SG/SF/F/G/UTIL,4100,DEN@MIA 01/27/2021 07:30PM ET,DEN,19.05
C,Willie Cauley-Stein (16253815),Willie Cauley-Stein,16253815,C/UTIL,4100,DAL@UTA 01/27/2021 09:00PM ET,DAL,16.18
SG,Kris Dunn (16253817),Kris Dunn,16253817,SG/G/UTIL,4000,BKN@ATL 01/27/2021 07:30PM ET,ATL,0
PG,Jordan McLaughlin (16253829),Jordan McLaughlin,16253829,PG/G/UTIL,4000,MIN@GS 01/27/2021 10:00PM ET,MIN,16.61
PF,Stanley Johnson (16253820),Stanley Johnson,16253820,PF/F/UTIL,4000,MIL@TOR 01/27/2021 07:30PM ET,TOR,12.4
C,Jakob Poeltl (16253823),Jakob Poeltl,16253823,C/UTIL,4000,BOS@SA 01/27/2021 08:30PM ET,SA,18.03
PF/C,Maxi Kleber (16253825),Maxi Kleber,16253825,PF/C/F/UTIL,4000,DAL@UTA 01/27/2021 09:00PM ET,DAL,19.11
SF,Andre Iguodala (16253832),Andre Iguodala,16253832,SF/F/UTIL,3900,DEN@MIA 01/27/2021 07:30PM ET,MIA,15.45
SG/SF,Kentavious Caldwell-Pope (16253840),Kentavious Caldwell-Pope,16253840,SG/SF/F/G/UTIL,3900,LAL@PHI 01/27/2021 07:30PM ET,LAL,18.55
SG/SF,Devin Vassell (16253835),Devin Vassell,16253835,SG/SF/F/G/UTIL,3900,BOS@SA 01/27/2021 08:30PM ET,SA,16.22
PG/SG,Jeff Teague (16253845),Jeff Teague,16253845,PG/SG/G/UTIL,3900,BOS@SA 01/27/2021 08:30PM ET,BOS,14.98
SF/PF,Isaac Okoro (16253849),Isaac Okoro,16253849,SF/PF/F/UTIL,3800,DET@CLE 01/27/2021 07:00PM ET,CLE,17.15
SG/SF,Jarrett Culver (16253855),Jarrett Culver,16253855,SG/SF/F/G/UTIL,3800,MIN@GS 01/27/2021 10:00PM ET,MIN,17.59
C,Khem Birch (16253853),Khem Birch,16253853,C/UTIL,3800,SAC@ORL 01/27/2021 07:00PM ET,ORL,19.25
PG/SG,Matthew Dellavedova (16253864),Matthew Dellavedova,16253864,PG/SG/G/UTIL,3700,DET@CLE 01/27/2021 07:00PM ET,CLE,0
SF,Josh Okogie (16253871),Josh Okogie,16253871,SF/F/UTIL,3700,MIN@GS 01/27/2021 10:00PM ET,MIN,14.78
