slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2318,10,23,2,11,11,13,0,6,12,1,2,6,0,26.7
thomais02,Isaiah Thomas,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,WIN,2280,14,29,5,11,5,6,3,2,5,0,0,4,1,24.7
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,LOSS,2229,13,26,6,10,3,4,2,0,4,1,1,2,4,23.9
porteot01,Otto Porter,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,LOSS,2213,9,12,2,2,0,0,2,4,4,3,0,0,1,23.2
crabbal01,Allen Crabbe,PORTLAND TRAIL BLAZERS,HOME,CLEVELAND CAVALIERS,WIN,1830,9,11,3,5,3,4,0,4,1,1,0,0,1,22.0
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,CLEVELAND CAVALIERS,WIN,1926,11,20,5,10,0,0,0,4,2,1,3,1,3,20.9
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,WIN,2277,10,17,0,3,3,4,2,16,5,1,3,6,3,20.3
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,MEMPHIS GRIZZLIES,WIN,2218,6,20,0,7,12,15,1,12,12,2,1,6,1,20.2
crowdja01,Jae Crowder,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,WIN,2057,7,10,4,6,2,2,0,6,1,1,1,0,0,20.0
gordoaa01,Aaron Gordon,ORLANDO MAGIC,AWAY,LOS ANGELES CLIPPERS,LOSS,2352,11,17,4,8,2,4,1,2,3,0,0,2,3,19.9
rosede01,Derrick Rose,NEW YORK KNICKS,AWAY,PHILADELPHIA 76ERS,LOSS,1901,11,16,0,0,3,4,0,2,4,1,0,2,1,19.8
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,WIN,2103,1,5,0,2,8,8,0,3,17,1,0,1,2,18.9
anthoca01,Carmelo Anthony,NEW YORK KNICKS,AWAY,PHILADELPHIA 76ERS,LOSS,2203,11,25,2,6,4,4,1,1,1,1,3,1,1,18.3
redicjj01,J.J. Redick,LOS ANGELES CLIPPERS,HOME,ORLANDO MAGIC,WIN,2161,7,16,3,9,5,7,0,6,5,0,1,0,2,18.0
muhamsh01,Shabazz Muhammad,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,WIN,1790,7,11,2,3,4,4,1,6,1,0,0,0,1,17.9
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,ORLANDO MAGIC,WIN,1948,4,8,0,0,2,4,8,12,1,2,3,1,3,17.0
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,OKLAHOMA CITY THUNDER,LOSS,2187,8,20,3,7,3,5,2,2,6,3,0,2,2,16.8
