Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Marcus Smart (16325530),Marcus Smart,16325530,PG/SG/G/UTIL,6000,BOS@LAC 02/05/2021 10:00PM ET,BOS,30.43
PG/SG,Coby White (16325526),Coby White,16325526,PG/SG/G/UTIL,6000,CHI@ORL 02/05/2021 07:00PM ET,CHI,30.62
PG/SG,Terry Rozier (16325534),Terry Rozier,16325534,PG/SG/G/UTIL,5900,UTA@CHA 02/05/2021 08:00PM ET,CHA,31.96
PG,Lonzo Ball (16325538),Lonzo Ball,16325538,PG/G/UTIL,5900,NO@IND 02/05/2021 07:00PM ET,NO,28.76
SF/PF,Bojan Bogdanovic (16325541),Bojan Bogdanovic,16325541,SF/PF/F/UTIL,5800,UTA@CHA 02/05/2021 08:00PM ET,UTA,24.11
SG/SF,Joe Harris (16325552),Joe Harris,16325552,SG/SF/F/G/UTIL,5800,TOR@BKN 02/05/2021 07:30PM ET,BKN,25.62
PG,Darius Garland (16325545),Darius Garland,16325545,PG/G/UTIL,5800,MIL@CLE 02/05/2021 07:30PM ET,CLE,29.46
PG/SG,Eric Bledsoe (16325548),Eric Bledsoe,16325548,PG/SG/G/UTIL,5800,NO@IND 02/05/2021 07:00PM ET,NO,26.25
C,Steven Adams (16325561),Steven Adams,16325561,C/UTIL,5800,NO@IND 02/05/2021 07:00PM ET,NO,27.64
C,Thomas Bryant (16325568),Thomas Bryant,16325568,C/UTIL,5700,WAS@MIA 02/05/2021 08:00PM ET,WAS,26.62
PG,Goran Dragic (16325570),Goran Dragic,16325570,PG/G/UTIL,5700,WAS@MIA 02/05/2021 08:00PM ET,MIA,27.36
SF/PF,Darius Bazley (16325557),Darius Bazley,16325557,SF/PF/F/UTIL,5700,MIN@OKC 02/05/2021 08:00PM ET,OKC,25.51
PG,Cole Anthony (16325563),Cole Anthony,16325563,PG/G/UTIL,5700,CHI@ORL 02/05/2021 07:00PM ET,ORL,23.75
C,Wendell Carter Jr. (16325566),Wendell Carter Jr.,16325566,C/UTIL,5700,CHI@ORL 02/05/2021 07:00PM ET,CHI,28.61
SF/PF,Royce O'Neale (16325579),Royce O'Neale,16325579,SF/PF/F/UTIL,5600,UTA@CHA 02/05/2021 08:00PM ET,UTA,23.42
PF/C,PJ Washington (16325583),PJ Washington,16325583,PF/C/F/UTIL,5600,UTA@CHA 02/05/2021 08:00PM ET,CHA,29.74
PF,T.J. Warren (16325573),T.J. Warren,16325573,PF/F/UTIL,5600,NO@IND 02/05/2021 07:00PM ET,IND,22.25
PG,Kendrick Nunn (16325576),Kendrick Nunn,16325576,PG/G/UTIL,5600,WAS@MIA 02/05/2021 08:00PM ET,MIA,21.64
PG,Delon Wright (16325587),Delon Wright,16325587,PG/G/UTIL,5600,DET@PHO 02/05/2021 09:00PM ET,DET,24.87
PG/SG,Jordan Clarkson (16325599),Jordan Clarkson,16325599,PG/SG/G/UTIL,5500,UTA@CHA 02/05/2021 08:00PM ET,UTA,28.90
C,Serge Ibaka (16325597),Serge Ibaka,16325597,C/UTIL,5500,BOS@LAC 02/05/2021 10:00PM ET,LAC,26.52
SG/SF,Anthony Edwards (16325592),Anthony Edwards,16325592,SG/SF/F/G/UTIL,5500,MIN@OKC 02/05/2021 08:00PM ET,MIN,22.24
C,Mason Plumlee (16325590),Mason Plumlee,16325590,C/UTIL,5500,DET@PHO 02/05/2021 09:00PM ET,DET,27.07
SF/PF,Miles Bridges (16325607),Miles Bridges,16325607,SF/PF/F/UTIL,5400,UTA@CHA 02/05/2021 08:00PM ET,CHA,22.31
PF/C,Bobby Portis (16325603),Bobby Portis,16325603,PF/C/F/UTIL,5400,MIL@CLE 02/05/2021 07:30PM ET,MIL,25.79
PF/C,Rui Hachimura (16325611),Rui Hachimura,16325611,PF/C/F/UTIL,5400,WAS@MIA 02/05/2021 08:00PM ET,WAS,24.46
C,Naz Reid (16325615),Naz Reid,16325615,C/UTIL,5400,MIN@OKC 02/05/2021 08:00PM ET,MIN,24.12
SG/SF,Justin Holiday (16325620),Justin Holiday,16325620,SG/SF/F/G/UTIL,5300,NO@IND 02/05/2021 07:00PM ET,IND,21.74
SF,Mikal Bridges (16325617),Mikal Bridges,16325617,SF/F/UTIL,5300,DET@PHO 02/05/2021 09:00PM ET,PHO,28.11
PF/C,Jeff Green (16325625),Jeff Green,16325625,PF/C/F/UTIL,5200,TOR@BKN 02/05/2021 07:30PM ET,BKN,17.96
SG/SF,Jeremy Lamb (16325634),Jeremy Lamb,16325634,SG/SF/F/G/UTIL,5200,NO@IND 02/05/2021 07:00PM ET,IND,24.11
SG/SF,Hamidou Diallo (16325629),Hamidou Diallo,16325629,SG/SF/F/G/UTIL,5200,MIN@OKC 02/05/2021 08:00PM ET,OKC,22.75
PF/C,Blake Griffin (16325639),Blake Griffin,16325639,PF/C/F/UTIL,5200,DET@PHO 02/05/2021 09:00PM ET,DET,27.08
C,Brook Lopez (16325643),Brook Lopez,16325643,C/UTIL,5100,MIL@CLE 02/05/2021 07:30PM ET,MIL,22.39
PF/C,Jarred Vanderbilt (16325645),Jarred Vanderbilt,16325645,PF/C/F/UTIL,5100,MIN@OKC 02/05/2021 08:00PM ET,MIN,20.59
SG/SF,Garrett Temple (16325654),Garrett Temple,16325654,SG/SF/F/G/UTIL,5100,CHI@ORL 02/05/2021 07:00PM ET,CHI,18.10
SG/SF,Josh Jackson (16325649),Josh Jackson,16325649,SG/SF/F/G/UTIL,5100,DET@PHO 02/05/2021 09:00PM ET,DET,21.62
PG,T.J. McConnell (16325663),T.J. McConnell,16325663,PG/G/UTIL,5000,NO@IND 02/05/2021 07:00PM ET,IND,20.92
PF/C,Daniel Theis (16325659),Daniel Theis,16325659,PF/C/F/UTIL,5000,BOS@LAC 02/05/2021 10:00PM ET,BOS,21.38
PG,Patrick Beverley (16325673),Patrick Beverley,16325673,PG/G/UTIL,5000,BOS@LAC 02/05/2021 10:00PM ET,LAC,20.83
SG,Duncan Robinson (16325666),Duncan Robinson,16325666,SG/G/UTIL,5000,WAS@MIA 02/05/2021 08:00PM ET,MIA,23.10
PG/SG,Theo Maledon (16325669),Theo Maledon,16325669,PG/SG/G/UTIL,5000,MIN@OKC 02/05/2021 08:00PM ET,OKC,16.52
SG/SF,Joe Ingles (16325678),Joe Ingles,16325678,SG/SF/F/G/UTIL,4900,UTA@CHA 02/05/2021 08:00PM ET,UTA,22.10
C,Ivica Zubac (16325676),Ivica Zubac,16325676,C/UTIL,4900,BOS@LAC 02/05/2021 10:00PM ET,LAC,19.49
PG,Reggie Jackson (16325691),Reggie Jackson,16325691,PG/G/UTIL,4900,BOS@LAC 02/05/2021 10:00PM ET,LAC,17.28
PG,Ish Smith (16325683),Ish Smith,16325683,PG/G/UTIL,4900,WAS@MIA 02/05/2021 08:00PM ET,WAS,19.11
SG/SF,Terrence Ross (16325686),Terrence Ross,16325686,SG/SF/F/G/UTIL,4900,CHI@ORL 02/05/2021 07:00PM ET,ORL,23.42
SF/PF,Nicolas Batum (16325702),Nicolas Batum,16325702,SF/PF/F/UTIL,4800,BOS@LAC 02/05/2021 10:00PM ET,LAC,23.35
PF/C,Kelly Olynyk (16325694),Kelly Olynyk,16325694,PF/C/F/UTIL,4800,WAS@MIA 02/05/2021 08:00PM ET,MIA,23.55
SF/PF,Cameron Johnson (16325698),Cameron Johnson,16325698,SF/PF/F/UTIL,4800,DET@PHO 02/05/2021 09:00PM ET,PHO,20.61
PG/SG,Donte DiVincenzo (16325712),Donte DiVincenzo,16325712,PG/SG/G/UTIL,4700,MIL@CLE 02/05/2021 07:30PM ET,MIL,21.58
PF,Davis Bertans (16325706),Davis Bertans,16325706,PF/F/UTIL,4700,WAS@MIA 02/05/2021 08:00PM ET,WAS,18.62
PG,Derrick Rose (16325709),Derrick Rose,16325709,PG/G/UTIL,4700,DET@PHO 02/05/2021 09:00PM ET,DET,25.32
C,DeAndre Jordan (16325722),DeAndre Jordan,16325722,C/UTIL,4600,TOR@BKN 02/05/2021 07:30PM ET,BKN,20.25
SF/PF,Cedi Osman (16325727),Cedi Osman,16325727,SF/PF/F/UTIL,4600,MIL@CLE 02/05/2021 07:30PM ET,CLE,23.90
PG/SG,Jeff Teague (16325731),Jeff Teague,16325731,PG/SG/G/UTIL,4600,BOS@LAC 02/05/2021 10:00PM ET,BOS,13.89
PG,Ricky Rubio (16325716),Ricky Rubio,16325716,PG/G/UTIL,4600,MIN@OKC 02/05/2021 08:00PM ET,MIN,20.45
SF,Trevor Ariza (16325719),Trevor Ariza,16325719,SF/F/UTIL,4600,MIN@OKC 02/05/2021 08:00PM ET,OKC,0
PF,Jae Crowder (16325724),Jae Crowder,16325724,PF/F/UTIL,4600,DET@PHO 02/05/2021 09:00PM ET,PHO,21.98
SG,Malik Monk (16325735),Malik Monk,16325735,SG/G/UTIL,4500,UTA@CHA 02/05/2021 08:00PM ET,CHA,15.58
C,Chris Boucher (16325755),Chris Boucher,16325755,C/UTIL,4500,TOR@BKN 02/05/2021 07:30PM ET,TOR,27.88
SF/PF,Taurean Prince (16325751),Taurean Prince,16325751,SF/PF/F/UTIL,4500,MIL@CLE 02/05/2021 07:30PM ET,CLE,18.71
SF/PF,Doug McDermott (16325747),Doug McDermott,16325747,SF/PF/F/UTIL,4500,NO@IND 02/05/2021 07:00PM ET,IND,20.60
SF,Josh Hart (16325757),Josh Hart,16325757,SF/F/UTIL,4500,NO@IND 02/05/2021 07:00PM ET,NO,22.78
SG/SF,Luguentz Dort (16325738),Luguentz Dort,16325738,SG/SF/F/G/UTIL,4500,MIN@OKC 02/05/2021 08:00PM ET,OKC,20.19
SF/PF,Otto Porter Jr. (16325743),Otto Porter Jr.,16325743,SF/PF/F/UTIL,4500,CHI@ORL 02/05/2021 07:00PM ET,CHI,24.53
SG,Wayne Ellington (16325760),Wayne Ellington,16325760,SG/G/UTIL,4500,DET@PHO 02/05/2021 09:00PM ET,DET,18.73
PG/SG,Nickeil Alexander-Walker (16325763),Nickeil Alexander-Walker,16325763,PG/SG/G/UTIL,4400,NO@IND 02/05/2021 07:00PM ET,NO,20.29
C,Tristan Thompson (16325767),Tristan Thompson,16325767,C/UTIL,4400,BOS@LAC 02/05/2021 10:00PM ET,BOS,19.69
PG/SG,Lou Williams (16325772),Lou Williams,16325772,PG/SG/G/UTIL,4400,BOS@LAC 02/05/2021 10:00PM ET,LAC,17.99
PF,Juancho Hernangomez (16325769),Juancho Hernangomez,16325769,PF/F/UTIL,4400,MIN@OKC 02/05/2021 08:00PM ET,MIN,15.68
C,Jaxson Hayes (16325781),Jaxson Hayes,16325781,C/UTIL,4300,NO@IND 02/05/2021 07:00PM ET,NO,11
PG/SF,Michael Carter-Williams (16325776),Michael Carter-Williams,16325776,PG/SF/F/G/UTIL,4300,CHI@ORL 02/05/2021 07:00PM ET,ORL,15.86
C,Aron Baynes (16325788),Aron Baynes,16325788,C/UTIL,4200,TOR@BKN 02/05/2021 07:30PM ET,TOR,14.72
SG/SF,Jerome Robinson (16325783),Jerome Robinson,16325783,SG/SF/F/G/UTIL,4200,WAS@MIA 02/05/2021 08:00PM ET,WAS,13.72
PF/C,Khem Birch (16325790),Khem Birch,16325790,PF/C/F/UTIL,4200,CHI@ORL 02/05/2021 07:00PM ET,ORL,19.23
PG,Matthew Dellavedova (16325794),Matthew Dellavedova,16325794,PG/G/UTIL,4100,MIL@CLE 02/05/2021 07:30PM ET,CLE,0
SF/PF,Marcus Morris Sr. (16325797),Marcus Morris Sr.,16325797,SF/PF/F/UTIL,4100,BOS@LAC 02/05/2021 10:00PM ET,LAC,18.75
PF,Gary Clark (16325801),Gary Clark,16325801,PF/F/UTIL,4100,CHI@ORL 02/05/2021 07:00PM ET,ORL,10.88
C,Moritz Wagner (16325820),Moritz Wagner,16325820,C/UTIL,4000,WAS@MIA 02/05/2021 08:00PM ET,WAS,14.19
PG,George Hill (16325813),George Hill,16325813,PG/G/UTIL,4000,MIN@OKC 02/05/2021 08:00PM ET,OKC,21.34
SF/PF,Patrick Williams (16325804),Patrick Williams,16325804,SF/PF/F/UTIL,4000,CHI@ORL 02/05/2021 07:00PM ET,CHI,18.38
SG/SF,Dwayne Bacon (16325808),Dwayne Bacon,16325808,SG/SF/F/G/UTIL,4000,CHI@ORL 02/05/2021 07:00PM ET,ORL,16.65
PF/C,Dario Saric (16325816),Dario Saric,16325816,PF/C/F/UTIL,4000,DET@PHO 02/05/2021 09:00PM ET,PHO,19.14
SF/PF,Deni Avdija (16325822),Deni Avdija,16325822,SF/PF/F/UTIL,3900,WAS@MIA 02/05/2021 08:00PM ET,WAS,18.02
C,Daniel Gafford (16325826),Daniel Gafford,16325826,C/UTIL,3900,CHI@ORL 02/05/2021 07:00PM ET,CHI,13.03
SG/SF,Bruce Brown (16325831),Bruce Brown,16325831,SG/SF/F/G/UTIL,3800,TOR@BKN 02/05/2021 07:30PM ET,BKN,14.03
PG,Payton Pritchard (16325828),Payton Pritchard,16325828,PG/G/UTIL,3800,BOS@LAC 02/05/2021 10:00PM ET,BOS,16.91
SG/SF,Luke Kennard (16325838),Luke Kennard,16325838,SG/SF/F/G/UTIL,3700,BOS@LAC 02/05/2021 10:00PM ET,LAC,15.68
C,Robin Lopez (16325836),Robin Lopez,16325836,C/UTIL,3700,WAS@MIA 02/05/2021 08:00PM ET,WAS,14.81
PG/SG,Terence Davis (16325853),Terence Davis,16325853,PG/SG/G/UTIL,3600,TOR@BKN 02/05/2021 07:30PM ET,TOR,12.42
C,Guillermo Hernangomez (16325851),Guillermo Hernangomez,16325851,C/UTIL,3600,NO@IND 02/05/2021 07:00PM ET,NO,12.9
C,Robert Williams (16325843),Robert Williams,16325843,C/UTIL,3600,BOS@LAC 02/05/2021 10:00PM ET,BOS,18.8
SF/PF,Andre Iguodala (16325845),Andre Iguodala,16325845,SF/PF/F/UTIL,3600,WAS@MIA 02/05/2021 08:00PM ET,MIA,16.21
C,Ed Davis (16325849),Ed Davis,16325849,C/UTIL,3600,MIN@OKC 02/05/2021 08:00PM ET,MIN,13.03
C,Derrick Favors (16325864),Derrick Favors,16325864,C/UTIL,3500,UTA@CHA 02/05/2021 08:00PM ET,UTA,17.42
SF/PF,Yuta Watanabe (16325866),Yuta Watanabe,16325866,SF/PF/F/UTIL,3500,TOR@BKN 02/05/2021 07:30PM ET,TOR,10.95
SF,Kenrich Williams (16325857),Kenrich Williams,16325857,SF/F/UTIL,3500,MIN@OKC 02/05/2021 08:00PM ET,OKC,10.81
SF/PF,James Ennis III (16325860),James Ennis III,16325860,SF/PF/F/UTIL,3500,CHI@ORL 02/05/2021 07:00PM ET,ORL,13.47
C,Cristiano Felicio (16325870),Cristiano Felicio,16325870,C/UTIL,3500,CHI@ORL 02/05/2021 07:00PM ET,CHI,8.5
C,Bismack Biyombo (16325905),Bismack Biyombo,16325905,C/UTIL,3400,UTA@CHA 02/05/2021 08:00PM ET,CHA,19.25
SG/SF,DeAndre' Bembry (16325875),DeAndre' Bembry,16325875,SG/SF/F/G/UTIL,3400,TOR@BKN 02/05/2021 07:30PM ET,TOR,7.94
SF/PF,Timothe Luwawu-Cabarrot (16325896),Timothe Luwawu-Cabarrot,16325896,SF/PF/F/UTIL,3400,TOR@BKN 02/05/2021 07:30PM ET,BKN,14.14
SG/SF,Isaac Okoro (16325900),Isaac Okoro,16325900,SG/SF/F/G/UTIL,3400,MIL@CLE 02/05/2021 07:30PM ET,CLE,16.57
SF,Pat Connaughton (16325909),Pat Connaughton,16325909,SF/F/UTIL,3400,MIL@CLE 02/05/2021 07:30PM ET,MIL,15.94
PF/C,Patrick Patterson (16325892),Patrick Patterson,16325892,PF/C/F/UTIL,3400,BOS@LAC 02/05/2021 10:00PM ET,LAC,8.72
SG/SF,Garrison Mathews (16325880),Garrison Mathews,16325880,SG/SF/F/G/UTIL,3400,WAS@MIA 02/05/2021 08:00PM ET,WAS,16.02
SF,Jarrett Culver (16325885),Jarrett Culver,16325885,SF/F/UTIL,3400,MIN@OKC 02/05/2021 08:00PM ET,MIN,17.59
PF/C,Isaiah Roby (16325888),Isaiah Roby,16325888,PF/C/F/UTIL,3400,MIN@OKC 02/05/2021 08:00PM ET,OKC,17.87
SG,Denzel Valentine (16325872),Denzel Valentine,16325872,SG/G/UTIL,3400,CHI@ORL 02/05/2021 07:00PM ET,CHI,16.30
C,Frank Kaminsky (16325907),Frank Kaminsky,16325907,C/UTIL,3400,DET@PHO 02/05/2021 09:00PM ET,PHO,14.80
PF,Stanley Johnson (16325916),Stanley Johnson,16325916,PF/F/UTIL,3300,TOR@BKN 02/05/2021 07:30PM ET,TOR,11.79
PG,D.J. Augustin (16325924),D.J. Augustin,16325924,PG/G/UTIL,3300,MIL@CLE 02/05/2021 07:30PM ET,MIL,12.7
C,JaVale McGee (16325927),JaVale McGee,16325927,C/UTIL,3300,MIL@CLE 02/05/2021 07:30PM ET,CLE,19.88
PG,Tremont Waters (16325933),Tremont Waters,16325933,PG/G/UTIL,3300,BOS@LAC 02/05/2021 10:00PM ET,BOS,9.61
C,Alex Len (16325919),Alex Len,16325919,C/UTIL,3300,WAS@MIA 02/05/2021 08:00PM ET,WAS,11.14
PG/SG,Gabe Vincent (16325929),Gabe Vincent,16325929,PG/SG/G/UTIL,3300,WAS@MIA 02/05/2021 08:00PM ET,MIA,14.65
PF/C,Mike Muscala (16325912),Mike Muscala,16325912,PF/C/F/UTIL,3300,MIN@OKC 02/05/2021 08:00PM ET,OKC,15.90
PF/C,Chuma Okeke (16325936),Chuma Okeke,16325936,PF/C/F/UTIL,3300,CHI@ORL 02/05/2021 07:00PM ET,ORL,11.29
SF,Abdel Nader (16325921),Abdel Nader,16325921,SF/F/UTIL,3300,DET@PHO 02/05/2021 09:00PM ET,PHO,15.38
SG/SF,Caleb Martin (16325940),Caleb Martin,16325940,SG/SF/F/G/UTIL,3200,UTA@CHA 02/05/2021 08:00PM ET,CHA,13.08
PF/C,Reggie Perry (16325973),Reggie Perry,16325973,PF/C/F/UTIL,3200,TOR@BKN 02/05/2021 07:30PM ET,BKN,10.20
SG/SF,Dylan Windler (16325948),Dylan Windler,16325948,SG/SF/F/G/UTIL,3200,MIL@CLE 02/05/2021 07:30PM ET,CLE,11.92
PG/SG,Bryn Forbes (16325953),Bryn Forbes,16325953,PG/SG/G/UTIL,3200,MIL@CLE 02/05/2021 07:30PM ET,MIL,11.51
PG/SG,Aaron Holiday (16325969),Aaron Holiday,16325969,PG/SG/G/UTIL,3200,NO@IND 02/05/2021 07:00PM ET,IND,12.97
PG/SG,Terance Mann (16325960),Terance Mann,16325960,PG/SG/G/UTIL,3200,BOS@LAC 02/05/2021 10:00PM ET,LAC,8.68
SF,Max Strus (16325957),Max Strus,16325957,SF/F/UTIL,3200,WAS@MIA 02/05/2021 08:00PM ET,MIA,9.29
PF,Justin Jackson (16325945),Justin Jackson,16325945,PF/F/UTIL,3200,MIN@OKC 02/05/2021 08:00PM ET,OKC,10.42
SF,Josh Okogie (16325964),Josh Okogie,16325964,SF/F/UTIL,3200,MIN@OKC 02/05/2021 08:00PM ET,MIN,13.52
C,Isaiah Stewart (16325967),Isaiah Stewart,16325967,C/UTIL,3200,DET@PHO 02/05/2021 09:00PM ET,DET,14.88
SG,Landry Shamet (16325997),Landry Shamet,16325997,SG/G/UTIL,3100,TOR@BKN 02/05/2021 07:30PM ET,BKN,10.5
SG/SF,Torrey Craig (16325985),Torrey Craig,16325985,SG/SF/F/G/UTIL,3100,MIL@CLE 02/05/2021 07:30PM ET,MIL,8.34
PF/C,Jakarr Sampson (16325993),Jakarr Sampson,16325993,PF/C/F/UTIL,3100,NO@IND 02/05/2021 07:00PM ET,IND,6.32
