Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF,Jimmy Butler (16833974),Jimmy Butler,16833974,SF/F/UTIL,9000,MIA@NY 03/29/2021 07:30PM ET,MIA,46.76
SF/PF,Kevin Durant (16833977),Kevin Durant,16833977,SF/PF/F/UTIL,8900,MIN@BKN 03/29/2021 07:30PM ET,BKN,50.28
SF,Kawhi Leonard (16833981),Kawhi Leonard,16833981,SF/F/UTIL,8900,MIL@LAC 03/29/2021 10:00PM ET,LAC,45.83
PF/C,Zion Williamson (16833984),Zion Williamson,16833984,PF/C/F/UTIL,8800,NO@BOS 03/29/2021 07:30PM ET,NO,42.74
PF,Jayson Tatum (16833988),Jayson Tatum,16833988,PF/F/UTIL,8600,NO@BOS 03/29/2021 07:30PM ET,BOS,44.01
SG,Paul George (16833991),Paul George,16833991,SG/G/UTIL,8500,MIL@LAC 03/29/2021 10:00PM ET,LAC,41.94
SG,Zach LaVine (16833996),Zach LaVine,16833996,SG/G/UTIL,8400,CHI@GS 03/29/2021 10:00PM ET,CHI,43.92
C,Christian Wood (16833994),Christian Wood,16833994,C/UTIL,8400,MEM@HOU 03/29/2021 08:00PM ET,HOU,40.77
PG,John Wall (16833999),John Wall,16833999,PG/G/UTIL,8300,MEM@HOU 03/29/2021 08:00PM ET,HOU,38.01
C,Bam Adebayo (16834002),Bam Adebayo,16834002,C/UTIL,8300,MIA@NY 03/29/2021 07:30PM ET,MIA,42.71
SG/SF,Khris Middleton (16834004),Khris Middleton,16834004,SG/SF/F/G/UTIL,8300,MIL@LAC 03/29/2021 10:00PM ET,MIL,38.85
C,Rudy Gobert (16834009),Rudy Gobert,16834009,C/UTIL,8200,CLE@UTA 03/29/2021 09:00PM ET,UTA,40.14
PF/C,Kristaps Porzingis (16834011),Kristaps Porzingis,16834011,PF/C/F/UTIL,8100,DAL@OKC 03/29/2021 08:00PM ET,DAL,38.79
PG,Shai Gilgeous-Alexander (16834015),Shai Gilgeous-Alexander,16834015,PG/G/UTIL,8100,DAL@OKC 03/29/2021 08:00PM ET,OKC,41
SF,Jaylen Brown (16834018),Jaylen Brown,16834018,SF/F/UTIL,8000,NO@BOS 03/29/2021 07:30PM ET,BOS,40.67
PG/SG,Fred VanVleet (16834021),Fred VanVleet,16834021,PG/SG/G/UTIL,7900,TOR@DET 03/29/2021 08:00PM ET,TOR,40.65
SF,DeMar DeRozan (16834025),DeMar DeRozan,16834025,SF/F/UTIL,7900,SAC@SA 03/29/2021 08:30PM ET,SA,39.10
PF/C,Pascal Siakam (16834028),Pascal Siakam,16834028,PF/C/F/UTIL,7800,TOR@DET 03/29/2021 08:00PM ET,TOR,40.26
SF/PF,Brandon Ingram (16834032),Brandon Ingram,16834032,SF/PF/F/UTIL,7700,NO@BOS 03/29/2021 07:30PM ET,NO,39.84
C,Jonas Valanciunas (16834036),Jonas Valanciunas,16834036,C/UTIL,7700,MEM@HOU 03/29/2021 08:00PM ET,MEM,37.01
PF/C,Richaun Holmes (16834038),Richaun Holmes,16834038,PF/C/F/UTIL,7600,SAC@SA 03/29/2021 08:30PM ET,SAC,32.68
SF/PF,Jerami Grant (16834047),Jerami Grant,16834047,SF/PF/F/UTIL,7500,TOR@DET 03/29/2021 08:00PM ET,DET,37.22
PG,Ja Morant (16834044),Ja Morant,16834044,PG/G/UTIL,7500,MEM@HOU 03/29/2021 08:00PM ET,MEM,36.24
PG/SG,Victor Oladipo (16834051),Victor Oladipo,16834051,PG/SG/G/UTIL,7500,MIA@NY 03/29/2021 07:30PM ET,MIA,37.81
C,Jarrett Allen (16834042),Jarrett Allen,16834042,C/UTIL,7500,CLE@UTA 03/29/2021 09:00PM ET,CLE,32.22
PG,Kyle Lowry (16834060),Kyle Lowry,16834060,PG/G/UTIL,7400,TOR@DET 03/29/2021 08:00PM ET,TOR,38.27
SG/SF,Andrew Wiggins (16834055),Andrew Wiggins,16834055,SG/SF/F/G/UTIL,7400,CHI@GS 03/29/2021 10:00PM ET,GS,31.08
PG/SG,Collin Sexton (16834063),Collin Sexton,16834063,PG/SG/G/UTIL,7400,CLE@UTA 03/29/2021 09:00PM ET,CLE,35.94
PG/SF,Anthony Edwards (16834067),Anthony Edwards,16834067,PG/SF/F/G/UTIL,7300,MIN@BKN 03/29/2021 07:30PM ET,MIN,28.99
SF,RJ Barrett (16834072),RJ Barrett,16834072,SF/F/UTIL,7200,MIA@NY 03/29/2021 07:30PM ET,NY,31.66
PG/SG,Jrue Holiday (16834075),Jrue Holiday,16834075,PG/SG/G/UTIL,7200,MIL@LAC 03/29/2021 10:00PM ET,MIL,33.54
PG,Dejounte Murray (16834079),Dejounte Murray,16834079,PG/G/UTIL,7100,SAC@SA 03/29/2021 08:30PM ET,SA,35.31
PG,Lonzo Ball (16834085),Lonzo Ball,16834085,PG/G/UTIL,7000,NO@BOS 03/29/2021 07:30PM ET,NO,32.03
PG,Malcolm Brogdon (16834082),Malcolm Brogdon,16834082,PG/G/UTIL,7000,IND@WAS 03/29/2021 07:00PM ET,IND,39.13
SG,Caris LeVert (16834088),Caris LeVert,16834088,SG/G/UTIL,7000,IND@WAS 03/29/2021 07:00PM ET,IND,33.84
SF/PF,Larry Nance Jr. (16834091),Larry Nance Jr.,16834091,SF/PF/F/UTIL,7000,CLE@UTA 03/29/2021 09:00PM ET,CLE,28.49
PF/C,Draymond Green (16834097),Draymond Green,16834097,PF/C/F/UTIL,6900,CHI@GS 03/29/2021 10:00PM ET,GS,30.36
C,Jaren Jackson Jr. (16834095),Jaren Jackson Jr.,16834095,C/UTIL,6900,MEM@HOU 03/29/2021 08:00PM ET,MEM,0
PG,Kemba Walker (16834103),Kemba Walker,16834103,PG/G/UTIL,6800,NO@BOS 03/29/2021 07:30PM ET,BOS,32.76
C,Moses Brown (16834101),Moses Brown,16834101,C/UTIL,6800,DAL@OKC 03/29/2021 08:00PM ET,OKC,21.78
C,Robert Williams (16834106),Robert Williams,16834106,C/UTIL,6700,NO@BOS 03/29/2021 07:30PM ET,BOS,23.31
SG,Malik Beasley (16834108),Malik Beasley,16834108,SG/G/UTIL,6700,MIN@BKN 03/29/2021 07:30PM ET,MIN,32.77
PG/SG,Jordan Poole (16834111),Jordan Poole,16834111,PG/SG/G/UTIL,6600,CHI@GS 03/29/2021 10:00PM ET,GS,17.1
SG/SF,Evan Fournier (16834118),Evan Fournier,16834118,SG/SF/F/G/UTIL,6500,NO@BOS 03/29/2021 07:30PM ET,BOS,31.88
PF,Harrison Barnes (16834126),Harrison Barnes,16834126,PF/F/UTIL,6500,SAC@SA 03/29/2021 08:30PM ET,SAC,31.36
SF,Alec Burks (16834115),Alec Burks,16834115,SF/F/UTIL,6500,MIA@NY 03/29/2021 07:30PM ET,NY,24.99
PG,Darius Garland (16834123),Darius Garland,16834123,PG/G/UTIL,6500,CLE@UTA 03/29/2021 09:00PM ET,CLE,29.90
PG/SG,Kevin Porter Jr. (16834132),Kevin Porter Jr.,16834132,PG/SG/G/UTIL,6400,MEM@HOU 03/29/2021 08:00PM ET,HOU,31.41
SF,Buddy Hield (16834129),Buddy Hield,16834129,SF/F/UTIL,6400,SAC@SA 03/29/2021 08:30PM ET,SAC,30.61
C,Mason Plumlee (16834136),Mason Plumlee,16834136,C/UTIL,6300,TOR@DET 03/29/2021 08:00PM ET,DET,30.83
PF/C,OG Anunoby (16834138),OG Anunoby,16834138,PF/C/F/UTIL,6300,TOR@DET 03/29/2021 08:00PM ET,TOR,29.79
SF/PF,Kelly Oubre Jr. (16834142),Kelly Oubre Jr.,16834142,SF/PF/F/UTIL,6300,CHI@GS 03/29/2021 10:00PM ET,GS,28.58
PG,Ricky Rubio (16834148),Ricky Rubio,16834148,PG/G/UTIL,6200,MIN@BKN 03/29/2021 07:30PM ET,MIN,25.08
PG/SG,Donte DiVincenzo (16834154),Donte DiVincenzo,16834154,PG/SG/G/UTIL,6200,MIL@LAC 03/29/2021 10:00PM ET,MIL,25.07
C,Al Horford (16834146),Al Horford,16834146,C/UTIL,6200,DAL@OKC 03/29/2021 08:00PM ET,OKC,31.82
SF,Tim Hardaway Jr. (16834151),Tim Hardaway Jr.,16834151,SF/F/UTIL,6200,DAL@OKC 03/29/2021 08:00PM ET,DAL,26.10
PG/SG,Marcus Smart (16834158),Marcus Smart,16834158,PG/SG/G/UTIL,6100,NO@BOS 03/29/2021 07:30PM ET,BOS,29
PG/SG,Tyrese Haliburton (16834162),Tyrese Haliburton,16834162,PG/SG/G/UTIL,6100,SAC@SA 03/29/2021 08:30PM ET,SAC,28.72
PG,Mike Conley (16834166),Mike Conley,16834166,PG/G/UTIL,6100,CLE@UTA 03/29/2021 09:00PM ET,UTA,32.12
PG/SG,D'Angelo Russell (16834173),D'Angelo Russell,16834173,PG/SG/G/UTIL,6000,MIN@BKN 03/29/2021 07:30PM ET,MIN,33.48
PF/C,Thaddeus Young (16834177),Thaddeus Young,16834177,PF/C/F/UTIL,6000,CHI@GS 03/29/2021 10:00PM ET,CHI,29.83
PG/SG,Jordan Clarkson (16834169),Jordan Clarkson,16834169,PG/SG/G/UTIL,6000,CLE@UTA 03/29/2021 09:00PM ET,UTA,28.3
C,Myles Turner (16834185),Myles Turner,16834185,C/UTIL,5900,IND@WAS 03/29/2021 07:00PM ET,IND,31.57
PF/C,Rui Hachimura (16834192),Rui Hachimura,16834192,PF/C/F/UTIL,5900,IND@WAS 03/29/2021 07:00PM ET,WAS,24.99
PG/SG,Derrick White (16834181),Derrick White,16834181,PG/SG/G/UTIL,5900,SAC@SA 03/29/2021 08:30PM ET,SA,25.09
C,Ivica Zubac (16834196),Ivica Zubac,16834196,C/UTIL,5900,MIL@LAC 03/29/2021 10:00PM ET,LAC,21.78
SG/SF,Joe Ingles (16834187),Joe Ingles,16834187,SG/SF/F/G/UTIL,5900,CLE@UTA 03/29/2021 09:00PM ET,UTA,25.56
PG/SG,Nickeil Alexander-Walker (16834198),Nickeil Alexander-Walker,16834198,PG/SG/G/UTIL,5800,NO@BOS 03/29/2021 07:30PM ET,NO,19.10
SG/SF,Joe Harris (16834211),Joe Harris,16834211,SG/SF/F/G/UTIL,5800,MIN@BKN 03/29/2021 07:30PM ET,BKN,23.92
SG/SF,Dillon Brooks (16834202),Dillon Brooks,16834202,SG/SF/F/G/UTIL,5800,MEM@HOU 03/29/2021 08:00PM ET,MEM,26.69
PG/SG,Tyler Herro (16834207),Tyler Herro,16834207,PG/SG/G/UTIL,5800,MIA@NY 03/29/2021 07:30PM ET,MIA,29.41
PG,Theo Maledon (16834216),Theo Maledon,16834216,PG/G/UTIL,5800,DAL@OKC 03/29/2021 08:00PM ET,OKC,19.70
SF/PF,Saddiq Bey (16834221),Saddiq Bey,16834221,SF/PF/F/UTIL,5700,TOR@DET 03/29/2021 08:00PM ET,DET,20.13
PG/SF,Jae'Sean Tate (16834225),Jae'Sean Tate,16834225,PG/SF/F/G/UTIL,5700,MEM@HOU 03/29/2021 08:00PM ET,HOU,23.28
C,Jakob Poeltl (16834219),Jakob Poeltl,16834219,C/UTIL,5700,SAC@SA 03/29/2021 08:30PM ET,SA,23.72
PF/C,Bobby Portis (16834230),Bobby Portis,16834230,PF/C/F/UTIL,5600,MIL@LAC 03/29/2021 10:00PM ET,MIL,23.84
SG/SF,Josh Hart (16834241),Josh Hart,16834241,SG/SF/F/G/UTIL,5500,NO@BOS 03/29/2021 07:30PM ET,NO,24.49
PF,Kyle Anderson (16834238),Kyle Anderson,16834238,PF/F/UTIL,5500,MEM@HOU 03/29/2021 08:00PM ET,MEM,28.44
PF/C,Kevin Love (16834234),Kevin Love,16834234,PF/C/F/UTIL,5500,CLE@UTA 03/29/2021 09:00PM ET,CLE,12.31
SG/SF,Luguentz Dort (16834246),Luguentz Dort,16834246,SG/SF/F/G/UTIL,5500,DAL@OKC 03/29/2021 08:00PM ET,OKC,21.91
PG,T.J. McConnell (16834256),T.J. McConnell,16834256,PG/G/UTIL,5400,IND@WAS 03/29/2021 07:00PM ET,IND,25.09
PG,Goran Dragic (16834253),Goran Dragic,16834253,PG/G/UTIL,5400,MIA@NY 03/29/2021 07:30PM ET,MIA,26.41
C,Brook Lopez (16834251),Brook Lopez,16834251,C/UTIL,5400,MIL@LAC 03/29/2021 10:00PM ET,MIL,23.28
SF/PF,Aleksej Pokusevski (16834259),Aleksej Pokusevski,16834259,SF/PF/F/UTIL,5400,DAL@OKC 03/29/2021 08:00PM ET,OKC,16.96
PF/C,Blake Griffin (16834273),Blake Griffin,16834273,PF/C/F/UTIL,5300,MIN@BKN 03/29/2021 07:30PM ET,BKN,25.15
PF/C,Marvin Bagley III (16834263),Marvin Bagley III,16834263,PF/C/F/UTIL,5300,SAC@SA 03/29/2021 08:30PM ET,SAC,26.78
PF,Keldon Johnson (16834270),Keldon Johnson,16834270,PF/F/UTIL,5300,SAC@SA 03/29/2021 08:30PM ET,SA,26.76
SF,Pat Connaughton (16834277),Pat Connaughton,16834277,SF/F/UTIL,5300,MIL@LAC 03/29/2021 10:00PM ET,MIL,17.66
PF,Darius Bazley (16834267),Darius Bazley,16834267,PF/F/UTIL,5300,DAL@OKC 03/29/2021 08:00PM ET,OKC,26.01
PF/C,Isaiah Roby (16834280),Isaiah Roby,16834280,PF/C/F/UTIL,5300,DAL@OKC 03/29/2021 08:00PM ET,OKC,20.92
C,Steven Adams (16834303),Steven Adams,16834303,C/UTIL,5200,NO@BOS 03/29/2021 07:30PM ET,NO,24.90
SG/SF,Gary Trent Jr. (16834290),Gary Trent Jr.,16834290,SG/SF/F/G/UTIL,5200,TOR@DET 03/29/2021 08:00PM ET,TOR,22.56
SG/SF,Josh Jackson (16834305),Josh Jackson,16834305,SG/SF/F/G/UTIL,5200,TOR@DET 03/29/2021 08:00PM ET,DET,24.05
C,Chris Boucher (16834310),Chris Boucher,16834310,C/UTIL,5200,TOR@DET 03/29/2021 08:00PM ET,TOR,28.50
C,James Wiseman (16834284),James Wiseman,16834284,C/UTIL,5200,CHI@GS 03/29/2021 10:00PM ET,GS,22.16
PG,Coby White (16834300),Coby White,16834300,PG/G/UTIL,5200,CHI@GS 03/29/2021 10:00PM ET,CHI,29.21
PG/SG,Immanuel Quickley (16834286),Immanuel Quickley,16834286,PG/SG/G/UTIL,5200,MIA@NY 03/29/2021 07:30PM ET,NY,21.22
SG/SF,Josh Richardson (16834295),Josh Richardson,16834295,SG/SF/F/G/UTIL,5200,DAL@OKC 03/29/2021 08:00PM ET,DAL,24.09
SF/PF,Danuel House Jr. (16834312),Danuel House Jr.,16834312,SF/PF/F/UTIL,5100,MEM@HOU 03/29/2021 08:00PM ET,HOU,20.35
SG,Eric Gordon (16834316),Eric Gordon,16834316,SG/G/UTIL,5100,MEM@HOU 03/29/2021 08:00PM ET,HOU,26.78
SF/PF,Bojan Bogdanovic (16834319),Bojan Bogdanovic,16834319,SF/PF/F/UTIL,5100,CLE@UTA 03/29/2021 09:00PM ET,UTA,23.87
PG/SG,Bruce Brown (16834345),Bruce Brown,16834345,PG/SG/G/UTIL,5000,MIN@BKN 03/29/2021 07:30PM ET,BKN,17.76
PF/C,Lauri Markkanen (16834341),Lauri Markkanen,16834341,PF/C/F/UTIL,5000,CHI@GS 03/29/2021 10:00PM ET,CHI,28.76
SG/SF,Sterling Brown (16834329),Sterling Brown,16834329,SG/SF/F/G/UTIL,5000,MEM@HOU 03/29/2021 08:00PM ET,HOU,18.57
PG/SG,Delon Wright (16834337),Delon Wright,16834337,PG/SG/G/UTIL,5000,SAC@SA 03/29/2021 08:30PM ET,SAC,27.28
C,Mitchell Robinson (16834323),Mitchell Robinson,16834323,C/UTIL,5000,MIA@NY 03/29/2021 07:30PM ET,NY,24.23
PG,Kendrick Nunn (16834334),Kendrick Nunn,16834334,PG/G/UTIL,5000,MIA@NY 03/29/2021 07:30PM ET,MIA,24.11
PG/SG,Jalen Brunson (16834325),Jalen Brunson,16834325,PG/SG/G/UTIL,5000,DAL@OKC 03/29/2021 08:00PM ET,DAL,22.81
SF,Alize Johnson (16834355),Alize Johnson,16834355,SF/F/UTIL,4900,MIN@BKN 03/29/2021 07:30PM ET,BKN,51.25
PF/C,Brandon Clarke (16834358),Brandon Clarke,16834358,PF/C/F/UTIL,4900,MEM@HOU 03/29/2021 08:00PM ET,MEM,25.09
PG/SG,Derrick Rose (16834351),Derrick Rose,16834351,PG/SG/G/UTIL,4900,MIA@NY 03/29/2021 07:30PM ET,NY,25.52
C,Serge Ibaka (16834349),Serge Ibaka,16834349,C/UTIL,4900,MIL@LAC 03/29/2021 10:00PM ET,LAC,24.86
PG/SG,Eric Bledsoe (16834384),Eric Bledsoe,16834384,PG/SG/G/UTIL,4800,NO@BOS 03/29/2021 07:30PM ET,NO,23.59
PG/SG,Jaylen Nowell (16834392),Jaylen Nowell,16834392,PG/SG/G/UTIL,4800,MIN@BKN 03/29/2021 07:30PM ET,MIN,17.71
PG,Dennis Smith Jr. (16834375),Dennis Smith Jr.,16834375,PG/G/UTIL,4800,TOR@DET 03/29/2021 08:00PM ET,DET,19.05
PF/C,Daniel Theis (16834366),Daniel Theis,16834366,PF/C/F/UTIL,4800,CHI@GS 03/29/2021 10:00PM ET,CHI,21.64
SG/SF,Duncan Robinson (16834370),Duncan Robinson,16834370,SG/SF/F/G/UTIL,4800,MIA@NY 03/29/2021 07:30PM ET,MIA,22.62
C,Nerlens Noel (16834378),Nerlens Noel,16834378,C/UTIL,4800,MIA@NY 03/29/2021 07:30PM ET,NY,19.04
PF/C,Dean Wade (16834380),Dean Wade,16834380,PF/C/F/UTIL,4800,CLE@UTA 03/29/2021 09:00PM ET,CLE,10.47
PF/C,Maxi Kleber (16834362),Maxi Kleber,16834362,PF/C/F/UTIL,4800,DAL@OKC 03/29/2021 08:00PM ET,DAL,19.91
PG/SG,Ty Jerome (16834388),Ty Jerome,16834388,PG/SG/G/UTIL,4800,DAL@OKC 03/29/2021 08:00PM ET,OKC,21.25
SF/PF,Jeff Green (16834411),Jeff Green,16834411,SF/PF/F/UTIL,4700,MIN@BKN 03/29/2021 07:30PM ET,BKN,18.37
C,Thomas Bryant (16834396),Thomas Bryant,16834396,C/UTIL,4700,IND@WAS 03/29/2021 07:00PM ET,WAS,26.62
SG/SF,Hamidou Diallo (16834403),Hamidou Diallo,16834403,SG/SF/F/G/UTIL,4700,TOR@DET 03/29/2021 08:00PM ET,DET,23.78
PG,Tomas Satoransky (16834408),Tomas Satoransky,16834408,PG/G/UTIL,4700,CHI@GS 03/29/2021 10:00PM ET,CHI,19.38
SG/SF,Reggie Bullock (16834398),Reggie Bullock,16834398,SG/SF/F/G/UTIL,4700,MIA@NY 03/29/2021 07:30PM ET,NY,18.10
SG/SF,Kenrich Williams (16834415),Kenrich Williams,16834415,SG/SF/F/G/UTIL,4700,DAL@OKC 03/29/2021 08:00PM ET,OKC,16.63
C,DeAndre Jordan (16834427),DeAndre Jordan,16834427,C/UTIL,4600,MIN@BKN 03/29/2021 07:30PM ET,BKN,21.93
SG,Grayson Allen (16834424),Grayson Allen,16834424,SG/G/UTIL,4600,MEM@HOU 03/29/2021 08:00PM ET,MEM,20.38
SF/PF,Royce O'Neale (16834420),Royce O'Neale,16834420,SF/PF/F/UTIL,4600,CLE@UTA 03/29/2021 09:00PM ET,UTA,22.67
C,Tristan Thompson (16834432),Tristan Thompson,16834432,C/UTIL,4500,NO@BOS 03/29/2021 07:30PM ET,BOS,21.06
SF,Patrick Williams (16834443),Patrick Williams,16834443,SF/F/UTIL,4500,CHI@GS 03/29/2021 10:00PM ET,CHI,20.15
SG/SF,Lonnie Walker IV (16834438),Lonnie Walker IV,16834438,SG/SF/F/G/UTIL,4500,SAC@SA 03/29/2021 08:30PM ET,SA,19.56
PF,Trevor Ariza (16834429),Trevor Ariza,16834429,PF/F/UTIL,4500,MIA@NY 03/29/2021 07:30PM ET,MIA,19.1
SF/PF,Marcus Morris Sr. (16834434),Marcus Morris Sr.,16834434,SF/PF/F/UTIL,4500,MIL@LAC 03/29/2021 10:00PM ET,LAC,20.99
SG/SF,Justin Holiday (16834457),Justin Holiday,16834457,SG/SF/F/G/UTIL,4400,IND@WAS 03/29/2021 07:00PM ET,IND,22.78
C,Isaiah Stewart (16834462),Isaiah Stewart,16834462,C/UTIL,4400,TOR@DET 03/29/2021 08:00PM ET,DET,17.48
PF/C,Kelly Olynyk (16834446),Kelly Olynyk,16834446,PF/C/F/UTIL,4400,MEM@HOU 03/29/2021 08:00PM ET,HOU,24.40
PF,Rudy Gay (16834450),Rudy Gay,16834450,PF/F/UTIL,4400,SAC@SA 03/29/2021 08:30PM ET,SA,22.17
PG/SG,Reggie Jackson (16834453),Reggie Jackson,16834453,PG/SG/G/UTIL,4400,MIL@LAC 03/29/2021 10:00PM ET,LAC,18.30
SF/PF,Jaden McDaniels (16834464),Jaden McDaniels,16834464,SF/PF/F/UTIL,4300,MIN@BKN 03/29/2021 07:30PM ET,MIN,14.67
SG,Wayne Ellington (16834479),Wayne Ellington,16834479,SG/G/UTIL,4300,TOR@DET 03/29/2021 08:00PM ET,DET,17.59
PF,KJ Martin Jr. (16834485),KJ Martin Jr.,16834485,PF/F/UTIL,4300,MEM@HOU 03/29/2021 08:00PM ET,HOU,16.99
PG/SG,Patty Mills (16834472),Patty Mills,16834472,PG/SG/G/UTIL,4300,SAC@SA 03/29/2021 08:30PM ET,SA,21.09
PG,Elfrid Payton (16834476),Elfrid Payton,16834476,PG/G/UTIL,4300,MIA@NY 03/29/2021 07:30PM ET,NY,23.53
PG/SG,Terance Mann (16834468),Terance Mann,16834468,PG/SG/G/UTIL,4300,MIL@LAC 03/29/2021 10:00PM ET,LAC,13.61
SF,Cedi Osman (16834482),Cedi Osman,16834482,SF/F/UTIL,4300,CLE@UTA 03/29/2021 09:00PM ET,CLE,20.88
C,Nicolas Claxton (16834488),Nicolas Claxton,16834488,C/UTIL,4200,MIN@BKN 03/29/2021 07:30PM ET,BKN,19.68
C,Alex Len (16834498),Alex Len,16834498,C/UTIL,4200,IND@WAS 03/29/2021 07:00PM ET,WAS,14.51
PF/C,Taj Gibson (16834500),Taj Gibson,16834500,PF/C/F/UTIL,4200,MIA@NY 03/29/2021 07:30PM ET,NY,14.01
SF/PF,Nicolas Batum (16834490),Nicolas Batum,16834490,SF/PF/F/UTIL,4200,MIL@LAC 03/29/2021 10:00PM ET,LAC,21.65
SF/PF,Dorian Finney-Smith (16834494),Dorian Finney-Smith,16834494,SF/PF/F/UTIL,4200,DAL@OKC 03/29/2021 08:00PM ET,DAL,20.11
PG,Chris Chiozza (16834511),Chris Chiozza,16834511,PG/G/UTIL,4100,MIN@BKN 03/29/2021 07:30PM ET,BKN,10.94
SF/PF,Doug McDermott (16834504),Doug McDermott,16834504,SF/PF/F/UTIL,4100,IND@WAS 03/29/2021 07:00PM ET,IND,21.37
PG,Nico Mannion (16834508),Nico Mannion,16834508,PG/G/UTIL,4100,CHI@GS 03/29/2021 10:00PM ET,GS,13.64
PG,D.J. Augustin (16834522),D.J. Augustin,16834522,PG/G/UTIL,4000,MEM@HOU 03/29/2021 08:00PM ET,HOU,15.25
PG/SG,De'Anthony Melton (16834525),De'Anthony Melton,16834525,PG/SG/G/UTIL,4000,MEM@HOU 03/29/2021 08:00PM ET,MEM,21.34
C,Hassan Whiteside (16834520),Hassan Whiteside,16834520,C/UTIL,4000,SAC@SA 03/29/2021 08:30PM ET,SAC,19.19
PF,Thanasis Antetokounmpo (16834514),Thanasis Antetokounmpo,16834514,PF/F/UTIL,4000,MIL@LAC 03/29/2021 10:00PM ET,MIL,8.17
PG,Patrick Beverley (16834517),Patrick Beverley,16834517,PG/G/UTIL,4000,MIL@LAC 03/29/2021 10:00PM ET,LAC,19.73
SG,Svi Mykhailiuk (16834529),Svi Mykhailiuk,16834529,SG/G/UTIL,4000,DAL@OKC 03/29/2021 08:00PM ET,OKC,14.18
PG,Ish Smith (16834537),Ish Smith,16834537,PG/G/UTIL,3900,IND@WAS 03/29/2021 07:00PM ET,WAS,18.29
PG,Cory Joseph (16834534),Cory Joseph,16834534,PG/G/UTIL,3900,TOR@DET 03/29/2021 08:00PM ET,DET,15.27
PF,Juan Toscano-Anderson (16834540),Juan Toscano-Anderson,16834540,PF/F/UTIL,3900,CHI@GS 03/29/2021 10:00PM ET,GS,15.93
SF/PF,Justise Winslow (16834543),Justise Winslow,16834543,SF/PF/F/UTIL,3900,MEM@HOU 03/29/2021 08:00PM ET,MEM,17.52
PG,Rajon Rondo (16834547),Rajon Rondo,16834547,PG/G/UTIL,3900,MIL@LAC 03/29/2021 10:00PM ET,LAC,12.90
C,Tony Bradley (16834532),Tony Bradley,16834532,C/UTIL,3900,DAL@OKC 03/29/2021 08:00PM ET,OKC,15.12
SF,Timothe Luwawu-Cabarrot (16834561),Timothe Luwawu-Cabarrot,16834561,SF/F/UTIL,3800,MIN@BKN 03/29/2021 07:30PM ET,BKN,14.14
PG,Saben Lee (16834558),Saben Lee,16834558,PG/G/UTIL,3800,TOR@DET 03/29/2021 08:00PM ET,DET,13.28
SG/SF,Damion Lee (16834553),Damion Lee,16834553,SG/SF/F/G/UTIL,3800,CHI@GS 03/29/2021 10:00PM ET,GS,14.59
PF,Jordan Nwora (16834550),Jordan Nwora,16834550,PF/F/UTIL,3800,MIL@LAC 03/29/2021 10:00PM ET,MIL,9.61
PG,Payton Pritchard (16834575),Payton Pritchard,16834575,PG/G/UTIL,3700,NO@BOS 03/29/2021 07:30PM ET,BOS,14.59
PF,Juancho Hernangomez (16834578),Juancho Hernangomez,16834578,PF/F/UTIL,3700,MIN@BKN 03/29/2021 07:30PM ET,MIN,14.83
