slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1911,12,20,8,12,8,8,4,4,3,1,1,1,2,36.8
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,CLEVELAND CAVALIERS,LOSS,2253,13,21,5,7,9,9,0,7,11,0,0,2,4,36.7
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,MINNESOTA TIMBERWOLVES,WIN,2311,17,27,2,4,9,10,1,9,3,2,1,4,1,36.3
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2250,11,21,2,3,7,8,1,9,13,3,0,3,0,32.8
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,WIN,1725,11,18,7,12,2,2,0,5,9,1,0,1,1,30.2
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,SACRAMENTO KINGS,LOSS,2104,7,18,1,5,16,19,1,10,9,2,0,3,1,28.6
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,WIN,1810,11,15,2,4,4,5,1,5,5,1,1,1,3,26.7
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,AWAY,CHARLOTTE HORNETS,WIN,2196,14,21,2,7,0,1,2,3,4,1,1,0,2,26.5
drumman01,Andre Drummond,DETROIT PISTONS,HOME,MIAMI HEAT,WIN,1577,9,12,0,0,0,1,3,12,1,4,4,0,2,25.2
howardw01,Dwight Howard,ATLANTA HAWKS,AWAY,INDIANA PACERS,WIN,1982,10,12,0,0,3,5,9,12,1,0,0,3,2,24.6
couside01,DeMarcus Cousins,SACRAMENTO KINGS,HOME,OKLAHOMA CITY THUNDER,WIN,2074,14,28,3,5,5,6,2,11,2,0,0,2,3,24.5
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,SAN ANTONIO SPURS,LOSS,1899,9,16,4,4,4,4,3,6,7,0,0,2,2,24.4
hardeja01,James Harden,HOUSTON ROCKETS,HOME,TORONTO RAPTORS,LOSS,2432,7,13,3,8,12,12,0,6,15,2,1,12,4,24.1
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,PHOENIX SUNS,LOSS,1762,10,15,0,0,1,2,3,11,2,1,1,0,2,21.8
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,WIN,2161,8,19,2,3,6,7,2,3,9,2,0,2,1,21.7
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,WIN,1538,6,10,2,4,4,4,1,2,4,4,0,0,1,21.1
carrode01,DeMarre Carroll,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,WIN,1610,9,14,2,5,0,0,2,1,2,4,3,2,1,20.6
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,PHILADELPHIA 76ERS,WIN,2726,10,20,2,5,5,6,3,1,4,3,3,5,4,20.3
youngth01,Thaddeus Young,INDIANA PACERS,HOME,ATLANTA HAWKS,LOSS,2443,10,13,2,3,2,3,3,4,0,1,1,3,2,19.7
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,CHARLOTTE HORNETS,WIN,2212,8,17,0,2,7,8,3,4,2,1,2,1,1,19.6
haywago01,Gordon Hayward,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,2144,7,15,2,4,6,6,0,5,7,1,1,2,2,19.6
millspa01,Paul Millsap,ATLANTA HAWKS,AWAY,INDIANA PACERS,WIN,2189,8,18,0,4,2,2,4,7,5,4,3,3,2,19.3
booketr01,Trevor Booker,BROOKLYN NETS,HOME,BOSTON CELTICS,LOSS,1989,8,13,1,2,1,2,5,7,3,4,0,3,3,19.2
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,PHILADELPHIA 76ERS,WIN,2706,7,20,3,7,8,10,0,9,9,2,0,4,2,19.2
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,WIN,1419,9,14,4,7,4,4,0,2,2,0,0,1,4,19.2
plumlma01,Mason Plumlee,PORTLAND TRAIL BLAZERS,AWAY,CLEVELAND CAVALIERS,LOSS,1401,9,10,0,0,1,2,2,2,3,0,1,0,3,18.8
fournev01,Evan Fournier,ORLANDO MAGIC,HOME,PHOENIX SUNS,LOSS,2120,9,20,3,8,4,6,1,2,2,3,0,0,2,18.7
riverau01,Austin Rivers,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,WIN,1569,7,11,6,7,2,3,0,1,1,1,0,0,0,18.7
caldwke01,Kentavious Caldwell-Pope,DETROIT PISTONS,HOME,MIAMI HEAT,WIN,1718,7,13,2,6,6,6,1,4,2,1,0,1,1,18.6
horfoal01,Al Horford,BOSTON CELTICS,AWAY,BROOKLYN NETS,WIN,1824,7,12,3,4,0,0,1,4,8,1,2,2,2,18.5
hillge01,George Hill,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,1738,8,13,3,6,3,4,0,5,3,2,0,2,3,18.1
speigma01,Marreese Speights,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,WIN,1318,5,8,1,2,5,6,3,9,1,1,1,0,4,17.6
clarkia01,Ian Clark,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,WIN,1078,7,8,5,5,2,4,0,1,1,0,0,1,0,17.4
goberru01,Rudy Gobert,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,1925,6,8,0,0,7,12,2,11,0,0,2,2,2,17.1
joneste01,Terrence Jones,NEW ORLEANS PELICANS,HOME,MINNESOTA TIMBERWOLVES,WIN,1417,7,10,0,1,3,4,1,6,1,1,1,1,1,15.9
collida01,Darren Collison,SACRAMENTO KINGS,HOME,OKLAHOMA CITY THUNDER,WIN,1882,7,12,3,5,4,4,0,0,6,0,0,4,0,15.6
covinro01,Robert Covington,PHILADELPHIA 76ERS,HOME,MEMPHIS GRIZZLIES,LOSS,2758,6,10,4,7,3,5,1,9,2,3,3,6,5,15.5
capelca01,Clint Capela,HOUSTON ROCKETS,HOME,TORONTO RAPTORS,LOSS,1833,6,7,0,0,0,0,3,3,0,0,4,0,0,15.3
ilyaser01,Ersan İlyasova,PHILADELPHIA 76ERS,HOME,MEMPHIS GRIZZLIES,LOSS,2425,8,15,2,5,4,5,2,10,0,0,0,1,6,15.3
johnsty01,Tyler Johnson,MIAMI HEAT,AWAY,DETROIT PISTONS,LOSS,1891,5,13,0,3,7,9,0,2,7,1,1,1,0,15.3
bradlav01,Avery Bradley,BOSTON CELTICS,AWAY,BROOKLYN NETS,WIN,2024,10,22,1,7,1,2,1,6,1,5,0,2,3,15.2
josepco01,Cory Joseph,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,WIN,1512,6,11,3,3,2,2,1,1,1,1,1,0,0,15.1
gasolpa01,Pau Gasol,SAN ANTONIO SPURS,AWAY,CHARLOTTE HORNETS,WIN,1781,4,8,1,2,0,0,1,7,5,3,1,0,0,15.0
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,WIN,1562,5,8,0,0,6,9,0,8,2,1,1,1,2,14.9
kilpase01,Sean Kilpatrick,BROOKLYN NETS,HOME,BOSTON CELTICS,LOSS,1945,8,17,1,4,6,8,0,2,3,0,3,3,1,14.9
lenal01,Alex Len,PHOENIX SUNS,AWAY,ORLANDO MAGIC,WIN,2096,6,10,0,0,5,6,4,8,0,0,2,3,2,14.8
lavinza01,Zach LaVine,MINNESOTA TIMBERWOLVES,AWAY,NEW ORLEANS PELICANS,LOSS,2229,9,22,1,5,7,8,0,1,3,1,0,2,2,14.4
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2007,8,15,3,6,1,2,0,2,6,1,0,3,2,14.3
barneha02,Harrison Barnes,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,LOSS,1827,10,19,2,4,0,0,0,4,1,1,0,1,1,14.2
johnsja01,James Johnson,MIAMI HEAT,AWAY,DETROIT PISTONS,LOSS,2097,3,6,2,4,7,8,0,4,2,2,2,2,4,14.0
fryech01,Channing Frye,CLEVELAND CAVALIERS,HOME,PORTLAND TRAIL BLAZERS,WIN,828,4,6,4,6,2,2,0,3,1,0,1,0,0,13.7
thomais02,Isaiah Thomas,BOSTON CELTICS,AWAY,BROOKLYN NETS,WIN,1909,8,21,5,9,2,2,0,1,5,0,1,2,1,13.6
teaguje01,Jeff Teague,INDIANA PACERS,HOME,ATLANTA HAWKS,LOSS,2328,5,15,0,5,1,1,1,5,8,5,2,2,4,13.1
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,WIN,1837,6,10,0,0,3,4,5,11,2,0,1,5,2,13.1
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,UTAH JAZZ,LOSS,2110,8,19,5,8,2,2,2,2,3,0,1,4,2,12.9
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,AWAY,NEW ORLEANS PELICANS,LOSS,1441,5,7,0,0,3,4,1,7,5,0,0,2,3,12.8
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,WIN,2143,6,15,2,7,3,4,1,0,9,1,0,3,3,12.3
oladivi01,Victor Oladipo,OKLAHOMA CITY THUNDER,AWAY,SACRAMENTO KINGS,LOSS,2176,7,15,3,8,1,2,0,6,2,1,2,2,3,12.3
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,WIN,1676,1,6,0,3,3,6,1,8,11,1,1,0,1,12.1
gayru01,Rudy Gay,SACRAMENTO KINGS,HOME,OKLAHOMA CITY THUNDER,WIN,2016,6,15,3,6,2,2,2,7,4,0,0,2,3,12.0
greenda02,Danny Green,SAN ANTONIO SPURS,AWAY,CHARLOTTE HORNETS,WIN,1799,6,12,4,7,0,0,1,2,2,0,1,1,1,12.0
harklma01,Maurice Harkless,PORTLAND TRAIL BLAZERS,AWAY,CLEVELAND CAVALIERS,LOSS,2026,4,10,1,5,2,2,3,4,2,3,1,0,5,12.0
turneev01,Evan Turner,PORTLAND TRAIL BLAZERS,AWAY,CLEVELAND CAVALIERS,LOSS,1990,7,13,2,4,1,1,0,1,3,1,1,2,2,12.0
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,WIN,1655,5,12,3,7,2,2,0,2,3,1,0,0,1,11.9
rosste01,Terrence Ross,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,WIN,1214,6,12,2,3,0,0,1,2,1,1,1,0,0,11.7
