Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG/SF,Dion Waiters (15339117),Dion Waiters,15339117,UTIL,1000,HOU@LAL 09/12/2020 08:00PM ET,LAL,13.97
SG,Talen Horton-Tucker (15339118),Talen Horton-Tucker,15339118,UTIL,1000,HOU@LAL 09/12/2020 08:00PM ET,LAL,11.54
PF,Kostas Antetokounmpo (15339119),Kostas Antetokounmpo,15339119,UTIL,1000,HOU@LAL 09/12/2020 08:00PM ET,LAL,2.65
PG,Quinn Cook (15339120),Quinn Cook,15339120,UTIL,1000,HOU@LAL 09/12/2020 08:00PM ET,LAL,8.65
C,Tyson Chandler (15339121),Tyson Chandler,15339121,UTIL,1000,HOU@LAL 09/12/2020 08:00PM ET,HOU,5.75
PF,Jared Dudley (15339122),Jared Dudley,15339122,UTIL,1000,HOU@LAL 09/12/2020 08:00PM ET,LAL,4.56
C,Bruno Caboclo (15339123),Bruno Caboclo,15339123,UTIL,1000,HOU@LAL 09/12/2020 08:00PM ET,HOU,8.07
PF,Luc Richard Mbah a Moute (15339124),Luc Richard Mbah a Moute,15339124,UTIL,1000,HOU@LAL 09/12/2020 08:00PM ET,HOU,3.67
PG,Chris Clemons (15339125),Chris Clemons,15339125,UTIL,1000,HOU@LAL 09/12/2020 08:00PM ET,HOU,8.21
PG,Avery Bradley (15339126),Avery Bradley,15339126,UTIL,1000,HOU@LAL 09/12/2020 08:00PM ET,LAL,15.62
PG/SG,Michael Frazier (15339127),Michael Frazier,15339127,UTIL,1000,HOU@LAL 09/12/2020 08:00PM ET,HOU,3.31
SF,William Howard (15339128),William Howard,15339128,UTIL,1000,HOU@LAL 09/12/2020 08:00PM ET,HOU,1.75
PF,Thabo Sefolosha (15339129),Thabo Sefolosha,15339129,UTIL,1000,HOU@LAL 09/12/2020 08:00PM ET,HOU,7.75
