Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Michael Carter-Williams (16824890),Michael Carter-Williams,16824890,PG/SG/G/UTIL,6300,ORL@LAL 03/28/2021 10:00PM ET,ORL,22.33
PF/C,OG Anunoby (16824894),OG Anunoby,16824894,PF/C/F/UTIL,6100,POR@TOR 03/28/2021 07:00PM ET,TOR,29.5
PF/C,Robert Covington (16824898),Robert Covington,16824898,PF/C/F/UTIL,6000,POR@TOR 03/28/2021 07:00PM ET,POR,26.01
C,Wendell Carter Jr. (16824902),Wendell Carter Jr.,16824902,C/UTIL,5900,ORL@LAL 03/28/2021 10:00PM ET,ORL,26.19
SG/SF,Will Barton (16824904),Will Barton,16824904,SG/SF/F/G/UTIL,5800,ATL@DEN 03/28/2021 09:00PM ET,DEN,24.90
PF/C,Chuma Okeke (16824909),Chuma Okeke,16824909,PF/C/F/UTIL,5700,ORL@LAL 03/28/2021 10:00PM ET,ORL,15.24
SG/SF,Talen Horton-Tucker (16824913),Talen Horton-Tucker,16824913,SG/SF/F/G/UTIL,5700,ORL@LAL 03/28/2021 10:00PM ET,LAL,17.08
SF/PF,James Ennis III (16824918),James Ennis III,16824918,SF/PF/F/UTIL,5600,ORL@LAL 03/28/2021 10:00PM ET,ORL,17.01
C,Jusuf Nurkic (16824926),Jusuf Nurkic,16824926,C/UTIL,5500,POR@TOR 03/28/2021 07:00PM ET,POR,26.62
SF/PF,Otto Porter Jr. (16824922),Otto Porter Jr.,16824922,SF/PF/F/UTIL,5500,ORL@LAL 03/28/2021 10:00PM ET,ORL,21.44
C,Chris Boucher (16824928),Chris Boucher,16824928,C/UTIL,5400,POR@TOR 03/28/2021 07:00PM ET,TOR,28.34
PF,Carmelo Anthony (16824935),Carmelo Anthony,16824935,PF/F/UTIL,5300,POR@TOR 03/28/2021 07:00PM ET,POR,24.12
SG/SF,Dwayne Bacon (16824930),Dwayne Bacon,16824930,SG/SF/F/G/UTIL,5300,ORL@LAL 03/28/2021 10:00PM ET,ORL,16.81
SF/PF,Danilo Gallinari (16824938),Danilo Gallinari,16824938,SF/PF/F/UTIL,5200,ATL@DEN 03/28/2021 09:00PM ET,ATL,21.65
PG,Cole Anthony (16824942),Cole Anthony,16824942,PG/G/UTIL,5100,ORL@LAL 03/28/2021 10:00PM ET,ORL,23.95
PF/C,Markieff Morris (16824945),Markieff Morris,16824945,PF/C/F/UTIL,5100,ORL@LAL 03/28/2021 10:00PM ET,LAL,14.38
PF/C,Khem Birch (16824949),Khem Birch,16824949,PF/C/F/UTIL,5000,ORL@LAL 03/28/2021 10:00PM ET,ORL,16.32
SF,De'Andre Hunter (16824953),De'Andre Hunter,16824953,SF/F/UTIL,5000,ATL@DEN 03/28/2021 09:00PM ET,ATL,28.5
PG/SG,Monte Morris (16824956),Monte Morris,16824956,PG/SG/G/UTIL,5000,ATL@DEN 03/28/2021 09:00PM ET,DEN,20.49
SG/SF,Bogdan Bogdanovic (16824960),Bogdan Bogdanovic,16824960,SG/SF/F/G/UTIL,4900,ATL@DEN 03/28/2021 09:00PM ET,ATL,19.79
SG/SF,Gary Trent Jr. (16824967),Gary Trent Jr.,16824967,SG/SF/F/G/UTIL,4800,POR@TOR 03/28/2021 07:00PM ET,TOR,22.73
C,Mo Bamba (16824965),Mo Bamba,16824965,C/UTIL,4800,ORL@LAL 03/28/2021 10:00PM ET,ORL,12.22
SG,Gary Harris (16824975),Gary Harris,16824975,SG/G/UTIL,4700,ORL@LAL 03/28/2021 10:00PM ET,ORL,17.78
PG,Cam Reddish (16824972),Cam Reddish,16824972,PG/G/UTIL,4700,ATL@DEN 03/28/2021 09:00PM ET,ATL,21.46
SG,Kevin Huerter (16824978),Kevin Huerter,16824978,SG/G/UTIL,4600,ATL@DEN 03/28/2021 09:00PM ET,ATL,24.99
PF/C,Paul Millsap (16824981),Paul Millsap,16824981,PF/C/F/UTIL,4500,ATL@DEN 03/28/2021 09:00PM ET,DEN,22.13
PG/SG,Lou Williams (16824985),Lou Williams,16824985,PG/SG/G/UTIL,4500,ATL@DEN 03/28/2021 09:00PM ET,ATL,21.77
PG/SG,Alex Caruso (16824989),Alex Caruso,16824989,PG/SG/G/UTIL,4400,ORL@LAL 03/28/2021 10:00PM ET,LAL,15.42
SF/PF,Derrick Jones Jr. (16824996),Derrick Jones Jr.,16824996,SF/PF/F/UTIL,4300,POR@TOR 03/28/2021 07:00PM ET,POR,18.43
PG,Chasson Randle (16824993),Chasson Randle,16824993,PG/G/UTIL,4300,ORL@LAL 03/28/2021 10:00PM ET,ORL,12.84
SG/SF,Wesley Matthews (16825000),Wesley Matthews,16825000,SG/SF/F/G/UTIL,4200,ORL@LAL 03/28/2021 10:00PM ET,LAL,9.97
SG/SF,PJ Dozier (16825005),PJ Dozier,16825005,SG/SF/F/G/UTIL,4100,ATL@DEN 03/28/2021 09:00PM ET,DEN,16.63
PG/SG,Anfernee Simons (16825010),Anfernee Simons,16825010,PG/SG/G/UTIL,4000,POR@TOR 03/28/2021 07:00PM ET,POR,14.62
C,Marc Gasol (16825014),Marc Gasol,16825014,C/UTIL,4000,ORL@LAL 03/28/2021 10:00PM ET,LAL,16.10
SG,Kentavious Caldwell-Pope (16825016),Kentavious Caldwell-Pope,16825016,SG/G/UTIL,3900,ORL@LAL 03/28/2021 10:00PM ET,LAL,16.04
PG,Jeff Teague (16825021),Jeff Teague,16825021,PG/G/UTIL,3900,ORL@LAL 03/28/2021 10:00PM ET,ORL,13.92
C,JaVale McGee (16825019),JaVale McGee,16825019,C/UTIL,3900,ATL@DEN 03/28/2021 09:00PM ET,DEN,18.76
SF,DeAndre' Bembry (16825024),DeAndre' Bembry,16825024,SF/F/UTIL,3800,POR@TOR 03/28/2021 07:00PM ET,TOR,12.23
PG/SG,Facundo Campazzo (16825027),Facundo Campazzo,16825027,PG/SG/G/UTIL,3800,ATL@DEN 03/28/2021 09:00PM ET,DEN,13.10
SG/SF,Rodney Hood (16825031),Rodney Hood,16825031,SG/SF/F/G/UTIL,3600,POR@TOR 03/28/2021 07:00PM ET,TOR,9.99
C,Aron Baynes (16825036),Aron Baynes,16825036,C/UTIL,3500,POR@TOR 03/28/2021 07:00PM ET,TOR,15.18
PG/SG,R.J. Hampton (16825038),R.J. Hampton,16825038,PG/SG/G/UTIL,3500,ORL@LAL 03/28/2021 10:00PM ET,ORL,6.34
PF,Solomon Hill (16825042),Solomon Hill,16825042,PF/F/UTIL,3500,ATL@DEN 03/28/2021 09:00PM ET,ATL,10.24
PG,Karim Mane (16825045),Karim Mane,16825045,PG/G/UTIL,3400,ORL@LAL 03/28/2021 10:00PM ET,ORL,3.94
SF,Tony Snell (16825048),Tony Snell,16825048,SF/F/UTIL,3400,ATL@DEN 03/28/2021 09:00PM ET,ATL,11.69
PF,JaMychal Green (16825051),JaMychal Green,16825051,PF/F/UTIL,3400,ATL@DEN 03/28/2021 09:00PM ET,DEN,18.39
SF/PF,Nassir Little (16825054),Nassir Little,16825054,SF/PF/F/UTIL,3300,POR@TOR 03/28/2021 07:00PM ET,POR,10.17
SG,Paul Watson (16825058),Paul Watson,16825058,SG/G/UTIL,3200,POR@TOR 03/28/2021 07:00PM ET,TOR,6.38
PF,Jared Dudley (16825061),Jared Dudley,16825061,PF/F/UTIL,3200,ORL@LAL 03/28/2021 10:00PM ET,LAL,3.75
PF/C,Zeke Nnaji (16825064),Zeke Nnaji,16825064,PF/C/F/UTIL,3100,ATL@DEN 03/28/2021 09:00PM ET,DEN,6.72
SG,Skylar Mays (16825068),Skylar Mays,16825068,SG/G/UTIL,3100,ATL@DEN 03/28/2021 09:00PM ET,ATL,6.71
SG/SF,CJ Elleby (16825071),CJ Elleby,16825071,SG/SF/F/G/UTIL,3000,POR@TOR 03/28/2021 07:00PM ET,POR,5.52
PG,Malachi Flynn (16825080),Malachi Flynn,16825080,PG/G/UTIL,3000,POR@TOR 03/28/2021 07:00PM ET,TOR,5.58
PF/C,Harry Giles III (16825083),Harry Giles III,16825083,PF/C/F/UTIL,3000,POR@TOR 03/28/2021 07:00PM ET,POR,11.41
PF/C,Zach Collins (16825087),Zach Collins,16825087,PF/C/F/UTIL,3000,POR@TOR 03/28/2021 07:00PM ET,POR,0
PF,Yuta Watanabe (16825110),Yuta Watanabe,16825110,PF/F/UTIL,3000,POR@TOR 03/28/2021 07:00PM ET,TOR,8.71
PF,Henry Ellenson (16825113),Henry Ellenson,16825113,PF/F/UTIL,3000,POR@TOR 03/28/2021 07:00PM ET,TOR,19.25
PF,Stanley Johnson (16825129),Stanley Johnson,16825129,PF/F/UTIL,3000,POR@TOR 03/28/2021 07:00PM ET,TOR,9.08
SG,Jalen Harris (16825132),Jalen Harris,16825132,SG/G/UTIL,3000,POR@TOR 03/28/2021 07:00PM ET,TOR,2.94
SG,Keljin Blevins (16825135),Keljin Blevins,16825135,SG/G/UTIL,3000,POR@TOR 03/28/2021 07:00PM ET,POR,1.67
PG/SF,Patrick McCaw (16825150),Patrick McCaw,16825150,PG/SF/F/G/UTIL,3000,POR@TOR 03/28/2021 07:00PM ET,TOR,3.75
PF/C,Devontae Cacok (16825076),Devontae Cacok,16825076,PF/C/F/UTIL,3000,ORL@LAL 03/28/2021 10:00PM ET,LAL,4.97
SF/PF,Jonathan Isaac (16825106),Jonathan Isaac,16825106,SF/PF/F/UTIL,3000,ORL@LAL 03/28/2021 10:00PM ET,ORL,0
PF,Alfonzo McKinnie (16825119),Alfonzo McKinnie,16825119,PF/F/UTIL,3000,ORL@LAL 03/28/2021 10:00PM ET,LAL,4.11
PF,Kostas Antetokounmpo (16825122),Kostas Antetokounmpo,16825122,PF/F/UTIL,3000,ORL@LAL 03/28/2021 10:00PM ET,LAL,4.25
PG,Markelle Fultz (16825141),Markelle Fultz,16825141,PG/G/UTIL,3000,ORL@LAL 03/28/2021 10:00PM ET,ORL,26.66
C,Bruno Fernando (16825091),Bruno Fernando,16825091,C/UTIL,3000,ATL@DEN 03/28/2021 09:00PM ET,ATL,5.72
PF/C,Gary Clark (16825093),Gary Clark,16825093,PF/C/F/UTIL,3000,ATL@DEN 03/28/2021 09:00PM ET,DEN,9.97
C,Onyeka Okongwu (16825097),Onyeka Okongwu,16825097,C/UTIL,3000,ATL@DEN 03/28/2021 09:00PM ET,ATL,7.21
PG,Markus Howard (16825099),Markus Howard,16825099,PG/G/UTIL,3000,ATL@DEN 03/28/2021 09:00PM ET,DEN,2.25
PF/C,Nathan Knight (16825102),Nathan Knight,16825102,PF/C/F/UTIL,3000,ATL@DEN 03/28/2021 09:00PM ET,ATL,7.78
PF,Greg Whittington (16825116),Greg Whittington,16825116,PF/F/UTIL,3000,ATL@DEN 03/28/2021 09:00PM ET,DEN,0
PG/SG,Kris Dunn (16825125),Kris Dunn,16825125,PG/SG/G/UTIL,3000,ATL@DEN 03/28/2021 09:00PM ET,ATL,0
PG,Brandon Goodwin (16825138),Brandon Goodwin,16825138,PG/G/UTIL,3000,ATL@DEN 03/28/2021 09:00PM ET,ATL,8.04
SF,Vlatko Cancar (16825144),Vlatko Cancar,16825144,SF/F/UTIL,3000,ATL@DEN 03/28/2021 09:00PM ET,DEN,4.15
SF,Bol Bol (16825147),Bol Bol,16825147,SF/F/UTIL,3000,ATL@DEN 03/28/2021 09:00PM ET,DEN,4.51
