slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,DETROIT PISTONS,WIN,2164,17,24,2,6,7,9,2,7,4,0,1,3,4,34.6
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,1901,11,19,5,8,13,13,0,6,2,0,2,1,5,32.7
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,2006,13,20,6,9,3,4,1,7,3,2,0,2,2,29.9
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,SACRAMENTO KINGS,WIN,1834,9,18,5,12,7,7,0,9,8,0,0,2,3,26.1
hardati02,Tim Hardaway,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,WIN,1876,11,14,8,10,0,0,0,7,2,0,0,2,1,25.7
randlju01,Julius Randle,NEW YORK KNICKS,AWAY,ATLANTA HAWKS,WIN,2591,11,19,0,5,6,8,4,13,9,1,0,7,2,24.5
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,WIN,2276,12,25,3,10,6,6,2,14,11,0,0,8,3,24.4
barrerj01,RJ Barrett,NEW YORK KNICKS,AWAY,ATLANTA HAWKS,WIN,2625,10,19,1,5,5,7,1,10,5,2,0,0,2,24.3
brogdma01,Malcolm Brogdon,INDIANA PACERS,AWAY,NEW ORLEANS PELICANS,WIN,2745,8,18,4,9,1,2,0,7,11,3,1,0,1,24.3
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,CLEVELAND CAVALIERS,WIN,1869,9,16,2,5,3,3,2,6,2,2,3,0,0,24.1
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,HOME,INDIANA PACERS,LOSS,2399,12,31,1,6,6,6,1,3,8,1,2,1,0,22.7
rosede01,Derrick Rose,DETROIT PISTONS,AWAY,MILWAUKEE BUCKS,LOSS,1478,9,18,2,4,4,4,0,2,8,1,0,0,1,21.8
oladivi01,Victor Oladipo,INDIANA PACERS,AWAY,NEW ORLEANS PELICANS,WIN,2158,8,17,5,11,4,6,0,5,6,2,0,2,1,20.8
gordoaa01,Aaron Gordon,ORLANDO MAGIC,HOME,CLEVELAND CAVALIERS,WIN,1675,9,17,6,9,0,0,6,5,1,1,0,2,1,20.7
youngtr01,Trae Young,ATLANTA HAWKS,HOME,NEW YORK KNICKS,LOSS,2377,9,22,1,6,12,15,1,1,14,1,0,8,3,20.6
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,OKLAHOMA CITY THUNDER,WIN,1704,9,10,0,0,2,3,1,7,4,0,0,1,2,20.0
pritcpa01,Payton Pritchard,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,1942,8,13,2,4,5,5,0,2,8,0,0,3,2,19.5
holidjr01,Jrue Holiday,MILWAUKEE BUCKS,HOME,DETROIT PISTONS,WIN,2053,6,10,2,3,1,1,1,5,7,3,0,1,1,19.1
huntede01,De'Andre Hunter,ATLANTA HAWKS,HOME,NEW YORK KNICKS,LOSS,2220,9,15,3,6,2,3,1,7,1,0,1,0,2,19.1
hardeja01,James Harden,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,LOSS,2308,5,17,3,11,8,10,0,3,10,2,0,2,1,17.8
butleji01,Jimmy Butler,MIAMI HEAT,HOME,OKLAHOMA CITY THUNDER,WIN,1542,6,12,0,2,6,6,0,3,6,1,0,0,1,17.7
willizi01,Zion Williamson,NEW ORLEANS PELICANS,HOME,INDIANA PACERS,LOSS,2108,9,19,0,0,6,8,4,6,2,1,1,3,2,17.4
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,CHARLOTTE HORNETS,WIN,1494,4,10,0,3,6,8,1,10,4,2,3,1,1,17.0
gordoer01,Eric Gordon,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,LOSS,1555,5,12,4,10,6,6,1,4,2,1,1,1,2,16.8
harrito02,Tobias Harris,PHILADELPHIA 76ERS,HOME,CHARLOTTE HORNETS,WIN,1777,10,16,2,5,0,0,1,4,2,0,0,1,1,16.7
osmande01,Cedi Osman,CLEVELAND CAVALIERS,AWAY,ORLANDO MAGIC,LOSS,2307,6,14,4,8,2,2,1,6,7,2,1,3,3,16.5
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,1977,7,15,2,5,6,7,2,4,3,0,1,1,5,16.3
caulewi01,Willie Cauley-Stein,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,WIN,1448,5,7,0,0,5,6,2,5,2,1,1,0,4,16.1
barneha02,Harrison Barnes,SACRAMENTO KINGS,AWAY,GOLDEN STATE WARRIORS,LOSS,1792,5,12,1,5,7,8,1,8,1,1,0,0,0,16.0
olynyke01,Kelly Olynyk,MIAMI HEAT,HOME,OKLAHOMA CITY THUNDER,WIN,1650,7,9,5,7,0,0,0,8,1,0,0,2,2,15.8
oubreke01,Kelly Oubre,GOLDEN STATE WARRIORS,HOME,SACRAMENTO KINGS,WIN,1531,6,13,4,6,2,2,1,2,2,1,2,0,2,15.6
woodch01,Christian Wood,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,LOSS,1964,8,15,0,5,7,8,1,6,0,1,1,3,3,15.3
bazleda01,Darius Bazley,OKLAHOMA CITY THUNDER,AWAY,MIAMI HEAT,LOSS,1555,5,10,3,5,3,3,0,8,2,2,1,2,1,15.1
mykhasv01,Sviatoslav Mykhailiuk,DETROIT PISTONS,AWAY,MILWAUKEE BUCKS,LOSS,1775,3,6,3,5,4,4,1,2,3,1,1,0,0,15.1
williro04,Robert Williams,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,1180,4,5,0,0,3,3,6,9,0,1,2,3,1,15.0
birchkh01,Khem Birch,ORLANDO MAGIC,HOME,CLEVELAND CAVALIERS,WIN,1373,5,7,0,0,2,2,6,6,1,1,1,1,4,14.9
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,1972,5,13,1,5,7,8,0,5,5,2,0,1,4,14.9
collijo01,John Collins,ATLANTA HAWKS,HOME,NEW YORK KNICKS,LOSS,1987,8,15,2,4,0,0,3,5,1,2,0,1,3,14.8
grantje01,Jerami Grant,DETROIT PISTONS,AWAY,MILWAUKEE BUCKS,LOSS,2052,10,25,4,10,0,0,0,4,3,1,3,2,2,14.1
sabondo01,Domantas Sabonis,INDIANA PACERS,AWAY,NEW ORLEANS PELICANS,WIN,2102,9,16,1,3,0,0,1,10,7,0,2,5,6,14.0
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,DETROIT PISTONS,WIN,2150,7,10,2,4,3,4,0,9,4,0,0,6,0,13.9
quickim01,Immanuel Quickley,NEW YORK KNICKS,AWAY,ATLANTA HAWKS,WIN,1127,4,7,2,3,6,6,0,2,1,1,1,1,2,13.9
