slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
irvinky01,Kyrie Irving,BOSTON CELTICS,AWAY,PHOENIX SUNS,WIN,2597,13,28,6,13,7,7,2,5,6,3,1,3,5,30.4
bookede01,Devin Booker,PHOENIX SUNS,HOME,BOSTON CELTICS,LOSS,2559,15,30,4,13,4,5,0,3,9,3,0,6,3,25.6
warretj01,T.J. Warren,PHOENIX SUNS,HOME,BOSTON CELTICS,LOSS,2502,9,17,3,4,8,8,1,6,1,1,1,0,2,24.8
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,AWAY,GOLDEN STATE WARRIORS,WIN,1563,10,12,2,3,4,6,2,2,6,1,0,3,2,24.2
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,GOLDEN STATE WARRIORS,WIN,1584,7,16,0,2,10,11,2,7,4,2,2,2,5,20.9
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1502,8,9,0,0,3,5,2,4,2,1,3,1,2,20.4
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,MILWAUKEE BUCKS,LOSS,1996,9,15,2,2,4,6,1,2,3,1,2,1,2,20.3
georgpa01,Paul George,OKLAHOMA CITY THUNDER,HOME,HOUSTON ROCKETS,WIN,2117,7,21,3,11,3,5,1,10,6,6,0,1,1,19.8
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,HOME,HOUSTON ROCKETS,WIN,1937,7,12,0,0,5,9,6,4,4,1,0,1,2,19.2
brogdma01,Malcolm Brogdon,MILWAUKEE BUCKS,AWAY,GOLDEN STATE WARRIORS,WIN,1489,9,14,2,4,0,0,1,2,1,2,0,0,3,16.6
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,WIN,2097,8,20,2,6,5,5,2,5,2,0,0,0,0,16.5
capelca01,Clint Capela,HOUSTON ROCKETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2026,8,12,0,0,1,2,3,4,3,1,1,1,4,15.9
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,WIN,2097,11,25,3,7,0,0,1,3,4,1,1,2,1,15.6
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,GOLDEN STATE WARRIORS,WIN,1735,6,16,2,9,3,4,1,2,6,3,1,2,3,13.8
aminual01,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,WIN,1578,3,4,2,2,3,3,1,7,0,1,1,0,1,13.5
gilgesh01,Shai Gilgeous-Alexander,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2121,7,12,2,2,3,6,1,2,2,0,1,1,3,13.4
arizatr01,Trevor Ariza,PHOENIX SUNS,HOME,BOSTON CELTICS,LOSS,2505,3,7,3,7,2,2,0,9,6,0,1,1,2,13.1
gallida01,Danilo Gallinari,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1805,6,13,5,8,3,3,1,4,0,0,0,2,1,12.8
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,WIN,1396,4,12,0,1,8,8,3,6,1,0,3,1,6,12.5
morrima03,Marcus Morris,BOSTON CELTICS,AWAY,PHOENIX SUNS,WIN,1685,7,13,2,5,1,2,1,7,3,0,0,2,3,12.0
willilo02,Lou Williams,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2131,8,22,0,4,4,4,2,1,7,0,0,2,1,12.0
connapa01,Pat Connaughton,MILWAUKEE BUCKS,AWAY,GOLDEN STATE WARRIORS,WIN,1276,7,11,1,3,0,1,2,2,2,0,1,1,3,11.6
aytonde01,Deandre Ayton,PHOENIX SUNS,HOME,BOSTON CELTICS,LOSS,2298,6,10,0,0,2,4,2,8,1,0,1,2,1,11.4
cookqu01,Quinn Cook,GOLDEN STATE WARRIORS,HOME,MILWAUKEE BUCKS,LOSS,1124,6,9,3,5,0,0,0,2,5,0,0,4,0,11.2
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,MILWAUKEE BUCKS,LOSS,1847,6,15,1,2,4,5,0,5,9,0,1,6,1,10.6
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2252,7,19,4,12,1,3,1,7,5,2,1,5,3,10.5
harrito02,Tobias Harris,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2206,6,16,1,3,2,2,0,11,2,0,1,0,4,10.0
jonesda03,Damian Jones,GOLDEN STATE WARRIORS,HOME,MILWAUKEE BUCKS,LOSS,1398,6,8,0,0,0,1,1,3,1,1,0,1,2,9.9
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,PHOENIX SUNS,WIN,2317,6,13,1,3,4,6,1,5,1,0,0,2,2,9.6
tuckepj01,P.J. Tucker,HOUSTON ROCKETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1951,4,6,3,5,2,2,1,2,2,0,0,2,4,9.5
turneev01,Evan Turner,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,WIN,1767,3,7,0,1,1,2,0,1,7,1,1,0,1,9.4
grantje01,Jerami Grant,OKLAHOMA CITY THUNDER,HOME,HOUSTON ROCKETS,WIN,2047,3,5,1,3,4,4,0,6,2,0,0,1,4,9.3
colliza01,Zach Collins,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,WIN,1594,3,6,0,1,4,4,3,6,0,0,0,1,2,9.1
fergute01,Terrance Ferguson,OKLAHOMA CITY THUNDER,HOME,HOUSTON ROCKETS,WIN,1792,5,10,4,9,0,0,1,3,0,1,1,2,4,8.7
horfoal01,Al Horford,BOSTON CELTICS,AWAY,PHOENIX SUNS,WIN,1963,3,7,1,2,0,1,2,4,3,0,4,2,0,8.4
ilyaser01,Ersan İlyasova,MILWAUKEE BUCKS,AWAY,GOLDEN STATE WARRIORS,WIN,1392,1,1,1,1,2,2,0,8,3,1,0,1,2,8.4
schrode01,Dennis Schröder,OKLAHOMA CITY THUNDER,HOME,HOUSTON ROCKETS,WIN,2023,6,12,0,3,2,2,1,5,5,1,0,6,1,8.3
looneke01,Kevon Looney,GOLDEN STATE WARRIORS,HOME,MILWAUKEE BUCKS,LOSS,1278,2,3,0,0,4,4,0,5,2,0,1,1,3,8.1
paulch01,Chris Paul,HOUSTON ROCKETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2167,4,11,0,4,2,2,0,2,5,6,0,5,3,7.8
leoname01,Meyers Leonard,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,WIN,715,2,4,1,2,2,2,2,3,1,0,1,0,3,7.5
leeda03,Damion Lee,GOLDEN STATE WARRIORS,HOME,MILWAUKEE BUCKS,LOSS,720,2,3,1,1,3,4,0,2,0,1,0,0,2,7.1
makerth01,Thon Maker,MILWAUKEE BUCKS,AWAY,GOLDEN STATE WARRIORS,WIN,404,4,6,0,1,0,0,1,0,0,1,0,0,0,7.1
roziete01,Terry Rozier,BOSTON CELTICS,AWAY,PHOENIX SUNS,WIN,1235,3,8,1,3,3,4,2,4,1,0,0,1,1,7.1
belljo01,Jordan Bell,GOLDEN STATE WARRIORS,HOME,MILWAUKEE BUCKS,LOSS,1296,2,3,0,0,0,0,1,4,3,1,1,0,4,6.8
beverpa01,Patrick Beverley,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2117,2,4,0,2,0,0,0,3,4,1,2,0,4,6.5
feltora01,Raymond Felton,OKLAHOMA CITY THUNDER,HOME,HOUSTON ROCKETS,WIN,798,5,9,0,3,0,0,0,0,1,0,0,0,0,6.4
