"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"52880-40199","PF","Giannis","Giannis Antetokounmpo","Antetokounmpo","43.599998474121094","2","11500","MIL@NY","MIL","NY","","","","",""
"52880-9642","PG","Russell","Russell Westbrook","Westbrook","51.349998474121094","2","11200","ORL@WAS","WAS","ORL","","","","",""
"52880-9488","SF","LeBron","LeBron James","James","37.95000076293945","2","10800","MIN@LAL","LAL","MIN","GTD","Ankle","","",""
"52880-15755","PF","Anthony","Anthony Davis","Davis","37.25","2","10600","MIN@LAL","LAL","MIN","GTD","Calf","","",""
"52880-58462","C","Karl-Anthony","Karl-Anthony Towns","Towns","49.29999923706055","2","10200","MIN@LAL","MIN","LAL","GTD","Wrist","","",""
"52880-49111","C","Joel","Joel Embiid","Embiid","47.900001525878906","2","9900","PHI@CLE","PHI","CLE","","","","",""
"52880-80808","PF","Jayson","Jayson Tatum","Tatum","42","2","9800","BOS@IND","BOS","IND","","","","",""
"52880-66115","PG","Ben","Ben Simmons","Simmons","44.54999923706055","2","9600","PHI@CLE","PHI","CLE","","","","",""
"52880-9646","SF","Kevin","Kevin Durant","Durant","42.900001525878906","2","9500","BKN@CHA","BKN","CHA","","","","",""
"52880-14498","PG","Kyrie","Kyrie Irving","Irving","47","2","9400","BKN@CHA","BKN","CHA","","","","",""
"52880-59358","PF","Domantas","Domantas Sabonis","Sabonis","51.29999923706055","2","9100","BOS@IND","IND","BOS","","","","",""
"52880-15595","SG","Bradley","Bradley Beal","Beal","50.400001525878906","2","8500","ORL@WAS","WAS","ORL","","","","",""
"52880-15557","C","Andre","Andre Drummond","Drummond","50.75","2","8400","PHI@CLE","CLE","PHI","","","","",""
"52880-9524","PG","Stephen","Stephen Curry","Curry","38.29999923706055","2","8300","GS@CHI","GS","CHI","","","","",""
"52880-14514","C","Nikola","Nikola Vucevic","Vucevic","43.29999923706055","2","8200","ORL@WAS","ORL","WAS","","","","",""
"52880-80810","PG","De'Aaron","De'Aaron Fox","Fox","41.79999923706055","2","8200","PHO@SAC","SAC","PHO","","","","",""
"52880-9714","SG","DeMar","DeMar DeRozan","DeRozan","53.150001525878906","2","8100","SA@NO","SA","NO","","","","",""
"52880-67026","SF","Jaylen","Jaylen Brown","Brown","48.04999923706055","2","8000","BOS@IND","BOS","IND","","","","",""
"52880-110310","PF","Zion","Zion Williamson","Williamson","40.900001525878906","2","7900","SA@NO","NO","SA","","","","",""
"52880-66048","SF","Brandon","Brandon Ingram","Ingram","45.599998474121094","2","7800","SA@NO","NO","SA","","","","",""
"52880-16261","SG","Khris","Khris Middleton","Middleton","50.54999923706055","2","7800","MIL@NY","MIL","NY","","","","",""
"52880-58460","SG","Devin","Devin Booker","Booker","30.299999237060547","2","7500","PHO@SAC","PHO","SAC","","","","",""
"52880-42669","PF","Julius","Julius Randle","Randle","36.599998474121094","2","7500","MIL@NY","NY","MIL","","","","",""
"52880-16359","PG","Malcolm","Malcolm Brogdon","Brogdon","38.900001525878906","2","7500","BOS@IND","IND","BOS","","","","",""
"52880-84673","C","Deandre","Deandre Ayton","Ayton","29.25","2","7400","PHO@SAC","PHO","SAC","","","","",""
"52880-67708","PG","Dejounte","Dejounte Murray","Murray","40.349998474121094","2","7300","SA@NO","SA","NO","","","","",""
"52880-12366","SF","Gordon","Gordon Hayward","Hayward","38.79999923706055","2","7200","BKN@CHA","CHA","BKN","","","","",""
"52880-58312","SG","D'Angelo","D'Angelo Russell","Russell","34.20000076293945","2","7200","MIN@LAL","MIN","LAL","","","","",""
"52880-41594","PF","Aaron","Aaron Gordon","Gordon","34.349998474121094","2","7000","ORL@WAS","ORL","WAS","","","","",""
"52880-40783","SG","Zach","Zach LaVine","LaVine","22.549999237060547","2","7000","GS@CHI","CHI","GS","","","","",""
"52880-58253","C","Myles","Myles Turner","Turner","38.29999923706055","2","7000","BOS@IND","IND","BOS","","","","",""
"52880-9663","PG","Jrue","Jrue Holiday","Holiday","34.25","2","7000","MIL@NY","MIL","NY","","","","",""
"52880-9688","PF","LaMarcus","LaMarcus Aldridge","Aldridge","27.149999618530273","2","6900","SA@NO","SA","NO","","","","",""
"52880-9623","PG","Chris","Chris Paul","Paul","39.150001525878906","2","6800","PHO@SAC","PHO","SAC","","","","",""
"52880-42677","PG","Terry","Terry Rozier","Rozier","44.599998474121094","2","6700","BKN@CHA","CHA","BKN","","","","",""
"52880-80806","PG","Lonzo","Lonzo Ball","Ball","26.200000762939453","2","6600","SA@NO","NO","SA","","","","",""
"52880-49116","SG","Andrew","Andrew Wiggins","Wiggins","18.549999237060547","2","6600","GS@CHI","GS","CHI","","","","",""
"52880-20992","SF","Larry","Larry Nance","Nance","35","2","6500","PHI@CLE","CLE","PHI","","","","",""
"52880-49675","PG","Derrick","Derrick White","White","23.736764346852024","68","6500","SA@NO","SA","NO","O","Toe","","",""
"52880-9874","PF","Kevin","Kevin Love","Love","27.299999237060547","1","6500","PHI@CLE","CLE","PHI","","","","",""
