slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,SAN ANTONIO SPURS,WIN,2281,13,20,6,11,10,11,0,8,4,0,1,4,1,34.3
gallida01,Danilo Gallinari,ATLANTA HAWKS,HOME,BOSTON CELTICS,WIN,2009,13,16,10,12,2,2,0,6,2,2,0,4,2,32.4
allenja01,Jarrett Allen,CLEVELAND CAVALIERS,HOME,HOUSTON ROCKETS,WIN,2221,10,11,1,1,5,8,6,12,2,0,4,1,0,32.1
butleji01,Jimmy Butler,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,2068,8,17,3,4,8,8,2,6,10,3,1,2,1,29.8
willizi01,Zion Williamson,NEW ORLEANS PELICANS,HOME,DETROIT PISTONS,WIN,1863,13,18,0,0,6,9,1,5,5,0,1,0,0,29.8
murrade01,Dejounte Murray,SAN ANTONIO SPURS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1896,12,20,0,1,3,4,0,9,6,2,0,0,3,25.1
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,HOME,DETROIT PISTONS,WIN,2206,9,18,3,6,6,7,0,7,8,1,0,1,1,24.9
youngtr01,Trae Young,ATLANTA HAWKS,HOME,BOSTON CELTICS,WIN,2079,12,23,5,11,4,5,2,2,7,1,0,4,1,24.8
plumlma01,Mason Plumlee,DETROIT PISTONS,AWAY,NEW ORLEANS PELICANS,LOSS,1938,9,10,0,0,3,5,1,8,7,0,4,3,3,23.4
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,2101,9,13,4,7,2,4,0,7,8,2,0,3,4,22.8
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,2117,7,11,0,0,5,6,6,6,4,1,1,1,2,22.4
monkma01,Malik Monk,CHARLOTTE HORNETS,AWAY,PHOENIX SUNS,WIN,1690,10,21,5,10,4,4,0,2,3,1,0,0,0,22.0
lavinza01,Zach LaVine,CHICAGO BULLS,HOME,MINNESOTA TIMBERWOLVES,WIN,2471,14,21,5,8,2,2,0,2,2,0,0,7,1,20.5
adamsst01,Steven Adams,NEW ORLEANS PELICANS,HOME,DETROIT PISTONS,WIN,1842,7,8,0,0,0,2,6,9,3,1,2,1,1,20.4
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,2334,6,13,5,11,7,8,0,4,7,0,0,1,4,20.4
vandeja01,Jarred Vanderbilt,MINNESOTA TIMBERWOLVES,AWAY,CHICAGO BULLS,LOSS,2059,5,5,0,0,6,7,3,3,1,4,0,1,2,20.0
ballla01,LaMelo Ball,CHARLOTTE HORNETS,AWAY,PHOENIX SUNS,WIN,1807,7,11,3,7,3,3,1,3,8,2,0,3,4,19.7
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,INDIANA PACERS,WIN,2156,4,5,0,1,4,4,0,9,11,3,1,3,5,19.2
paulch01,Chris Paul,PHOENIX SUNS,HOME,CHARLOTTE HORNETS,LOSS,2254,7,14,3,7,3,4,0,8,10,1,1,3,5,18.7
sabondo01,Domantas Sabonis,INDIANA PACERS,HOME,GOLDEN STATE WARRIORS,LOSS,2353,7,12,0,2,8,12,3,13,4,2,1,6,4,18.7
cartewe01,Wendell Carter,CHICAGO BULLS,HOME,MINNESOTA TIMBERWOLVES,WIN,1899,6,8,1,2,4,4,0,10,2,2,2,1,5,18.6
jacksjo02,Josh Jackson,DETROIT PISTONS,AWAY,NEW ORLEANS PELICANS,LOSS,1757,10,18,2,6,3,4,3,3,3,0,0,1,4,18.5
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,CHICAGO BULLS,LOSS,1860,10,20,2,4,2,2,4,4,5,2,1,4,6,17.8
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,INDIANA PACERS,WIN,2156,7,21,1,11,9,10,1,7,8,2,0,4,2,17.3
balllo01,Lonzo Ball,NEW ORLEANS PELICANS,HOME,DETROIT PISTONS,WIN,2080,4,8,2,5,2,2,2,4,8,3,0,2,0,17.2
bookede01,Devin Booker,PHOENIX SUNS,HOME,CHARLOTTE HORNETS,LOSS,1863,13,24,4,10,3,4,0,0,3,1,0,5,5,17.1
aytonde01,Deandre Ayton,PHOENIX SUNS,HOME,CHARLOTTE HORNETS,LOSS,1897,5,8,0,0,6,8,4,6,1,0,1,0,2,16.8
sextoco01,Collin Sexton,CLEVELAND CAVALIERS,HOME,HOUSTON ROCKETS,WIN,2336,9,19,3,8,2,2,1,1,3,1,0,1,0,16.4
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,AWAY,CHICAGO BULLS,LOSS,2217,7,20,3,9,4,4,3,6,6,2,0,3,2,16.1
conlemi01,Mike Conley,UTAH JAZZ,HOME,LOS ANGELES LAKERS,WIN,1614,5,10,4,6,0,0,3,5,8,2,0,3,3,16.0
leesa01,Saben Lee,DETROIT PISTONS,AWAY,NEW ORLEANS PELICANS,LOSS,1314,5,8,1,1,2,2,1,1,4,2,1,0,0,15.9
satorto01,Tomáš Satoranský,CHICAGO BULLS,HOME,MINNESOTA TIMBERWOLVES,WIN,1535,6,7,2,3,2,3,1,4,4,0,0,2,0,15.8
horfoal01,Al Horford,OKLAHOMA CITY THUNDER,HOME,SAN ANTONIO SPURS,WIN,1779,7,16,2,6,0,0,3,4,7,0,0,0,1,15.4
haywago01,Gordon Hayward,CHARLOTTE HORNETS,AWAY,PHOENIX SUNS,WIN,2076,7,17,0,5,6,7,1,7,4,1,0,1,2,15.3
thomptr01,Tristan Thompson,BOSTON CELTICS,AWAY,ATLANTA HAWKS,LOSS,1548,5,10,0,0,3,4,8,5,0,1,0,0,2,14.9
watertr01,Tremont Waters,BOSTON CELTICS,AWAY,ATLANTA HAWKS,LOSS,465,4,4,3,3,0,0,0,0,5,1,0,0,0,14.3
teaguje01,Jeff Teague,BOSTON CELTICS,AWAY,ATLANTA HAWKS,LOSS,1714,4,9,0,1,6,6,0,5,5,1,1,1,2,14.2
bogdabo02,Bojan Bogdanović,UTAH JAZZ,HOME,LOS ANGELES LAKERS,WIN,1585,5,10,5,8,0,0,0,2,2,2,0,0,0,14.0
bateske01,Keita Bates-Diop,SAN ANTONIO SPURS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1199,3,5,1,2,2,2,2,2,2,4,0,0,1,13.7
brogdma01,Malcolm Brogdon,INDIANA PACERS,HOME,GOLDEN STATE WARRIORS,LOSS,2099,10,20,0,4,4,4,1,2,3,1,0,4,2,13.6
walljo01,John Wall,HOUSTON ROCKETS,AWAY,CLEVELAND CAVALIERS,LOSS,1854,7,18,3,6,3,3,0,1,3,2,2,2,1,13.6
youngth01,Thaddeus Young,CHICAGO BULLS,HOME,MINNESOTA TIMBERWOLVES,WIN,1711,7,14,0,1,0,1,1,1,6,4,0,1,3,13.6
mcderdo01,Doug McDermott,INDIANA PACERS,HOME,GOLDEN STATE WARRIORS,LOSS,1756,5,11,2,6,3,4,2,1,3,1,1,1,0,13.4
harremo01,Montrezl Harrell,LOS ANGELES LAKERS,AWAY,UTAH JAZZ,LOSS,1344,7,12,0,0,2,3,2,4,0,0,1,0,0,13.3
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,UTAH JAZZ,LOSS,1669,7,13,1,5,4,5,0,4,4,1,0,4,0,13.3
willipa01,Patrick Williams,CHICAGO BULLS,HOME,MINNESOTA TIMBERWOLVES,WIN,1639,5,8,1,2,2,2,1,3,2,2,1,1,2,13.3
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,LOS ANGELES LAKERS,WIN,1838,4,16,2,7,3,4,2,8,8,2,0,1,1,13.0
smithde03,Dennis Smith,DETROIT PISTONS,AWAY,NEW ORLEANS PELICANS,LOSS,1566,5,12,1,4,0,0,1,2,7,3,0,0,2,13.0
robindu01,Duncan Robinson,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,2356,6,11,4,9,1,1,0,2,2,1,0,1,2,12.9
bridgmi02,Miles Bridges,CHARLOTTE HORNETS,AWAY,PHOENIX SUNS,WIN,1598,5,7,2,4,2,2,0,6,1,0,0,0,2,12.8
goberru01,Rudy Gobert,UTAH JAZZ,HOME,LOS ANGELES LAKERS,WIN,1614,8,12,0,0,2,3,1,8,0,0,1,3,1,12.8
windldy01,Dylan Windler,CLEVELAND CAVALIERS,HOME,HOUSTON ROCKETS,WIN,1420,4,4,4,4,1,2,0,4,2,0,0,0,3,12.8
beaslma01,Malik Beasley,MINNESOTA TIMBERWOLVES,AWAY,CHICAGO BULLS,LOSS,2224,9,20,5,13,2,2,0,2,1,0,0,2,3,12.7
bouchch01,Chris Boucher,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,1102,4,6,2,3,1,1,0,6,0,2,1,0,1,12.5
oladivi01,Victor Oladipo,HOUSTON ROCKETS,AWAY,CLEVELAND CAVALIERS,LOSS,1916,8,20,1,8,0,1,1,5,5,2,0,1,0,12.5
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,AWAY,CHICAGO BULLS,LOSS,1963,2,6,0,1,5,5,1,0,10,0,0,0,2,12.5
clarkjo01,Jordan Clarkson,UTAH JAZZ,HOME,LOS ANGELES LAKERS,WIN,1410,6,13,4,10,2,2,0,4,2,0,0,0,4,12.3
wadede01,Dean Wade,CLEVELAND CAVALIERS,HOME,HOUSTON ROCKETS,WIN,1205,4,4,2,2,1,2,0,6,2,0,0,0,1,12.2
valende01,Denzel Valentine,CHICAGO BULLS,HOME,MINNESOTA TIMBERWOLVES,WIN,1185,5,10,0,0,0,0,2,3,3,3,0,0,1,12.0
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,ATLANTA HAWKS,LOSS,1769,6,16,0,6,5,5,1,3,5,1,0,2,1,11.9
mccontj01,T.J. McConnell,INDIANA PACERS,HOME,GOLDEN STATE WARRIORS,LOSS,1625,4,7,0,1,1,1,0,5,6,4,1,4,1,11.7
powelno01,Norman Powell,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,1980,6,11,3,6,2,2,0,1,3,1,0,3,1,11.7
iguodan01,Andre Iguodala,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,1436,4,5,4,5,0,0,1,4,1,0,1,1,2,11.6
houseda01,Danuel House,HOUSTON ROCKETS,AWAY,CLEVELAND CAVALIERS,LOSS,2049,6,14,2,5,0,0,1,4,3,0,3,0,3,11.5
stewais01,Isaiah Stewart,DETROIT PISTONS,AWAY,NEW ORLEANS PELICANS,LOSS,1089,5,8,0,0,1,2,2,8,0,2,1,1,3,11.3
favorde01,Derrick Favors,UTAH JAZZ,HOME,LOS ANGELES LAKERS,WIN,1014,5,5,0,0,2,4,3,4,0,0,0,1,2,11.2
collijo01,John Collins,ATLANTA HAWKS,HOME,BOSTON CELTICS,WIN,1513,6,11,2,5,0,0,3,8,1,0,1,2,4,11.0
wiggian01,Andrew Wiggins,GOLDEN STATE WARRIORS,AWAY,INDIANA PACERS,WIN,1996,5,13,0,4,5,6,1,0,4,2,0,2,0,11.0
whiteco01,Coby White,CHICAGO BULLS,HOME,MINNESOTA TIMBERWOLVES,WIN,1951,9,17,0,6,2,2,1,7,6,0,0,7,2,10.9
oubreke01,Kelly Oubre,GOLDEN STATE WARRIORS,AWAY,INDIANA PACERS,WIN,2166,7,15,1,4,2,2,0,5,0,0,0,0,0,10.8
nwabada01,David Nwaba,HOUSTON ROCKETS,AWAY,CLEVELAND CAVALIERS,LOSS,1026,4,8,2,3,2,2,0,1,0,1,2,0,0,10.7
zelleco01,Cody Zeller,CHARLOTTE HORNETS,AWAY,PHOENIX SUNS,WIN,1099,5,9,0,1,0,0,2,2,2,1,2,0,2,10.7
snellto01,Tony Snell,ATLANTA HAWKS,HOME,BOSTON CELTICS,WIN,1728,4,8,4,6,0,0,1,3,4,0,1,1,4,10.5
gordoer01,Eric Gordon,HOUSTON ROCKETS,AWAY,CLEVELAND CAVALIERS,LOSS,2029,5,14,2,7,5,7,0,0,2,2,0,1,1,10.4
crowdja01,Jae Crowder,PHOENIX SUNS,HOME,CHARLOTTE HORNETS,LOSS,1611,5,9,2,5,0,0,1,4,1,1,2,2,1,10.3
dortlu01,Luguentz Dort,OKLAHOMA CITY THUNDER,HOME,SAN ANTONIO SPURS,WIN,1844,6,12,4,7,0,0,1,3,1,0,0,2,0,10.3
anunoog01,OG Anunoby,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,2144,6,13,2,5,0,0,1,5,2,0,2,1,3,10.1
bridgmi01,Mikal Bridges,PHOENIX SUNS,HOME,CHARLOTTE HORNETS,LOSS,2081,4,9,2,5,2,4,1,3,2,1,2,1,2,10.1
capelca01,Clint Capela,ATLANTA HAWKS,HOME,BOSTON CELTICS,WIN,1286,3,6,0,0,3,4,2,7,1,0,3,1,2,10.1
turnemy01,Myles Turner,INDIANA PACERS,HOME,GOLDEN STATE WARRIORS,LOSS,1890,4,13,1,5,5,5,1,7,2,1,2,1,5,10.1
morrima02,Markieff Morris,LOS ANGELES LAKERS,AWAY,UTAH JAZZ,LOSS,1652,5,10,0,1,2,4,5,4,1,0,0,1,2,9.8
nesmiaa01,Aaron Nesmith,BOSTON CELTICS,AWAY,ATLANTA HAWKS,LOSS,856,5,7,3,4,0,2,1,2,0,1,0,1,2,9.8
poeltja01,Jakob Poeltl,SAN ANTONIO SPURS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2111,3,7,0,0,1,3,3,6,3,0,2,0,1,9.5
mcdanja01,Jalen McDaniels,CHARLOTTE HORNETS,AWAY,PHOENIX SUNS,WIN,917,2,2,1,1,3,3,1,3,0,0,1,0,2,8.9
saricda01,Dario Šarić,PHOENIX SUNS,HOME,CHARLOTTE HORNETS,LOSS,932,2,4,0,1,2,3,1,3,2,3,0,0,2,8.8
beysa01,Saddiq Bey,DETROIT PISTONS,AWAY,NEW ORLEANS PELICANS,LOSS,1865,4,8,3,6,2,2,0,2,1,1,0,1,4,8.7
johnsca02,Cameron Johnson,PHOENIX SUNS,HOME,CHARLOTTE HORNETS,LOSS,1826,5,11,2,6,2,2,0,5,1,1,0,2,2,8.7
millspa02,Patty Mills,SAN ANTONIO SPURS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1662,6,12,3,8,0,0,0,0,3,1,0,3,1,8.7
edwarca01,Carsen Edwards,BOSTON CELTICS,AWAY,ATLANTA HAWKS,LOSS,733,5,8,1,4,0,0,0,1,1,0,0,0,0,8.4
onealro01,Royce O'Neale,UTAH JAZZ,HOME,LOS ANGELES LAKERS,WIN,1850,2,4,2,4,0,0,2,2,3,1,0,0,2,8.3
vincega01,Gabe Vincent,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,699,3,5,3,5,2,2,0,0,0,1,0,0,4,8.1
nowelja01,Jaylen Nowell,MINNESOTA TIMBERWOLVES,AWAY,CHICAGO BULLS,LOSS,1157,5,10,1,4,1,1,0,3,0,0,0,0,0,7.9
bledser01,Eric Bledsoe,NEW ORLEANS PELICANS,HOME,DETROIT PISTONS,WIN,1988,5,11,0,1,1,4,1,2,2,2,0,1,0,7.8
baynear01,Aron Baynes,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,1029,3,5,1,2,0,0,2,2,1,0,0,0,1,7.0
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1547,3,10,2,3,3,4,0,7,1,1,1,2,1,6.9
mayssk01,Skylar Mays,ATLANTA HAWKS,HOME,BOSTON CELTICS,WIN,1002,0,2,0,1,4,4,1,1,5,0,0,0,1,6.7
