slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,ATLANTA HAWKS,WIN,2636,16,25,1,4,9,10,0,1,8,4,2,7,1,34.4
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,ATLANTA HAWKS,WIN,2059,11,17,2,3,7,8,2,1,3,3,1,3,4,26.0
millspa01,Paul Millsap,ATLANTA HAWKS,HOME,WASHINGTON WIZARDS,LOSS,2771,13,23,1,5,4,4,3,7,7,4,1,6,5,25.9
haywago01,Gordon Hayward,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,LOSS,2528,9,20,3,9,10,11,0,8,4,2,0,2,1,25.0
schrode01,Dennis Schröder,ATLANTA HAWKS,HOME,WASHINGTON WIZARDS,LOSS,2410,8,18,3,8,7,8,0,1,10,2,0,2,3,22.3
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,UTAH JAZZ,WIN,2273,10,20,2,6,7,8,0,3,8,2,0,4,4,21.5
bradlav01,Avery Bradley,BOSTON CELTICS,AWAY,CHICAGO BULLS,WIN,1831,9,12,3,4,2,4,3,2,3,0,0,0,2,21.4
hillge01,George Hill,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,LOSS,1890,8,13,1,2,5,9,1,4,3,0,1,0,3,18.0
butleji01,Jimmy Butler,CHICAGO BULLS,HOME,BOSTON CELTICS,LOSS,1883,9,17,0,2,5,5,2,5,0,3,0,3,1,17.2
horfoal01,Al Horford,BOSTON CELTICS,AWAY,CHICAGO BULLS,WIN,1617,5,5,1,1,1,2,1,5,7,0,0,0,1,16.8
goberru01,Rudy Gobert,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,LOSS,2007,5,10,0,0,5,10,4,5,2,2,3,1,3,15.6
morrima02,Markieff Morris,WASHINGTON WIZARDS,AWAY,ATLANTA HAWKS,WIN,2396,7,14,2,4,1,3,3,5,1,1,3,1,2,14.8
