slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,TORONTO RAPTORS,WIN,2202,8,14,0,2,13,13,6,8,1,1,2,1,3,29.9
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,NEW YORK KNICKS,WIN,2135,11,23,2,3,8,11,3,5,5,2,0,0,2,27.4
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,HOME,TORONTO RAPTORS,WIN,2252,11,19,1,2,8,9,2,3,6,2,1,3,2,27.1
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,NEW YORK KNICKS,WIN,1869,12,14,0,0,4,9,5,10,0,0,2,1,4,26.3
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,AWAY,PHILADELPHIA 76ERS,WIN,2209,9,18,3,7,11,11,1,5,5,0,0,2,2,25.9
korveky01,Kyle Korver,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,WIN,1561,10,12,8,9,1,1,0,5,0,0,0,1,2,24.3
drumman01,Andre Drummond,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,WIN,1705,12,19,0,0,0,3,5,12,0,3,4,3,1,23.8
teaguje01,Jeff Teague,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,LOSS,2095,7,14,3,5,5,6,0,5,14,2,0,4,1,23.5
schrode01,Dennis Schröder,ATLANTA HAWKS,HOME,DENVER NUGGETS,WIN,2116,10,19,0,4,4,4,1,4,10,3,0,3,1,23.2
johnsjo02,Joe Johnson,UTAH JAZZ,AWAY,NEW ORLEANS PELICANS,WIN,1420,10,14,6,8,1,1,1,2,1,0,0,0,1,22.8
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,1904,6,8,5,6,2,2,0,8,6,1,1,1,1,22.7
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,1841,9,16,1,2,3,3,0,10,7,3,1,3,1,22.6
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,WIN,2296,9,16,1,2,6,8,1,5,9,1,1,4,2,22.0
millspa01,Paul Millsap,ATLANTA HAWKS,HOME,DENVER NUGGETS,WIN,2285,9,15,2,5,3,3,1,5,5,0,1,0,2,21.7
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,WIN,2049,12,22,0,5,5,5,0,0,7,2,0,3,2,21.5
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,LOS ANGELES CLIPPERS,LOSS,2237,10,20,3,7,5,6,2,7,1,1,2,1,5,21.2
porzikr01,Kristaps Porziņģis,NEW YORK KNICKS,HOME,LOS ANGELES CLIPPERS,LOSS,1641,10,19,4,7,3,4,4,2,2,2,0,1,5,21.1
collida01,Darren Collison,SACRAMENTO KINGS,HOME,BOSTON CELTICS,WIN,2257,12,21,2,4,0,0,0,1,5,4,0,2,4,20.3
whiteha01,Hassan Whiteside,MIAMI HEAT,AWAY,MILWAUKEE BUCKS,WIN,2044,10,12,0,0,3,6,3,13,0,0,1,3,3,19.9
okafoja01,Jahlil Okafor,PHILADELPHIA 76ERS,HOME,SAN ANTONIO SPURS,LOSS,1479,5,10,0,0,10,11,4,4,0,0,2,0,1,19.6
thomais02,Isaiah Thomas,BOSTON CELTICS,AWAY,SACRAMENTO KINGS,LOSS,1988,6,16,4,11,10,10,0,4,7,0,0,3,2,19.5
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,1758,10,18,6,9,2,2,0,5,3,0,0,3,2,19.2
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,WIN,1851,7,10,4,5,5,5,0,0,5,2,0,4,3,19.1
rosede01,Derrick Rose,NEW YORK KNICKS,HOME,LOS ANGELES CLIPPERS,LOSS,2241,10,16,0,1,0,0,2,5,8,1,0,3,1,18.9
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,BROOKLYN NETS,WIN,2473,12,25,3,6,4,4,2,4,2,2,0,4,4,18.7
johnsja01,James Johnson,MIAMI HEAT,AWAY,MILWAUKEE BUCKS,WIN,1813,7,12,2,5,4,5,1,3,4,2,2,3,1,18.4
oquinky01,Kyle O'Quinn,NEW YORK KNICKS,HOME,LOS ANGELES CLIPPERS,LOSS,1525,8,13,0,0,2,2,2,4,2,3,2,1,3,18.3
carrode01,DeMarre Carroll,TORONTO RAPTORS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2058,7,9,5,5,0,0,1,8,2,0,0,1,2,18.2
stausni01,Nik Stauskas,PHILADELPHIA 76ERS,HOME,SAN ANTONIO SPURS,LOSS,1901,5,10,4,7,2,2,0,7,7,0,0,0,0,18.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,ATLANTA HAWKS,LOSS,2056,8,17,2,3,0,0,9,6,3,0,0,0,4,17.9
georgpa01,Paul George,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,LOSS,2269,9,19,2,5,2,3,1,7,6,2,1,3,2,17.8
milescj01,C.J. Miles,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,LOSS,2082,7,11,6,9,3,3,0,4,0,0,1,1,3,17.8
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,BROOKLYN NETS,WIN,2756,7,24,1,4,8,10,1,5,12,1,2,3,2,17.4
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,MIAMI HEAT,LOSS,2168,9,15,2,3,2,2,2,6,1,2,1,4,1,17.3
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2252,12,25,1,4,5,7,1,3,2,1,0,2,3,17.3
porteot01,Otto Porter,WASHINGTON WIZARDS,AWAY,BROOKLYN NETS,WIN,2358,6,13,3,8,5,6,5,5,1,1,0,1,4,17.0
bartowi01,Will Barton,DENVER NUGGETS,AWAY,ATLANTA HAWKS,LOSS,2296,6,19,0,9,5,7,3,4,7,3,2,1,0,16.9
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,AWAY,NEW YORK KNICKS,WIN,1778,7,12,3,4,3,3,2,1,2,1,0,2,0,16.5
muhamsh01,Shabazz Muhammad,MINNESOTA TIMBERWOLVES,HOME,TORONTO RAPTORS,WIN,1536,8,13,2,5,4,6,0,2,2,0,0,0,2,16.5
joneste01,Terrence Jones,NEW ORLEANS PELICANS,HOME,UTAH JAZZ,LOSS,2124,9,16,0,1,3,3,2,6,1,1,0,2,0,16.3
chandwi01,Wilson Chandler,DENVER NUGGETS,AWAY,ATLANTA HAWKS,LOSS,2170,9,17,4,7,2,5,3,5,2,2,0,3,6,16.1
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1565,7,7,0,0,2,2,1,4,1,0,0,0,2,15.7
harrito02,Tobias Harris,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,WIN,1438,7,12,2,3,3,5,0,5,1,1,0,0,1,15.4
johnsam01,Amir Johnson,BOSTON CELTICS,AWAY,SACRAMENTO KINGS,LOSS,1593,6,7,2,2,0,0,1,5,1,3,0,2,0,15.4
lopezro01,Robin Lopez,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,LOSS,1743,8,18,0,0,1,2,7,3,4,1,0,1,1,15.4
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,PHILADELPHIA 76ERS,WIN,1825,7,12,1,1,3,3,0,1,5,0,0,0,2,15.4
bogdabo02,Bojan Bogdanović,BROOKLYN NETS,HOME,WASHINGTON WIZARDS,LOSS,2018,6,18,2,9,7,7,2,3,4,2,0,1,4,15.3
saricda01,Dario Šarić,PHILADELPHIA 76ERS,HOME,SAN ANTONIO SPURS,LOSS,1274,8,11,4,5,0,0,0,1,3,0,0,2,2,15.1
hillge01,George Hill,UTAH JAZZ,AWAY,NEW ORLEANS PELICANS,WIN,1489,6,11,2,6,5,8,0,1,3,1,0,0,3,14.7
caulewi01,Willie Cauley-Stein,SACRAMENTO KINGS,HOME,BOSTON CELTICS,WIN,1426,5,8,0,0,4,4,1,4,4,0,1,0,4,14.2
barnema02,Matt Barnes,SACRAMENTO KINGS,HOME,BOSTON CELTICS,WIN,1846,3,6,3,6,5,5,0,11,4,1,0,3,3,13.9
covinro01,Robert Covington,PHILADELPHIA 76ERS,HOME,SAN ANTONIO SPURS,LOSS,2252,6,14,2,7,4,4,1,5,1,2,0,0,4,13.9
leuerjo01,Jon Leuer,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,WIN,2062,9,17,0,2,2,2,1,2,3,1,0,1,3,13.9
