Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,
55157-14507,PG,Kemba,Kemba Walker,Walker,30.8647066004136,17,6800,WAS@BOS,BOS,WAS,,,,,
55157-42677,SG,Terry,Terry Rozier,Rozier,33.086665852864584,30,6800,CHA@SAC,CHA,SAC,,,,,
55157-84676,C,Wendell,Wendell Carter,Carter,28.05714343843006,21,6800,CHI@TOR,CHI,TOR,,,,,
55157-9666,PF,Thaddeus,Thaddeus Young,Young,29.114286150251115,28,6800,CHI@TOR,CHI,TOR,,,,,
55157-68203,PF,Chris,Chris Boucher,Boucher,29.28529447667739,34,6600,CHI@TOR,TOR,CHI,,,,,
55157-23447,C,Richaun,Richaun Holmes,Holmes,30.503447433997845,29,6600,CHA@SAC,SAC,CHA,,,,,
55157-66064,SF,Malik,Malik Beasley,Beasley,31.124241684422348,33,6500,PHO@MIN,MIN,PHO,O,Suspension,,,
55157-15946,SF,Harrison,Harrison Barnes,Barnes,30.64000040690104,30,6500,CHA@SAC,SAC,CHA,,,,,
55157-23716,SF,Kyle,Kyle Anderson,Anderson,30.739286150251115,28,6500,MEM@HOU,MEM,HOU,,,,,
55157-49116,SG,Andrew,Andrew Wiggins,Wiggins,30.285292681525736,34,6500,GS@LAL,GS,LAL,,,,,
55157-23776,C,Montrezl,Montrezl Harrell,Harrell,26.344118006089154,34,6300,GS@LAL,LAL,GS,,,,,
55157-40830,PG,Delon,Delon Wright,Wright,28.175861227101294,29,6300,NY@DET,DET,NY,O,Groin,,,
55157-16293,SF,Norman,Norman Powell,Powell,26,32,6300,CHI@TOR,TOR,CHI,,,,,
55157-84679,PF,Marvin,Marvin Bagley,Bagley,25.719354444934474,31,6200,CHA@SAC,SAC,CHA,,,,,
55157-67312,C,Thomas,Thomas Bryant,Bryant,26.370001220703124,10,6200,WAS@BOS,WAS,BOS,O,Knee,,,
55157-145321,SG,Anthony,Anthony Edwards,Edwards,24.935293758616726,34,6200,PHO@MIN,MIN,PHO,,,,,
55157-110312,SG,Tyler,Tyler Herro,Herro,30.081817626953125,22,6000,ATL@MIA,MIA,ATL,GTD,Hip,,,
55157-110326,PG,Coby,Coby White,White,28.703125,32,6000,CHI@TOR,CHI,TOR,,,,,
55157-110352,PF,P.J.,P.J. Washington,Washington,28.13214329310826,28,6000,CHA@SAC,CHA,SAC,,,,,
55157-23670,SG,Marcus,Marcus Smart,Smart,30.758824965533087,17,5900,WAS@BOS,BOS,WAS,O,Calf,,,
55157-58377,PF,Kyle,Kyle Kuzma,Kuzma,22.03529447667739,34,5800,GS@LAL,LAL,GS,,,,,
55157-40201,PG,Dennis,Dennis Schroder,Schroder,26.369999186197916,30,5800,GS@LAL,LAL,GS,,,,,
55157-110349,SF,Rui,Rui Hachimura,Hachimura,24.0500005086263,24,5800,WAS@BOS,WAS,BOS,,,,,
55157-9475,PG,Derrick,Derrick Rose,Rose,25.495834350585938,24,5700,NY@DET,NY,DET,,,,,
55157-110353,PF,Brandon,Brandon Clarke,Clarke,25.979166666666668,24,5700,MEM@HOU,MEM,HOU,,,,,
55157-80809,SG,Josh,Josh Jackson,Jackson,24.961289928805442,31,5700,NY@DET,DET,NY,,,,,
55157-23665,SG,Buddy,Buddy Hield,Hield,26.98787804805871,33,5600,CHA@SAC,SAC,CHA,,,,,
55157-145576,PF,Jae'Sean,Jae'Sean Tate,Tate,21.87741974861391,31,5600,MEM@HOU,HOU,MEM,,,,,
55157-9637,SF,Danilo,Danilo Gallinari,Gallinari,17.490475609188987,21,5600,ATL@MIA,ATL,MIA,,,,,
55157-84670,SF,Mikal,Mikal Bridges,Bridges,27.368749618530273,32,5500,PHO@MIN,PHO,MIN,,,,,
55157-80812,PF,Lauri,Lauri Markkanen,Markkanen,29,14,5500,CHI@TOR,CHI,TOR,O,Shoulder,,,
55157-145348,SG,Immanuel,Immanuel Quickley,Quickley,19.876666259765624,30,5500,NY@DET,NY,DET,,,,,
55157-9673,PG,Goran,Goran Dragic,Dragic,25.25789441560444,19,5500,ATL@MIA,MIA,ATL,,,,,
55157-145308,PF,Patrick,Patrick Williams,Williams,20.490322974420362,31,5400,CHI@TOR,CHI,TOR,,,,,
55157-68090,SF,OG,OG Anunoby,Anunoby,28.539131496263586,23,5400,CHI@TOR,TOR,CHI,,,,,
55157-84704,SG,Kevin,Kevin Huerter,Huerter,24.524242054332387,33,5300,ATL@MIA,ATL,MIA,,,,,
55157-84708,C,Robert,Robert Williams,Williams,21.107691838191105,26,5300,WAS@BOS,BOS,WAS,,,,,
55157-42733,SF,David,David Nwaba,Nwaba,20.103703251591437,27,5300,MEM@HOU,HOU,MEM,,,,,
55157-23825,PF,Nerlens,Nerlens Noel,Noel,19.489655593345905,29,5300,NY@DET,NY,DET,,,,,
55157-9556,SG,Eric,Eric Gordon,Gordon,26.35199951171875,25,5300,MEM@HOU,HOU,MEM,,,,,
55157-145310,PG,Saben,Saben Lee,Lee,12.808333079020182,12,5300,NY@DET,DET,NY,,,,,
55157-80814,PG,Dennis,Dennis Smith,Smith,16.316666920979817,12,5300,NY@DET,DET,NY,,,,,
55157-84678,PF,Miles,Miles Bridges,Bridges,22.118749618530273,32,5200,CHA@SAC,CHA,SAC,,,,,
55157-84706,SG,Devonte',Devonte' Graham,Graham,27.44,25,5200,CHA@SAC,CHA,SAC,O,Kneecap,,,
55157-110357,SF,RJ,RJ Barrett,Barrett,28.83823529411765,34,5200,NY@DET,NY,DET,,,,,
55157-60233,SG,Dillon,Dillon Brooks,Brooks,26.400000939002403,26,5200,MEM@HOU,MEM,HOU,,,,,
55157-9581,C,Marc,Marc Gasol,Gasol,17.038234935087317,34,5200,GS@LAL,LAL,GS,,,,,
55157-14496,PG,Ricky,Ricky Rubio,Rubio,22.584375381469727,32,5100,PHO@MIN,MIN,PHO,,,,,
55157-145328,SF,Saddiq,Saddiq Bey,Bey,17.480645948840724,31,5100,NY@DET,DET,NY,,,,,
55157-14501,C,Tristan,Tristan Thompson,Thompson,20.422579857610888,31,5000,WAS@BOS,BOS,WAS,,,,,
55157-101329,PG,Kendrick,Kendrick Nunn,Nunn,24.74,25,5000,ATL@MIA,MIA,ATL,,,,,
55157-12368,PF,Nemanja,Nemanja Bjelica,Bjelica,16.143749237060547,16,4900,CHA@SAC,SAC,CHA,,,,,
55157-81529,PF,Daniel,Daniel Theis,Theis,21.509677025579638,31,4900,WAS@BOS,BOS,WAS,,,,,
55157-19138,PG,Elfrid,Elfrid Payton,Payton,22.931249618530273,32,4900,NY@DET,NY,DET,GTD,Hamstring,,,
55157-80816,SF,Malik,Malik Monk,Monk,18.594736199629935,19,4900,CHA@SAC,CHA,SAC,,,,,
55157-145347,C,James,James Wiseman,Wiseman,23.26521632982337,23,4900,GS@LAL,GS,LAL,,,,,
55157-85137,SF,Duncan,Duncan Robinson,Robinson,21.048484108664773,33,4800,ATL@MIA,MIA,ATL,,,,,
55157-58081,PG,Tyus,Tyus Jones,Jones,21.80000042093211,29,4800,MEM@HOU,MEM,HOU,,,,,
55157-15691,C,Cody,Cody Zeller,Zeller,24.955556233723957,18,4800,CHA@SAC,CHA,SAC,GTD,Hip,,,
55157-12363,C,Hassan,Hassan Whiteside,Whiteside,19.517391038977582,23,4700,CHA@SAC,SAC,CHA,O,Covid-19,,,
55157-14510,SG,Alec,Alec Burks,Burks,21.422726717862215,22,4600,NY@DET,NY,DET,,,,,
55157-40208,PG,Raul,Raul Neto,Neto,16.830769465519833,26,4600,WAS@BOS,WAS,BOS,,,,,
55157-11074,SF,Garrett,Garrett Temple,Temple,19.187096380418346,31,4600,CHI@TOR,CHI,TOR,,,,,
55157-145307,PF,Isaiah,Isaiah Stewart,Stewart,16.79677458732359,31,4600,NY@DET,DET,NY,,,,,
55157-15800,PF,Jae,Jae Crowder,Crowder,22.189655172413794,29,4600,PHO@MIN,PHO,MIN,,,,,
55157-84709,C,Mitchell,Mitchell Robinson,Robinson,26.56296341507523,27,4500,NY@DET,NY,DET,O,Hand,,,
55157-9446,PG,Jeff,Jeff Teague,Teague,13.45199951171875,25,4500,WAS@BOS,BOS,WAS,,,,,
55157-84711,SG,Grayson,Grayson Allen,Allen,18.434782608695652,23,4500,MEM@HOU,MEM,HOU,O,Concussion,,,
55157-84714,PF,Moritz,Moritz Wagner,Wagner,15.11579011615954,19,4500,WAS@BOS,WAS,BOS,,,,,
55157-23294,SF,Danuel,Danuel House,House,20.539999389648436,20,4500,MEM@HOU,HOU,MEM,,,,,
55157-110339,SG,Cam,Cam Reddish,Reddish,21.588461068960335,26,4500,ATL@MIA,ATL,MIA,O,Achilles,,,
55157-15628,SF,Otto,Otto Porter,Porter,23.4375,16,4500,CHI@TOR,CHI,TOR,O,Back,,,
55157-9560,PF,Blake,Blake Griffin,Griffin,25.064999389648438,20,4500,NY@DET,DET,NY,O,Not injury related,,,
55157-110995,C,Naz,Naz Reid,Reid,24.25,32,4500,PHO@MIN,MIN,PHO,,,,,
55157-22541,C,Kelly,Kelly Olynyk,Olynyk,22.431249618530273,32,4400,ATL@MIA,MIA,ATL,,,,,
55157-84721,PF,Jarred,Jarred Vanderbilt,Vanderbilt,20,32,4400,PHO@MIN,MIN,PHO,,,,,
55157-117779,PF,Juan,Juan Toscano-Anderson,Toscano-Anderson,16.139999389648438,20,4300,GS@LAL,GS,LAL,,,,,
55157-117307,SF,DaQuan,DaQuan Jeffries,Jeffries,11.733333163791233,9,4300,CHA@SAC,SAC,CHA,,,,,
55157-14543,PF,Davis,Davis Bertans,Bertans,18.688889114945024,27,4300,WAS@BOS,WAS,BOS,GTD,Knee,,,
55157-19781,SF,Kent,Kent Bazemore,Bazemore,15.678125381469727,32,4300,GS@LAL,GS,LAL,,,,,
55157-145336,PF,Xavier,Xavier Tillman,Tillman,19.47083282470703,24,4300,MEM@HOU,MEM,HOU,,,,,
55157-67707,PF,Marquese,Marquese Chriss,Chriss,17.799999237060547,2,4200,GS@LAL,GS,LAL,O,Lower leg,,,
55157-23407,PF,P.J.,P.J. Tucker,Tucker,15.282759041621768,29,4200,MEM@HOU,HOU,MEM,,,,,
55157-15771,C,Gorgui,Gorgui Dieng,Dieng,18.476190476190474,21,4200,MEM@HOU,MEM,HOU,,,,,
55157-55056,PF,Dario,Dario Saric,Saric,19.17142813546317,14,4100,PHO@MIN,PHO,MIN,GTD,Ankle,,,
55157-37931,C,Aron,Aron Baynes,Baynes,14.716129426033266,31,4000,CHI@TOR,TOR,CHI,,,,,
55157-17517,SG,Tony,Tony Snell,Snell,9.069999694824219,20,4000,ATL@MIA,ATL,MIA,,,,,
55157-14511,PF,Markieff,Markieff Morris,Morris,10.842857360839844,28,4000,GS@LAL,LAL,GS,,,,,
55157-12511,PG,Ish,Ish Smith,Smith,18.48421116879112,19,4000,WAS@BOS,WAS,BOS,O,Quadriceps,,,
55157-9455,PG,Rajon,Rajon Rondo,Rondo,12.494117288028493,17,4000,ATL@MIA,ATL,MIA,,,,,
55157-110323,C,Eric,Eric Paschall,Paschall,16.02258103893649,31,4000,GS@LAL,GS,LAL,,,,,
55157-48567,PG,Cameron,Cameron Payne,Payne,15.352380661737351,21,4000,PHO@MIN,PHO,MIN,,,,,
55157-24546,SF,Denzel,Denzel Valentine,Valentine,17.260713849748885,28,4000,CHI@TOR,CHI,TOR,,,,,
55157-23097,PG,Tomas,Tomas Satoransky,Satoransky,17.966666085379465,21,3900,CHI@TOR,CHI,TOR,,,,,
55157-16448,PF,Frank,Frank Kaminsky,Kaminsky,16.224000244140626,25,3900,PHO@MIN,PHO,MIN,,,,,
55157-14529,PG,Cory,Cory Joseph,Joseph,14.193939208984375,33,3900,CHA@SAC,SAC,CHA,,,,,
55157-58576,C,Kevon,Kevon Looney,Looney,12.887499491373697,24,3900,GS@LAL,GS,LAL,,,,,
55157-9956,SG,Wayne,Wayne Ellington,Ellington,15.124000244140625,25,3900,NY@DET,DET,NY,,,,,
55157-58084,SF,Justise,Justise Winslow,Winslow,16.233333587646484,3,3900,MEM@HOU,MEM,HOU,,,,,
55157-110337,SG,Talen,Talen Horton-Tucker,Horton-Tucker,15.476666259765626,30,3900,GS@LAL,LAL,GS,,,,,
55157-40262,PG,Sterling,Sterling Brown,Brown,17.775862068965516,29,3900,MEM@HOU,HOU,MEM,,,,,
55157-16790,PG,Brad,Brad Wanamaker,Wanamaker,12.376470229204964,34,3900,GS@LAL,GS,LAL,,,,,
55157-145335,PG,Payton,Payton Pritchard,Pritchard,14.488889341001157,27,3900,WAS@BOS,BOS,WAS,,,,,
55157-145333,SG,Aaron,Aaron Nesmith,Nesmith,8.405555725097656,18,3900,WAS@BOS,BOS,WAS,,,,,
55157-110639,PF,Sekou,Sekou Doumbouya,Doumbouya,8.60344827586207,29,3800,NY@DET,DET,NY,,,,,
55157-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,17.23181845925071,22,3800,PHO@MIN,MIN,PHO,,,,,
55157-9873,C,Robin,Robin Lopez,Lopez,16.12258025138609,31,3800,WAS@BOS,WAS,BOS,,,,,
55157-49336,SG,DeAndre',DeAndre' Bembry,Bembry,11.44,25,3800,CHI@TOR,TOR,CHI,,,,,
55157-84703,PG,De'Anthony,De'Anthony Melton,Melton,21.182353300206803,17,3800,MEM@HOU,MEM,HOU,,,,,
55157-110316,SF,Cameron,Cameron Johnson,Johnson,19.184375762939453,32,3800,PHO@MIN,PHO,MIN,,,,,
55157-23802,PG,Kris,Kris Dunn,Dunn,22.386273552389707,51,3800,ATL@MIA,ATL,MIA,O,Ankle,,,
55157-9664,SG,Andre,Andre Iguodala,Iguodala,15.961289928805444,31,3800,ATL@MIA,MIA,ATL,,,,,
55157-9799,SG,Wesley,Wesley Matthews,Matthews,10.414815266927084,27,3700,GS@LAL,LAL,GS,,,,,
55157-15947,SG,Reggie,Reggie Bullock,Bullock,16.45862026872306,29,3700,NY@DET,NY,DET,,,,,
55157-145489,PG,Killian,Killian Hayes,Hayes,9.728571210588727,7,3700,NY@DET,DET,NY,O,Hip,,,
55157-41082,C,Damian,Damian Jones,Jones,4.399999891008649,14,3700,GS@LAL,LAL,GS,,,,,
55157-145533,SF,Kenyon,Kenyon Martin,Martin,9.685714721679688,7,3700,MEM@HOU,HOU,MEM,,,,,
55157-84713,SG,Svi,Svi Mykhailiuk,Mykhailiuk,12.287500381469727,32,3700,NY@DET,DET,NY,,,,,
55157-110317,PG,Jaylen,Jaylen Nowell,Nowell,14.405000305175781,20,3700,PHO@MIN,MIN,PHO,,,,,
55157-110322,PG,Jordan,Jordan Poole,Poole,8.740000406901041,15,3700,GS@LAL,GS,LAL,,,,,
55157-110325,PF,Daniel,Daniel Gafford,Gafford,13.855999755859376,25,3700,CHI@TOR,CHI,TOR,,,,,
55157-110333,SF,Jarrett,Jarrett Culver,Culver,17.029411764705884,17,3700,PHO@MIN,MIN,PHO,,,,,
55157-110345,SF,Kevin,Kevin Porter,Porter,18.85800048828125,50,3700,MEM@HOU,HOU,MEM,,,,,
55157-15636,SG,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,15.57999979654948,30,3700,GS@LAL,LAL,GS,,,,,
55157-145304,C,Onyeka,Onyeka Okongwu,Okongwu,9.09230745755709,13,3700,ATL@MIA,ATL,MIA,,,,,
55157-15814,C,Alex,Alex Len,Len,13.970832824707031,24,3700,WAS@BOS,WAS,BOS,,,,,
55157-18376,SG,Damion,Damion Lee,Lee,14.594118006089154,34,3700,GS@LAL,GS,LAL,,,,,
55157-48598,SF,Semi,Semi Ojeleye,Ojeleye,11.138709283644154,31,3700,WAS@BOS,BOS,WAS,,,,,
55157-42550,PF,Jabari,Jabari Parker,Parker,8.350000381469727,2,3600,CHA@SAC,SAC,CHA,O,Covid-19,,,
55157-84677,PG,Jerome,Jerome Robinson,Robinson,11.353846623347355,13,3600,WAS@BOS,WAS,BOS,,,,,
55157-14554,SF,E'Twaun,E'Twaun Moore,Moore,11.052631578947368,19,3600,PHO@MIN,PHO,MIN,,,,,
55157-23780,SF,Jake,Jake Layman,Layman,11.586363358931107,22,3600,PHO@MIN,MIN,PHO,,,,,
55157-110351,SG,Cody,Cody Martin,Martin,7.290000152587891,20,3600,CHA@SAC,CHA,SAC,,,,,
55157-55055,PG,Dante,Dante Exum,Exum,12.316666920979818,6,3600,MEM@HOU,HOU,MEM,O,Calf,,,
55157-55060,SF,Bogdan,Bogdan Bogdanovic,Bogdanovic,18.033333672417534,9,3600,ATL@MIA,ATL,MIA,O,Knee,,,
55157-145319,PF,Jaden,Jaden McDaniels,McDaniels,14.028570992606026,28,3600,PHO@MIN,MIN,PHO,,,,,
55157-80813,PG,Frank,Frank Ntilikina,Ntilikina,10.75,6,3600,NY@DET,NY,DET,,,,,
55157-23981,PG,Alex,Alex Caruso,Caruso,14.814814814814815,27,3600,GS@LAL,LAL,GS,,,,,
55157-18435,SF,Alfonzo,Alfonzo McKinnie,McKinnie,3.4437499046325684,16,3500,GS@LAL,LAL,GS,,,,,
55157-96775,PF,Norvel,Norvel Pelle,Pelle,6.525000095367432,4,3500,CHA@SAC,SAC,CHA,,,,,
55157-111622,SF,Garrison,Garrison Mathews,Mathews,13.10800048828125,25,3500,WAS@BOS,WAS,BOS,,,,,
55157-101387,PG,Gabe,Gabe Vincent,Vincent,9.456521739130435,23,3500,ATL@MIA,MIA,ATL,GTD,Knee,,,
55157-85521,SG,Theo,Theo Pinson,Pinson,0.4699999809265137,10,3500,NY@DET,NY,DET,,,,,
55157-101393,SG,Paul,Paul Watson,Watson,3.1999999455043246,14,3500,CHI@TOR,TOR,CHI,,,,,
55157-117273,SF,Mychal,Mychal Mulder,Mulder,6.967741935483871,31,3500,GS@LAL,GS,LAL,,,,,
55157-117274,PF,Chris,Chris Silva,Silva,9.09999974568685,6,3500,ATL@MIA,MIA,ATL,,,,,
55157-12334,SG,Avery,Avery Bradley,Bradley,14.260000610351563,10,3500,ATL@MIA,MIA,ATL,O,Calf,,,
55157-110638,SG,Deividas,Deividas Sirvydis,Sirvydis,0.375,4,3500,NY@DET,DET,NY,,,,,
55157-117301,PF,Devontae,Devontae Cacok,Cacok,3.3999999364217124,3,3500,GS@LAL,LAL,GS,,,,,
55157-117812,SF,Donta,Donta Hall,Hall,12.51111094156901,9,3500,CHI@TOR,TOR,CHI,,,,,
55157-15417,SF,Solomon,Solomon Hill,Hill,10.836363821318656,33,3500,ATL@MIA,ATL,MIA,,,,,
55157-117819,PG,Jared,Jared Harper,Harper,0,2,3500,NY@DET,NY,DET,,,,,
55157-112709,SG,Javonte,Javonte Green,Green,10.21904790969122,21,3500,WAS@BOS,BOS,WAS,,,,,
55157-112708,SF,Max,Max Strus,Strus,9.666666666666666,18,3500,ATL@MIA,MIA,ATL,,,,,
55157-112710,C,Tacko,Tacko Fall,Fall,9.587499618530273,8,3500,WAS@BOS,BOS,WAS,,,,,
55157-12365,C,Ed,Ed Davis,Davis,12.731578626130757,19,3500,PHO@MIN,MIN,PHO,,,,,
55157-145491,PF,Nathan,Nathan Knight,Knight,5.75,10,3500,ATL@MIA,ATL,MIA,,,,,
55157-113267,SF,Caleb,Caleb Martin,Martin,13.66521686056386,23,3500,CHA@SAC,CHA,SAC,O,Covid-19,,,
55157-116340,SG,Terence,Terence Davis,Davis,11.585714067731585,28,3500,CHI@TOR,TOR,CHI,,,,,
55157-41083,PF,Luke,Luke Kornet,Kornet,7.277777777777778,9,3500,CHI@TOR,CHI,TOR,,,,,
55157-145539,SF,Deni,Deni Avdija,Avdija,15.481481481481481,27,3500,WAS@BOS,WAS,BOS,,,,,
55157-145548,PF,Anthony,Anthony Gill,Gill,4.48181811246005,11,3500,WAS@BOS,WAS,BOS,,,,,
55157-70822,PF,Juancho,Juancho Hernangomez,Hernangomez,13.106249809265137,16,3500,PHO@MIN,MIN,PHO,,,,,
55157-14505,C,Bismack,Bismack Biyombo,Biyombo,17.59666748046875,30,3500,CHA@SAC,CHA,SAC,,,,,
55157-14509,SG,Klay,Klay Thompson,Thompson,,,3500,GS@LAL,GS,LAL,O,Achilles,,,
55157-23740,PG,Ryan,Ryan Arcidiacono,Arcidiacono,8.074999809265137,16,3500,CHI@TOR,CHI,TOR,,,,,
55157-84668,SF,Troy,Troy Brown,Brown,9.418749809265137,16,3500,WAS@BOS,WAS,BOS,,,,,
55157-84674,SF,Kevin,Kevin Knox,Knox,9.404000244140626,25,3500,NY@DET,NY,DET,,,,,
55157-84683,PF,Jaren,Jaren Jackson,Jackson,29.97931118669181,58,3500,MEM@HOU,MEM,HOU,O,Knee,,,
55157-84689,SF,Josh,Josh Okogie,Okogie,12.75,28,3500,PHO@MIN,MIN,PHO,,,,,
55157-84696,SG,Jevon,Jevon Carter,Carter,7.959259033203125,27,3500,PHO@MIN,PHO,MIN,,,,,
55157-145624,SG,Ty-Shon,Ty-Shon Alexander,Alexander,0.9000000158945719,3,3500,PHO@MIN,PHO,MIN,,,,,
55157-84701,C,Chimezie,Chimezie Metu,Metu,8.4636362249201,11,3500,CHA@SAC,SAC,CHA,O,Wrist,,,
55157-84700,PF,Rodions,Rodions Kurucs,Kurucs,3.573333231608073,15,3500,MEM@HOU,HOU,MEM,,,,,
55157-84707,SF,Chandler,Chandler Hutchison,Hutchison,5.857142857142857,7,3500,CHI@TOR,CHI,TOR,GTD,Lower leg,,,
55157-145632,PF,Killian,Killian Tillie,Tillie,,,3500,MEM@HOU,MEM,HOU,GTD,Foot,,,
55157-58083,C,Jahlil,Jahlil Okafor,Okafor,7.991666793823242,12,3500,NY@DET,DET,NY,O,Knee,,,
55157-110309,SF,KZ,KZ Okpala,Okpala,4.6058825324563415,17,3500,ATL@MIA,MIA,ATL,,,,,
55157-15592,PG,Austin,Austin Rivers,Rivers,13.685713995070685,21,3500,NY@DET,NY,DET,,,,,
55157-145643,SG,Mason,Mason Jones,Jones,9.5052634791324,19,3500,MEM@HOU,HOU,MEM,,,,,
55157-110827,SG,Matt,Matt Thomas,Thomas,3.665000152587891,20,3500,CHI@TOR,TOR,CHI,,,,,
55157-110319,PG,Tremont,Tremont Waters,Waters,9.259999847412109,10,3500,WAS@BOS,BOS,WAS,,,,,
55157-110318,PF,Grant,Grant Williams,Williams,11.6499997652494,26,3500,WAS@BOS,BOS,WAS,,,,,
55157-110321,SG,Romeo,Romeo Langford,Langford,5.771874904632568,32,3500,WAS@BOS,BOS,WAS,O,Wrist,,,
55157-84722,PF,Isaac,Isaac Bonga,Bonga,6.584999847412109,20,3500,WAS@BOS,WAS,BOS,,,,,
55157-84725,PF,Kostas,Kostas Antetokounmpo,Antetokounmpo,5,2,3500,GS@LAL,LAL,GS,,,,,
55157-85238,SG,Yuta,Yuta Watanabe,Watanabe,9.876190185546875,21,3500,CHI@TOR,TOR,CHI,,,,,
55157-110329,PF,Bruno,Bruno Fernando,Fernando,6.3941174675436585,17,3500,ATL@MIA,ATL,MIA,,,,,
55157-110332,PG,Carsen,Carsen Edwards,Edwards,8.200000217982701,14,3500,WAS@BOS,BOS,WAS,,,,,
55157-110335,SF,Ignas,Ignas Brazdeikis,Brazdeikis,1.225000023841858,4,3500,NY@DET,NY,DET,,,,,
55157-110334,SG,Justin,Justin James,James,3.869230710543119,13,3500,CHA@SAC,SAC,CHA,,,,,
