slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,2202,11,16,8,12,8,9,3,12,7,0,1,4,4,36.5
butleji01,Jimmy Butler,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,LOSS,2336,11,22,1,3,13,15,6,3,0,2,2,2,3,29.5
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1782,11,15,0,0,4,8,2,3,2,2,2,1,1,24.0
augusdj01,D.J. Augustin,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,WIN,1775,9,13,4,5,3,4,0,2,6,1,0,1,2,23.1
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,LOSS,1455,5,15,0,5,12,18,4,11,4,0,5,3,1,20.1
willilo02,Lou Williams,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1908,11,21,1,2,2,2,1,2,9,1,0,2,4,19.7
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,ORLANDO MAGIC,LOSS,2539,12,24,0,4,0,0,3,6,4,1,2,1,3,18.9
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,LOSS,2181,4,9,0,3,2,2,3,11,14,2,0,3,3,18.3
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,1944,8,16,1,2,6,6,0,4,3,1,3,3,2,17.6
leverca01,Caris LeVert,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,WIN,1382,8,18,3,3,4,4,0,4,2,1,1,0,2,17.1
harriga01,Gary Harris,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,LOSS,2208,7,12,1,3,5,5,0,3,1,0,1,0,2,15.9
leonaka01,Kawhi Leonard,TORONTO RAPTORS,HOME,ORLANDO MAGIC,LOSS,1985,10,18,3,5,2,3,1,5,3,0,0,4,3,15.1
davised01,Ed Davis,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,WIN,1507,5,7,0,0,2,2,3,13,2,0,0,0,4,14.9
gasolma01,Marc Gasol,TORONTO RAPTORS,HOME,ORLANDO MAGIC,LOSS,1917,5,9,2,5,1,2,1,5,4,0,0,0,0,13.3
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,2083,7,13,2,4,1,1,2,6,7,1,1,6,3,13.3
marjabo01,Boban Marjanović,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,LOSS,923,5,7,0,0,3,4,0,3,4,1,1,1,2,13.3
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,1566,4,7,0,1,0,2,0,6,6,2,3,0,2,13.2
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,WIN,2355,6,17,0,0,6,8,3,9,6,0,1,4,1,13.0
russeda01,D'Angelo Russell,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,WIN,1752,10,25,2,6,4,5,0,3,4,1,0,4,2,12.0
