slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,AWAY,TORONTO RAPTORS,LOSS,2576,18,31,4,7,11,12,3,8,6,0,0,1,4,42.2
leonaka01,Kawhi Leonard,TORONTO RAPTORS,HOME,GOLDEN STATE WARRIORS,WIN,2646,14,24,3,6,6,6,2,6,3,1,1,1,4,30.2
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,INDIANA PACERS,WIN,2289,15,27,2,7,6,10,1,8,7,2,0,4,2,28.7
harrito02,Tobias Harris,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,WIN,1967,11,17,3,5,3,3,1,5,4,0,0,0,3,24.3
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,WIN,1590,8,10,0,0,8,12,3,3,1,0,1,0,3,21.8
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,GOLDEN STATE WARRIORS,WIN,2549,8,10,3,4,7,8,0,2,1,0,1,1,3,21.6
gilgesh01,Shai Gilgeous-Alexander,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,WIN,1948,6,9,1,1,4,5,1,4,4,2,2,0,3,19.6
bogdabo01,Bogdan Bogdanović,SACRAMENTO KINGS,HOME,LOS ANGELES CLIPPERS,LOSS,2120,8,20,3,6,7,8,2,2,6,0,0,1,4,18.4
sabondo01,Domantas Sabonis,INDIANA PACERS,AWAY,LOS ANGELES LAKERS,LOSS,1747,6,13,1,1,7,8,3,12,3,0,1,2,3,18.2
baglema01,Marvin Bagley,SACRAMENTO KINGS,HOME,LOS ANGELES CLIPPERS,LOSS,1642,8,15,0,1,2,2,5,5,2,1,0,0,2,17.3
foxde01,De'Aaron Fox,SACRAMENTO KINGS,HOME,LOS ANGELES CLIPPERS,LOSS,1890,6,13,1,2,4,4,0,3,9,2,1,2,3,17.0
jerebjo01,Jonas Jerebko,GOLDEN STATE WARRIORS,AWAY,TORONTO RAPTORS,LOSS,1954,8,13,3,5,1,1,3,6,3,1,1,3,5,16.8
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,GOLDEN STATE WARRIORS,WIN,2447,4,14,2,7,0,0,0,8,12,3,0,1,1,14.2
gallida01,Danilo Gallinari,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,WIN,2002,7,15,2,6,0,0,1,3,2,3,0,0,1,13.9
greenda02,Danny Green,TORONTO RAPTORS,HOME,GOLDEN STATE WARRIORS,WIN,2311,5,10,3,6,0,0,3,2,3,1,2,0,4,13.6
hartjo01,Josh Hart,LOS ANGELES LAKERS,HOME,INDIANA PACERS,WIN,1505,6,7,1,2,0,1,1,0,2,3,0,1,2,13.4
bradlav01,Avery Bradley,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,WIN,1900,6,10,4,7,0,0,1,2,6,0,1,3,4,13.0
ibakase01,Serge Ibaka,TORONTO RAPTORS,HOME,GOLDEN STATE WARRIORS,WIN,2211,8,13,1,3,3,4,1,3,1,0,1,3,4,12.1
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,TORONTO RAPTORS,LOSS,2630,9,20,3,9,2,2,0,3,3,0,1,4,3,11.1
caulewi01,Willie Cauley-Stein,SACRAMENTO KINGS,HOME,LOS ANGELES CLIPPERS,LOSS,1828,8,13,0,0,1,4,2,8,1,1,0,3,4,10.8
josepco01,Cory Joseph,INDIANA PACERS,AWAY,LOS ANGELES LAKERS,LOSS,1627,4,8,1,2,1,2,0,6,6,1,1,2,2,10.5
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,HOME,GOLDEN STATE WARRIORS,WIN,946,4,5,0,0,4,4,0,4,0,0,1,1,2,10.2
collida01,Darren Collison,INDIANA PACERS,AWAY,LOS ANGELES LAKERS,LOSS,1599,3,12,1,4,2,2,0,3,4,4,0,0,1,9.1
youngth01,Thaddeus Young,INDIANA PACERS,AWAY,LOS ANGELES LAKERS,LOSS,1959,5,13,0,1,1,2,3,2,1,5,0,2,2,9.1
caldwke01,Kentavious Caldwell-Pope,LOS ANGELES LAKERS,HOME,INDIANA PACERS,WIN,1067,4,7,3,5,0,0,0,2,1,0,0,0,0,9.0
bjeline01,Nemanja Bjelica,SACRAMENTO KINGS,HOME,LOS ANGELES CLIPPERS,LOSS,1156,4,5,1,1,2,2,3,2,1,0,0,2,4,8.9
looneke01,Kevon Looney,GOLDEN STATE WARRIORS,AWAY,TORONTO RAPTORS,LOSS,1578,3,7,0,1,1,2,6,4,2,0,0,0,3,8.5
ingrabr01,Brandon Ingram,LOS ANGELES LAKERS,HOME,INDIANA PACERS,WIN,1874,6,15,0,2,2,5,0,1,3,1,3,1,2,8.4
jacksju01,Justin Jackson,SACRAMENTO KINGS,HOME,LOS ANGELES CLIPPERS,LOSS,699,3,4,2,3,0,0,0,4,1,0,0,0,1,7.9
gortama01,Marcin Gortat,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,WIN,1083,4,5,0,0,1,1,0,5,1,0,1,1,3,7.8
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,HOME,INDIANA PACERS,WIN,1981,4,9,1,5,2,3,0,9,2,0,0,1,3,7.8
mcderdo01,Doug McDermott,INDIANA PACERS,AWAY,LOS ANGELES LAKERS,LOSS,1105,3,5,2,3,2,2,0,2,0,0,1,0,3,7.8
livinsh01,Shaun Livingston,GOLDEN STATE WARRIORS,AWAY,TORONTO RAPTORS,LOSS,999,1,5,0,0,2,3,0,2,7,1,1,0,0,7.7
