slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,LOS ANGELES CLIPPERS,LOSS,2528,12,23,4,8,4,6,3,1,14,4,1,1,3,34.6
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,TORONTO RAPTORS,WIN,2130,8,13,0,1,7,8,4,7,15,2,0,2,1,31.7
randlju01,Julius Randle,NEW ORLEANS PELICANS,HOME,LOS ANGELES CLIPPERS,LOSS,2355,15,24,3,4,4,7,1,7,4,0,0,0,6,28.2
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,AWAY,ATLANTA HAWKS,WIN,2013,10,13,1,3,7,8,0,5,8,2,0,5,2,25.8
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,LOS ANGELES CLIPPERS,LOSS,2327,10,18,0,4,3,4,3,10,5,3,3,2,3,24.5
capelca01,Clint Capela,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2275,11,14,0,0,2,2,2,6,3,0,3,2,2,23.2
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,NEW YORK KNICKS,WIN,2296,12,25,2,8,1,1,1,7,7,1,1,1,1,22.3
collijo01,John Collins,ATLANTA HAWKS,HOME,GOLDEN STATE WARRIORS,LOSS,1785,11,14,0,1,2,3,3,8,2,0,1,2,2,22.0
russeda01,D'Angelo Russell,BROOKLYN NETS,HOME,CLEVELAND CAVALIERS,LOSS,1961,13,31,4,12,0,1,4,4,6,2,0,1,1,21.9
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2221,8,17,3,7,10,13,0,4,8,2,1,5,5,21.6
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,DETROIT PISTONS,WIN,1658,7,8,0,0,7,7,2,4,1,0,2,1,1,21.5
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,ATLANTA HAWKS,WIN,1746,10,17,6,10,4,4,0,3,2,1,1,3,4,21.5
gallida01,Danilo Gallinari,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS PELICANS,WIN,1888,7,13,2,6,8,8,1,4,4,0,0,0,3,21.2
harrito02,Tobias Harris,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS PELICANS,WIN,2126,10,16,1,4,6,6,0,6,1,2,0,3,1,20.9
oubreke01,Kelly Oubre,WASHINGTON WIZARDS,AWAY,NEW YORK KNICKS,WIN,1903,8,11,5,6,0,0,1,4,1,1,3,1,1,20.8
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,AWAY,BROOKLYN NETS,WIN,2053,8,11,0,0,3,4,6,8,2,0,2,2,4,19.9
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,ATLANTA HAWKS,WIN,1921,10,20,3,5,4,4,0,8,2,1,0,2,0,19.8
leonaka01,Kawhi Leonard,TORONTO RAPTORS,HOME,DENVER NUGGETS,LOSS,2073,10,19,1,7,6,6,2,6,2,0,0,3,2,18.5
looneke01,Kevon Looney,GOLDEN STATE WARRIORS,AWAY,ATLANTA HAWKS,WIN,1729,7,8,0,0,0,2,1,3,5,2,2,1,1,17.5
willilo02,Lou Williams,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS PELICANS,WIN,1434,7,12,1,1,5,5,1,2,6,0,0,2,1,17.5
gibsota01,Taj Gibson,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,WIN,1625,4,11,0,1,7,8,7,4,3,1,0,0,1,17.3
porteot01,Otto Porter,WASHINGTON WIZARDS,AWAY,NEW YORK KNICKS,WIN,1933,6,9,3,4,0,0,0,5,0,3,3,0,2,16.9
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,WIN,1959,10,24,1,3,3,4,4,7,3,3,1,3,5,16.5
griffbl01,Blake Griffin,DETROIT PISTONS,HOME,OKLAHOMA CITY THUNDER,LOSS,1827,7,18,3,8,3,4,1,4,4,2,1,1,0,16.2
dotsoda01,Damyean Dotson,NEW YORK KNICKS,HOME,WASHINGTON WIZARDS,LOSS,1460,6,12,3,6,2,2,5,4,1,1,0,1,1,16.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,DENVER NUGGETS,LOSS,1767,7,10,0,2,0,0,1,5,7,2,0,3,2,15.1
georgpa01,Paul George,OKLAHOMA CITY THUNDER,AWAY,DETROIT PISTONS,WIN,1846,7,18,2,8,1,1,0,10,4,2,0,0,0,15.0
kanteen01,Enes Kanter,NEW YORK KNICKS,HOME,WASHINGTON WIZARDS,LOSS,1503,6,10,0,0,1,2,6,10,2,1,0,2,2,14.8
clarkjo01,Jordan Clarkson,CLEVELAND CAVALIERS,AWAY,BROOKLYN NETS,WIN,1683,9,22,1,4,1,1,3,8,4,1,0,2,1,14.1
teaguje01,Jeff Teague,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,WIN,2155,4,10,2,4,4,6,1,4,7,1,0,1,2,13.8
covinro01,Robert Covington,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,WIN,2328,4,7,2,4,3,4,0,6,3,2,2,3,0,13.6
jerebjo01,Jonas Jerebko,GOLDEN STATE WARRIORS,AWAY,ATLANTA HAWKS,WIN,1426,4,4,2,2,2,2,0,5,2,0,1,0,2,13.6
beaslma01,Malik Beasley,DENVER NUGGETS,AWAY,TORONTO RAPTORS,WIN,1595,6,8,3,3,0,0,1,1,1,0,0,0,0,13.5
linje01,Jeremy Lin,ATLANTA HAWKS,HOME,GOLDEN STATE WARRIORS,LOSS,1453,5,9,0,1,4,5,1,4,5,2,0,2,3,13.5
morrima02,Markieff Morris,WASHINGTON WIZARDS,AWAY,NEW YORK KNICKS,WIN,1438,7,13,1,3,3,4,2,5,1,2,0,2,4,13.3
noelne01,Nerlens Noel,OKLAHOMA CITY THUNDER,AWAY,DETROIT PISTONS,WIN,1222,6,9,0,0,0,0,3,5,0,2,2,0,5,13.1
milleda01,Darius Miller,NEW ORLEANS PELICANS,HOME,LOS ANGELES CLIPPERS,LOSS,1487,4,8,3,7,4,5,0,1,2,1,0,0,1,12.9
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,WIN,2045,6,11,2,3,2,5,1,3,0,1,3,1,1,12.8
hardati02,Tim Hardaway,NEW YORK KNICKS,HOME,WASHINGTON WIZARDS,LOSS,1801,7,15,4,9,2,3,0,0,2,0,0,0,2,12.5
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,HOME,CLEVELAND CAVALIERS,LOSS,1935,6,14,4,11,2,3,1,2,4,1,0,1,5,12.3
nancela02,Larry Nance,CLEVELAND CAVALIERS,AWAY,BROOKLYN NETS,WIN,933,3,5,1,1,2,2,2,6,1,1,1,0,0,12.3
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,NEW YORK KNICKS,WIN,2223,7,20,1,5,3,4,0,0,15,0,1,5,2,11.8
grantje01,Jerami Grant,OKLAHOMA CITY THUNDER,AWAY,DETROIT PISTONS,WIN,1456,5,6,2,3,3,4,0,2,0,0,1,1,3,11.5
ibakase01,Serge Ibaka,TORONTO RAPTORS,HOME,DENVER NUGGETS,LOSS,1881,6,9,1,4,2,2,0,5,2,0,1,2,4,11.1
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,DETROIT PISTONS,WIN,1739,7,17,2,7,2,3,1,5,6,2,0,5,2,11.1
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,TORONTO RAPTORS,WIN,2434,9,21,2,7,1,1,1,6,8,0,0,7,1,10.6
brownbr01,Bruce Brown,DETROIT PISTONS,HOME,OKLAHOMA CITY THUNDER,LOSS,1185,2,4,0,1,5,6,0,3,2,3,0,1,1,10.5
leuerjo01,Jon Leuer,DETROIT PISTONS,HOME,OKLAHOMA CITY THUNDER,LOSS,511,4,7,0,0,4,4,1,3,0,0,0,0,0,10.3
dedmode01,Dewayne Dedmon,ATLANTA HAWKS,HOME,GOLDEN STATE WARRIORS,LOSS,1864,3,8,0,0,0,0,2,8,1,4,1,0,2,10.0
huertke01,Kevin Huerter,ATLANTA HAWKS,HOME,GOLDEN STATE WARRIORS,LOSS,1647,4,6,0,2,2,2,2,3,4,1,1,3,3,10.0
princta02,Taurean Waller-Prince,ATLANTA HAWKS,HOME,GOLDEN STATE WARRIORS,LOSS,1628,5,10,3,6,1,1,0,1,3,1,0,2,2,9.6
wrighde01,Delon Wright,TORONTO RAPTORS,HOME,DENVER NUGGETS,LOSS,906,4,7,1,1,0,0,1,2,2,2,0,1,0,9.4
sextoco01,Collin Sexton,CLEVELAND CAVALIERS,AWAY,BROOKLYN NETS,WIN,1919,7,16,1,1,0,0,1,0,2,1,0,0,1,9.3
bembrde01,DeAndre' Bembry,ATLANTA HAWKS,HOME,GOLDEN STATE WARRIORS,LOSS,1189,4,6,1,2,2,3,1,1,1,1,0,0,4,9.1
beverpa01,Patrick Beverley,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS PELICANS,WIN,1263,3,5,2,3,0,0,0,2,5,0,0,0,2,9.0
leeco01,Courtney Lee,NEW YORK KNICKS,HOME,WASHINGTON WIZARDS,LOSS,931,1,4,1,2,4,5,3,2,2,1,0,0,1,8.9
bradlav01,Avery Bradley,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS PELICANS,WIN,1757,7,12,1,4,0,0,1,2,2,1,1,3,5,8.8
schrode01,Dennis Schröder,OKLAHOMA CITY THUNDER,AWAY,DETROIT PISTONS,WIN,1479,6,13,0,1,0,0,0,9,6,1,0,4,1,8.8
craigto01,Torrey Craig,DENVER NUGGETS,AWAY,TORONTO RAPTORS,WIN,1021,3,4,2,3,0,0,3,1,1,1,0,1,2,8.7
hernaju01,Juan Hernangómez,DENVER NUGGETS,AWAY,TORONTO RAPTORS,WIN,1726,5,12,3,7,2,4,2,3,0,2,0,3,1,8.7
kurucro01,Rodions Kurucs,BROOKLYN NETS,HOME,CLEVELAND CAVALIERS,LOSS,838,6,10,0,2,0,0,2,2,0,1,0,1,2,8.6
mudiaem01,Emmanuel Mudiay,NEW YORK KNICKS,HOME,WASHINGTON WIZARDS,LOSS,2172,6,15,2,5,2,2,0,5,4,0,1,4,1,8.5
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,DENVER NUGGETS,LOSS,2028,1,7,1,6,2,2,1,2,11,1,3,3,3,8.4
burksal01,Alec Burks,CLEVELAND CAVALIERS,AWAY,BROOKLYN NETS,WIN,1737,5,13,1,4,2,2,0,7,1,0,0,0,2,7.9
saricda01,Dario Šarić,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,WIN,1255,4,8,3,4,1,1,0,0,1,0,0,1,1,7.3
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS PELICANS,WIN,1630,5,9,0,0,4,9,1,2,2,0,0,2,3,7.2
bryanth01,Thomas Bryant,WASHINGTON WIZARDS,AWAY,NEW YORK KNICKS,WIN,1126,3,4,0,1,2,2,2,4,1,0,0,1,4,7.1
napiesh01,Shabazz Napier,BROOKLYN NETS,HOME,CLEVELAND CAVALIERS,LOSS,1073,5,10,0,3,0,0,2,2,2,0,0,1,1,7.0
allenja01,Jarrett Allen,BROOKLYN NETS,HOME,CLEVELAND CAVALIERS,LOSS,1944,4,7,1,2,0,0,0,3,1,0,1,1,1,6.6
vonleno01,Noah Vonleh,NEW YORK KNICKS,HOME,WASHINGTON WIZARDS,LOSS,1889,5,10,1,2,0,0,3,5,1,0,1,4,1,6.6
greenda02,Danny Green,TORONTO RAPTORS,HOME,DENVER NUGGETS,LOSS,1870,3,9,3,7,0,0,1,2,0,2,0,0,2,6.4
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,AWAY,ATLANTA HAWKS,WIN,1299,1,3,0,1,0,0,1,1,5,1,2,0,2,6.4
osmande01,Cedi Osman,CLEVELAND CAVALIERS,AWAY,BROOKLYN NETS,WIN,1701,2,6,0,2,4,4,0,7,1,0,1,1,2,6.3
ennisja01,James Ennis,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1476,3,5,1,3,2,2,0,5,0,1,0,1,5,6.2
wallaty01,Tyrone Wallace,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS PELICANS,WIN,662,4,6,0,0,0,2,1,2,1,0,0,0,1,6.2
fraziti01,Tim Frazier,NEW ORLEANS PELICANS,HOME,LOS ANGELES CLIPPERS,LOSS,1734,3,5,1,2,0,0,1,3,4,1,0,4,0,6.1
gilgesh01,Shai Gilgeous-Alexander,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS PELICANS,WIN,1396,3,5,1,2,0,0,1,1,2,0,0,1,0,6.1
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,HOME,DENVER NUGGETS,LOSS,1100,3,6,0,0,2,2,1,9,0,0,1,1,5,6.1
gortama01,Marcin Gortat,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS PELICANS,WIN,1249,2,4,0,0,0,0,1,6,4,0,0,1,2,5.5
drumman01,Andre Drummond,DETROIT PISTONS,HOME,OKLAHOMA CITY THUNDER,LOSS,1373,6,14,0,1,1,2,0,6,0,1,0,1,4,5.4
robinmi01,Mitchell Robinson,NEW YORK KNICKS,HOME,WASHINGTON WIZARDS,LOSS,852,1,2,0,0,2,2,1,0,2,0,3,1,2,5.4
livinsh01,Shaun Livingston,GOLDEN STATE WARRIORS,AWAY,ATLANTA HAWKS,WIN,1104,0,1,0,0,2,2,1,0,5,1,1,2,0,5.2
belljo01,Jordan Bell,GOLDEN STATE WARRIORS,AWAY,ATLANTA HAWKS,WIN,1145,3,7,0,0,0,0,2,4,3,1,1,3,2,4.9
feltora01,Raymond Felton,OKLAHOMA CITY THUNDER,AWAY,DETROIT PISTONS,WIN,411,2,5,1,2,0,0,0,3,0,1,1,0,0,4.9
knoxke01,Kevin Knox,NEW YORK KNICKS,HOME,WASHINGTON WIZARDS,LOSS,1678,3,11,0,3,2,4,1,8,4,1,0,2,2,4.8
fergute01,Terrance Ferguson,OKLAHOMA CITY THUNDER,AWAY,DETROIT PISTONS,WIN,1619,0,1,0,1,2,2,0,3,4,1,1,0,5,4.7
hillso01,Solomon Hill,NEW ORLEANS PELICANS,HOME,LOS ANGELES CLIPPERS,LOSS,1748,2,5,2,4,0,0,2,0,1,0,0,0,2,4.6
scottmi01,Mike Scott,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS PELICANS,WIN,992,1,1,0,0,0,0,0,5,2,1,0,0,3,4.4
crabbal01,Allen Crabbe,BROOKLYN NETS,HOME,CLEVELAND CAVALIERS,LOSS,1954,1,7,1,5,2,2,1,7,2,1,0,0,4,4.1
jonesty01,Tyus Jones,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,WIN,725,2,4,1,1,0,0,0,1,0,3,0,2,1,3.9
plumlma01,Mason Plumlee,DENVER NUGGETS,AWAY,TORONTO RAPTORS,WIN,1113,2,6,0,0,0,2,3,5,1,2,2,2,4,3.9
hezonma01,Mario Hezonja,NEW YORK KNICKS,HOME,WASHINGTON WIZARDS,LOSS,1193,2,7,1,4,4,4,0,2,1,0,0,2,1,3.8
jacksre01,Reggie Jackson,DETROIT PISTONS,HOME,OKLAHOMA CITY THUNDER,LOSS,1679,4,10,1,5,1,1,0,3,2,0,0,2,3,3.7
hoodro01,Rodney Hood,CLEVELAND CAVALIERS,AWAY,BROOKLYN NETS,WIN,2025,2,8,0,3,5,5,0,2,2,1,0,2,4,3.6
milescj01,C.J. Miles,TORONTO RAPTORS,HOME,DENVER NUGGETS,LOSS,989,3,8,2,6,0,0,0,0,0,1,0,1,0,3.6
houseda01,Danuel House,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,740,2,4,2,4,0,0,0,0,1,1,0,1,3,3.5
hillge01,George Hill,CLEVELAND CAVALIERS,AWAY,BROOKLYN NETS,WIN,2122,2,7,0,0,2,2,2,3,2,1,0,2,3,3.4
gordoer01,Eric Gordon,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2043,4,13,2,8,0,0,0,1,2,1,1,2,2,3.1
pachuza01,Zaza Pachulia,DETROIT PISTONS,HOME,OKLAHOMA CITY THUNDER,LOSS,849,0,2,0,0,0,0,3,3,2,2,1,1,4,3.1
youngtr01,Trae Young,ATLANTA HAWKS,HOME,GOLDEN STATE WARRIORS,LOSS,1522,8,20,0,5,4,6,0,0,3,0,0,7,1,3.1
anderju01,Justin Anderson,ATLANTA HAWKS,HOME,GOLDEN STATE WARRIORS,LOSS,223,1,2,0,1,2,2,0,0,0,0,0,0,0,3.0
davised01,Ed Davis,BROOKLYN NETS,HOME,CLEVELAND CAVALIERS,LOSS,936,1,3,0,0,0,0,3,7,0,0,1,1,3,3.0
johnsst04,Stanley Johnson,DETROIT PISTONS,HOME,OKLAHOMA CITY THUNDER,LOSS,860,4,10,1,6,0,0,0,2,0,0,0,1,1,2.8
mooreet01,E'Twaun Moore,NEW ORLEANS PELICANS,HOME,LOS ANGELES CLIPPERS,LOSS,1201,3,7,0,4,0,0,0,0,1,1,0,0,3,2.8
pattepa01,Patrick Patterson,OKLAHOMA CITY THUNDER,AWAY,DETROIT PISTONS,WIN,1117,2,4,0,1,0,1,0,2,1,1,1,1,2,2.8
dudleja01,Jared Dudley,BROOKLYN NETS,HOME,CLEVELAND CAVALIERS,LOSS,1067,1,3,0,0,1,2,2,0,1,0,0,0,1,2.6
millspa01,Paul Millsap,DENVER NUGGETS,AWAY,TORONTO RAPTORS,WIN,1772,2,9,0,2,2,2,1,7,3,1,0,3,2,2.6
paulch01,Chris Paul,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2187,1,8,1,7,2,2,0,3,7,3,0,5,3,2.4
