slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,BOSTON CELTICS,LOSS,2027,11,21,3,10,9,10,0,6,9,0,0,1,2,29.6
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,DETROIT PISTONS,WIN,2157,12,20,3,5,6,8,0,6,5,1,1,2,0,28.0
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,NEW ORLEANS PELICANS,WIN,2296,13,25,3,11,10,14,0,4,9,2,1,6,4,27.7
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,2070,11,12,0,0,3,9,2,12,1,1,2,0,3,25.5
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,DETROIT PISTONS,WIN,1819,10,17,4,7,1,1,2,6,6,0,2,1,4,23.3
walkeke02,Kemba Walker,BOSTON CELTICS,HOME,DALLAS MAVERICKS,WIN,1987,9,17,8,14,3,4,0,5,5,0,1,3,1,22.6
russeda01,D'Angelo Russell,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,LOSS,1940,13,25,5,9,2,5,0,2,8,1,0,3,3,22.5
conlemi01,Mike Conley,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,1873,6,11,5,8,5,5,1,0,7,0,0,0,1,21.9
jacksja02,Jaren Jackson,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,WIN,2251,10,17,4,6,0,0,2,4,5,1,1,2,2,21.1
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,DALLAS MAVERICKS,WIN,2289,9,16,2,4,5,7,3,8,3,0,0,1,4,20.6
kennalu01,Luke Kennard,DETROIT PISTONS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2383,8,17,4,9,5,5,1,6,2,1,0,1,3,19.0
favorde01,Derrick Favors,NEW ORLEANS PELICANS,HOME,HOUSTON ROCKETS,LOSS,1754,6,8,0,0,1,1,5,7,3,2,2,1,4,18.3
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,1981,7,17,5,9,4,4,0,8,6,0,0,2,1,18.1
gayru01,Rudy Gay,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,LOSS,1629,6,9,3,4,3,3,2,6,2,0,1,1,3,17.2
capelca01,Clint Capela,HOUSTON ROCKETS,AWAY,NEW ORLEANS PELICANS,WIN,2182,5,6,0,0,1,4,5,15,1,1,2,1,2,16.9
valanjo01,Jonas Valančiūnas,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,WIN,1639,9,12,0,1,0,0,3,9,1,0,2,2,4,16.5
smartma01,Marcus Smart,BOSTON CELTICS,HOME,DALLAS MAVERICKS,WIN,2193,6,9,4,7,1,1,1,0,6,0,1,2,1,16.3
westbru01,Russell Westbrook,HOUSTON ROCKETS,AWAY,NEW ORLEANS PELICANS,WIN,2122,11,21,1,8,3,4,0,5,4,4,0,6,4,16.0
willilo02,Lou Williams,LOS ANGELES CLIPPERS,HOME,TORONTO RAPTORS,WIN,2146,7,15,2,6,5,6,0,4,4,1,0,2,0,15.9
hartjo01,Josh Hart,NEW ORLEANS PELICANS,HOME,HOUSTON ROCKETS,LOSS,1797,5,8,4,6,5,8,0,4,4,2,0,3,4,15.6
redicjj01,J.J. Redick,NEW ORLEANS PELICANS,HOME,HOUSTON ROCKETS,LOSS,2217,7,16,7,15,3,3,0,0,3,0,0,1,4,15.1
klebima01,Maxi Kleber,DALLAS MAVERICKS,AWAY,BOSTON CELTICS,LOSS,1964,4,10,4,8,3,4,5,3,2,0,1,0,2,14.9
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,LOSS,1970,8,15,0,0,3,4,0,4,3,2,0,1,2,14.8
okafoja01,Jahlil Okafor,NEW ORLEANS PELICANS,HOME,HOUSTON ROCKETS,LOSS,976,5,7,0,0,4,6,3,2,1,1,0,0,0,14.7
griffbl01,Blake Griffin,DETROIT PISTONS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1438,6,12,1,3,6,8,0,7,6,0,0,4,1,14.1
brookdi01,Dillon Brooks,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,WIN,2125,8,17,1,4,4,6,1,1,3,2,0,1,4,14.0
clarkbr01,Brandon Clarke,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,WIN,1050,6,7,2,2,0,0,1,7,1,0,0,1,1,13.6
gallola01,Langston Galloway,DETROIT PISTONS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1493,7,11,4,6,0,1,0,1,2,0,1,1,2,13.3
snellto01,Tony Snell,DETROIT PISTONS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1859,5,7,4,6,2,2,0,1,3,1,0,2,3,13.3
laymaja01,Jake Layman,MINNESOTA TIMBERWOLVES,AWAY,DETROIT PISTONS,WIN,1980,6,9,4,5,0,1,2,0,1,2,1,3,1,13.1
drumman01,Andre Drummond,DETROIT PISTONS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1740,4,12,0,0,3,3,8,4,1,4,3,3,5,12.8
theisda01,Daniel Theis,BOSTON CELTICS,HOME,DALLAS MAVERICKS,WIN,1312,4,4,0,0,3,4,0,5,3,1,1,0,5,12.7
brunsja01,Jalen Brunson,DALLAS MAVERICKS,AWAY,BOSTON CELTICS,LOSS,1630,4,7,1,2,3,4,2,5,2,1,0,0,3,12.4
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,HOME,TORONTO RAPTORS,WIN,1879,7,15,0,1,0,2,3,8,2,2,3,2,3,12.3
poweldw01,Dwight Powell,DALLAS MAVERICKS,AWAY,BOSTON CELTICS,LOSS,1773,6,7,0,0,0,2,5,0,3,0,1,1,5,12.0
whitede01,Derrick White,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,LOSS,1724,5,13,2,6,3,3,0,3,5,0,1,1,1,11.6
siakapa01,Pascal Siakam,TORONTO RAPTORS,AWAY,LOS ANGELES CLIPPERS,LOSS,2615,6,17,1,6,3,6,1,9,6,0,1,1,3,11.4
chrisma01,Marquese Chriss,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,LOSS,991,4,7,1,2,2,2,1,5,2,0,0,0,0,11.3
gordoer01,Eric Gordon,HOUSTON ROCKETS,AWAY,NEW ORLEANS PELICANS,WIN,1773,6,11,4,7,1,2,1,2,1,0,1,2,2,11.2
inglejo01,Joe Ingles,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,1620,3,8,1,5,4,4,0,3,7,1,0,2,1,11.0
wrighde01,Delon Wright,DALLAS MAVERICKS,AWAY,BOSTON CELTICS,LOSS,1271,3,5,0,1,3,4,1,3,2,1,1,0,0,11.0
grahatr01,Treveon Graham,MINNESOTA TIMBERWOLVES,AWAY,DETROIT PISTONS,WIN,1445,6,11,1,3,0,0,3,3,3,0,0,0,5,10.8
burksal01,Alec Burks,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,LOSS,1124,2,5,2,3,4,4,1,0,3,1,1,0,3,10.6
bouchch01,Chris Boucher,TORONTO RAPTORS,AWAY,LOS ANGELES CLIPPERS,LOSS,1323,5,10,3,5,0,0,2,4,0,1,2,1,5,10.0
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,AWAY,DETROIT PISTONS,WIN,1031,4,7,0,1,1,2,1,6,1,2,1,1,1,9.8
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,HOUSTON ROCKETS,LOSS,2300,6,21,0,7,6,8,0,9,11,1,1,6,3,9.8
crowdja01,Jae Crowder,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,WIN,1852,3,5,1,3,1,2,0,10,4,1,0,2,1,9.7
pattepa01,Patrick Patterson,LOS ANGELES CLIPPERS,HOME,TORONTO RAPTORS,WIN,918,4,9,4,8,0,0,2,0,1,0,0,0,1,9.0
caulewi01,Willie Cauley-Stein,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,LOSS,1574,4,7,0,0,0,2,1,10,2,2,1,1,5,8.7
greenje02,Jeff Green,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,1245,4,8,2,6,2,2,0,3,1,0,1,1,2,8.5
wanambr01,Brad Wanamaker,BOSTON CELTICS,HOME,DALLAS MAVERICKS,WIN,1264,4,7,0,2,2,2,1,3,2,0,0,0,3,8.5
powelno01,Norman Powell,TORONTO RAPTORS,AWAY,LOS ANGELES CLIPPERS,LOSS,2233,5,12,1,5,4,5,0,4,2,0,1,2,3,8.3
mudiaem01,Emmanuel Mudiay,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,896,4,5,1,1,2,2,0,4,1,0,0,2,2,8.2
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,HOME,TORONTO RAPTORS,WIN,2098,2,11,0,4,8,9,2,9,9,3,0,9,3,7.9
mooreet01,E'Twaun Moore,NEW ORLEANS PELICANS,HOME,HOUSTON ROCKETS,LOSS,1438,6,14,1,5,1,1,1,2,1,1,0,1,2,7.8
greenja01,JaMychal Green,LOS ANGELES CLIPPERS,HOME,TORONTO RAPTORS,WIN,1468,3,11,0,5,4,5,5,7,1,0,1,2,1,7.7
morrima02,Markieff Morris,DETROIT PISTONS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1442,3,7,2,2,2,2,0,6,2,0,0,1,2,7.7
lylestr01,Trey Lyles,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,LOSS,1085,3,5,1,2,0,0,2,5,0,0,1,0,2,7.5
hillso01,Solomon Hill,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,WIN,818,1,2,1,2,0,0,0,1,3,3,0,0,0,7.4
robingl02,Glenn Robinson,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,LOSS,1448,4,6,0,2,0,0,2,0,2,1,0,1,2,7.4
willike04,Kenrich Williams,NEW ORLEANS PELICANS,HOME,HOUSTON ROCKETS,LOSS,2286,3,8,2,7,0,0,3,8,2,0,0,1,3,7.3
gasolma01,Marc Gasol,TORONTO RAPTORS,AWAY,LOS ANGELES CLIPPERS,LOSS,1981,3,8,2,4,0,0,0,5,5,1,2,3,2,7.2
harklma01,Maurice Harkless,LOS ANGELES CLIPPERS,HOME,TORONTO RAPTORS,WIN,1952,3,9,0,3,3,4,2,2,3,0,2,0,5,7.0
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,AWAY,LOS ANGELES CLIPPERS,LOSS,2726,6,20,1,6,1,2,0,2,8,3,0,3,3,7.0
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,LOSS,2071,6,15,0,2,0,1,0,7,7,0,0,2,4,6.9
forbebr01,Bryn Forbes,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,LOSS,1672,5,12,4,9,0,0,0,1,1,0,0,1,2,6.8
pascher01,Eric Paschall,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,LOSS,1789,4,10,0,2,0,0,2,4,0,2,0,0,1,6.8
tuckepj01,P.J. Tucker,HOUSTON ROCKETS,AWAY,NEW ORLEANS PELICANS,WIN,2008,3,8,1,5,3,3,0,7,0,0,0,1,1,6.3
beverpa01,Patrick Beverley,LOS ANGELES CLIPPERS,HOME,TORONTO RAPTORS,WIN,1426,2,6,0,3,2,4,3,9,2,1,0,2,2,6.2
gudurma01,Marko Guduric,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,WIN,725,2,3,1,1,0,0,0,0,4,0,0,0,1,6.1
daviste02,Terence Davis,TORONTO RAPTORS,AWAY,LOS ANGELES CLIPPERS,LOSS,1005,2,4,1,2,0,0,0,1,2,1,1,0,1,6.0
greenja02,Javonte Green,BOSTON CELTICS,HOME,DALLAS MAVERICKS,WIN,805,4,8,1,3,0,1,1,1,0,2,0,0,4,6.0
williro04,Robert Williams,BOSTON CELTICS,HOME,DALLAS MAVERICKS,WIN,1022,3,4,0,0,0,0,0,3,1,0,1,0,2,5.9
holliro01,Rondae Hollis-Jefferson,TORONTO RAPTORS,AWAY,LOS ANGELES CLIPPERS,LOSS,1728,4,11,0,0,1,2,2,7,1,3,1,3,4,5.8
rosede01,Derrick Rose,DETROIT PISTONS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1194,3,13,0,2,0,0,1,2,5,2,1,0,0,5.6
makerth01,Thon Maker,DETROIT PISTONS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1140,2,2,1,1,1,2,1,0,0,0,0,0,1,5.3
bowmaky01,Ky Bowman,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,LOSS,940,3,5,1,3,0,0,0,3,0,1,0,1,1,5.2
thomama02,Matt Thomas,TORONTO RAPTORS,AWAY,LOS ANGELES CLIPPERS,LOSS,682,3,3,2,2,0,0,0,1,0,0,0,1,3,5.2
murrade01,Dejounte Murray,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,LOSS,1156,1,3,0,0,2,3,2,4,4,1,1,4,0,5.0
belinma01,Marco Belinelli,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,LOSS,975,2,7,2,4,1,1,0,0,2,1,0,0,1,4.9
jonesty01,Tyus Jones,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,WIN,1383,3,10,0,5,2,2,0,1,6,0,0,1,2,4.9
millspa02,Patty Mills,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,LOSS,1208,4,7,0,3,1,2,0,2,2,0,0,2,1,4.9
poolejo01,Jordan Poole,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,LOSS,1936,5,11,1,3,0,1,1,5,2,0,0,2,4,4.9
zubaciv01,Ivica Zubac,LOS ANGELES CLIPPERS,HOME,TORONTO RAPTORS,WIN,1001,3,9,0,0,0,0,3,6,0,1,1,1,2,4.7
riverau01,Austin Rivers,HOUSTON ROCKETS,AWAY,NEW ORLEANS PELICANS,WIN,1239,3,6,1,3,1,1,1,1,0,0,0,1,1,4.6
covinro01,Robert Covington,MINNESOTA TIMBERWOLVES,AWAY,DETROIT PISTONS,WIN,1373,2,8,2,7,4,4,0,4,2,1,1,4,3,4.3
poeltja01,Jakob Poeltl,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,LOSS,910,2,4,0,0,0,0,1,3,3,0,0,1,1,4.3
hardati02,Tim Hardaway,DALLAS MAVERICKS,AWAY,BOSTON CELTICS,LOSS,1238,3,11,1,7,2,3,0,4,1,0,1,0,3,3.5
mclembe01,Ben McLemore,HOUSTON ROCKETS,AWAY,NEW ORLEANS PELICANS,WIN,1113,1,4,1,4,1,2,0,1,1,1,1,0,1,3.5
moranja01,Ja Morant,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,WIN,1482,2,12,1,3,4,6,2,2,3,0,0,0,3,3.5
onealro01,Royce O'Neale,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,1657,0,1,0,0,2,2,0,4,4,0,0,1,2,3.5
finnedo01,Dorian Finney-Smith,DALLAS MAVERICKS,AWAY,BOSTON CELTICS,LOSS,1563,4,9,1,5,0,0,0,4,1,0,0,2,2,3.4
mclaujo01,Jordan McLaughlin,MINNESOTA TIMBERWOLVES,AWAY,DETROIT PISTONS,WIN,717,1,4,0,2,1,1,1,2,4,0,0,1,1,3.3
bradlto01,Tony Bradley,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,810,1,3,0,0,2,2,2,1,0,0,0,0,2,3.2
kanteen01,Enes Kanter,BOSTON CELTICS,HOME,DALLAS MAVERICKS,WIN,354,1,1,0,0,0,0,1,2,0,0,0,0,0,3.0
mcgruro01,Rodney McGruder,LOS ANGELES CLIPPERS,HOME,TORONTO RAPTORS,WIN,405,1,2,0,1,0,0,0,0,1,1,0,0,0,2.7
sefolth01,Thabo Sefolosha,HOUSTON ROCKETS,AWAY,NEW ORLEANS PELICANS,WIN,370,1,1,1,1,0,0,0,1,0,0,0,0,1,2.6
culveja01,Jarrett Culver,MINNESOTA TIMBERWOLVES,AWAY,DETROIT PISTONS,WIN,1353,3,8,1,2,0,0,0,2,2,0,0,1,3,2.4
shamela01,Landry Shamet,LOS ANGELES CLIPPERS,HOME,TORONTO RAPTORS,WIN,1089,2,5,2,5,0,0,0,1,2,0,0,1,4,2.4
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,LOSS,1340,2,7,0,4,0,0,0,7,4,0,0,1,4,2.2
anderky01,Kyle Anderson,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,WIN,1071,0,2,0,1,3,4,0,3,2,0,2,2,2,2.1
bogdabo02,Bojan Bogdanović,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,1824,4,15,2,6,2,2,0,2,2,1,0,4,1,1.7
chandty01,Tyson Chandler,HOUSTON ROCKETS,AWAY,NEW ORLEANS PELICANS,WIN,594,1,1,0,0,0,0,0,3,0,0,1,0,4,1.7
vonleno01,Noah Vonleh,MINNESOTA TIMBERWOLVES,AWAY,DETROIT PISTONS,WIN,1011,1,1,0,0,0,0,0,3,1,0,0,0,4,1.7
willigr01,Grant Williams,BOSTON CELTICS,HOME,DALLAS MAVERICKS,WIN,457,0,1,0,1,2,2,0,2,0,0,1,1,1,1.2
houseda01,Danuel House,HOUSTON ROCKETS,AWAY,NEW ORLEANS PELICANS,WIN,703,0,2,0,2,2,2,0,1,0,1,0,0,2,1.1
fraziti01,Tim Frazier,DETROIT PISTONS,HOME,MINNESOTA TIMBERWOLVES,LOSS,612,0,3,0,2,0,0,1,0,4,1,0,1,1,1.0
hayesja02,Jaxson Hayes,NEW ORLEANS PELICANS,HOME,HOUSTON ROCKETS,LOSS,149,1,1,0,0,0,0,0,0,0,0,0,1,0,0.7
niangge01,Georges Niang,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,111,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7
leeda03,Damion Lee,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,LOSS,1318,4,11,0,3,0,0,0,0,0,0,0,1,1,0.5
mannte01,Terance Mann,LOS ANGELES CLIPPERS,HOME,TORONTO RAPTORS,WIN,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
onimi01,Miye Oni,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
kiddst01,Stanton Kidd,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,111,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.1
edwarca01,Carsen Edwards,BOSTON CELTICS,HOME,DALLAS MAVERICKS,WIN,308,0,1,0,1,0,0,0,2,1,0,0,0,2,-0.2
anunoog01,OG Anunoby,TORONTO RAPTORS,AWAY,LOS ANGELES CLIPPERS,LOSS,107,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.3
willini01,Nigel Williams-Goss,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,111,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
brownbr01,Bruce Brown,DETROIT PISTONS,HOME,MINNESOTA TIMBERWOLVES,LOSS,810,1,2,0,0,1,2,0,0,0,0,0,2,1,-0.8
jacksju01,Justin Jackson,DALLAS MAVERICKS,AWAY,BOSTON CELTICS,LOSS,456,0,2,0,1,0,0,0,2,0,0,0,0,0,-0.8
okogijo01,Josh Okogie,MINNESOTA TIMBERWOLVES,AWAY,DETROIT PISTONS,WIN,1514,0,4,0,2,2,2,2,2,0,1,0,3,1,-1.2
ojelese01,Semi Ojeleye,BOSTON CELTICS,HOME,DALLAS MAVERICKS,WIN,315,0,0,0,0,0,0,0,0,0,0,0,1,1,-1.4
alexani01,Nickeil Alexander-Walker,NEW ORLEANS PELICANS,HOME,HOUSTON ROCKETS,LOSS,678,1,4,0,1,0,0,0,0,0,1,0,2,2,-2.2
jacksfr01,Frank Jackson,NEW ORLEANS PELICANS,HOME,HOUSTON ROCKETS,LOSS,804,1,8,0,4,0,0,0,2,1,0,0,0,1,-2.3
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,DALLAS MAVERICKS,WIN,2094,1,18,0,3,3,4,3,5,4,1,0,1,3,-2.4
curryse01,Seth Curry,DALLAS MAVERICKS,AWAY,BOSTON CELTICS,LOSS,1288,1,6,0,4,0,0,0,1,1,0,0,1,4,-3.4
porzikr01,Kristaps Porziņģis,DALLAS MAVERICKS,AWAY,BOSTON CELTICS,LOSS,1190,1,11,1,4,1,1,0,5,1,0,1,1,5,-3.4
mykhasv01,Sviatoslav Mykhailiuk,DETROIT PISTONS,HOME,MINNESOTA TIMBERWOLVES,LOSS,289,0,1,0,1,0,0,0,0,0,0,0,2,3,-3.9
