slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,DETROIT PISTONS,WIN,1606,12,14,1,1,5,6,2,8,1,0,1,0,1,29.4
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,2178,13,20,0,2,5,6,4,8,1,0,1,1,2,26.6
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,2125,8,12,2,6,5,6,0,5,10,1,3,2,1,26.6
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,2090,9,17,5,10,9,10,1,3,9,2,0,6,3,26.0
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,HOME,TORONTO RAPTORS,LOSS,2498,10,24,3,10,8,9,1,4,8,2,0,1,2,25.5
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,ATLANTA HAWKS,WIN,2034,10,13,0,0,5,8,8,10,2,0,1,2,5,25.4
bertada01,Dāvis Bertāns,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,1873,11,15,6,9,0,1,0,0,3,0,2,0,1,24.6
butleji01,Jimmy Butler,MINNESOTA TIMBERWOLVES,HOME,CLEVELAND CAVALIERS,WIN,1640,7,13,4,6,3,4,2,6,9,3,0,2,1,24.4
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,LOSS,2169,9,16,1,1,3,3,4,8,11,3,1,6,3,23.8
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,2547,14,30,1,4,6,9,0,3,6,1,1,2,1,22.8
harrito02,Tobias Harris,DETROIT PISTONS,AWAY,NEW ORLEANS PELICANS,LOSS,2296,8,18,3,5,6,6,3,2,4,1,1,0,1,22.4
paulch01,Chris Paul,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,2146,8,17,3,11,5,5,1,7,9,2,1,6,3,19.9
gordoer01,Eric Gordon,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,2264,8,18,4,12,4,5,2,4,9,1,0,4,1,19.7
