slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
georgpa01,Paul George,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,2275,10,21,3,6,13,15,2,6,4,5,1,3,2,32.4
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,WIN,1890,10,15,2,4,3,5,7,11,7,2,1,2,2,30.7
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2424,12,24,2,10,8,8,1,4,8,5,0,5,4,27.9
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,2203,9,20,1,4,10,12,2,8,14,1,0,5,4,25.8
jacksjo02,Josh Jackson,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1889,10,18,2,4,5,9,1,9,3,0,3,1,4,21.8
jordade01,DeAndre Jordan,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,2097,6,8,0,0,1,2,4,12,4,1,4,0,3,21.2
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,HOME,SACRAMENTO KINGS,WIN,1931,6,10,3,6,4,5,1,6,7,1,1,2,3,19.9
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2290,11,23,7,12,2,2,1,2,3,0,1,4,0,19.4
bogdabo01,Bogdan Bogdanović,SACRAMENTO KINGS,AWAY,TORONTO RAPTORS,LOSS,2164,6,15,1,4,3,4,2,6,9,3,0,1,1,18.6
okogijo01,Josh Okogie,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,WIN,1497,7,11,4,7,3,3,0,5,2,2,0,1,5,18.0
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2190,9,17,0,1,4,6,7,8,1,1,2,5,4,16.7
baglema01,Marvin Bagley,SACRAMENTO KINGS,AWAY,TORONTO RAPTORS,LOSS,2268,10,20,0,2,2,2,1,10,1,1,2,2,3,15.6
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,2185,7,12,0,0,0,0,4,4,3,2,1,1,2,15.4
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,SACRAMENTO KINGS,WIN,2048,6,15,4,9,3,3,1,3,9,0,1,4,3,14.3
fergute01,Terrance Ferguson,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,2190,6,8,2,4,0,0,0,2,1,4,0,1,4,13.5
bayleje01,Jerryd Bayless,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,WIN,1702,5,16,4,11,0,0,2,2,7,2,0,0,1,13.3
beverpa01,Patrick Beverley,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,LOSS,2116,6,14,3,10,1,3,4,5,3,1,0,0,5,13.2
barneha02,Harrison Barnes,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,2013,7,14,3,5,3,4,0,2,1,0,0,0,2,13.1
milescj01,C.J. Miles,TORONTO RAPTORS,HOME,SACRAMENTO KINGS,WIN,936,5,7,4,5,1,2,1,1,1,0,1,0,3,12.9
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,SACRAMENTO KINGS,WIN,1881,8,14,1,4,1,1,1,3,1,1,1,2,3,12.2
bradlav01,Avery Bradley,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,LOSS,2310,5,11,3,6,2,2,2,3,3,0,0,1,2,11.9
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,1938,5,15,0,8,7,10,0,7,6,1,1,3,1,11.9
harride01,Devin Harris,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,1038,5,8,2,5,1,2,0,3,3,1,0,1,2,11.2
bendedr01,Dragan Bender,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1800,5,10,1,4,2,5,4,6,2,0,0,1,2,11.0
ibakase01,Serge Ibaka,TORONTO RAPTORS,HOME,SACRAMENTO KINGS,WIN,1518,5,13,0,3,5,6,2,8,1,0,0,1,1,10.6
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,LOSS,1879,4,7,0,0,3,4,3,5,3,0,1,2,4,10.1
caulewi01,Willie Cauley-Stein,SACRAMENTO KINGS,AWAY,TORONTO RAPTORS,LOSS,1477,4,5,0,0,2,2,1,5,2,0,0,0,5,9.7
grantje01,Jerami Grant,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,1990,4,8,2,2,1,2,0,5,0,1,2,0,3,9.3
bookede01,Devin Booker,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1452,6,11,0,1,2,2,0,3,4,1,1,4,3,8.9
gibsota01,Taj Gibson,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,WIN,1470,4,7,0,0,5,7,3,4,1,0,0,4,0,8.9
smithde03,Dennis Smith,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,2204,6,17,1,6,4,4,1,7,4,1,0,4,3,8.9
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,WIN,2026,7,18,1,5,2,4,3,6,2,0,0,2,3,8.5
ferreyo01,Yogi Ferrell,SACRAMENTO KINGS,AWAY,TORONTO RAPTORS,LOSS,2310,4,13,2,5,0,0,2,5,6,2,0,2,3,8.4
hieldbu01,Buddy Hield,SACRAMENTO KINGS,AWAY,TORONTO RAPTORS,LOSS,2127,5,14,2,6,3,3,0,3,5,1,1,4,3,8.1
gilesha01,Harry Giles,SACRAMENTO KINGS,AWAY,TORONTO RAPTORS,LOSS,1360,4,8,0,0,3,6,2,2,2,0,2,1,4,8.0
harrito02,Tobias Harris,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,LOSS,2063,1,9,1,6,6,6,0,7,4,1,2,1,4,7.8
mclembe01,Ben McLemore,SACRAMENTO KINGS,AWAY,TORONTO RAPTORS,LOSS,775,3,4,2,2,2,3,1,1,0,0,1,1,3,7.5
oubreke01,Kelly Oubre,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1580,5,10,2,7,1,2,0,3,0,1,3,3,3,7.4
bouchch01,Chris Boucher,TORONTO RAPTORS,HOME,SACRAMENTO KINGS,WIN,699,2,4,0,2,4,4,1,2,0,0,0,0,0,7.3
schrode01,Dennis Schröder,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,1365,5,13,1,5,2,4,0,1,2,1,0,0,3,6.6
willilo02,Lou Williams,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,LOSS,1408,5,16,1,6,4,4,1,0,4,0,0,2,2,6.5
powelno01,Norman Powell,TORONTO RAPTORS,HOME,SACRAMENTO KINGS,WIN,1248,4,7,1,2,2,5,0,1,1,0,0,1,1,6.1
wrighde01,Delon Wright,TORONTO RAPTORS,HOME,SACRAMENTO KINGS,WIN,1462,2,6,1,2,4,5,1,5,2,1,0,3,2,6.0
colliza01,Zach Collins,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,727,2,3,0,0,0,0,4,2,1,0,0,1,1,5.4
pattepa01,Patrick Patterson,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,890,2,2,2,2,0,0,0,0,0,0,0,0,0,5.4
danietr01,Troy Daniels,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1044,3,7,1,4,0,0,0,1,0,1,1,0,0,5.3
motlejo01,Johnathan Motley,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,LOSS,914,2,5,0,0,3,4,2,1,0,1,0,1,1,5.2
rosede01,Derrick Rose,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,WIN,1394,3,9,0,3,0,0,1,0,5,1,0,1,0,5.1
aminual01,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1840,1,7,0,5,2,4,2,11,4,0,0,0,3,5.0
finnedo01,Dorian Finney-Smith,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,1261,1,1,1,1,2,2,1,3,1,1,0,1,5,5.0
leoname01,Meyers Leonard,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,983,3,5,1,3,2,2,0,1,1,0,0,2,2,4.9
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,622,3,6,2,4,0,0,0,1,0,0,1,0,3,4.8
