slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,LOSS,1962,12,17,5,6,4,7,2,2,11,2,1,4,2,32.3
sampsja02,JaKarr Sampson,CHICAGO BULLS,HOME,PHILADELPHIA 76ERS,LOSS,2118,11,17,1,5,6,7,1,7,1,0,2,0,1,25.6
russeda01,D'Angelo Russell,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,WIN,1956,10,15,3,4,2,3,0,2,10,2,0,3,2,23.9
leverca01,Caris LeVert,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,WIN,1557,9,12,4,5,2,4,0,2,6,0,0,2,2,20.4
redicjj01,J.J. Redick,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,1455,8,12,4,7,3,3,0,5,1,1,0,1,1,19.6
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,1666,9,16,0,3,2,6,1,9,5,0,3,2,2,17.0
dudleja01,Jared Dudley,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,WIN,1403,4,8,2,4,6,6,4,2,1,2,0,0,3,16.9
connapa01,Pat Connaughton,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,LOSS,1832,6,8,1,2,0,1,1,7,3,2,0,0,2,15.5
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,LOSS,1778,9,18,2,7,4,4,0,4,3,1,0,4,0,15.3
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,1575,6,10,0,0,2,5,3,1,4,2,1,1,0,15.1
allenja01,Jarrett Allen,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,WIN,742,4,4,0,0,2,2,2,5,0,0,0,0,1,11.3
harrito02,Tobias Harris,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,1912,6,14,0,2,4,6,1,5,5,0,0,3,0,10.5
marjabo01,Boban Marjanović,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,610,4,5,0,1,2,3,1,6,1,0,0,0,1,10.5
monrogr01,Greg Monroe,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,604,4,5,0,0,1,1,1,1,2,1,0,0,1,10.1
hillge01,George Hill,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,LOSS,1442,5,8,2,4,2,2,0,0,2,0,0,1,2,10.0
luwawti01,Timothé Luwawu-Cabarrot,CHICAGO BULLS,HOME,PHILADELPHIA 76ERS,LOSS,1615,5,12,1,6,3,4,0,6,0,1,1,0,2,9.9
brownst02,Sterling Brown,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,LOSS,1754,5,7,1,2,0,2,0,4,5,0,0,2,1,9.6
davised01,Ed Davis,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,WIN,508,4,4,0,0,2,3,1,1,0,0,0,0,0,9.4
ilyaser01,Ersan İlyasova,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,LOSS,1525,5,10,1,3,1,1,1,6,0,1,0,0,3,9.3
