"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"52952-14514","C","Nikola","Nikola Vucevic","Vucevic","41.06666564941406","3","8400","ORL@OKC","ORL","OKC","","","","",""
"52952-80817","C","Bam","Bam Adebayo","Adebayo","35.5","2","8200","MIL@MIA","MIA","MIL","","","","",""
"52952-60021","PF","Pascal","Pascal Siakam","Siakam","39.599998474121094","2","8000","TOR@PHI","TOR","PHI","","","","",""
"52952-14528","SG","Jimmy","Jimmy Butler","Butler","34.400001525878906","2","8000","MIL@MIA","MIA","MIL","GTD","Ankle","","",""
"52952-84680","SG","Shai","Shai Gilgeous-Alexander","Gilgeous-Alexander","41.5","2","8000","ORL@OKC","OKC","ORL","","","","",""
"52952-67026","SF","Jaylen","Jaylen Brown","Brown","43.166666666666664","3","8000","BOS@IND","BOS","IND","","","","",""
"52952-80810","PG","De'Aaron","De'Aaron Fox","Fox","32.199999491373696","3","7900","DEN@SAC","SAC","DEN","","","","",""
"52952-16261","SG","Khris","Khris Middleton","Middleton","45.133331298828125","3","7800","MIL@MIA","MIL","MIA","","","","",""
"52952-42669","PF","Julius","Julius Randle","Randle","43.5","3","7700","NY@CLE","NY","CLE","","","","",""
"52952-12341","SG","Paul","Paul George","George","33.86666615804037","3","7600","MIN@LAC","LAC","MIN","","","","",""
"52952-58460","SG","Devin","Devin Booker","Booker","33.03333282470703","3","7500","NO@PHO","PHO","NO","","","","",""
"52952-9535","PG","Kyle","Kyle Lowry","Lowry","33.099998474121094","2","7500","TOR@PHI","TOR","PHI","","","","",""
"52952-40783","SG","Zach","Zach LaVine","LaVine","32","3","7500","CHI@WAS","CHI","WAS","","","","",""
"52952-16359","PG","Malcolm","Malcolm Brogdon","Brogdon","39.1000010172526","3","7500","BOS@IND","IND","BOS","","","","",""
"52952-9623","PG","Chris","Chris Paul","Paul","35.699999491373696","3","7300","NO@PHO","PHO","NO","","","","",""
"52952-58312","SG","D'Angelo","D'Angelo Russell","Russell","25.3000005086263","3","7300","MIN@LAC","MIN","LAC","","","","",""
"52952-24247","SG","Fred","Fred VanVleet","VanVleet","35.599998474121094","2","7200","TOR@PHI","TOR","PHI","","","","",""
"52952-58253","C","Myles","Myles Turner","Turner","38.333333333333336","3","7200","BOS@IND","IND","BOS","","","","",""
"52952-84673","C","Deandre","Deandre Ayton","Ayton","30.833333333333332","3","7100","NO@PHO","PHO","NO","","","","",""
"52952-110342","PG","Darius","Darius Garland","Garland","39.8999989827474","3","7000","NY@CLE","CLE","NY","","","","",""
"52952-9560","PF","Blake","Blake Griffin","Griffin","34.79999923706055","2","6900","GS@DET","DET","GS","","","","",""
"52952-9673","PG","Goran","Goran Dragic","Dragic","40.099998474121094","2","6900","MIL@MIA","MIA","MIL","","","","",""
"52952-41594","PF","Aaron","Aaron Gordon","Gordon","26.633333841959637","3","6800","ORL@OKC","ORL","OKC","","","","",""
"52952-84667","SG","Collin","Collin Sexton","Sexton","36.96666717529297","3","6800","NY@CLE","CLE","NY","","","","",""
"52952-15684","SG","Victor","Victor Oladipo","Oladipo","35.349998474121094","2","6800","BOS@IND","IND","BOS","","","","",""
"52952-80806","PG","Lonzo","Lonzo Ball","Ball","32.833333333333336","3","6800","NO@PHO","NO","PHO","","","","",""
"52952-66108","PG","Jamal","Jamal Murray","Murray","27.933334350585938","3","6600","DEN@SAC","DEN","SAC","","","","",""
"52952-80812","PF","Lauri","Lauri Markkanen","Markkanen","33.699999491373696","3","6500","CHI@WAS","CHI","WAS","GTD","Calf","","",""
"52952-14518","SF","Tobias","Tobias Harris","Harris","30.96666717529297","3","6400","TOR@PHI","PHI","TOR","","","","",""
"52952-9663","PG","Jrue","Jrue Holiday","Holiday","30.600001017252605","3","6400","MIL@MIA","MIL","MIA","","","","",""
"52952-110637","PF","Darius","Darius Bazley","Bazley","29.350000381469727","2","6300","ORL@OKC","OKC","ORL","","","","",""
"52952-110357","SF","RJ","RJ Barrett","Barrett","31.633333841959637","3","6200","NY@CLE","NY","CLE","","","","",""
"52952-80805","PG","Markelle","Markelle Fultz","Fultz","32.8999989827474","3","6200","ORL@OKC","ORL","OKC","","","","",""
"52952-49116","SG","Andrew","Andrew Wiggins","Wiggins","25.3000005086263","3","6200","GS@DET","GS","DET","","","","",""
"52952-15860","PF","Draymond","Draymond Green","Green","28.865115143531977","43","6100","GS@DET","GS","DET","O","Foot","","",""
"52952-14507","PG","Kemba","Kemba Walker","Walker","34.20175438596491","57","6000","BOS@IND","BOS","IND","O","Knee","","",""
"52952-15590","C","Mason","Mason Plumlee","Plumlee","34.43333435058594","3","6000","GS@DET","DET","GS","","","","",""
"52952-15946","SF","Harrison","Harrison Barnes","Barnes","29.96666717529297","3","5900","DEN@SAC","SAC","DEN","","","","",""
"52952-68203","C","Chris","Chris Boucher","Boucher","39.25","2","5900","TOR@PHI","TOR","PHI","","","","",""
"52952-23670","SG","Marcus","Marcus Smart","Smart","26.633333841959637","3","5900","BOS@IND","BOS","IND","","","","",""
"52952-84682","SF","Michael","Michael Porter","Porter","33.13333384195963","3","5900","DEN@SAC","DEN","SAC","","","","",""
"52952-110326","PG","Coby","Coby White","White","25.23333231608073","3","5900","CHI@WAS","CHI","WAS","","","","",""
"52952-84670","SF","Mikal","Mikal Bridges","Bridges","31.133333841959637","3","5800","NO@PHO","PHO","NO","","","","",""
"52952-17333","SF","Will","Will Barton","Barton","26.23333231608073","3","5800","DEN@SAC","DEN","SAC","","","","",""
"52952-9874","PF","Kevin","Kevin Love","Love","20.450000762939453","2","5700","NY@CLE","CLE","NY","O","Calf","","",""
"52952-23831","SF","Jerami","Jerami Grant","Grant","36.800000508626304","3","5700","GS@DET","DET","GS","","","","",""
"52952-68090","SF","OG","OG Anunoby","Anunoby","29.649999618530273","2","5700","TOR@PHI","TOR","PHI","","","","",""
"52952-58153","SF","Kelly","Kelly Oubre","Oubre","21.6999994913737","3","5600","GS@DET","GS","DET","","","","",""
"52952-20992","SF","Larry","Larry Nance","Nance","32.43333435058594","3","5500","NY@CLE","CLE","NY","","","","",""
"52952-23096","SF","Evan","Evan Fournier","Fournier","27.73333231608073","3","5500","ORL@OKC","ORL","OKC","","","","",""
"52952-14510","SG","Alec","Alec Burks","Burks","33.23333231608073","3","5500","NY@CLE","NY","CLE","GTD","Ankle","","",""
"52952-9475","SG","Derrick","Derrick Rose","Rose","25.5","2","5500","GS@DET","DET","GS","GTD","Rest","","",""
"52952-9703","PG","George","George Hill","Hill","30.649999618530273","2","5500","ORL@OKC","OKC","ORL","GTD","Neck","","",""
"52952-16405","SG","Terrence","Terrence Ross","Ross","28.399998982747395","3","5400","ORL@OKC","ORL","OKC","","","","",""
"52952-23665","SG","Buddy","Buddy Hield","Hield","26.1999994913737","3","5400","DEN@SAC","SAC","DEN","","","","",""
"52952-23169","C","Steven","Steven Adams","Adams","30.566665649414062","3","5400","NO@PHO","NO","PHO","","","","",""
"52952-9957","C","Serge","Serge Ibaka","Ibaka","24.96666717529297","3","5400","MIN@LAC","LAC","MIN","","","","",""
"52952-9453","C","Al","Al Horford","Horford","25.049999237060547","2","5400","ORL@OKC","OKC","ORL","O","Rest","","",""
"52952-66064","SG","Malik","Malik Beasley","Beasley","26.333333333333332","3","5300","MIN@LAC","MIN","LAC","","","","",""
"52952-67312","C","Thomas","Thomas Bryant","Bryant","26.8000005086263","3","5200","CHI@WAS","WAS","CHI","","","","",""
"52952-110349","SF","Rui","Rui Hachimura","Hachimura","25.402039819834183","49","5200","CHI@WAS","WAS","CHI","O","Eye","","",""
"52952-145347","C","James","James Wiseman","Wiseman","27.133333841959637","3","5200","GS@DET","GS","DET","","","","",""
"52952-23120","SF","T.J.","T.J. Warren","Warren","22.633333841959637","3","5100","BOS@IND","IND","BOS","","","","",""
"52952-14496","PG","Ricky","Ricky Rubio","Rubio","19.433333079020183","3","5100","MIN@LAC","MIN","LAC","","","","",""
"52952-111273","SG","Luguentz","Luguentz Dort","Dort","32.95000076293945","2","5100","ORL@OKC","OKC","ORL","","","","",""
"52952-84676","C","Wendell","Wendell Carter","Carter","26","3","5100","CHI@WAS","CHI","WAS","","","","",""
"52952-84679","PF","Marvin","Marvin Bagley","Bagley","24.26666768391927","3","5100","DEN@SAC","SAC","DEN","","","","",""
"52952-84709","C","Mitchell","Mitchell Robinson","Robinson","25.23333231608073","3","4900","NY@CLE","NY","CLE","","","","",""
"52952-145321","SF","Anthony","Anthony Edwards","Edwards","25.433334350585938","3","4900","MIN@LAC","MIN","LAC","","","","",""
"52952-12355","SG","Eric","Eric Bledsoe","Bledsoe","20.066666920979817","3","4800","NO@PHO","NO","PHO","","","","",""
"52952-9809","SF","Nicolas","Nicolas Batum","Batum","23.633333841959637","3","4800","MIN@LAC","LAC","MIN","","","","",""
"52952-19138","PG","Elfrid","Elfrid Payton","Payton","19.366666158040363","3","4800","NY@CLE","NY","CLE","","","","",""
"52952-23447","C","Richaun","Richaun Holmes","Holmes","23.600001017252605","3","4700","DEN@SAC","SAC","DEN","","","","",""
"52952-85137","SG","Duncan","Duncan Robinson","Robinson","24.25","2","4600","MIL@MIA","MIA","MIL","","","","",""
"52952-42156","C","Bobby","Bobby Portis","Portis","24.6999994913737","3","4600","MIL@MIA","MIL","MIA","","","","",""
"52952-9662","PG","Lou","Lou Williams","Williams","12.966667175292969","3","4600","MIN@LAC","LAC","MIN","","","","",""
"52952-9729","PF","Paul","Paul Millsap","Millsap","19.400000254313152","3","4500","DEN@SAC","DEN","SAC","","","","",""
"52952-12363","C","Hassan","Hassan Whiteside","Whiteside","19.599999745686848","3","4500","DEN@SAC","SAC","DEN","","","","",""
"52952-110312","SF","Tyler","Tyler Herro","Herro","20.049999237060547","2","4500","MIL@MIA","MIA","MIL","","","","",""
"52952-110323","PF","Eric","Eric Paschall","Paschall","16.166666666666668","3","4500","GS@DET","GS","DET","","","","",""
"52952-110995","PF","Naz","Naz Reid","Reid","22.633333841959637","3","4500","MIN@LAC","MIN","LAC","","","","",""
"52952-9621","C","Brook","Brook Lopez","Lopez","15.933333079020182","3","4500","MIL@MIA","MIL","MIA","","","","",""
"52952-40562","SG","Josh","Josh Hart","Hart","22.433334350585938","3","4400","NO@PHO","NO","PHO","","","","",""
"52952-67707","PF","Marquese","Marquese Chriss","Chriss","17.799999237060547","2","4400","GS@DET","GS","DET","O","Leg","","",""
"52952-84681","SG","Donte","Donte DiVincenzo","DiVincenzo","21.73333231608073","3","4400","MIL@MIA","MIL","MIA","","","","",""
"52952-9446","PG","Jeff","Jeff Teague","Teague","21.133333841959637","3","4400","BOS@IND","BOS","IND","","","","",""
"52952-110316","SF","Cameron","Cameron Johnson","Johnson","22.366666158040363","3","4400","NO@PHO","PHO","NO","","","","",""
"52952-110333","SF","Jarrett","Jarrett Culver","Culver","21","3","4400","MIN@LAC","MIN","LAC","","","","",""
"52952-9538","SF","Trevor","Trevor Ariza","Ariza","19.824527380601417","53","4400","ORL@OKC","OKC","ORL","O","Personal","","",""
"52952-15800","PF","Jae","Jae Crowder","Crowder","20.5","3","4400","NO@PHO","PHO","NO","","","","",""
"52952-37931","C","Aron","Aron Baynes","Baynes","21.350000381469727","2","4300","TOR@PHI","TOR","PHI","","","","",""
"52952-84708","C","Robert","Robert Williams","Williams","23.049999237060547","2","4300","BOS@IND","BOS","IND","","","","",""
"52952-15628","SF","Otto","Otto Porter","Porter","21.8000005086263","3","4300","CHI@WAS","CHI","WAS","","","","",""
"52952-80809","SF","Josh","Josh Jackson","Jackson","30.03333282470703","3","4300","GS@DET","DET","GS","","","","",""
"52952-48567","PG","Cameron","Cameron Payne","Payne","21.76666768391927","3","4300","NO@PHO","PHO","NO","","","","",""
"52952-145337","SG","Tyrese","Tyrese Haliburton","Haliburton","20.833333333333332","3","4300","DEN@SAC","SAC","DEN","","","","",""
"52952-145539","SF","Deni","Deni Avdija","Avdija","18.733333587646484","3","4200","CHI@WAS","WAS","CHI","","","","",""
"52952-63126","SF","Cedi","Cedi Osman","Osman","24","3","4200","NY@CLE","CLE","NY","","","","",""
"52952-70827","C","Ivica","Ivica Zubac","Zubac","16.6999994913737","3","4200","MIN@LAC","LAC","MIN","","","","",""
"52952-15583","SG","Seth","Seth Curry","Curry","22.5","3","4200","TOR@PHI","PHI","TOR","","","","",""
"52952-58134","SF","Justin","Justin Jackson","Jackson","10.519999812199519","65","4200","ORL@OKC","OKC","ORL","","","","",""
"52952-40830","SG","Delon","Delon Wright","Wright","27.866666158040363","3","4200","GS@DET","DET","GS","","","","",""
"52952-145308","SF","Patrick","Patrick Williams","Williams","20.333333333333332","3","4200","CHI@WAS","CHI","WAS","","","","",""
"52952-14501","C","Tristan","Tristan Thompson","Thompson","19.766666412353516","3","4100","BOS@IND","BOS","IND","","","","",""
"52952-9655","SG","JJ","JJ Redick","Redick","15.066666920979818","3","4100","NO@PHO","NO","PHO","","","","",""
"52952-40396","PG","Monte","Monte Morris","Morris","17.96666717529297","3","4100","DEN@SAC","DEN","SAC","","","","",""
"52952-17894","PF","Mike","Mike Muscala","Muscala","19.399999618530273","2","4100","ORL@OKC","OKC","ORL","","","","",""
"52952-12334","SG","Avery","Avery Bradley","Bradley","24.399999618530273","1","4000","MIL@MIA","MIA","MIL","","","","",""
"52952-15559","SG","Jeremy","Jeremy Lamb","Lamb","24.82608695652174","46","4000","BOS@IND","IND","BOS","O","Knee","","",""
"52952-14543","PF","Davis","Davis Bertans","Bertans","15.90000025431315","3","4000","CHI@WAS","WAS","CHI","","","","",""
"52952-40208","PG","Raul","Raul Neto","Neto","18.266666412353516","3","4000","CHI@WAS","WAS","CHI","","","","",""
"52952-18256","PF","Doug","Doug McDermott","McDermott","23.5","3","4000","BOS@IND","IND","BOS","","","","",""
"52952-145339","SF","Obi","Obi Toppin","Toppin","20.100000381469727","1","4000","NY@CLE","NY","CLE","O","Calf","","",""
"52952-9660","C","Dwight","Dwight Howard","Howard","17.266666412353516","3","4000","TOR@PHI","PHI","TOR","","","","",""
"52952-66046","SG","Luke","Luke Kennard","Kennard","15.166666666666666","3","4000","MIN@LAC","LAC","MIN","","","","",""
"52952-9739","C","JaVale","JaVale McGee","McGee","20.166666666666668","3","3900","NY@CLE","CLE","NY","","","","",""
"52952-12368","PF","Nemanja","Nemanja Bjelica","Bjelica","15.199999491373697","3","3900","DEN@SAC","SAC","DEN","","","","",""
"52952-81529","C","Daniel","Daniel Theis","Theis","15.800000508626303","3","3900","BOS@IND","BOS","IND","","","","",""
"52952-14523","SG","Reggie","Reggie Jackson","Jackson","7.666666666666667","3","3900","MIN@LAC","LAC","MIN","","","","",""
"52952-14529","PG","Cory","Cory Joseph","Joseph","19.366666158040363","3","3900","DEN@SAC","SAC","DEN","","","","",""
"52952-84691","PG","Shake","Shake Milton","Milton","17.03333282470703","3","3900","TOR@PHI","PHI","TOR","","","","",""
"52952-84699","SG","Hamidou","Hamidou Diallo","Diallo","20.450000762939453","2","3900","ORL@OKC","OKC","ORL","","","","",""
"52952-16604","SF","Justin","Justin Holiday","Holiday","16.833333333333332","3","3900","BOS@IND","IND","BOS","","","","",""
"52952-12511","PG","Ish","Ish Smith","Smith","15.733333587646484","3","3900","CHI@WAS","WAS","CHI","","","","",""
"52952-110345","SF","Kevin","Kevin Porter","Porter","18.85800048828125","50","3900","NY@CLE","CLE","NY","O","Personal","","",""
"52952-16790","PG","Brad","Brad Wanamaker","Wanamaker","15.533332824707031","3","3900","GS@DET","GS","DET","","","","",""
"52952-9664","SG","Andre","Andre Iguodala","Iguodala","13.850000381469727","2","3900","MIL@MIA","MIA","MIL","","","","",""
"52952-18376","SG","Damion","Damion Lee","Lee","16.566666920979817","3","3900","GS@DET","GS","DET","","","","",""
"52952-24544","SG","Gary","Gary Harris","Harris","18.066666920979817","3","3900","DEN@SAC","DEN","SAC","","","","",""
"52952-22541","C","Kelly","Kelly Olynyk","Olynyk","16.100000381469727","1","3800","MIL@MIA","MIA","MIL","","","","",""
"52952-9758","SF","Danny","Danny Green","Green","16.1999994913737","3","3800","TOR@PHI","PHI","TOR","","","","",""
"52952-15405","PF","JaMychal","JaMychal Green","Green","17.049205961681547","63","3800","DEN@SAC","DEN","SAC","GTD","Calf","","",""
"52952-42550","PF","Jabari","Jabari Parker","Parker","26.547368099814967","38","3800","DEN@SAC","SAC","DEN","","","","",""
"52952-17491","SF","James","James Ennis","Ennis","13.847826086956522","69","3800","ORL@OKC","ORL","OKC","O","Hamstring","","",""
"52952-145489","PG","Killian","Killian Hayes","Hayes","14.90000025431315","3","3800","GS@DET","DET","GS","","","","",""
"52952-12474","PG","Patrick","Patrick Beverley","Beverley","13.166666666666666","3","3800","MIN@LAC","LAC","MIN","","","","",""
"52952-58576","C","Kevon","Kevon Looney","Looney","9.59999974568685","3","3800","GS@DET","GS","DET","","","","",""
"52952-16081","PF","Khem","Khem Birch","Birch","15.766666412353516","3","3800","ORL@OKC","ORL","OKC","","","","",""
"52952-84707","SF","Chandler","Chandler Hutchison","Hutchison","11.59999974568685","3","3800","CHI@WAS","CHI","WAS","","","","",""
"52952-110827","SG","Matt","Matt Thomas","Thomas","17.75","2","3800","TOR@PHI","TOR","PHI","","","","",""
"52952-84721","SF","Jarred","Jarred Vanderbilt","Vanderbilt","30.399999618530273","1","3800","MIN@LAC","MIN","LAC","","","","",""
"52952-84722","SF","Isaac","Isaac Bonga","Bonga","17.833333333333332","3","3800","CHI@WAS","WAS","CHI","","","","",""
"52952-110322","PG","Jordan","Jordan Poole","Poole","11","3","3800","GS@DET","GS","DET","","","","",""
"52952-55056","PF","Dario","Dario Saric","Saric","21.919696229876894","66","3800","NO@PHO","PHO","NO","GTD","Quadriceps","","",""
"52952-16201","PG","Michael","Michael Carter-Williams","Carter-Williams","16.633333841959637","3","3800","ORL@OKC","ORL","OKC","","","","",""
"52952-16293","SF","Norman","Norman Powell","Powell","13.199999809265137","2","3800","TOR@PHI","TOR","PHI","","","","",""
"52952-80823","PF","Tony","Tony Bradley","Bradley","21.100000381469727","1","3800","TOR@PHI","PHI","TOR","","","","",""
"52952-9666","PF","Thaddeus","Thaddeus Young","Young","22.7421875","64","3800","CHI@WAS","CHI","WAS","","","","",""
"52952-18393","PG","T.J.","T.J. McConnell","McConnell","20.333333333333332","3","3800","BOS@IND","IND","BOS","","","","",""
"52952-23097","PG","Tomas","Tomas Satoransky","Satoransky","18","2","3700","CHI@WAS","CHI","WAS","","","","",""
"52952-15993","SG","Pat","Pat Connaughton","Connaughton","11.066666920979818","3","3700","MIL@MIA","MIL","MIA","","","","",""
"52952-14512","PF","Marcus","Marcus Morris","Morris","26.922579857610888","62","3700","MIN@LAC","LAC","MIN","O","Knee","","",""
"52952-84668","SF","Troy","Troy Brown","Brown","9.90000025431315","3","3700","CHI@WAS","WAS","CHI","","","","",""
"52952-84689","SF","Josh","Josh Okogie","Okogie","14.5","3","3700","MIN@LAC","MIN","LAC","O","Hamstring","","",""
"52952-15592","PG","Austin","Austin Rivers","Rivers","16.21323529411765","68","3700","NY@CLE","NY","CLE","O","Groin","","",""
"52952-84713","SG","Svi","Svi Mykhailiuk","Mykhailiuk","11.633333841959635","3","3700","GS@DET","DET","GS","","","","",""
"52952-110313","C","Bol","Bol Bol","Bol","2.0999999046325684","2","3700","DEN@SAC","DEN","SAC","","","","",""
"52952-84719","PG","Aaron","Aaron Holiday","Holiday","17.3000005086263","3","3700","BOS@IND","IND","BOS","","","","",""
"52952-16178","SF","Maurice","Maurice Harkless","Harkless","4.650000095367432","2","3700","MIL@MIA","MIA","MIL","","","","",""
"52952-20277","SG","Torrey","Torrey Craig","Craig","4.900000095367432","2","3700","MIL@MIA","MIL","MIA","O","Nose","","",""
"52952-145327","PG","Cole","Cole Anthony","Anthony","22.600001017252605","3","3700","ORL@OKC","ORL","OKC","","","","",""
"52952-80825","PF","Isaiah","Isaiah Hartenstein","Hartenstein","13.966667175292969","3","3700","DEN@SAC","DEN","SAC","","","","",""
"52952-101329","PG","Kendrick","Kendrick Nunn","Nunn","2.4000000953674316","1","3700","MIL@MIA","MIA","MIL","","","","",""
"52952-101331","PF","Gary","Gary Clark","Clark","4.099999904632568","1","3700","ORL@OKC","ORL","OKC","","","","",""
"52952-24546","SF","Denzel","Denzel Valentine","Valentine","18.200000762939453","1","3700","CHI@WAS","CHI","WAS","","","","",""
"52952-58350","SF","Stanley","Stanley Johnson","Johnson","0","1","3700","TOR@PHI","TOR","PHI","","","","",""
"52952-111622","SG","Garrison","Garrison Mathews","Mathews","8.933333502875435","18","3600","CHI@WAS","WAS","CHI","","","","",""
"52952-117307","SF","DaQuan","DaQuan Jeffries","Jeffries","7.315384498009315","13","3600","DEN@SAC","SAC","DEN","GTD","Back","","",""
"52952-15947","SG","Reggie","Reggie Bullock","Bullock","13.966667175292969","3","3600","NY@CLE","NY","CLE","","","","",""
"52952-85597","PG","Jordan","Jordan McLaughlin","McLaughlin","9.100000381469727","1","3600","MIN@LAC","MIN","LAC","","","","",""
"52952-20064","PG","Matthew","Matthew Dellavedova","Dellavedova","9.543859649122806","57","3600","NY@CLE","CLE","NY","O","Concussion","","",""
"52952-41083","PF","Luke","Luke Kornet","Kornet","12.799999660915798","36","3600","CHI@WAS","CHI","WAS","","","","",""
"52952-66196","SG","PJ","PJ Dozier","Dozier","14.966667175292969","3","3600","DEN@SAC","DEN","SAC","","","","",""
"52952-63127","C","Willy","Willy Hernangomez","Hernangomez","13.396773799773186","31","3600","NO@PHO","NO","PHO","","","","",""
"52952-70820","C","Thon","Thon Maker","Maker","3.4000000953674316","1","3600","NY@CLE","CLE","NY","","","","",""
"52952-23740","PG","Ryan","Ryan Arcidiacono","Arcidiacono","14.600000381469727","2","3600","CHI@WAS","CHI","WAS","","","","",""
"52952-84674","SF","Kevin","Kevin Knox","Knox","16.566666920979817","3","3600","NY@CLE","NY","CLE","GTD","Knee","","",""
"52952-14554","SF","E'Twaun","E'Twaun Moore","Moore","14.807143075125557","56","3600","NO@PHO","PHO","NO","","","","",""
"52952-110318","PF","Grant","Grant Williams","Williams","12.566666920979818","3","3600","BOS@IND","BOS","IND","","","","",""
"52952-9466","PG","D.J.","D.J. Augustin","Augustin","9.100000381469727","2","3600","MIL@MIA","MIL","MIA","","","","",""
"52952-55055","PG","Dante","Dante Exum","Exum","19.200000762939453","2","3600","NY@CLE","CLE","NY","","","","",""
"52952-23825","PF","Nerlens","Nerlens Noel","Noel","11.066666920979818","3","3600","NY@CLE","NY","CLE","","","","",""
"52952-110883","PF","Dean","Dean Wade","Wade","14.149999618530273","2","3600","NY@CLE","CLE","NY","","","","",""
"52952-85305","SF","Kenrich","Kenrich Williams","Williams","11.649999618530273","2","3600","ORL@OKC","OKC","ORL","","","","",""
"52952-11074","SF","Garrett","Garrett Temple","Temple","11.800000190734863","2","3600","CHI@WAS","CHI","WAS","","","","",""
"52952-19781","SF","Kent","Kent Bazemore","Bazemore","4.949999809265137","2","3600","GS@DET","GS","DET","","","","",""
"52952-84808","PG","Jaylen","Jaylen Adams","Adams","0","0","3600","MIL@MIA","MIL","MIA","","","","",""
"52952-17230","SG","Langston","Langston Galloway","Galloway","7.566666920979817","3","3600","NO@PHO","PHO","NO","","","","",""
"52952-80813","PG","Frank","Frank Ntilikina","Ntilikina","5.400000254313151","3","3600","NY@CLE","NY","CLE","","","","",""
"52952-145341","SF","Isaac","Isaac Okoro","Okoro","12.350000381469727","2","3600","NY@CLE","CLE","NY","O","Foot","","",""
"52952-15814","C","Alex","Alex Len","Len","19.203635475852273","55","3600","TOR@PHI","TOR","PHI","","","","",""
"52952-48598","SF","Semi","Semi Ojeleye","Ojeleye","10.09999974568685","3","3600","BOS@IND","BOS","IND","","","","",""
"52952-101387","PG","Gabe","Gabe Vincent","Vincent","5.666666666666667","9","3500","MIL@MIA","MIA","MIL","GTD","Knee","","",""
"52952-66061","SG","Dwayne","Dwayne Bacon","Bacon","10.133333206176758","3","3500","ORL@OKC","ORL","OKC","","","","",""
"52952-85521","SG","Theo","Theo Pinson","Pinson","0","3","3500","NY@CLE","NY","CLE","","","","",""
"52952-101393","SG","Paul","Paul Watson","Watson","7.540000152587891","10","3500","TOR@PHI","TOR","PHI","","","","",""
"52952-117779","SF","Juan","Juan Toscano-Anderson","Toscano-Anderson","12.466667175292969","3","3500","GS@DET","GS","DET","","","","",""
"52952-117273","SF","Mychal","Mychal Mulder","Mulder","9.59999974568685","3","3500","GS@DET","GS","DET","","","","",""
"52952-117274","PF","Chris","Chris Silva","Silva","0","1","3500","MIL@MIA","MIA","MIL","","","","",""
"52952-117285","SF","Vlatko","Vlatko Cancar","Cancar","-1","1","3500","DEN@SAC","DEN","SAC","","","","",""
"52952-117286","C","Moses","Moses Brown","Brown","3.5888888041178384","9","3500","ORL@OKC","OKC","ORL","","","","",""
"52952-110639","PF","Sekou","Sekou Doumbouya","Doumbouya","8.966666539510092","3","3500","GS@DET","DET","GS","GTD","Foot","","",""
"52952-110638","SG","Deividas","Deividas Sirvydis","Sirvydis","0","0","3500","GS@DET","DET","GS","","","","",""
"52952-117808","PF","Marques","Marques Bolden","Bolden","1","2","3500","NY@CLE","CLE","NY","","","","",""
"52952-12340","PF","Patrick","Patrick Patterson","Patterson","8.299999872843424","3","3500","MIN@LAC","LAC","MIN","","","","",""
"52952-117300","SG","Dakota","Dakota Mathias","Mathias","12.199999809265137","1","3500","TOR@PHI","PHI","TOR","","","","",""
"52952-12342","PF","Al-Farouq","Al-Farouq Aminu","Aminu","15.272221883138021","18","3500","ORL@OKC","ORL","OKC","O","Knee","","",""
"52952-117819","PG","Jared","Jared Harper","Harper","0","1","3500","NY@CLE","NY","CLE","","","","",""
"52952-16448","PF","Frank","Frank Kaminsky","Kaminsky","9.800000190734863","2","3500","NO@PHO","PHO","NO","","","","",""
